,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.024889384155493435,0.15776052855948264,0.13634076099407919,1.1309028079546894,86631.81575422065,294.3269200000181,254.36500060233217,1.154923660988768,0.8193184972494673
1,0.0055628746961336,0.07458246856756247,0.061192163693693465,0.1956659343439541,19362.54902637012,139.14524831767133,114.16354302428012,0.7200403629983817,0.8305276664689033
2,0.018701310553149535,0.13673777340615612,0.11586546763234801,0.7175806053609523,65093.152749885696,255.10568448323502,216.1651363910355,1.6210073366472677,0.7426360839234563
3,0.036342695244388434,0.19063417486236403,0.15707128121777705,1.2133424150511702,126497.05005394998,355.6578441937357,293.0410200321639,0.9874790818238383,0.6879277842291058
4,0.024013451787351967,0.1549192315929051,0.1348833985312057,1.0819513208809404,83582.97668272431,289.02602854162257,251.6460515597117,1.5981309382183742,0.8980649965834285
5,0.019170944430004336,0.1384548222504595,0.1179022385243264,0.45420894595643874,66727.7917619309,258.3091014660947,219.9650463231711,0.6291911174272119,0.9184302869778257
6,0.038049111029861464,0.19505780769129957,0.1433974851856315,0.45665626830616285,386147.25262874673,621.3947162994729,456.820676249796,1.0489444233509229,0.021770490680048504
7,0.0137450239706429,0.1172391741476523,0.08748596578656025,0.21256454483865891,179922.50036629732,424.1727244404351,316.5252632360884,1.0383869664393315,-0.0021287859581873
8,0.0237028406564514,0.1539572601726904,0.12610430283299512,0.429956396031882,310270.41974360397,557.0191957603225,456.24686531037486,0.9993170366012173,-0.015457144579884735
9,0.017786842017570866,0.13336730905115743,0.10626353830092196,0.22043887801265985,232829.93879698624,482.5245080969328,384.46274361075007,1.1522306227593564,-0.015976741963378133
10,0.013347564455592565,0.1155316593259564,0.09987944457777624,0.22605901078067125,174719.7513886803,417.9949155653448,361.3650166922969,0.9945615337682453,-0.000573952697099
11,0.0045800056263638,0.06767573864782804,0.05787649426193567,0.12502444420724393,59952.31914859996,244.85162614022852,209.39784357262556,0.9908238785161214,6.599192253420269e-05
Mean,0.019991004051917026,0.13632649568962615,0.11202187846160422,0.538695964310452,149311.459841833,361.6273761087595,294.51368388371884,1.077919746628253,0.407050431069685
