,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.0101307469379581,0.10065138799576978,0.07824864994717408,0.47792776983038526,85886.3149681828,293.0630191443972,227.83377531051164,0.38570377701776043,0.943843424379931
1,0.004357777396953633,0.0660084317267804,0.04884231521202607,0.760313718387553,36944.308614025766,192.1943716927143,142.2124078453796,0.2192306643098382,0.9546764681681972
2,0.006569468676521667,0.08104246288852714,0.06905169498218366,1.7185694146505288,55694.5607954723,235.96842799307788,201.05534055873082,0.2690612193310337,0.9482030446337687
3,0.013216011541481333,0.11496025327544483,0.09389354795566769,0.5590449512911958,112042.52966243365,334.7256242235323,273.38645847236756,0.5451427392327107,0.9396820117746326
4,0.0016320106660145,0.040397496729330636,0.03251819833048467,0.16122541422039138,13835.838646354396,117.62393449325077,94.6820632899902,0.16904195488583942,0.9840927142545831
5,0.0123549149878078,0.11115141384870979,0.09344621729129172,0.3063858125726075,104742.33464586346,323.63556082074797,272.08397789110614,1.2383378725845267,0.8741354420324446
6,0.004508842349957833,0.0671309937181883,0.053305475975152596,1.0749380062903569,48621.250373621275,220.44670514034473,175.04606838427458,0.3883521658093692,0.9487186534674042
7,0.005575489499739467,0.0746643173177788,0.0620682577912767,0.30062617322491375,66974.35219443553,258.777109901519,215.1207540862125,0.5130257444527849,0.9350563061626479
8,0.004388118499703567,0.06624021290792076,0.05953837016268317,0.18055377351896715,169124.8820114181,411.2314295178112,369.62515737208605,2.3204002421176875,0.8339397653394269
9,0.0027907944565642665,0.05282509650391897,0.041502337841565234,0.10680278425687888,107561.53601117076,327.94791255994033,257.65414618483084,1.3449051841540045,0.8657858146388545
10,0.0010620826701621,0.0325872644614379,0.025211394280694768,0.057537109516045036,40934.30952013831,202.3077306038963,156.51697061850234,0.6582814760786064,0.7897183619345743
11,0.0019713235054766667,0.044397693905843104,0.03776313273315954,0.08860131310173806,75977.86087851523,275.6290533280739,234.44047809323555,1.1239862176585595,0.908780493270492
Mean,0.005713131765695077,0.07100475210663754,0.05794913270861332,0.48271052007179677,76528.33986013597,266.12923995160884,218.30479984226898,0.7646224381360601,0.9105527083380797
