TIMESTAMP,RONNIE_OPEN_PRICE_USD,RONNIE_HIGH_PRICE_USD,RONNIE_LOW_PRICE_USD,RONNIE_CLOSE_PRICE_USD,RONNIE_VOLUME_USD,RONNIE_DIVIDENDS_USD,RONNIE_STOCK_SPLITS_USD
2025-01-14 00:00:00+00:00,0.0026599999982863665,0.0029170000925660133,0.0026199999265372753,0.0028860000893473625,21961,0.0,0.0
2025-01-15 00:00:00+00:00,0.0028860000893473625,0.003372000064700842,0.00279600010253489,0.0033499998971819878,30076,0.0,0.0
2025-01-16 00:00:00+00:00,0.0033499998971819878,0.003868000116199255,0.003269999986514449,0.003843999933451414,36029,0.0,0.0
2025-01-17 00:00:00+00:00,0.003843999933451414,0.004743000026792288,0.0037440001033246517,0.004726999904960394,98564,0.0,0.0
2025-01-18 00:00:00+00:00,0.004726999904960394,0.005260000005364418,0.0013119999784976244,0.0017419999931007624,102368,0.0,0.0
2025-01-19 00:00:00+00:00,0.0017419999931007624,0.0018820000113919377,0.0015490000369027257,0.0016189999878406525,7444,0.0,0.0
2025-01-20 00:00:00+00:00,0.0016189999878406525,0.0016189999878406525,0.0013569999719038606,0.0015140000032261014,10863,0.0,0.0
2025-01-21 00:00:00+00:00,0.0015140000032261014,0.0016469999682158232,0.00145800004247576,0.0015670000575482845,10129,0.0,0.0
2025-01-22 00:00:00+00:00,0.0015670000575482845,0.0016840000171214342,0.0015670000575482845,0.0016159999649971724,3882,0.0,0.0
2025-01-23 00:00:00+00:00,0.0016159999649971724,0.0016159999649971724,0.0015320000238716602,0.0015579999890178442,147,0.0,0.0
2025-01-24 00:00:00+00:00,0.0015579999890178442,0.0016629999736323953,0.0015190000412985682,0.0015320000238716602,27968,0.0,0.0
2025-01-25 00:00:00+00:00,0.0015320000238716602,0.001588999992236495,0.0014929999597370625,0.001588999992236495,6577,0.0,0.0
2025-01-26 00:00:00+00:00,0.001588999992236495,0.0015940000303089619,0.0015259999781847,0.0015259999781847,6713,0.0,0.0
2025-01-27 00:00:00+00:00,0.0015259999781847,0.0015259999781847,0.0013790000230073929,0.0014179999707266688,5838,0.0,0.0
2025-01-28 00:00:00+00:00,0.0014179999707266688,0.0018350000027567148,0.0014179999707266688,0.001766999950632453,52658,0.0,0.0
2025-01-29 00:00:00+00:00,0.001766999950632453,0.002125999890267849,0.001766999950632453,0.002073999959975481,20333,0.0,0.0
2025-01-30 00:00:00+00:00,0.002073999959975481,0.002225999953225255,0.00203399988822639,0.002176000038161874,8201,0.0,0.0
2025-01-31 00:00:00+00:00,0.002176000038161874,0.002176000038161874,0.0020800000056624413,0.002119000069797039,4753,0.0,0.0
2025-02-01 00:00:00+00:00,0.002119000069797039,0.002119000069797039,0.0018119999440386891,0.0018119999440386891,7263,0.0,0.0
2025-02-02 00:00:00+00:00,0.0018119999440386891,0.001867000013589859,0.0016199999954551458,0.0016199999954551458,7328,0.0,0.0
2025-02-03 00:00:00+00:00,0.0016199999954551458,0.0016199999954551458,0.0011309999972581863,0.0012679999927058816,12435,0.0,0.0
2025-02-04 00:00:00+00:00,0.0012679999927058816,0.0012789999600499868,0.0011820000363513827,0.0011950000189244747,376,0.0,0.0
2025-02-05 00:00:00+00:00,0.0011950000189244747,0.0012049999786540866,0.0011309999972581863,0.0011320000048726797,2968,0.0,0.0
2025-02-06 00:00:00+00:00,0.0011320000048726797,0.0011630000080913305,0.0009889999637380242,0.0010160000529140234,7923,0.0,0.0
2025-02-07 00:00:00+00:00,0.0010160000529140234,0.0012069999938830733,0.0008689999813213944,0.0008689999813213944,29333,0.0,0.0
2025-02-08 00:00:00+00:00,0.0008689999813213944,0.0008689999813213944,0.0008529999759048223,0.0008590000215917826,3380,0.0,0.0
2025-02-09 00:00:00+00:00,0.0008590000215917826,0.0008590000215917826,0.0007169999880716205,0.000737000023946166,10490,0.0,0.0
2025-02-10 00:00:00+00:00,0.000737000023946166,0.0007810000097379088,0.0007009999826550484,0.0007009999826550484,4208,0.0,0.0
2025-02-11 00:00:00+00:00,0.0007009999826550484,0.0007050000131130219,0.0006000000284984708,0.0006890000076964498,11150,0.0,0.0
