TIMESTAMP,PHTR_OPEN_PRICE_USD,PHTR_HIGH_PRICE_USD,PHTR_LOW_PRICE_USD,PHTR_CLOSE_PRICE_USD,PHTR_VOLUME_USD,PHTR_DIVIDENDS_USD,PHTR_STOCK_SPLITS_USD
2021-06-03 00:00:00+00:00,0.8347010016441345,1.0023339986801147,0.47136300802230835,0.7172769904136658,2239809,0.0,0.0
2021-06-04 00:00:00+00:00,0.7173799872398376,0.9973509907722473,0.43836599588394165,0.44427400827407837,1691344,0.0,0.0
2021-06-05 00:00:00+00:00,0.44371700286865234,0.45656099915504456,0.3353860080242157,0.3519049882888794,233172,0.0,0.0
2021-06-06 00:00:00+00:00,0.35263699293136597,0.3555940091609955,0.28505900502204895,0.29243600368499756,292653,0.0,0.0
2021-06-07 00:00:00+00:00,0.2926250100135803,0.33186501264572144,0.27318400144577026,0.3210819959640503,513553,0.0,0.0
2021-06-08 00:00:00+00:00,0.3214769959449768,0.34365901350975037,0.2119700014591217,0.232914000749588,318250,0.0,0.0
2021-06-09 00:00:00+00:00,0.22582599520683289,0.2410389930009842,0.20901499688625336,0.220550999045372,56330,0.0,0.0
2021-06-10 00:00:00+00:00,0.22042900323867798,0.24936899542808533,0.20520499348640442,0.20785899460315704,62340,0.0,0.0
2021-06-11 00:00:00+00:00,0.20769600570201874,0.20813199877738953,0.16423299908638,0.165243998169899,26811,0.0,0.0
2021-06-12 00:00:00+00:00,0.16516099870204926,0.1661590039730072,0.14066700637340546,0.14774100482463837,18966,0.0,0.0
2021-06-13 00:00:00+00:00,0.14789600670337677,0.14948900043964386,0.12712399661540985,0.1297830045223236,27538,0.0,0.0
2021-06-14 00:00:00+00:00,0.1298380047082901,0.2474520057439804,0.12670600414276123,0.13405700027942657,29496,0.0,0.0
2021-06-15 00:00:00+00:00,0.14241400361061096,0.17687299847602844,0.14000800251960754,0.16590799391269684,103225,0.0,0.0
2021-06-16 00:00:00+00:00,0.15422199666500092,0.22017300128936768,0.15205200016498566,0.18904800713062286,78625,0.0,0.0
2021-06-17 00:00:00+00:00,0.18903200328350067,0.2539530098438263,0.18007400631904602,0.21964499354362488,82831,0.0,0.0
2021-06-18 00:00:00+00:00,0.22002899646759033,0.2273460030555725,0.1666399985551834,0.17351000010967255,32840,0.0,0.0
2021-06-19 00:00:00+00:00,0.1736299991607666,0.18208099901676178,0.15234500169754028,0.16132600605487823,24092,0.0,0.0
2021-06-20 00:00:00+00:00,0.16131499409675598,0.17760899662971497,0.14555500447750092,0.16104699671268463,31018,0.0,0.0
2021-06-21 00:00:00+00:00,0.16198299825191498,0.16409599781036377,0.11761800199747086,0.11953199654817581,23059,0.0,0.0
2021-06-22 00:00:00+00:00,0.11942899972200394,0.15642200410366058,0.11563500016927719,0.14018699526786804,25373,0.0,0.0
2021-06-23 00:00:00+00:00,0.14018799364566803,0.1535550057888031,0.1240139976143837,0.12996600568294525,21659,0.0,0.0
2021-06-24 00:00:00+00:00,0.12641599774360657,0.12712199985980988,0.11712700128555298,0.11772699654102325,10901,0.0,0.0
2021-06-25 00:00:00+00:00,0.11787500232458115,0.11843100190162659,0.1052509993314743,0.10531699657440186,6984,0.0,0.0
2021-06-26 00:00:00+00:00,0.10530299693346024,0.11648999899625778,0.08392799645662308,0.08913599699735641,11943,0.0,0.0
2021-06-27 00:00:00+00:00,0.08913999795913696,0.10139100253582001,0.08906500041484833,0.09852399677038193,8184,0.0,0.0
2021-06-28 00:00:00+00:00,0.09857899695634842,0.09958399832248688,0.09328500181436539,0.09660399705171585,5577,0.0,0.0
2021-06-29 00:00:00+00:00,0.09649799764156342,0.12939000129699707,0.09485799819231033,0.11962900310754776,12458,0.0,0.0
2021-06-30 00:00:00+00:00,0.11969500035047531,0.1278820037841797,0.11160100251436234,0.1195020005106926,12319,0.0,0.0
2021-07-01 00:00:00+00:00,0.11960499733686447,0.1352750062942505,0.08726199716329575,0.11194799840450287,11112,0.0,0.0
2021-07-02 00:00:00+00:00,0.11193600296974182,0.11245500296354294,0.09802799671888351,0.10140600055456161,6779,0.0,0.0
2021-07-03 00:00:00+00:00,0.10128100216388702,0.1269579976797104,0.08999300003051758,0.10275600105524063,8360,0.0,0.0
2021-07-04 00:00:00+00:00,0.10275600105524063,0.1168690025806427,0.09067700058221817,0.11429599672555923,5120,0.0,0.0
2021-07-05 00:00:00+00:00,0.11429999768733978,0.11550399661064148,0.09150300174951553,0.10007800161838531,6921,0.0,0.0
2021-07-06 00:00:00+00:00,0.10006500035524368,0.128603994846344,0.0967170000076294,0.1195869967341423,5750,0.0,0.0
2021-07-07 00:00:00+00:00,0.11954600363969803,0.12888400256633759,0.10696499794721603,0.11681699752807617,7796,0.0,0.0
2021-07-08 00:00:00+00:00,0.1168299987912178,0.11868099868297577,0.1039699986577034,0.11815299838781357,15288,0.0,0.0
2021-07-09 00:00:00+00:00,0.11817099899053574,0.11824700236320496,0.11524199694395065,0.1165200024843216,6051,0.0,0.0
2021-07-10 00:00:00+00:00,0.11651500314474106,0.11895400285720825,0.11538100242614746,0.11710699647665024,6386,0.0,0.0
2021-07-11 00:00:00+00:00,0.11724500358104706,0.12185599654912949,0.11490099877119064,0.12138500064611435,9736,0.0,0.0
2021-07-12 00:00:00+00:00,0.12137699872255325,0.12184800207614899,0.11649800091981888,0.11673799902200699,10203,0.0,0.0
2021-07-13 00:00:00+00:00,0.11673799902200699,0.11679500341415405,0.11192400008440018,0.11229600012302399,10380,0.0,0.0
2021-07-14 00:00:00+00:00,0.11231900006532669,0.1133430004119873,0.11087100207805634,0.1129089966416359,4025,0.0,0.0
2021-07-15 00:00:00+00:00,0.11291699856519699,0.11304199695587158,0.10857299715280533,0.10859899967908859,8418,0.0,0.0
2021-07-16 00:00:00+00:00,0.10868100076913834,0.10915199667215347,0.10693000257015228,0.10739299654960632,5670,0.0,0.0
2021-07-17 00:00:00+00:00,0.10737799853086472,0.10784000158309937,0.10678700357675552,0.10724300146102905,3890,0.0,0.0
2021-07-18 00:00:00+00:00,0.10724200308322906,0.10730700194835663,0.09464400261640549,0.09828999638557434,28603,0.0,0.0
2021-07-19 00:00:00+00:00,0.0982929989695549,0.09862100332975388,0.09395600110292435,0.09411299973726273,7020,0.0,0.0
2021-07-20 00:00:00+00:00,0.09411799907684326,0.09422700107097626,0.09303399920463562,0.0935330018401146,4153,0.0,0.0
2021-07-21 00:00:00+00:00,0.09355100244283676,0.09918700158596039,0.09313099831342697,0.09814199805259705,13093,0.0,0.0
2021-07-22 00:00:00+00:00,0.09812799841165543,0.10906200110912323,0.097120001912117,0.1048090010881424,34041,0.0,0.0
2021-07-23 00:00:00+00:00,0.10481099784374237,0.10638999938964844,0.10296399891376495,0.10417100042104721,4609,0.0,0.0
2021-07-24 00:00:00+00:00,0.10417599976062775,0.10555599629878998,0.10337000340223312,0.10510200262069702,6455,0.0,0.0
2021-07-25 00:00:00+00:00,0.1051110029220581,0.1096469983458519,0.10395699739456177,0.1091729998588562,7557,0.0,0.0
2021-07-26 00:00:00+00:00,0.10917399823665619,0.1111219972372055,0.10721699893474579,0.1075659990310669,9654,0.0,0.0
2021-07-27 00:00:00+00:00,0.10757099837064743,0.10804600268602371,0.10663700103759766,0.10714499652385712,3113,0.0,0.0
2021-07-28 00:00:00+00:00,0.10704699903726578,0.1071930006146431,0.10548000037670135,0.10549899935722351,6727,0.0,0.0
2021-07-29 00:00:00+00:00,0.10558299720287323,0.11060699820518494,0.10471600294113159,0.11019899696111679,10250,0.0,0.0
2021-07-30 00:00:00+00:00,0.11018799990415573,0.11071699857711792,0.10884000360965729,0.11021699756383896,7149,0.0,0.0
2021-07-31 00:00:00+00:00,0.11038199812173843,0.11727599799633026,0.10943599790334702,0.11527500301599503,14520,0.0,0.0
2021-08-01 00:00:00+00:00,0.11518599838018417,0.12542299926280975,0.11050000041723251,0.11857199668884277,31665,0.0,0.0
2021-08-02 00:00:00+00:00,0.11860699951648712,0.13080300390720367,0.11467599868774414,0.12367100268602371,11517,0.0,0.0
2021-08-03 00:00:00+00:00,0.12366700172424316,0.12727299332618713,0.12313300371170044,0.12714099884033203,11080,0.0,0.0
2021-08-04 00:00:00+00:00,0.1272439956665039,0.129613995552063,0.12668700516223907,0.1292099952697754,6018,0.0,0.0
2021-08-05 00:00:00+00:00,0.12911200523376465,0.13395799696445465,0.12875699996948242,0.13322199881076813,14766,0.0,0.0
2021-08-06 00:00:00+00:00,0.1332249939441681,0.13615700602531433,0.13232100009918213,0.13604800403118134,13934,0.0,0.0
2021-08-07 00:00:00+00:00,0.13605299592018127,0.1530500054359436,0.13604100048542023,0.15173399448394775,42727,0.0,0.0
2021-08-08 00:00:00+00:00,0.15172399580478668,0.1534699946641922,0.14653900265693665,0.14691899716854095,11536,0.0,0.0
2021-08-09 00:00:00+00:00,0.14693300426006317,0.14724600315093994,0.14571300148963928,0.14611199498176575,7809,0.0,0.0
2021-08-10 00:00:00+00:00,0.1461160033941269,0.14624600112438202,0.1433040052652359,0.14364099502563477,5022,0.0,0.0
2021-08-11 00:00:00+00:00,0.14374400675296783,0.16524599492549896,0.14283999800682068,0.14777499437332153,44867,0.0,0.0
2021-08-12 00:00:00+00:00,0.14767800271511078,0.14835600554943085,0.14684699475765228,0.1478859931230545,9819,0.0,0.0
2021-08-13 00:00:00+00:00,0.14788299798965454,0.1548520028591156,0.14781899750232697,0.1544249951839447,11086,0.0,0.0
2021-08-14 00:00:00+00:00,0.15443800389766693,0.16912199556827545,0.15407900512218475,0.15721499919891357,44513,0.0,0.0
2021-08-15 00:00:00+00:00,0.15719300508499146,0.18325099349021912,0.15535299479961395,0.18201600015163422,87505,0.0,0.0
2021-08-16 00:00:00+00:00,0.1821189969778061,0.18736599385738373,0.18109899759292603,0.18267199397087097,15322,0.0,0.0
2021-08-17 00:00:00+00:00,0.18267899751663208,0.2076759934425354,0.18206700682640076,0.20607399940490723,92740,0.0,0.0
2021-08-18 00:00:00+00:00,0.20607499778270721,0.2203489989042282,0.2056729942560196,0.21950900554656982,20819,0.0,0.0
2021-08-19 00:00:00+00:00,0.2195259928703308,0.22042499482631683,0.21207299828529358,0.21217000484466553,20656,0.0,0.0
2021-08-20 00:00:00+00:00,0.2122659981250763,0.21657100319862366,0.2115660011768341,0.21482600271701813,13183,0.0,0.0
2021-08-21 00:00:00+00:00,0.21475499868392944,0.22379200160503387,0.21432000398635864,0.22355100512504578,21929,0.0,0.0
2021-08-22 00:00:00+00:00,0.2235729992389679,0.22584599256515503,0.220987007021904,0.22493399679660797,21746,0.0,0.0
2021-08-23 00:00:00+00:00,0.22493700683116913,0.2269269973039627,0.21987299621105194,0.22147400677204132,17587,0.0,0.0
2021-08-24 00:00:00+00:00,0.22148099541664124,0.2275490015745163,0.21718600392341614,0.22426700592041016,35343,0.0,0.0
2021-08-25 00:00:00+00:00,0.22426700592041016,0.2673330008983612,0.22352799773216248,0.26161301136016846,145062,0.0,0.0
2021-08-26 00:00:00+00:00,0.26163798570632935,0.301472008228302,0.2589139938354492,0.2999350130558014,175264,0.0,0.0
2021-08-27 00:00:00+00:00,0.2990100085735321,0.30737000703811646,0.2817800045013428,0.28441500663757324,99898,0.0,0.0
2021-08-28 00:00:00+00:00,0.28441500663757324,0.29409199953079224,0.2843109965324402,0.2899630069732666,64411,0.0,0.0
2021-08-29 00:00:00+00:00,0.289885014295578,0.29216301441192627,0.2889310121536255,0.29189300537109375,26835,0.0,0.0
2021-08-30 00:00:00+00:00,0.2919990122318268,0.292248010635376,0.28799501061439514,0.2892790138721466,27060,0.0,0.0
2021-08-31 00:00:00+00:00,0.2894119918346405,0.28944098949432373,0.2706589996814728,0.27093198895454407,52227,0.0,0.0
2021-09-01 00:00:00+00:00,0.2708440124988556,0.27220800518989563,0.2674190104007721,0.26839500665664673,14735,0.0,0.0
2021-09-02 00:00:00+00:00,0.2683030068874359,0.2687320113182068,0.2655799984931946,0.2656159996986389,7797,0.0,0.0
2021-09-03 00:00:00+00:00,0.26558101177215576,0.27035900950431824,0.26138100028038025,0.26197099685668945,27328,0.0,0.0
2021-09-04 00:00:00+00:00,0.2619670033454895,0.26239100098609924,0.25147101283073425,0.26014798879623413,58088,0.0,0.0
2021-09-05 00:00:00+00:00,0.2601050138473511,0.26038700342178345,0.2501220107078552,0.2503350079059601,39205,0.0,0.0
2021-09-06 00:00:00+00:00,0.250324010848999,0.2503499984741211,0.24583700299263,0.24584199488162994,11362,0.0,0.0
2021-09-07 00:00:00+00:00,0.24584999680519104,0.24609600007534027,0.22321400046348572,0.2232470065355301,35886,0.0,0.0
2021-09-08 00:00:00+00:00,0.22320599853992462,0.22326000034809113,0.20245100557804108,0.20406800508499146,24518,0.0,0.0
2021-09-09 00:00:00+00:00,0.19928200542926788,0.20651599764823914,0.19860699772834778,0.20564599335193634,18019,0.0,0.0
2021-09-10 00:00:00+00:00,0.20563200116157532,0.20569700002670288,0.18792599439620972,0.19475199282169342,38276,0.0,0.0
2021-09-11 00:00:00+00:00,0.19476400315761566,0.19559800624847412,0.19315899908542633,0.1945520043373108,22365,0.0,0.0
2021-09-12 00:00:00+00:00,0.19454599916934967,0.19818900525569916,0.1939689964056015,0.1977269947528839,7848,0.0,0.0
2021-09-13 00:00:00+00:00,0.19773900508880615,0.20023900270462036,0.19592300057411194,0.19596900045871735,8280,0.0,0.0
2021-09-14 00:00:00+00:00,0.19594599306583405,0.19622699916362762,0.19491900503635406,0.1959719955921173,14049,0.0,0.0
2021-09-15 00:00:00+00:00,0.1959580034017563,0.19603000581264496,0.18980500102043152,0.19150100648403168,24930,0.0,0.0
