Time,asks,bids,price_usd
2017-07-25 00:00:00 UTC,4193371.02329801,3234260.22430318,2626.34998251748
2017-07-26 00:00:00 UTC,2402292.60080983,3772149.28730602,2498.07555944056
2017-07-27 00:00:00 UTC,2915273.60584709,3758924.43845986,2568.84090909091
2017-07-28 00:00:00 UTC,5991695.91463793,3259530.68239958,2737.29484320558
2017-07-29 00:00:00 UTC,4964474.58962655,1850876.93589109,2720.76
2017-07-30 00:00:00 UTC,4010041.00267357,3265470.03859074,2688.81675958188
2017-07-31 00:00:00 UTC,4132878.39247736,2706371.95814827,2771.55251748252
2017-08-01 00:00:00 UTC,3043140.86184981,1694051.64762888,2793.56512237762
2017-08-02 00:00:00 UTC,4642174.42205435,2849951.75744142,2714.54534965035
2017-08-03 00:00:00 UTC,5241035.28759229,3088599.12705045,2741.34069686411
2017-08-04 00:00:00 UTC,4649906.17753004,3398633.77962406,2824.62816433566
2017-08-05 00:00:00 UTC,3814282.63416291,3664476.53754018,3141.36003484321
2017-08-06 00:00:00 UTC,3477944.14294168,4868290.76835316,3215.56805944056
2017-08-07 00:00:00 UTC,3535707.10830062,3625852.8863282,3305.43963414634
2017-08-08 00:00:00 UTC,4256029.3127029,4696509.95778097,3421.76452961673
2017-08-09 00:00:00 UTC,5703294.08570077,4153848.4020442,3345.12787456446
2017-08-10 00:00:00 UTC,5361475.71497267,4362303.06972647,3394.44961538461
2017-08-11 00:00:00 UTC,3526730.28338648,4989832.82270737,3516.9118466899
2017-08-12 00:00:00 UTC,4098884.0243049,3933421.97834169,3791.4105944056
2017-08-13 00:00:00 UTC,4489027.48410141,4170501.31669767,4041.15998251748
2017-08-14 00:00:00 UTC,5208574.18705046,4091501.00901043,4176.91041811847
2017-08-15 00:00:00 UTC,4676852.73063485,3906327.61430391,4178.47573426573
2017-08-16 00:00:00 UTC,6087474.49641746,4439594.83440397,4172.01599303136
2017-08-17 00:00:00 UTC,6746212.9408021,5008017.09931975,4348.13641608391
2017-08-18 00:00:00 UTC,9116085.51300382,5534215.30791081,4231.30153169014
2017-08-19 00:00:00 UTC,8783382.17550092,5718795.03878439,4099.28144599303
2017-08-20 00:00:00 UTC,10261739.6640883,6128150.78017339,4106.99566433566
2017-08-21 00:00:00 UTC,8835651.52433987,7191174.19838428,4029.6181184669
2017-08-22 00:00:00 UTC,6346181.36673041,4122855.337509,3934.29346153846
2017-08-23 00:00:00 UTC,10546498.5455741,5496490.6402924,4151.12702090592
2017-08-24 00:00:00 UTC,11345095.7993515,6035859.62840663,4197.79127622377
2017-08-25 00:00:00 UTC,8283695.79785901,6269680.29623801,4359.83538461538
2017-08-26 00:00:00 UTC,8020287.90477617,6961554.89586638,4319.03712543554
2017-08-27 00:00:00 UTC,8148070.70895337,7082339.48112619,4344.54265734266
2017-08-28 00:00:00 UTC,8734351.32909141,6356404.82709395,4311.44325783972
2017-08-29 00:00:00 UTC,8771782.59947474,6445793.35982168,4467.84243006993
2017-08-30 00:00:00 UTC,11890930.4955616,5986094.80509049,4582.51172473868
2017-08-31 00:00:00 UTC,12013010.9795611,5613248.61208707,4678.68115384615
2017-09-01 00:00:00 UTC,11540903.0362809,4412444.65618195,4809.02048951049
2017-09-02 00:00:00 UTC,7490645.48646274,4616961.48755417,4716.53881533101
2017-09-03 00:00:00 UTC,7112028.94069975,5743381.23742502,4643.02849122807
2017-09-04 00:00:00 UTC,5656241.40338507,6089688.511781,4484.14445993031
2017-09-05 00:00:00 UTC,4791406.29384301,5942740.20307842,4394.46357142857
2017-09-06 00:00:00 UTC,7800486.41389042,6342086.1610449,4584.86353658536
2017-09-07 00:00:00 UTC,9386820.9909264,6936842.05132489,4590.29582167832
2017-09-08 00:00:00 UTC,7846001.72095243,6750578.6146811,4500.29206293706
2017-09-09 00:00:00 UTC,5431215.17819577,7738489.78684633,4335.97102787456
2017-09-10 00:00:00 UTC,4562485.89178825,7690998.83370494,4248.75722027972
2017-09-11 00:00:00 UTC,4848199.27453377,7621899.0772804,4221.65244755245
2017-09-12 00:00:00 UTC,5497784.55572758,7918788.0055815,4255.76334494774
2017-09-13 00:00:00 UTC,4321588.30501696,8692155.2988874,3933.32634146341
2017-09-14 00:00:00 UTC,3739332.38737158,7948350.91403648,3628.59
2017-09-15 00:00:00 UTC,3215194.03884478,6450668.57234451,3427.12300699301
2017-09-16 00:00:00 UTC,3789743.90463743,5031876.15514179,3778.17632404181
2017-09-17 00:00:00 UTC,4611065.35200452,6406761.4183021,3670.41163763066
2017-09-18 00:00:00 UTC,5217919.13713982,4869787.87309644,3953.84470383275
2017-09-19 00:00:00 UTC,6142093.15010449,5597735.88024891,3968.01895104895
2017-09-20 00:00:00 UTC,6498876.11385463,7096728.58538562,3941.49884615385
2017-09-21 00:00:00 UTC,6977892.85809513,7247004.22388117,3793.48905923345
2017-09-22 00:00:00 UTC,4318696.45809261,6960512.16966837,3629.33613240418
2017-09-23 00:00:00 UTC,5737577.43797642,5679359.75211491,3726.06576923077
2017-09-24 00:00:00 UTC,5194404.05213768,6396646.45065501,3698.83173076923
2017-09-25 00:00:00 UTC,6569822.59416855,4821824.79570834,3833.11855421687
2017-09-26 00:00:00 UTC,7595763.59434825,4541620.48470667,3918.18664335664
2017-09-27 00:00:00 UTC,6705348.48728845,4692239.35851233,4037.55790940767
2017-09-28 00:00:00 UTC,6719767.67926716,5224764.87969057,4193.44077464789
2017-09-29 00:00:00 UTC,6447121.72886609,5324785.28621521,4142.97573170732
2017-09-30 00:00:00 UTC,6359332.91223148,5184551.89246657,4269.80342657342
2017-10-01 00:00:00 UTC,6426558.92116732,6528513.9811753,4312.07340277778
2017-10-02 00:00:00 UTC,6791823.76957343,7082014.56731005,4411.19975609756
2017-10-03 00:00:00 UTC,7132974.00298186,6742178.39288098,4317.48729020979
2017-10-04 00:00:00 UTC,7053937.43576475,6968402.4349833,4253.27185314685
2017-10-05 00:00:00 UTC,7060834.89807885,8045044.86127401,4257.98484320557
2017-10-06 00:00:00 UTC,7007327.2375451,8318548.7147942,4361.20300699301
2017-10-07 00:00:00 UTC,7785118.70232762,7866928.64633139,4354.36538461538
2017-10-08 00:00:00 UTC,8255698.33616476,7792574.14645545,4501.6331358885
2017-10-09 00:00:00 UTC,10066332.8811494,6877544.79865999,4650.62071428571
2017-10-10 00:00:00 UTC,10751874.0337987,6075674.19152884,4816.82510452962
2017-10-11 00:00:00 UTC,10536775.6588067,6911041.08272613,4793.69031468532
2017-10-12 00:00:00 UTC,8159849.49950908,6851229.42666048,5099.73944444444
2017-10-13 00:00:00 UTC,9093457.20429184,5630752.59051444,5616.73800699301
2017-10-14 00:00:00 UTC,12239252.9621708,6652259.36199538,5669.87229965157
2017-10-15 00:00:00 UTC,12841546.8392373,7016056.18899257,5633.39135416667
2017-10-16 00:00:00 UTC,15008505.5901653,8289465.86106297,5680.95744755245
2017-10-17 00:00:00 UTC,17193327.1519953,9466990.76122781,5632.9950174216
2017-10-18 00:00:00 UTC,11328793.2713794,8968212.84247455,5409.84977272727
2017-10-19 00:00:00 UTC,14293387.7007447,8405473.22935008,5657.23631118881
2017-10-20 00:00:00 UTC,15335211.1051256,9752200.65725471,5793.63863636364
2017-10-21 00:00:00 UTC,19748155.1545211,9345316.41848282,6081.33046875
2017-10-22 00:00:00 UTC,15139778.5143968,9353605.64466584,5929.82496503496
2017-10-23 00:00:00 UTC,14082344.1046204,8736104.2664104,5889.41844947735
2017-10-24 00:00:00 UTC,10912952.3448755,9031460.6330438,5673.9169122807
2017-10-25 00:00:00 UTC,9002471.38951837,10762762.7942883,5556.46057692308
2017-10-26 00:00:00 UTC,14655046.2730767,10399859.399342,5831.7575261324
2017-10-27 00:00:00 UTC,14746737.1112421,11574878.264591,5832.61844405594
2017-10-28 00:00:00 UTC,14446899.202751,12774476.832834,5777.66714285715
2017-10-29 00:00:00 UTC,15965375.1567478,11177298.6307,5892.025
2017-10-30 00:00:00 UTC,15912650.0579561,13236847.4234463,6123.02402439024
2017-10-31 00:00:00 UTC,14619692.3021728,14737485.7030925,6248.45590277778
2017-11-01 00:00:00 UTC,15722995.4137073,12851478.3770907,6518.17786206896
2017-11-02 00:00:00 UTC,11467867.3251828,12081120.9785604,7003.8332631579
2017-11-03 00:00:00 UTC,18696402.9292689,15420801.5434376,7247.42783216783
2017-11-04 00:00:00 UTC,20499687.4785804,15335299.6766156,7273.6556445993
2017-11-05 00:00:00 UTC,17348388.5076433,18429143.4187527,7485.94388086643
2017-11-06 00:00:00 UTC,19638995.2844437,12857260.3620664,7239.74566202091
2017-11-07 00:00:00 UTC,20112728.1027512,16631737.9427553,7113.27337412588
2017-11-08 00:00:00 UTC,18961208.4357952,18520123.4666697,7381.07685314685
2017-11-09 00:00:00 UTC,22358656.0279189,18458729.0255601,7247.41057291667
2017-11-10 00:00:00 UTC,17967701.4972278,14778151.4379867,6966.68365384615
2017-11-11 00:00:00 UTC,10054176.6671698,14691859.2535608,6559.51219723184
2017-11-12 00:00:00 UTC,9454098.04799359,12791972.6168689,6098.44148601399
2017-11-13 00:00:00 UTC,10652851.5457884,12677597.6575018,6354.91698606272
2017-11-14 00:00:00 UTC,16671965.2934761,19534847.4463295,6590.44923076923
2017-11-15 00:00:00 UTC,21174990.8464582,18281597.2534085,7051.65456445993
2017-11-16 00:00:00 UTC,24153097.0514602,18323178.8084409,7457.14010452962
2017-11-17 00:00:00 UTC,20317566.9186177,15466786.501015,7837.73877622378
2017-11-18 00:00:00 UTC,30306120.9445554,22137907.6090613,7715.00306620209
2017-11-19 00:00:00 UTC,25397127.0871933,24367090.0443945,7839.4129020979
2017-11-20 00:00:00 UTC,17073035.6597437,26408477.9413829,8126.7593902439
2017-11-21 00:00:00 UTC,21915735.2246238,22715539.861961,8185.41970383275
2017-11-22 00:00:00 UTC,28622620.3382753,27131601.3878476,8210.30166666667
2017-11-23 00:00:00 UTC,30551540.95556,27782060.117714,8191.03325174825
2017-11-24 00:00:00 UTC,28306523.8729283,25456299.7137351,8187.69574652778
2017-11-25 00:00:00 UTC,18833391.620049,28042787.3869102,8499.73410839161
2017-11-26 00:00:00 UTC,22157650.0850417,19453359.6830138,9142.99746503497
2017-11-27 00:00:00 UTC,36335780.4350161,17986304.5611593,9671.98925347222
2017-11-28 00:00:00 UTC,28522084.0099732,24796981.7880785,9895.20220486111
2017-11-29 00:00:00 UTC,19149606.5501847,16160829.6478691,10473.2493794326
2017-11-30 00:00:00 UTC,17147369.6462215,19868046.907118,10008.3522068966
2017-12-01 00:00:00 UTC,27338102.1532277,21780526.6840408,10178.1024368231
2017-12-02 00:00:00 UTC,38054304.6274497,28064078.971924,10956.676097561
2017-12-03 00:00:00 UTC,33960596.6972831,26765619.8095341,11325.7808916084
2017-12-04 00:00:00 UTC,41963347.2932669,25597407.9774977,11395.4372996516
2017-12-05 00:00:00 UTC,40065579.4408907,37425652.4477478,11722.5025609756
2017-12-06 00:00:00 UTC,23036378.8775524,34412981.3963607,12731.9695833333
2017-12-07 00:00:00 UTC,30153461.0233463,24130664.398106,15487.3800689655
2017-12-08 00:00:00 UTC,37199602.7680845,22285757.3963357,16134.2962802768
2017-12-09 00:00:00 UTC,37508498.3797654,26213123.4612991,15570.3485640138
2017-12-10 00:00:00 UTC,30484577.5509074,26561080.1524915,14777.2450868056
2017-12-11 00:00:00 UTC,49389398.7950079,26986360.6726153,16691.8047552448
2017-12-12 00:00:00 UTC,57854011.2504314,24816028.8040178,17146.9345373665
2017-12-13 00:00:00 UTC,60344375.8137553,25520024.7424328,17140.6729322034
2017-12-14 00:00:00 UTC,71089218.6296621,25119694.2865945,16791.8193079585
2017-12-15 00:00:00 UTC,81318097.1791375,36941833.7680039,17547.0258965517
2017-12-16 00:00:00 UTC,82074841.6409665,39011502.4103591,18473.0322202797
2017-12-17 00:00:00 UTC,54270332.0593727,34819325.2566655,19536.2352797203
2017-12-18 00:00:00 UTC,67564962.2997624,41138922.0779816,18885.9351736111
2017-12-19 00:00:00 UTC,70427318.3386193,39733554.0267632,18397.4792682927
2017-12-20 00:00:00 UTC,31547285.1667916,23657703.755461,16862.2169349315
2017-12-21 00:00:00 UTC,28657353.406518,29534596.120329,16342.9370138889
2017-12-22 00:00:00 UTC,14382564.0626034,24612935.6000788,14355.6753515625
2017-12-23 00:00:00 UTC,25177788.0638839,13118526.0658932,15345.2006937799
2017-12-24 00:00:00 UTC,12558161.2640545,15845785.6276096,14164.1629020979
2017-12-25 00:00:00 UTC,20040039.4473589,21110688.2856889,14191.4264878893
2017-12-26 00:00:00 UTC,29312365.7629517,19270118.6067778,15363.4444618056
2017-12-27 00:00:00 UTC,30017938.9049122,22600087.5432169,15658.7994444444
2017-12-28 00:00:00 UTC,25992549.0265685,22681133.0587691,14291.9672852234
2017-12-29 00:00:00 UTC,37432918.7708783,23665985.2441191,14553.193440678
2017-12-30 00:00:00 UTC,18447135.474449,21936169.9735921,13585.524458042
2017-12-31 00:00:00 UTC,20753207.1494811,22945545.3822692,13386.3781358885
2018-01-01 00:00:00 UTC,19689597.4736431,24551213.3368614,13422.2088986014
2018-01-02 00:00:00 UTC,29689621.0084651,22514660.2552109,13901.3355381944
2018-01-03 00:00:00 UTC,44073454.9667648,24901836.5907614,14989.8236538462
2018-01-04 00:00:00 UTC,43509057.7440933,23230168.2185521,14852.3504623288
2018-01-05 00:00:00 UTC,37318493.5067043,23751713.1379848,15807.5141580756
2018-01-06 00:00:00 UTC,40497523.4858138,26958843.2280305,16662.7265625
2018-01-07 00:00:00 UTC,46786665.7241717,25617022.1286151,16526.64228223
2018-01-08 00:00:00 UTC,25558690.5157546,22943641.944439,15321.7381849315
2018-01-09 00:00:00 UTC,29754764.7907715,28253668.5382743,14896.4236933798
2018-01-10 00:00:00 UTC,36865165.7874279,27189533.7920683,14219.3455034722
2018-01-11 00:00:00 UTC,27148628.8111658,22701047.5434391,13714.2600171233
2018-01-12 00:00:00 UTC,32882901.5708767,27246103.4895783,13657.826
2018-01-13 00:00:00 UTC,46637519.8409162,26590044.3636052,14213.0465034965
2018-01-14 00:00:00 UTC,33665184.6546144,31548483.5122491,13694.4787630662
2018-01-15 00:00:00 UTC,44101731.2471029,29398203.2739213,13786.0287062937
2018-01-16 00:00:00 UTC,12734374.192601,19923759.5278336,12176.5979340278
2018-01-17 00:00:00 UTC,12128047.497451,14561579.1483733,10685.0682068966
2018-01-18 00:00:00 UTC,21839959.0501945,12712228.9953869,11488.1915451389
2018-01-19 00:00:00 UTC,21820801.1368747,15827117.0935828,11495.5713888889
2018-01-20 00:00:00 UTC,33310824.1041859,17196186.1079855,12421.6553496503
2018-01-21 00:00:00 UTC,22732208.2185485,17382712.3169755,11876.7437412587
2018-01-22 00:00:00 UTC,11287711.0183836,16938131.7929396,11089.7233506944
2018-01-23 00:00:00 UTC,11010820.4578014,16043282.1682244,10694.2450856164
2018-01-24 00:00:00 UTC,16241235.8570478,18503461.7482376,10974.0054340278
2018-01-25 00:00:00 UTC,18815188.9162843,17908524.5628183,11258.7912673611
2018-01-26 00:00:00 UTC,18097261.869566,20130245.6694007,10993.5490277778
2018-01-27 00:00:00 UTC,22248295.1637977,26272810.7715193,11177.2808216783
2018-01-28 00:00:00 UTC,21479015.2594292,27522584.444811,11425.7434210526
2018-01-29 00:00:00 UTC,23762987.6099313,27746197.7132097,11137.4842132867
2018-01-30 00:00:00 UTC,20950396.754949,24093274.185724,10619.3985763889
2018-01-31 00:00:00 UTC,14787093.3193897,23633488.6292467,9978.83145833333
2018-02-01 00:00:00 UTC,13817452.5821044,26021280.2228417,9419.16317460317
2018-02-02 00:00:00 UTC,10589245.8515125,27702103.4027855,8550.62020905923
2018-02-03 00:00:00 UTC,17404261.171104,11586930.2518247,8910.85458333333
2018-02-04 00:00:00 UTC,15111996.1927401,16747539.7087888,8740.35690972223
2018-02-05 00:00:00 UTC,6698788.62404115,23926608.5000119,7609.85977586207
2018-02-06 00:00:00 UTC,9823906.77619142,13590283.8336698,6806.20799307958
2018-02-07 00:00:00 UTC,13172349.6753534,9815214.37983051,7908.04746551724
2018-02-08 00:00:00 UTC,23560131.7893187,11800853.0704726,8202.38977430555
2018-02-09 00:00:00 UTC,23716696.2689287,14654242.1177085,8244.27176573427
2018-02-10 00:00:00 UTC,23630376.2987585,18818170.3328658,8649.82646341463
2018-02-11 00:00:00 UTC,17245500.7528035,15391535.0173238,8195.47159090909
2018-02-12 00:00:00 UTC,30140065.7555186,17726656.659237,8618.14228222997
2018-02-13 00:00:00 UTC,29126978.3243058,25425230.385036,8616.50602787457
2018-02-14 00:00:00 UTC,34209524.4700562,23760864.3396152,9024.83257731959
2018-02-15 00:00:00 UTC,21703294.6961333,22111499.7564877,9801.15214532872
2018-02-16 00:00:00 UTC,24307422.2361513,21659387.1103493,10017.1680381944
2018-02-17 00:00:00 UTC,22646423.5224322,22288644.3928789,10684.2784375
2018-02-18 00:00:00 UTC,22488680.9623826,19199031.1331304,10729.753986014
2018-02-19 00:00:00 UTC,30307848.5454617,22418279.4602439,10852.9391258741
2018-02-20 00:00:00 UTC,35871647.3398944,23098774.8863242,11494.6047241379
2018-02-21 00:00:00 UTC,24578655.0624424,25457223.7256392,10776.9227003484
2018-02-22 00:00:00 UTC,14910208.6509552,25141936.4530361,10260.7360273973
2018-02-23 00:00:00 UTC,12690176.4780207,30844772.5828295,10000.2624479167
2018-02-24 00:00:00 UTC,11486203.0761279,28824515.4939024,9933.13032786885
2018-02-25 00:00:00 UTC,13283666.7938038,35797399.9445751,9615.57278145695
2018-02-26 00:00:00 UTC,17375682.8085122,29346260.3544756,9917.16210037175
2018-02-27 00:00:00 UTC,29703995.3238494,19436583.2923328,10537.3603846154
2018-02-28 00:00:00 UTC,30931107.6157932,21736688.7603881,10612.3066551724
2018-03-01 00:00:00 UTC,37190490.2025355,20048101.7509487,10632.380637931
2018-03-02 00:00:00 UTC,49965075.0414802,25746804.15123,10974.0768055556
2018-03-03 00:00:00 UTC,51078227.2028603,28597774.7767069,11331.824458042
2018-03-04 00:00:00 UTC,50837908.4336007,28789075.2521786,11240.0945121951
2018-03-05 00:00:00 UTC,47305022.1110694,29015114.5629909,11507.076637931
2018-03-06 00:00:00 UTC,37376149.5536125,23988497.693612,10982.6938047809
2018-03-07 00:00:00 UTC,21927327.6451961,24947780.5500894,10392.9009075342
2018-03-08 00:00:00 UTC,11184739.2042737,23873359.8384996,9707.90298986486
2018-03-09 00:00:00 UTC,9076649.66555289,18105006.3059022,8905.22713541667
2018-03-10 00:00:00 UTC,10314631.7589147,18805883.4050013,9239.9968006993
2018-03-11 00:00:00 UTC,11239206.2857281,20132935.0482708,9061.29114982578
2018-03-12 00:00:00 UTC,14629121.2041794,18107507.5974804,9437.39560763889
2018-03-13 00:00:00 UTC,16943455.3712686,21435967.1905889,9153.96307291667
2018-03-14 00:00:00 UTC,15596052.0141486,23702175.1686575,8757.9006794425
2018-03-15 00:00:00 UTC,10756143.6291135,18621951.8056893,8103.41442906574
2018-03-16 00:00:00 UTC,11928680.0030709,17473881.1081307,8310.88980902778
2018-03-17 00:00:00 UTC,10587145.0328822,24852718.5807856,8076.27114982579
2018-03-18 00:00:00 UTC,9172695.09139658,29311049.1357264,7674.25598958334
2018-03-19 00:00:00 UTC,13326819.656466,16740331.4752996,8347.33369791667
2018-03-20 00:00:00 UTC,16981234.5347077,19293927.7776708,8617.43947552448
2018-03-21 00:00:00 UTC,19568358.2074536,18822390.836136,8979.35686851211
2018-03-22 00:00:00 UTC,21696493.8491484,16238993.5662925,8786.47115248227
2018-03-23 00:00:00 UTC,17541420.057089,17927975.7093987,8526.33434027778
2018-03-24 00:00:00 UTC,21977402.8867488,16970993.371219,8854.02094405594
2018-03-25 00:00:00 UTC,21715448.1609033,18292378.2745641,8531.0301384083
2018-03-26 00:00:00 UTC,16024092.0045911,19382737.5050431,8205.5720862069
2018-03-27 00:00:00 UTC,12230255.9492509,23645366.1114642,7963.76796167247
2018-03-28 00:00:00 UTC,14904672.7485491,25610262.1204118,7912.67367595819
2018-03-29 00:00:00 UTC,13527764.8204899,22784726.2131501,7515.02632404181
2018-03-30 00:00:00 UTC,7463887.74543246,17938009.1039628,6888.96838541667
2018-03-31 00:00:00 UTC,8285473.78182151,16189723.3530639,7007.06427083333
2018-04-01 00:00:00 UTC,8132424.72735325,18757030.6222989,6804.32423076923
2018-04-02 00:00:00 UTC,11226424.8305978,13605346.0766302,6978.25045454545
2018-04-03 00:00:00 UTC,12568057.8547188,13667568.2124751,7328.26072916666
2018-04-04 00:00:00 UTC,11887575.083866,13962997.8421158,7074.73468858131
2018-04-05 00:00:00 UTC,9697455.69165714,19148312.7761601,6753.7743554007
2018-04-06 00:00:00 UTC,11702155.2070191,24382827.0539909,6648.07241319445
2018-04-07 00:00:00 UTC,13871998.1200123,16039193.020737,6886.80843205575
2018-04-08 00:00:00 UTC,12989288.633448,15001795.2305818,6985.04243944637
2018-04-09 00:00:00 UTC,10840975.1192005,18519583.3015902,6890.703125
2018-04-10 00:00:00 UTC,11717176.7298074,19047579.6264814,6777.93712543554
2018-04-11 00:00:00 UTC,15855474.2762881,18220835.418765,6875.48873287671
2018-04-12 00:00:00 UTC,12568888.613809,14978198.4363987,7337.62096551724
2018-04-13 00:00:00 UTC,14242033.7562993,15545325.5486922,7990.9056620209
2018-04-14 00:00:00 UTC,16044221.8551215,19195211.7253738,8005.4608041958
2018-04-15 00:00:00 UTC,16086244.7747553,19460173.4122195,8217.46824041812
2018-04-16 00:00:00 UTC,15905451.5292775,18469658.7364732,8074.02822299651
2018-04-17 00:00:00 UTC,15356315.3563478,21800358.9808386,8036.94475609756
2018-04-18 00:00:00 UTC,15695745.250907,22375509.9378092,8055.12324652778
2018-04-19 00:00:00 UTC,17529405.7478962,24226277.3666282,8212.70313793104
2018-04-20 00:00:00 UTC,16851097.6608065,20079342.8174652,8447.02827526132
2018-04-21 00:00:00 UTC,13319025.1483974,15031310.31331,8804.48412891986
2018-04-22 00:00:00 UTC,14312307.7239469,16412513.9582463,8889.30836842105
2018-04-23 00:00:00 UTC,15787825.1835449,17625920.7181113,8892.88361888112
2018-04-24 00:00:00 UTC,19740906.1158783,17637720.0297229,9312.38487804878
2018-04-25 00:00:00 UTC,14645214.1355374,14385083.9233517,9206.12560137457
2018-04-26 00:00:00 UTC,10357952.8719329,19269754.5436531,8882.75365051903
2018-04-27 00:00:00 UTC,18330736.8900212,17526159.9453905,9213.9338986014
2018-04-28 00:00:00 UTC,20312480.1661233,18728309.4786535,9236.39122377623
2018-04-29 00:00:00 UTC,22461154.9451062,18847036.4965685,9344.66895470383
2018-04-30 00:00:00 UTC,25249908.8320068,19978958.2095689,9283.04736933798
2018-05-01 00:00:00 UTC,22069441.3789232,21743734.7771906,8987.3268466899
2018-05-02 00:00:00 UTC,24222832.0055064,20185131.5384393,9109.60440972222
2018-05-03 00:00:00 UTC,24201974.6156461,19291360.9984482,9360.79620689656
2018-05-04 00:00:00 UTC,22634698.3857343,21331281.8248408,9648.82909090909
2018-05-05 00:00:00 UTC,23846473.2945333,19170506.1255988,9819.35526132404
2018-05-06 00:00:00 UTC,23155405.102615,17882036.3050828,9608.30038461538
2018-05-07 00:00:00 UTC,23105094.5665957,18566018.848857,9340.02453061224
2018-05-08 00:00:00 UTC,24339736.4902077,18076240.9125236,9260.20947916667
2018-05-09 00:00:00 UTC,23044653.7612456,18243794.2306975,9186.48770689655
2018-05-10 00:00:00 UTC,23609935.5834685,17994220.9952583,9258.58985559567
2018-05-11 00:00:00 UTC,11152569.7973307,14570576.9599169,8702.73329861111
2018-05-12 00:00:00 UTC,7833771.66278984,17632351.5094122,8424.24713541667
2018-05-13 00:00:00 UTC,7961965.00278618,17964417.6964902,8550.8929020979
2018-05-14 00:00:00 UTC,8633736.67722792,16163203.0607013,8578.1031358885
2018-05-15 00:00:00 UTC,11346521.7046832,16132818.1220513,8641.27515734266
2018-05-16 00:00:00 UTC,8806107.88773836,19446793.6223299,8280.25029310345
2018-05-17 00:00:00 UTC,9878703.15632802,20794322.493982,8277.53854895105
2018-05-18 00:00:00 UTC,9381504.70722082,18274326.3340529,8104.8743728223
2018-05-19 00:00:00 UTC,10135185.1426116,17538594.1156877,8256.02793706293
2018-05-20 00:00:00 UTC,11225913.8093678,16066733.290447,8360.84442508711
2018-05-21 00:00:00 UTC,11049651.0061057,14779693.7115366,8451.91159090909
2018-05-22 00:00:00 UTC,10338005.4746607,17186991.7918203,8231.82538194444
2018-05-23 00:00:00 UTC,7715892.6871729,16723380.933473,7783.97972222222
2018-05-24 00:00:00 UTC,5155607.84684923,17756263.4773191,7534.49726804124
2018-05-25 00:00:00 UTC,6227829.59171227,18957899.1974499,7486.08207317073
2018-05-26 00:00:00 UTC,7048615.94893801,19514100.1511258,7487.95888111888
2018-05-27 00:00:00 UTC,6954404.28649686,20438891.7956236,7309.16027972028
2018-05-28 00:00:00 UTC,5880307.62186153,20871195.3997903,7250.37933566434
2018-05-29 00:00:00 UTC,6519696.03426483,19162571.3389901,7290.45274305556
2018-05-30 00:00:00 UTC,7117490.65146267,17169912.9668133,7427.8852189781
2018-05-31 00:00:00 UTC,7341308.95639431,16014669.9703016,7498.8168641115
2018-06-01 00:00:00 UTC,7602401.73513128,16713628.886424,7478.16583916084
2018-06-02 00:00:00 UTC,8210067.18047613,16154420.6734701,7596.83958188153
2018-06-03 00:00:00 UTC,8531317.24319929,15132746.5125468,7691.19061188811
2018-06-04 00:00:00 UTC,8802656.61377653,15284974.7028963,7564.70251865672
2018-06-05 00:00:00 UTC,9008303.49546801,16041314.3817868,7487.70926573426
2018-06-06 00:00:00 UTC,9574473.67563147,16822995.1339891,7601.74527972028
2018-06-07 00:00:00 UTC,10928568.3507056,15859935.8290291,7690.44008710801
2018-06-08 00:00:00 UTC,11481372.0003477,16570349.6097715,7628.43973776224
2018-06-09 00:00:00 UTC,12177997.9164382,15859970.6776106,7627.04329268293
2018-06-10 00:00:00 UTC,7695556.16337611,16107848.4565303,7133.94262237762
2018-06-11 00:00:00 UTC,5066759.65860323,13339106.3936252,6762.72071678322
2018-06-12 00:00:00 UTC,6717877.35773891,13693021.3632212,6752.85814685315
2018-06-13 00:00:00 UTC,6525267.92556382,16567698.5928522,6439.53326388889
2018-06-14 00:00:00 UTC,8251286.04255125,13887060.8957148,6500.56630208333
2018-06-15 00:00:00 UTC,8664303.59709427,14514355.4394138,6547.53109375
2018-06-16 00:00:00 UTC,8481121.01611524,14821668.460161,6459.34581881533
2018-06-17 00:00:00 UTC,9379648.89847636,14971266.5101881,6505.55932055749
2018-06-18 00:00:00 UTC,8444514.60832004,13786455.4599872,6523.5926056338
2018-06-19 00:00:00 UTC,10875352.7104873,12332715.4859713,6717.43418118467
2018-06-20 00:00:00 UTC,11196399.3244619,13858493.541409,6679.79740418118
2018-06-21 00:00:00 UTC,11794502.7100736,12792314.1962701,6733.63224738676
2018-06-22 00:00:00 UTC,7285812.45973945,14982302.3751182,6357.03718213058
2018-06-23 00:00:00 UTC,3941863.30359958,14975680.0517027,6133.05430555556
2018-06-24 00:00:00 UTC,4227643.92720684,14827777.6670891,6019.05268292683
2018-06-25 00:00:00 UTC,7100936.98416558,10432138.6769808,6200.28917525773
2018-06-26 00:00:00 UTC,7780299.19394014,10375158.7688199,6202.27953287197
2018-06-27 00:00:00 UTC,8118838.39732954,13118011.9205912,6094.83065517241
2018-06-28 00:00:00 UTC,8003975.29780761,13412995.3466888,6082.16273519164
2018-06-29 00:00:00 UTC,7463104.26450392,14753839.0479455,5903.58135416667
2018-06-30 00:00:00 UTC,8496277.19531982,8300803.75859194,6362.95451219512
2018-07-01 00:00:00 UTC,8292501.48946385,8845568.31458721,6347.25836805556
