TIMESTAMP,WIBE_OPEN_PRICE_USD,WIBE_HIGH_PRICE_USD,WIBE_LOW_PRICE_USD,WIBE_CLOSE_PRICE_USD,WIBE_VOLUME_USD,WIBE_DIVIDENDS_USD,WIBE_STOCK_SPLITS_USD
2024-10-24 00:00:00+00:00,1.1474260091781616,1.1673029661178589,1.1398060321807861,1.14969801902771,3034769,0.0,0.0
2024-10-25 00:00:00+00:00,1.14969801902771,1.1681309938430786,1.1364279985427856,1.1517119407653809,3114200,0.0,0.0
2024-10-26 00:00:00+00:00,1.1517119407653809,1.1681829690933228,1.1370489597320557,1.1554089784622192,3274913,0.0,0.0
2024-10-27 00:00:00+00:00,1.1554089784622192,1.1691659688949585,1.1349109411239624,1.15025794506073,2920134,0.0,0.0
2024-10-28 00:00:00+00:00,1.15025794506073,1.1698399782180786,1.1382110118865967,1.15373694896698,3346944,0.0,0.0
2024-10-29 00:00:00+00:00,1.15373694896698,1.1701220273971558,1.1389739513397217,1.1464660167694092,3468016,0.0,0.0
2024-10-30 00:00:00+00:00,1.1464660167694092,1.1689590215682983,1.1397219896316528,1.1518089771270752,3298493,0.0,0.0
2024-10-31 00:00:00+00:00,1.1518089771270752,1.1655219793319702,1.1426939964294434,1.1455409526824951,3181564,0.0,0.0
2024-11-01 00:00:00+00:00,1.1455409526824951,1.1637580394744873,1.1441370248794556,1.1561440229415894,3296712,0.0,0.0
2024-11-02 00:00:00+00:00,1.1561440229415894,1.1643630266189575,1.1447930335998535,1.155642032623291,3384767,0.0,0.0
2024-11-03 00:00:00+00:00,1.155642032623291,1.1644630432128906,1.143962025642395,1.1533989906311035,3228222,0.0,0.0
2024-11-04 00:00:00+00:00,1.1533989906311035,1.162904977798462,1.1458940505981445,1.1615079641342163,2739684,0.0,0.0
2024-11-05 00:00:00+00:00,1.1615079641342163,1.1626579761505127,1.1410540342330933,1.1527459621429443,2097437,0.0,0.0
2024-11-06 00:00:00+00:00,1.1527459621429443,1.1669130325317383,1.14991295337677,1.1520320177078247,3352134,0.0,0.0
2024-11-07 00:00:00+00:00,1.1520320177078247,1.1612850427627563,1.140231966972351,1.1526069641113281,3346746,0.0,0.0
2024-11-08 00:00:00+00:00,1.1526069641113281,1.1610900163650513,1.1497169733047485,1.1604050397872925,3396000,0.0,0.0
2024-11-09 00:00:00+00:00,1.1604050397872925,1.16172194480896,1.148692011833191,1.1604160070419312,3286132,0.0,0.0
2024-11-10 00:00:00+00:00,1.1604160070419312,1.1615229845046997,1.1479820013046265,1.158979058265686,3321510,0.0,0.0
2024-11-11 00:00:00+00:00,1.158979058265686,1.162011981010437,1.150560975074768,1.1593149900436401,3346489,0.0,0.0
2024-11-12 00:00:00+00:00,1.1593149900436401,1.1666059494018555,1.1483559608459473,1.158458948135376,3442940,0.0,0.0
2024-11-13 00:00:00+00:00,1.158458948135376,1.1619800329208374,1.1502749919891357,1.154194951057434,3645984,0.0,0.0
2024-11-14 00:00:00+00:00,1.154194951057434,1.1606969833374023,1.151291012763977,1.1566410064697266,3577905,0.0,0.0
2024-11-15 00:00:00+00:00,1.1566410064697266,1.161242961883545,1.1505069732666016,1.1547009944915771,3796202,0.0,0.0
2024-11-16 00:00:00+00:00,1.1547009944915771,1.1597429513931274,1.149737000465393,1.1556379795074463,3827039,0.0,0.0
2024-11-17 00:00:00+00:00,1.1556379795074463,1.1681369543075562,1.1507840156555176,1.1537319421768188,3867435,0.0,0.0
2024-11-18 00:00:00+00:00,1.1537319421768188,1.1609610319137573,1.152472972869873,1.154721975326538,3823891,0.0,0.0
2024-11-19 00:00:00+00:00,1.154721975326538,1.1608550548553467,1.1514029502868652,1.155079960823059,3638345,0.0,0.0
2024-11-20 00:00:00+00:00,1.155079960823059,1.1619240045547485,1.151939034461975,1.1578819751739502,3872649,0.0,0.0
2024-11-21 00:00:00+00:00,1.1578819751739502,1.1602519750595093,1.1504830121994019,1.1540100574493408,3626034,0.0,0.0
2024-11-22 00:00:00+00:00,1.1540100574493408,1.160498023033142,1.1503269672393799,1.1566760540008545,3574383,0.0,0.0
2024-11-23 00:00:00+00:00,1.1566760540008545,1.1615970134735107,1.151608943939209,1.1576670408248901,3565663,0.0,0.0
2024-11-24 00:00:00+00:00,1.1576670408248901,1.1616020202636719,1.1508009433746338,1.1596699953079224,3409283,0.0,0.0
2024-11-25 00:00:00+00:00,1.1596699953079224,1.1623220443725586,1.1495959758758545,1.155168056488037,3493596,0.0,0.0
2024-11-26 00:00:00+00:00,1.155168056488037,1.1624360084533691,1.149433970451355,1.1589850187301636,3712992,0.0,0.0
2024-11-27 00:00:00+00:00,1.1589850187301636,1.1605260372161865,1.152297019958496,1.153954029083252,4072902,0.0,0.0
2024-11-28 00:00:00+00:00,1.153954029083252,1.1597000360488892,1.1518490314483643,1.15475594997406,3782372,0.0,0.0
2024-11-29 00:00:00+00:00,1.15475594997406,1.1601899862289429,1.1520249843597412,1.1563700437545776,4013123,0.0,0.0
2024-11-30 00:00:00+00:00,1.1563700437545776,1.1604690551757812,1.1510770320892334,1.1570889949798584,3647537,0.0,0.0
2024-12-01 00:00:00+00:00,1.1570889949798584,1.1607710123062134,1.1514849662780762,1.1574410200119019,3649776,0.0,0.0
2024-12-02 00:00:00+00:00,1.1574410200119019,1.1600910425186157,1.1506379842758179,1.1568249464035034,3730380,0.0,0.0
2024-12-03 00:00:00+00:00,1.1568249464035034,1.1613739728927612,1.1501129865646362,1.1517759561538696,12115841,0.0,0.0
2024-12-04 00:00:00+00:00,1.1517759561538696,1.1521949768066406,1.1140060424804688,1.1170250177383423,5808592,0.0,0.0
2024-12-05 00:00:00+00:00,1.1170250177383423,1.1373369693756104,1.1130679845809937,1.1294660568237305,2497344,0.0,0.0
2024-12-06 00:00:00+00:00,1.12751305103302,1.1310080289840698,1.1223939657211304,1.127094030380249,2643465,0.0,0.0
2024-12-07 00:00:00+00:00,1.127094030380249,1.1385029554367065,1.127094030380249,1.132699966430664,3123705,0.0,0.0
2024-12-08 00:00:00+00:00,1.132699966430664,1.132699966430664,1.1189069747924805,1.121759057044983,3870155,0.0,0.0
2024-12-09 00:00:00+00:00,1.121759057044983,1.1268880367279053,1.113347053527832,1.1209050416946411,3597032,0.0,0.0
2024-12-10 00:00:00+00:00,1.1209050416946411,1.1248669624328613,1.1109329462051392,1.1204179525375366,3503621,0.0,0.0
2024-12-11 00:00:00+00:00,1.1204179525375366,1.1258339881896973,1.1173360347747803,1.119765043258667,3340945,0.0,0.0
2024-12-12 00:00:00+00:00,1.119765043258667,1.12248694896698,1.1167609691619873,1.1191359758377075,3517837,0.0,0.0
2024-12-13 00:00:00+00:00,1.1191359758377075,1.1206190586090088,1.1158490180969238,1.1195299625396729,3544136,0.0,0.0
2024-12-14 00:00:00+00:00,1.1195299625396729,1.1203089952468872,1.1171629428863525,1.119657039642334,3760990,0.0,0.0
2024-12-15 00:00:00+00:00,1.119657039642334,1.1206539869308472,1.1162099838256836,1.117846965789795,4015322,0.0,0.0
2024-12-16 00:00:00+00:00,1.117846965789795,1.1234610080718994,1.116096019744873,1.1190849542617798,4078169,0.0,0.0
2024-12-17 00:00:00+00:00,1.1190849542617798,1.1213059425354004,1.1166609525680542,1.11884605884552,4160124,0.0,0.0
2024-12-18 00:00:00+00:00,1.11884605884552,1.1208800077438354,1.1151859760284424,1.1177040338516235,3899244,0.0,0.0
2024-12-19 00:00:00+00:00,1.1177040338516235,1.1253349781036377,1.1153010129928589,1.1183149814605713,3576922,0.0,0.0
2024-12-20 00:00:00+00:00,1.1183149814605713,1.122704029083252,1.1126489639282227,1.1191940307617188,3759149,0.0,0.0
2024-12-21 00:00:00+00:00,1.1191940307617188,1.1203110218048096,1.1133439540863037,1.1194169521331787,3421476,0.0,0.0
2024-12-22 00:00:00+00:00,1.1194169521331787,1.1207879781723022,1.1155279874801636,1.1173889636993408,3493163,0.0,0.0
2024-12-23 00:00:00+00:00,1.1173889636993408,1.1201130151748657,1.1140140295028687,1.1177159547805786,3306321,0.0,0.0
2024-12-24 00:00:00+00:00,1.1177159547805786,1.1200200319290161,1.1150439977645874,1.1186259984970093,3250422,0.0,0.0
2024-12-25 00:00:00+00:00,1.1186259984970093,1.120548963546753,1.1148029565811157,1.1161930561065674,3439456,0.0,0.0
2024-12-26 00:00:00+00:00,1.1161930561065674,1.119892954826355,1.1149450540542603,1.1173460483551025,3518521,0.0,0.0
2024-12-27 00:00:00+00:00,1.1173460483551025,1.1200979948043823,1.1123499870300293,1.1165889501571655,3670415,0.0,0.0
2024-12-28 00:00:00+00:00,1.1165889501571655,1.119400978088379,1.1145689487457275,1.1161710023880005,3339933,0.0,0.0
2024-12-29 00:00:00+00:00,1.1161710023880005,1.1187490224838257,1.1142699718475342,1.1185109615325928,3424169,0.0,0.0
2024-12-30 00:00:00+00:00,1.1185109615325928,1.1229430437088013,1.113595962524414,1.1195889711380005,2680639,0.0,0.0
2024-12-31 00:00:00+00:00,1.1195889711380005,1.1291329860687256,1.1193280220031738,1.129080057144165,2246019,0.0,0.0
2025-01-01 00:00:00+00:00,1.129080057144165,1.1417169570922852,1.12751305103302,1.1410390138626099,2462925,0.0,0.0
2025-01-02 00:00:00+00:00,1.1410390138626099,1.1540919542312622,1.1397960186004639,1.1540919542312622,2648188,0.0,0.0
2025-01-03 00:00:00+00:00,1.1540919542312622,1.1647299528121948,1.1540900468826294,1.163635015487671,2485865,0.0,0.0
2025-01-04 00:00:00+00:00,1.163635015487671,1.174010992050171,1.163635015487671,1.1736600399017334,2241019,0.0,0.0
2025-01-05 00:00:00+00:00,1.1736600399017334,1.1842960119247437,1.173545002937317,1.183635950088501,2466579,0.0,0.0
2025-01-06 00:00:00+00:00,1.183635950088501,1.1935030221939087,1.1832929849624634,1.1896920204162598,2685867,0.0,0.0
2025-01-07 00:00:00+00:00,1.19035804271698,1.2064919471740723,1.1902409791946411,1.2047940492630005,2857220,0.0,0.0
2025-01-08 00:00:00+00:00,1.2047940492630005,1.21669602394104,1.200631022453308,1.2116889953613281,2722853,0.0,0.0
2025-01-09 00:00:00+00:00,1.2116889953613281,1.2117810249328613,1.1972689628601074,1.198477029800415,2459594,0.0,0.0
2025-01-10 00:00:00+00:00,1.198477029800415,1.2007290124893188,1.1853890419006348,1.1887190341949463,2477301,0.0,0.0
2025-01-11 00:00:00+00:00,1.1887190341949463,1.1887190341949463,1.1807490587234497,1.1843969821929932,2191191,0.0,0.0
2025-01-12 00:00:00+00:00,1.1843969821929932,1.1925950050354004,1.1841939687728882,1.191431999206543,2383811,0.0,0.0
2025-01-13 00:00:00+00:00,1.191431999206543,1.2018389701843262,1.185878038406372,1.1878219842910767,2542338,0.0,0.0
2025-01-14 00:00:00+00:00,1.1878219842910767,1.1889480352401733,1.119102954864502,1.1198890209197998,2944313,0.0,0.0
2025-01-15 00:00:00+00:00,1.1198890209197998,1.1240140199661255,1.1168650388717651,1.120089054107666,3216067,0.0,0.0
2025-01-16 00:00:00+00:00,1.120089054107666,1.1217089891433716,1.1176929473876953,1.1188080310821533,3274168,0.0,0.0
2025-01-17 00:00:00+00:00,1.1188080310821533,1.1238709688186646,1.1162129640579224,1.1193770170211792,3436672,0.0,0.0
2025-01-18 00:00:00+00:00,1.1193770170211792,1.124614953994751,1.1162320375442505,1.1192690134048462,3389996,0.0,0.0
2025-01-19 00:00:00+00:00,1.1192690134048462,1.123926043510437,1.1101670265197754,1.1173889636993408,3020140,0.0,0.0
2025-01-20 00:00:00+00:00,1.1173889636993408,1.1242740154266357,1.1094210147857666,1.1187039613723755,3243937,0.0,0.0
2025-01-21 00:00:00+00:00,1.1187039613723755,1.1231080293655396,1.1161290407180786,1.1211940050125122,3028808,0.0,0.0
2025-01-22 00:00:00+00:00,1.1211940050125122,1.1234029531478882,1.1192920207977295,1.1216319799423218,3042505,0.0,0.0
2025-01-23 00:00:00+00:00,1.1216319799423218,1.1229939460754395,1.117969036102295,1.1191270351409912,2832311,0.0,0.0
2025-01-24 00:00:00+00:00,1.1191270351409912,1.1233210563659668,1.1171480417251587,1.1195449829101562,2730250,0.0,0.0
2025-01-25 00:00:00+00:00,1.1195449829101562,1.1212350130081177,1.1171929836273193,1.1204570531845093,2939501,0.0,0.0
2025-01-26 00:00:00+00:00,1.1204570531845093,1.120798945426941,1.1189719438552856,1.1201649904251099,3123790,0.0,0.0
2025-01-27 00:00:00+00:00,1.1201649904251099,1.124817967414856,1.1154710054397583,1.118770956993103,3341567,0.0,0.0
2025-01-28 00:00:00+00:00,1.118770956993103,1.1228259801864624,1.1156649589538574,1.117784023284912,3022464,0.0,0.0
2025-01-29 00:00:00+00:00,1.117784023284912,1.1220760345458984,1.1173659563064575,1.1201239824295044,3226259,0.0,0.0
2025-01-30 00:00:00+00:00,1.1201239824295044,1.125864028930664,1.1189080476760864,1.121662974357605,3030045,0.0,0.0
2025-01-31 00:00:00+00:00,1.121662974357605,1.1235710382461548,1.1176049709320068,1.1217310428619385,2761077,0.0,0.0
2025-02-01 00:00:00+00:00,1.1217310428619385,1.1231850385665894,1.1182470321655273,1.1205220222473145,2974568,0.0,0.0
2025-02-02 00:00:00+00:00,1.1205220222473145,1.1234010457992554,1.1147630214691162,1.1156669855117798,3019865,0.0,0.0
2025-02-03 00:00:00+00:00,1.1156669855117798,1.1297739744186401,1.1066410541534424,1.1185959577560425,2858727,0.0,0.0
2025-02-04 00:00:00+00:00,1.1185959577560425,1.133802056312561,1.1162029504776,1.1201039552688599,2606120,0.0,0.0
2025-02-05 00:00:00+00:00,1.1201039552688599,1.1217429637908936,1.1175639629364014,1.119446039199829,2797742,0.0,0.0
2025-02-06 00:00:00+00:00,1.119446039199829,1.122393012046814,1.117395043373108,1.1213669776916504,2928586,0.0,0.0
2025-02-07 00:00:00+00:00,1.1213669776916504,1.1242619752883911,1.1170350313186646,1.1216109991073608,3185482,0.0,0.0
2025-02-08 00:00:00+00:00,1.1216109991073608,1.1228890419006348,1.114374041557312,1.1176700592041016,3148164,0.0,0.0
2025-02-09 00:00:00+00:00,1.1176700592041016,1.123481035232544,1.114346981048584,1.1226860284805298,2978030,0.0,0.0
2025-02-10 00:00:00+00:00,1.1226860284805298,1.123170018196106,1.1156799793243408,1.1200040578842163,2911065,0.0,0.0
2025-02-11 00:00:00+00:00,1.1200040578842163,1.122967004776001,1.1159290075302124,1.1196529865264893,2590011,0.0,0.0
2025-02-12 00:00:00+00:00,1.1196529865264893,1.1241060495376587,1.1143430471420288,1.120110034942627,2855626,0.0,0.0
2025-02-13 00:00:00+00:00,1.120110034942627,1.1383769512176514,1.1184649467468262,1.127634048461914,2989596,0.0,0.0
2025-02-14 00:00:00+00:00,1.127634048461914,1.1342660188674927,1.1268370151519775,1.1334550380706787,3028560,0.0,0.0
2025-02-15 00:00:00+00:00,1.1334550380706787,1.1387590169906616,1.1321489810943604,1.1373109817504883,3230260,0.0,0.0
2025-02-16 00:00:00+00:00,1.1373109817504883,1.1398249864578247,1.132040023803711,1.1379179954528809,3271250,0.0,0.0
2025-02-17 00:00:00+00:00,1.1379179954528809,1.1413320302963257,1.1334969997406006,1.1406840085983276,3268471,0.0,0.0
2025-02-18 00:00:00+00:00,1.1406840085983276,1.1434450149536133,1.135159969329834,1.135625958442688,3190004,0.0,0.0
2025-02-19 00:00:00+00:00,1.135625958442688,1.1409260034561157,1.133633017539978,1.1367429494857788,2976050,0.0,0.0
2025-02-20 00:00:00+00:00,1.1367429494857788,1.1418859958648682,1.135483980178833,1.1390880346298218,3210940,0.0,0.0
2025-02-21 00:00:00+00:00,1.1390880346298218,1.1412559747695923,1.1300369501113892,1.136531949043274,2858156,0.0,0.0
2025-02-22 00:00:00+00:00,1.136531949043274,1.1413589715957642,1.1340810060501099,1.1412849426269531,2931656,0.0,0.0
2025-02-23 00:00:00+00:00,1.1412849426269531,1.1488590240478516,1.1405839920043945,1.1474720239639282,2722853,0.0,0.0
2025-02-24 00:00:00+00:00,1.1474720239639282,1.1522760391235352,1.1432089805603027,1.1461609601974487,2484952,0.0,0.0
2025-02-25 00:00:00+00:00,1.1461609601974487,1.156072974205017,1.1417649984359741,1.1505930423736572,2537728,0.0,0.0
2025-02-26 00:00:00+00:00,1.1505930423736572,1.1612789630889893,1.1321439743041992,1.1323649883270264,2421115,0.0,0.0
2025-02-27 00:00:00+00:00,1.1323649883270264,1.1579099893569946,1.1165740489959717,1.1557159423828125,2817338,0.0,0.0
2025-02-28 00:00:00+00:00,1.1557159423828125,1.347609043121338,1.1396729946136475,1.3440769910812378,2482004,0.0,0.0
2025-03-01 00:00:00+00:00,1.3440769910812378,1.3506189584732056,1.3371939659118652,1.3454099893569946,2366470,0.0,0.0
2025-03-02 00:00:00+00:00,1.3454099893569946,1.3673019409179688,1.3440519571304321,1.3570139408111572,2646809,0.0,0.0
2025-03-03 00:00:00+00:00,1.3570139408111572,1.369608998298645,1.35481595993042,1.3649460077285767,2193445,0.0,0.0
2025-03-04 00:00:00+00:00,1.3649460077285767,1.376484990119934,1.3573369979858398,1.372648000717163,1983749,0.0,0.0
2025-03-05 00:00:00+00:00,1.372648000717163,1.3972009420394897,1.3710190057754517,1.3970890045166016,2285678,0.0,0.0
2025-03-06 00:00:00+00:00,1.3970890045166016,1.4201780557632446,1.3953900337219238,1.417565941810608,2373215,0.0,0.0
2025-03-07 00:00:00+00:00,1.417565941810608,1.4318130016326904,1.3981330394744873,1.4309730529785156,2550368,0.0,0.0
2025-03-08 00:00:00+00:00,1.4309730529785156,1.4575769901275635,1.4309730529785156,1.4572739601135254,2473677,0.0,0.0
2025-03-09 00:00:00+00:00,1.4572739601135254,1.4859299659729004,1.4572739601135254,1.485733985900879,2122662,0.0,0.0
2025-03-10 00:00:00+00:00,1.485733985900879,1.5362969636917114,1.485733985900879,1.5251760482788086,2059955,0.0,0.0
2025-03-11 00:00:00+00:00,1.5251760482788086,1.5721240043640137,1.5248709917068481,1.5659040212631226,1908006,0.0,0.0
2025-03-12 00:00:00+00:00,1.5659040212631226,1.5880579948425293,1.5656410455703735,1.5801140069961548,2099958,0.0,0.0
2025-03-13 00:00:00+00:00,1.5801140069961548,1.6055749654769897,1.5801140069961548,1.605193018913269,2176143,0.0,0.0
2025-03-14 00:00:00+00:00,1.605193018913269,1.6065640449523926,1.5969619750976562,1.599416971206665,2363321,0.0,0.0
2025-03-15 00:00:00+00:00,1.599416971206665,1.602702021598816,1.59040105342865,1.5904639959335327,2455207,0.0,0.0
2025-03-16 00:00:00+00:00,1.5904639959335327,1.603935956954956,1.5894769430160522,1.5988839864730835,2483698,0.0,0.0
2025-03-17 00:00:00+00:00,1.5988839864730835,1.6156400442123413,1.5795830488204956,1.5949820280075073,54373,0.0,0.0
2025-03-18 00:00:00+00:00,1.5949820280075073,1.6117509603500366,1.575788974761963,1.5910600423812866,45273,0.0,0.0
2025-03-19 00:00:00+00:00,1.5910600423812866,1.6106029748916626,1.5728559494018555,1.5924869775772095,52030,0.0,0.0
2025-03-20 00:00:00+00:00,1.5924869775772095,1.6138520240783691,1.5805939435958862,1.5928419828414917,45474,0.0,0.0
2025-03-21 00:00:00+00:00,1.5928419828414917,1.599642038345337,1.5750479698181152,1.5935180187225342,85687,0.0,0.0
2025-03-22 00:00:00+00:00,1.5935180187225342,1.6677249670028687,1.525758981704712,1.5943260192871094,83548,0.0,0.0
2025-03-23 00:00:00+00:00,1.5943260192871094,1.6170159578323364,1.5380710363388062,1.5843620300292969,107032,0.0,0.0
2025-03-24 00:00:00+00:00,1.5843620300292969,1.6051369905471802,1.5167930126190186,1.5883090496063232,83353,0.0,0.0
2025-03-25 00:00:00+00:00,1.5883090496063232,1.612097978591919,1.5722570419311523,1.5926599502563477,102642,0.0,0.0
2025-03-26 00:00:00+00:00,1.5926599502563477,1.6072920560836792,1.5779550075531006,1.590170979499817,179483,0.0,0.0
2025-03-27 00:00:00+00:00,1.590170979499817,1.6031999588012695,1.576253056526184,1.5945760011672974,141398,0.0,0.0
2025-03-28 00:00:00+00:00,1.5945760011672974,1.6009650230407715,1.578287959098816,1.5886019468307495,146510,0.0,0.0
2025-03-29 00:00:00+00:00,1.5886019468307495,1.6014189720153809,1.5715529918670654,1.5950679779052734,147287,0.0,0.0
2025-03-30 00:00:00+00:00,1.5950679779052734,1.6124379634857178,1.5799319744110107,1.5906139612197876,144670,0.0,0.0
2025-03-31 00:00:00+00:00,1.5906139612197876,1.604328989982605,1.5748380422592163,1.5937559604644775,119358,0.0,0.0
2025-04-01 00:00:00+00:00,1.5937559604644775,1.6007479429244995,1.5758750438690186,1.5953450202941895,142836,0.0,0.0
2025-04-02 00:00:00+00:00,1.5953450202941895,1.6137659549713135,1.5845270156860352,1.591940999031067,143003,0.0,0.0
2025-04-03 00:00:00+00:00,1.591940999031067,1.6812009811401367,1.5847690105438232,1.680003046989441,153458,0.0,0.0
2025-04-04 00:00:00+00:00,1.680003046989441,1.7109359502792358,1.6505919694900513,1.694079041481018,132942,0.0,0.0
2025-04-05 00:00:00+00:00,1.694079041481018,1.6992919445037842,1.6650099754333496,1.6873300075531006,119102,0.0,0.0
2025-04-06 00:00:00+00:00,1.6873300075531006,1.6878759860992432,1.5591679811477661,1.5820080041885376,117847,0.0,0.0
2025-04-07 00:00:00+00:00,1.5820080041885376,1.6633100509643555,1.50839102268219,1.6625770330429077,1725682,0.0,0.0
2025-04-08 00:00:00+00:00,1.6625770330429077,1.6777130365371704,1.6131459474563599,1.6134580373764038,1603694,0.0,0.0
2025-04-09 00:00:00+00:00,1.6134580373764038,1.7340320348739624,1.5907959938049316,1.7335989475250244,1633011,0.0,0.0
2025-04-10 00:00:00+00:00,1.7335989475250244,1.7336829900741577,1.6708630323410034,1.672070026397705,1509845,0.0,0.0
2025-04-11 00:00:00+00:00,1.672070026397705,1.7293000221252441,1.6696929931640625,1.72918701171875,1424106,0.0,0.0
2025-04-12 00:00:00+00:00,1.72918701171875,1.7537950277328491,1.7283790111541748,1.753519058227539,1565968,0.0,0.0
2025-04-13 00:00:00+00:00,1.753519058227539,1.7540580034255981,1.7119220495224,1.7124660015106201,1615728,0.0,0.0
2025-04-14 00:00:00+00:00,1.7124660015106201,1.7340589761734009,1.7108759880065918,1.7303210496902466,1687557,0.0,0.0
2025-04-15 00:00:00+00:00,1.7303210496902466,1.7487269639968872,1.6965349912643433,1.6965349912643433,1704262,0.0,0.0
2025-04-16 00:00:00+00:00,1.6965349912643433,1.7274839878082275,1.6798219680786133,1.7262680530548096,1758540,0.0,0.0
2025-04-17 00:00:00+00:00,1.7262680530548096,1.7354990243911743,1.7198129892349243,1.7351210117340088,1804919,0.0,0.0
2025-04-18 00:00:00+00:00,1.7351210117340088,1.7364569902420044,1.7225840091705322,1.7269890308380127,1795755,0.0,0.0
2025-04-19 00:00:00+00:00,1.7269890308380127,1.7318730354309082,1.6849969625473022,1.7119899988174438,1838788,0.0,0.0
2025-04-20 00:00:00+00:00,1.7119899988174438,1.7250560522079468,1.7106130123138428,1.721869945526123,2109691,0.0,0.0
2025-04-21 00:00:00+00:00,1.721869945526123,1.7359750270843506,1.703927993774414,1.732895016670227,2507919,0.0,0.0
2025-04-22 00:00:00+00:00,1.732895016670227,1.7519489526748657,1.6958580017089844,1.747069001197815,4687464,0.0,0.0
2025-04-23 00:00:00+00:00,1.747069001197815,1.7517069578170776,1.6890009641647339,1.7083959579467773,6248840,0.0,0.0
2025-04-24 00:00:00+00:00,1.7083959579467773,1.7108629941940308,1.6640609502792358,1.7002520561218262,6500313,0.0,0.0
2025-04-25 00:00:00+00:00,1.7002520561218262,1.7235080003738403,1.6859439611434937,1.70586097240448,8857860,0.0,0.0
2025-04-26 00:00:00+00:00,1.70586097240448,1.7160420417785645,1.6994260549545288,1.7066060304641724,8954956,0.0,0.0
2025-04-27 00:00:00+00:00,1.7066060304641724,1.715975046157837,1.688323974609375,1.6909940242767334,10103312,0.0,0.0
2025-04-28 00:00:00+00:00,1.6909940242767334,1.721621036529541,1.6116169691085815,1.636036992073059,6119938,0.0,0.0
2025-04-29 00:00:00+00:00,1.636036992073059,1.636036992073059,1.4910190105438232,1.595999002456665,1899572,0.0,0.0
2025-04-30 00:00:00+00:00,1.595999002456665,1.6633119583129883,1.327267050743103,1.6070990562438965,1703207,0.0,0.0
2025-05-01 00:00:00+00:00,1.6070990562438965,1.6096949577331543,1.5045260190963745,1.53459894657135,1783232,0.0,0.0
2025-05-02 00:00:00+00:00,1.53459894657135,1.5562100410461426,1.5066900253295898,1.5227320194244385,2398840,0.0,0.0
