TIMESTAMP,BTCPAY_OPEN_PRICE_USD,BTCPAY_HIGH_PRICE_USD,BTCPAY_LOW_PRICE_USD,BTCPAY_CLOSE_PRICE_USD,BTCPAY_VOLUME_USD,BTCPAY_DIVIDENDS_USD,BTCPAY_STOCK_SPLITS_USD
2022-09-22 00:00:00+00:00,16.344873428344727,16.700254440307617,14.241695404052734,14.583456993103027,80594,0.0,0.0
2022-09-23 00:00:00+00:00,14.583488464355469,15.971753120422363,12.939139366149902,13.535928726196289,69193,0.0,0.0
2022-09-24 00:00:00+00:00,13.535910606384277,16.82564926147461,12.991072654724121,15.062557220458984,64293,0.0,0.0
2022-09-25 00:00:00+00:00,15.070192337036133,17.375486373901367,12.927918434143066,13.400882720947266,54131,0.0,0.0
2022-09-26 00:00:00+00:00,13.400665283203125,15.412247657775879,13.189414978027344,14.340825080871582,166023,0.0,0.0
2022-09-27 00:00:00+00:00,14.340448379516602,19.240665435791016,13.629352569580078,14.485088348388672,61344,0.0,0.0
2022-09-28 00:00:00+00:00,14.477235794067383,17.17355728149414,8.727150917053223,8.966506004333496,230563,0.0,0.0
2022-09-29 00:00:00+00:00,8.971552848815918,10.0900297164917,7.534729957580566,8.589442253112793,52685,0.0,0.0
2022-09-30 00:00:00+00:00,8.581089973449707,9.341265678405762,4.417088031768799,4.669838905334473,164162,0.0,0.0
2022-10-01 00:00:00+00:00,4.669853210449219,4.977819919586182,3.937251091003418,4.074789047241211,38643,0.0,0.0
2022-10-02 00:00:00+00:00,4.074783802032471,4.970057964324951,2.915294885635376,4.107510089874268,190081,0.0,0.0
2022-10-03 00:00:00+00:00,4.105751037597656,5.296136856079102,3.1290431022644043,4.461814880371094,94878,0.0,0.0
2022-10-04 00:00:00+00:00,4.461396217346191,5.267949104309082,4.2613911628723145,5.252963066101074,39603,0.0,0.0
2022-10-05 00:00:00+00:00,5.252573013305664,5.373094081878662,3.0002288818359375,3.2570910453796387,151184,0.0,0.0
2022-10-06 00:00:00+00:00,3.2564709186553955,3.298166036605835,2.3372058868408203,2.4020299911499023,41151,0.0,0.0
2022-10-07 00:00:00+00:00,2.402003049850464,2.5172131061553955,1.759300947189331,1.9440590143203735,55401,0.0,0.0
2022-10-08 00:00:00+00:00,1.9467829465866089,2.4632229804992676,1.680048942565918,1.9457529783248901,155630,0.0,0.0
2022-10-09 00:00:00+00:00,1.9457130432128906,2.3961689472198486,1.8131380081176758,1.8534749746322632,23068,0.0,0.0
2022-10-10 00:00:00+00:00,1.8534749746322632,2.209320068359375,1.7724709510803223,1.830543041229248,186166,0.0,0.0
2022-10-11 00:00:00+00:00,1.8305259943008423,2.009042978286743,1.4684710502624512,1.491683006286621,48576,0.0,0.0
2022-10-12 00:00:00+00:00,1.4917099475860596,1.6940679550170898,1.2116069793701172,1.365805983543396,22675,0.0,0.0
2022-10-13 00:00:00+00:00,1.3657939434051514,1.4517719745635986,1.0124030113220215,1.0525050163269043,117461,0.0,0.0
2022-10-14 00:00:00+00:00,1.0525089502334595,1.077059030532837,0.8509500026702881,0.8649460077285767,46703,0.0,0.0
2022-10-15 00:00:00+00:00,0.8649449944496155,0.9808040261268616,0.7771109938621521,0.8427379727363586,25770,0.0,0.0
2022-10-16 00:00:00+00:00,0.8427349925041199,1.075085997581482,0.6390479803085327,0.7236639857292175,76966,0.0,0.0
2022-10-17 00:00:00+00:00,0.7236649990081787,0.8675869703292847,0.5162230134010315,0.5464460253715515,52929,0.0,0.0
2022-10-18 00:00:00+00:00,0.5464460253715515,0.5876110196113586,0.2420479953289032,0.2807680070400238,171659,0.0,0.0
2022-10-19 00:00:00+00:00,0.2807680070400238,0.32659199833869934,0.22125199437141418,0.262268990278244,19067,0.0,0.0
2022-10-20 00:00:00+00:00,0.2621000111103058,0.26227399706840515,0.184579998254776,0.1925410032272339,19784,0.0,0.0
2022-10-21 00:00:00+00:00,0.19257000088691711,0.20443999767303467,0.16450899839401245,0.19215500354766846,6639,0.0,0.0
2022-10-22 00:00:00+00:00,0.19218899309635162,0.2106419950723648,0.16531500220298767,0.19223299622535706,9468,0.0,0.0
2022-10-23 00:00:00+00:00,0.19222800433635712,0.23905199766159058,0.1851239949464798,0.2196899950504303,33577,0.0,0.0
2022-10-24 00:00:00+00:00,0.2196979969739914,0.7143890261650085,0.21963399648666382,0.5434489846229553,139460,0.0,0.0
2022-10-25 00:00:00+00:00,0.5434489846229553,0.5872359871864319,0.3013730049133301,0.34790000319480896,62904,0.0,0.0
2022-10-26 00:00:00+00:00,0.3481149971485138,0.3503809869289398,0.2908399999141693,0.3310079872608185,23083,0.0,0.0
2022-10-27 00:00:00+00:00,0.3310079872608185,0.4216350018978119,0.13958600163459778,0.14647899568080902,210787,0.0,0.0
2022-10-28 00:00:00+00:00,0.14647899568080902,0.1649159938097,0.10293599963188171,0.11816699802875519,291253,0.0,0.0
2022-10-29 00:00:00+00:00,0.11816699802875519,0.12419400364160538,0.09081099927425385,0.10213299840688705,71594,0.0,0.0
2022-10-30 00:00:00+00:00,0.10213299840688705,0.11243200302124023,0.08916600048542023,0.11198700219392776,30730,0.0,0.0
2022-10-31 00:00:00+00:00,0.11198700219392776,0.11244799941778183,0.08226300030946732,0.09977000206708908,42605,0.0,0.0
2022-11-01 00:00:00+00:00,0.09977000206708908,0.1136149987578392,0.0798410028219223,0.10391400009393692,29837,0.0,0.0
2022-11-02 00:00:00+00:00,0.10391400009393692,0.14050699770450592,0.07839799672365189,0.11966899782419205,24158,0.0,0.0
2022-11-03 00:00:00+00:00,0.11966899782419205,0.26840099692344666,0.1191909983754158,0.2212979942560196,97764,0.0,0.0
2022-11-04 00:00:00+00:00,0.22031399607658386,0.301364004611969,0.16359299421310425,0.17774799466133118,116015,0.0,0.0
2022-11-05 00:00:00+00:00,0.17815600335597992,0.17896400392055511,0.12351000308990479,0.13703900575637817,166693,0.0,0.0
2022-11-06 00:00:00+00:00,0.13689599931240082,0.17826899886131287,0.0873669981956482,0.11024300009012222,52976,0.0,0.0
2022-11-07 00:00:00+00:00,0.11018700152635574,0.12432499974966049,0.08436500281095505,0.08605699986219406,37316,0.0,0.0
2022-11-08 00:00:00+00:00,0.08605699986219406,0.11563999950885773,0.05639199912548065,0.0651329979300499,212965,0.0,0.0
2022-11-09 00:00:00+00:00,0.0651329979300499,0.09428799897432327,0.03902300074696541,0.04160499945282936,119314,0.0,0.0
2022-11-10 00:00:00+00:00,0.04145599901676178,0.05221400037407875,0.037599001079797745,0.0417260006070137,33171,0.0,0.0
2022-11-11 00:00:00+00:00,0.04166800156235695,0.050932999700307846,0.03732899948954582,0.04372499883174896,12353,0.0,0.0
2022-11-12 00:00:00+00:00,0.04380299896001816,0.07487499713897705,0.026492999866604805,0.030556999146938324,60752,0.0,0.0
2022-11-13 00:00:00+00:00,0.03054800070822239,0.057808998972177505,0.025846000760793686,0.03082199953496456,120492,0.0,0.0
2022-11-14 00:00:00+00:00,0.030852999538183212,0.03584999963641167,0.018285000696778297,0.021456999704241753,93260,0.0,0.0
2022-11-15 00:00:00+00:00,0.021532999351620674,0.027817999944090843,0.01798499934375286,0.02006099931895733,185711,0.0,0.0
2022-11-16 00:00:00+00:00,0.020066000521183014,0.042924001812934875,0.014001999981701374,0.020800000056624413,70163,0.0,0.0
2022-11-17 00:00:00+00:00,0.020791999995708466,0.02379000000655651,0.01627800054848194,0.01772099919617176,39332,0.0,0.0
2022-11-18 00:00:00+00:00,0.01773199997842312,0.024203000590205193,0.012536000460386276,0.02131599932909012,53890,0.0,0.0
2022-11-19 00:00:00+00:00,0.02131599932909012,0.03595900163054466,0.018350999802350998,0.020269999280571938,75975,0.0,0.0
2022-11-20 00:00:00+00:00,0.020269999280571938,0.022746000438928604,0.016566000878810883,0.018268000334501266,33743,0.0,0.0
2022-11-21 00:00:00+00:00,0.018254000693559647,0.023973999544978142,0.013605999760329723,0.015915999189019203,65252,0.0,0.0
2022-11-22 00:00:00+00:00,0.015925999730825424,0.020774999633431435,0.012296999804675579,0.01694599911570549,21895,0.0,0.0
2022-11-23 00:00:00+00:00,0.016888000071048737,0.021624000743031502,0.014057000167667866,0.014658000320196152,23494,0.0,0.0
2022-11-24 00:00:00+00:00,0.014649000018835068,0.015915000811219215,0.012033999897539616,0.01307199988514185,36659,0.0,0.0
2022-11-25 00:00:00+00:00,0.01307199988514185,0.013983000069856644,0.010679000057280064,0.013274000026285648,14560,0.0,0.0
2022-11-26 00:00:00+00:00,0.013284999877214432,0.015697000548243523,0.010579999536275864,0.013310999609529972,18661,0.0,0.0
2022-11-27 00:00:00+00:00,0.013306999579071999,0.018975000828504562,0.011940999887883663,0.015604999847710133,40394,0.0,0.0
2022-11-28 00:00:00+00:00,0.015604999847710133,0.018073000013828278,0.011602000333368778,0.014299999922513962,28182,0.0,0.0
2022-11-29 00:00:00+00:00,0.014303999952971935,0.016712000593543053,0.013176999986171722,0.01396699994802475,20139,0.0,0.0
2022-11-30 00:00:00+00:00,0.01396699994802475,0.015698999166488647,0.011048000305891037,0.01267900038510561,16560,0.0,0.0
2022-12-01 00:00:00+00:00,0.01267900038510561,0.0135690001770854,0.010847999714314938,0.011133999563753605,10421,0.0,0.0
2022-12-02 00:00:00+00:00,0.011134999804198742,0.013799999840557575,0.008070999756455421,0.012246999889612198,19421,0.0,0.0
2022-12-03 00:00:00+00:00,0.012241000309586525,0.012330000288784504,0.008377999998629093,0.009352000430226326,9938,0.0,0.0
2022-12-04 00:00:00+00:00,0.009325999766588211,0.01701599918305874,0.006713000126183033,0.007813000120222569,49849,0.0,0.0
2022-12-05 00:00:00+00:00,0.007792000193148851,0.008553000167012215,0.006252000108361244,0.0070580001920461655,18793,0.0,0.0
2022-12-06 00:00:00+00:00,0.0070580001920461655,0.01774200052022934,0.005667000077664852,0.009457999840378761,144124,0.0,0.0
2022-12-07 00:00:00+00:00,0.009467000141739845,0.010734999552369118,0.007818999700248241,0.008163000456988811,11111,0.0,0.0
2022-12-08 00:00:00+00:00,0.008163000456988811,0.01438399963080883,0.00470399996265769,0.010932999663054943,25234,0.0,0.0
2022-12-09 00:00:00+00:00,0.010932999663054943,0.012765999883413315,0.009437999688088894,0.011022999882698059,12772,0.0,0.0
2022-12-10 00:00:00+00:00,0.011022999882698059,0.011858999729156494,0.008589999750256538,0.010312000289559364,12854,0.0,0.0
2022-12-11 00:00:00+00:00,0.010312000289559364,0.011593000032007694,0.008612999692559242,0.00976600032299757,10120,0.0,0.0
2022-12-12 00:00:00+00:00,0.00976600032299757,0.0115769999101758,0.007683000061661005,0.009294000454246998,10414,0.0,0.0
2022-12-13 00:00:00+00:00,0.009277000091969967,0.014229999855160713,0.00886400043964386,0.011889000423252583,19808,0.0,0.0
2022-12-14 00:00:00+00:00,0.011903000064194202,0.016922999173402786,0.011289999820291996,0.01244600024074316,23398,0.0,0.0
2022-12-15 00:00:00+00:00,0.01243400014936924,0.015007000416517258,0.010855999775230885,0.010916000232100487,14539,0.0,0.0
2022-12-16 00:00:00+00:00,0.010920999571681023,0.012072999961674213,0.009709999896585941,0.010991999879479408,6008,0.0,0.0
2022-12-17 00:00:00+00:00,0.010967999696731567,0.013154000043869019,0.010967999696731567,0.011768000200390816,13075,0.0,0.0
2022-12-18 00:00:00+00:00,0.011753999628126621,0.01494900044053793,0.011491999961435795,0.013221999630331993,11374,0.0,0.0
2022-12-19 00:00:00+00:00,0.013221999630331993,0.016241999343037605,0.01082099974155426,0.016241999343037605,12877,0.0,0.0
2022-12-20 00:00:00+00:00,0.016241999343037605,0.01640399917960167,0.010711999610066414,0.014619000256061554,12611,0.0,0.0
2022-12-21 00:00:00+00:00,0.014560000039637089,0.014612999744713306,0.013182000257074833,0.013288999907672405,5665,0.0,0.0
2022-12-22 00:00:00+00:00,0.013300999999046326,0.01521500013768673,0.013264000415802002,0.014287999831140041,13252,0.0,0.0
2022-12-23 00:00:00+00:00,0.014285000041127205,0.015389000065624714,0.013376999646425247,0.013890000060200691,6728,0.0,0.0
2022-12-24 00:00:00+00:00,0.013891000300645828,0.015312000177800655,0.01123099960386753,0.01361399982124567,8080,0.0,0.0
2022-12-25 00:00:00+00:00,0.01361399982124567,0.015243999660015106,0.012594999745488167,0.01463400013744831,7904,0.0,0.0
2022-12-26 00:00:00+00:00,0.014623000286519527,0.014716999605298042,0.012544999830424786,0.012672999873757362,7356,0.0,0.0
2022-12-27 00:00:00+00:00,0.012606999836862087,0.01458400022238493,0.011981000192463398,0.013383000157773495,7839,0.0,0.0
2022-12-28 00:00:00+00:00,0.013400999829173088,0.013470999896526337,0.010023999959230423,0.011043000034987926,8367,0.0,0.0
2022-12-29 00:00:00+00:00,0.011043000034987926,0.014147999696433544,0.009415999986231327,0.010118000209331512,6330,0.0,0.0
2022-12-30 00:00:00+00:00,0.010118000209331512,0.013515999540686607,0.009916000068187714,0.012128000147640705,7348,0.0,0.0
2022-12-31 00:00:00+00:00,0.012151000089943409,0.013426999561488628,0.011156000196933746,0.012171999551355839,15010,0.0,0.0
2023-01-01 00:00:00+00:00,0.012171999551355839,0.012172999791800976,0.010753000155091286,0.011455999687314034,6070,0.0,0.0
2023-01-02 00:00:00+00:00,0.011455999687314034,0.011536000296473503,0.009940000250935555,0.01097899954766035,5921,0.0,0.0
2023-01-03 00:00:00+00:00,0.010976999998092651,0.01206399966031313,0.010390999726951122,0.01082600001245737,6605,0.0,0.0
2023-01-04 00:00:00+00:00,0.01082600001245737,0.012873000465333462,0.009603000245988369,0.009626000188291073,6722,0.0,0.0
2023-01-05 00:00:00+00:00,0.009633000008761883,0.010425999760627747,0.009620999917387962,0.01015700027346611,5212,0.0,0.0
2023-01-06 00:00:00+00:00,0.010154999792575836,0.012098000384867191,0.009491000324487686,0.009974000044167042,5764,0.0,0.0
2023-01-07 00:00:00+00:00,0.009963000193238258,0.013643999584019184,0.00990699976682663,0.012217000126838684,9750,0.0,0.0
2023-01-08 00:00:00+00:00,0.012186000123620033,0.01248599961400032,0.009851999580860138,0.010882000438869,6194,0.0,0.0
2023-01-09 00:00:00+00:00,0.010870999656617641,0.011231999844312668,0.009871000424027443,0.010590000078082085,5868,0.0,0.0
2023-01-10 00:00:00+00:00,0.010610000230371952,0.01385399978607893,0.00991200003772974,0.010706000030040741,7171,0.0,0.0
2023-01-11 00:00:00+00:00,0.010706000030040741,0.012520000338554382,0.008175999857485294,0.009517000056803226,7517,0.0,0.0
2023-01-12 00:00:00+00:00,0.009777000173926353,0.01064400002360344,0.00763599993661046,0.0101539995521307,7103,0.0,0.0
2023-01-13 00:00:00+00:00,0.010154999792575836,0.011145000346004963,0.007331000175327063,0.007877999916672707,8521,0.0,0.0
2023-01-14 00:00:00+00:00,0.007853000424802303,0.009215000085532665,0.007474999874830246,0.008274000138044357,8296,0.0,0.0
2023-01-15 00:00:00+00:00,0.00827100034803152,0.010374999605119228,0.00737100001424551,0.00797600019723177,8674,0.0,0.0
2023-01-16 00:00:00+00:00,0.007942000404000282,0.008123000152409077,0.006634000223129988,0.007567999884486198,5608,0.0,0.0
2023-01-17 00:00:00+00:00,0.007567999884486198,0.00973500031977892,0.006920000072568655,0.008399000391364098,6927,0.0,0.0
2023-01-18 00:00:00+00:00,0.008410999551415443,0.013598999939858913,0.007915000431239605,0.0079969996586442,7993,0.0,0.0
2023-01-19 00:00:00+00:00,0.008016999810934067,0.008414000272750854,0.007988999597728252,0.008264999836683273,5979,0.0,0.0
2023-01-20 00:00:00+00:00,0.008243000134825706,0.009339000098407269,0.0072730001993477345,0.009062999859452248,6206,0.0,0.0
2023-01-21 00:00:00+00:00,0.009062999859452248,0.010443000122904778,0.00788000039756298,0.008410999551415443,6174,0.0,0.0
2023-01-22 00:00:00+00:00,0.008433000184595585,0.009561000391840935,0.008138000033795834,0.008205000311136246,5698,0.0,0.0
2023-01-23 00:00:00+00:00,0.008205000311136246,0.00850799959152937,0.006852000020444393,0.007621000055223703,7136,0.0,0.0
2023-01-24 00:00:00+00:00,0.0076049999333918095,0.008342999964952469,0.006498999893665314,0.006502999924123287,8592,0.0,0.0
2023-01-25 00:00:00+00:00,0.006521000061184168,0.007687999866902828,0.006258000154048204,0.006604999769479036,5511,0.0,0.0
2023-01-26 00:00:00+00:00,0.006574000231921673,0.009134000167250633,0.00573199987411499,0.006684999912977219,6284,0.0,0.0
2023-01-27 00:00:00+00:00,0.006684999912977219,0.007187999784946442,0.006486999802291393,0.006723999977111816,1953,0.0,0.0
2023-01-28 00:00:00+00:00,0.006711999885737896,0.006907999981194735,0.0060339998453855515,0.006333000026643276,1668,0.0,0.0
2023-01-29 00:00:00+00:00,0.006333000026643276,0.0070489998906850815,0.006000000052154064,0.006457999814301729,6565,0.0,0.0
2023-01-30 00:00:00+00:00,0.0064559997990727425,0.007980000227689743,0.006178999785333872,0.007069999817758799,8874,0.0,0.0
2023-01-31 00:00:00+00:00,0.007094999775290489,0.008155999705195427,0.00648199999704957,0.008124999701976776,8054,0.0,0.0
2023-02-01 00:00:00+00:00,0.008124000392854214,0.008191999979317188,0.006498999893665314,0.007495999801903963,5632,0.0,0.0
2023-02-02 00:00:00+00:00,0.007495999801903963,0.007573000155389309,0.006004999857395887,0.006903999950736761,6810,0.0,0.0
2023-02-03 00:00:00+00:00,0.006905999965965748,0.007298000156879425,0.006281999871134758,0.006391000002622604,5749,0.0,0.0
2023-02-04 00:00:00+00:00,0.00636899983510375,0.006490999832749367,0.006244999822229147,0.0062779998406767845,5777,0.0,0.0
2023-02-05 00:00:00+00:00,0.006268000230193138,0.006312000099569559,0.005272999871522188,0.006291999947279692,5888,0.0,0.0
2023-02-06 00:00:00+00:00,0.006304000038653612,0.00684100016951561,0.005882000084966421,0.005896000191569328,5992,0.0,0.0
2023-02-07 00:00:00+00:00,0.0059090000577270985,0.007639999967068434,0.00587099976837635,0.006463999859988689,6067,0.0,0.0
2023-02-08 00:00:00+00:00,0.00647500017657876,0.006850000005215406,0.005266000051051378,0.0057680001482367516,5845,0.0,0.0
2023-02-09 00:00:00+00:00,0.0057669999077916145,0.005905999802052975,0.005123999901115894,0.005413000006228685,5683,0.0,0.0
2023-02-10 00:00:00+00:00,0.005415000021457672,0.006304000038653612,0.0053900000639259815,0.0062790000811219215,5703,0.0,0.0
2023-02-11 00:00:00+00:00,0.006291000172495842,0.006366000045090914,0.0061980001628398895,0.006297000218182802,5371,0.0,0.0
2023-02-12 00:00:00+00:00,0.0062779998406767845,0.0062939999625086784,0.005483999848365784,0.005491000134497881,3760,0.0,0.0
2023-02-13 00:00:00+00:00,0.0054709999822080135,0.0056489999406039715,0.004654999822378159,0.0056489999406039715,6203,0.0,0.0
2023-02-14 00:00:00+00:00,0.005646999925374985,0.007242999970912933,0.005501000210642815,0.006415999960154295,15954,0.0,0.0
2023-02-15 00:00:00+00:00,0.006386999972164631,0.00912499986588955,0.006347999908030033,0.007236999925225973,6040,0.0,0.0
2023-02-16 00:00:00+00:00,0.007236000150442123,0.007451999932527542,0.006134999915957451,0.006306999828666449,5895,0.0,0.0
2023-02-17 00:00:00+00:00,0.006312000099569559,0.007191000040620565,0.005080000031739473,0.005450999829918146,9835,0.0,0.0
2023-02-18 00:00:00+00:00,0.0054410002194345,0.007096000015735626,0.005433000158518553,0.0061889998614788055,4072,0.0,0.0
2023-02-19 00:00:00+00:00,0.006188000086694956,0.0076500000432133675,0.006147000007331371,0.006773000117391348,7332,0.0,0.0
2023-02-20 00:00:00+00:00,0.006756000220775604,0.01296200044453144,0.006694000214338303,0.009778999723494053,33202,0.0,0.0
2023-02-21 00:00:00+00:00,0.009781000204384327,0.011195000261068344,0.007385000120848417,0.008034000173211098,12153,0.0,0.0
2023-02-22 00:00:00+00:00,0.008034000173211098,0.008222999982535839,0.00595899997279048,0.007865999825298786,6366,0.0,0.0
2023-02-23 00:00:00+00:00,0.00786300003528595,0.01689700037240982,0.0067889997735619545,0.012436999939382076,49457,0.0,0.0
2023-02-24 00:00:00+00:00,0.012436999939382076,0.014708999544382095,0.00808900035917759,0.010641000233590603,19347,0.0,0.0
2023-02-25 00:00:00+00:00,0.01066999975591898,0.010683000087738037,0.008460000157356262,0.009301000274717808,4980,0.0,0.0
2023-02-26 00:00:00+00:00,0.00928100012242794,0.010231999680399895,0.007619000039994717,0.008867999538779259,4545,0.0,0.0
2023-02-27 00:00:00+00:00,0.008829000405967236,0.009661000221967697,0.008174999617040157,0.008995999582111835,2601,0.0,0.0
2023-02-28 00:00:00+00:00,0.009022999554872513,0.00904100015759468,0.006881999783217907,0.007868999615311623,3669,0.0,0.0
2023-03-01 00:00:00+00:00,0.00788700021803379,0.008225999772548676,0.0071829999797046185,0.00773000018671155,2637,0.0,0.0
2023-03-02 00:00:00+00:00,0.007728999946266413,0.008596999570727348,0.006593999918550253,0.008573000319302082,4930,0.0,0.0
2023-03-03 00:00:00+00:00,0.008582999929785728,0.009352000430226326,0.007832000032067299,0.008213999681174755,1965,0.0,0.0
2023-03-04 00:00:00+00:00,0.008213999681174755,0.00825200043618679,0.007550000213086605,0.007737999781966209,2352,0.0,0.0
2023-03-05 00:00:00+00:00,0.007710000034421682,0.011947999708354473,0.007410000078380108,0.008817000314593315,4070,0.0,0.0
2023-03-06 00:00:00+00:00,0.008775999769568443,0.00974700041115284,0.006184000056236982,0.007737999781966209,2125,0.0,0.0
2023-03-07 00:00:00+00:00,0.007772000040858984,0.008062000386416912,0.006852000020444393,0.007406999822705984,3649,0.0,0.0
2023-03-08 00:00:00+00:00,0.007408000063151121,0.007621000055223703,0.006260999944061041,0.006887999828904867,1527,0.0,0.0
2023-03-09 00:00:00+00:00,0.006885000038892031,0.007646000012755394,0.005888999905437231,0.0065020001493394375,3083,0.0,0.0
2023-03-10 00:00:00+00:00,0.006508000195026398,0.008704000152647495,0.005948999896645546,0.007038000039756298,3937,0.0,0.0
2023-03-11 00:00:00+00:00,0.007025999948382378,0.008775999769568443,0.006982000079005957,0.007784999907016754,1098,0.0,0.0
2023-03-12 00:00:00+00:00,0.007786999922245741,0.00802799966186285,0.005791999865323305,0.006039000116288662,5061,0.0,0.0
2023-03-13 00:00:00+00:00,0.006039000116288662,0.006940999999642372,0.005092000123113394,0.00583800021559,3747,0.0,0.0
2023-03-14 00:00:00+00:00,0.00583899999037385,0.006535000167787075,0.0048870001919567585,0.006238000001758337,6342,0.0,0.0
2023-03-15 00:00:00+00:00,0.006233000196516514,0.006353000178933144,0.006074999924749136,0.006328999996185303,1222,0.0,0.0
2023-03-16 00:00:00+00:00,0.006328000221401453,0.008150000125169754,0.005915999878197908,0.005975000094622374,2971,0.0,0.0
2023-03-17 00:00:00+00:00,0.005975000094622374,0.007857000455260277,0.005975000094622374,0.00636299978941679,2547,0.0,0.0
2023-03-18 00:00:00+00:00,0.006364999804645777,0.006818000227212906,0.00621700007468462,0.00634900014847517,3587,0.0,0.0
2023-03-19 00:00:00+00:00,0.00634900014847517,0.008425000123679638,0.00583899999037385,0.0070039997808635235,3856,0.0,0.0
2023-03-20 00:00:00+00:00,0.006974999792873859,0.007375999819487333,0.0061090001836419106,0.006527999881654978,2131,0.0,0.0
2023-03-21 00:00:00+00:00,0.006525999866425991,0.026713000610470772,0.006498999893665314,0.012600000016391277,145444,0.0,0.0
2023-03-22 00:00:00+00:00,0.012595999985933304,0.014010000042617321,0.0097850002348423,0.010901999659836292,30615,0.0,0.0
2023-03-23 00:00:00+00:00,0.010851999744772911,0.011223999783396721,0.008434999734163284,0.008995000272989273,7419,0.0,0.0
2023-03-24 00:00:00+00:00,0.008995999582111835,0.010463999584317207,0.007876000367105007,0.008406000211834908,5147,0.0,0.0
2023-03-25 00:00:00+00:00,0.008441000245511532,0.010529999621212482,0.006147999782115221,0.007555999793112278,8866,0.0,0.0
2023-03-26 00:00:00+00:00,0.007555999793112278,0.008485999889671803,0.006930000148713589,0.006963000167161226,4671,0.0,0.0
2023-03-27 00:00:00+00:00,0.006961999926716089,0.010215000249445438,0.0069610001519322395,0.008245999924838543,8726,0.0,0.0
2023-03-28 00:00:00+00:00,0.008282000198960304,0.008415999822318554,0.0064050001092255116,0.007718000095337629,6030,0.0,0.0
2023-03-29 00:00:00+00:00,0.007683999836444855,0.010447000153362751,0.007031000219285488,0.008232000283896923,4909,0.0,0.0
