TIMESTAMP,SLEX_OPEN_PRICE_USD,SLEX_HIGH_PRICE_USD,SLEX_LOW_PRICE_USD,SLEX_CLOSE_PRICE_USD,SLEX_VOLUME_USD,SLEX_DIVIDENDS_USD,SLEX_STOCK_SPLITS_USD
2024-04-30 00:00:00+00:00,5.490847110748291,5.490847110748291,5.490847110748291,5.490847110748291,1884740,0.0,0.0
2024-05-01 00:00:00+00:00,5.490847110748291,5.4961838722229,5.490847110748291,5.4961838722229,1882442,0.0,0.0
2024-05-02 00:00:00+00:00,5.4961838722229,5.4961838722229,5.4961838722229,5.4961838722229,1874289,0.0,0.0
2024-05-03 00:00:00+00:00,5.4961838722229,5.970631122589111,5.4961838722229,5.918439865112305,1909828,0.0,0.0
2024-05-04 00:00:00+00:00,5.918439865112305,6.036398887634277,5.902413845062256,5.978621006011963,2088551,0.0,0.0
2024-05-05 00:00:00+00:00,5.978621006011963,5.98236608505249,5.931350231170654,5.95780086517334,2030675,0.0,0.0
2024-05-06 00:00:00+00:00,5.95780086517334,6.024666786193848,5.907717227935791,6.017396926879883,2083650,0.0,0.0
2024-05-07 00:00:00+00:00,6.017396926879883,6.160877227783203,6.011617183685303,6.1293439865112305,2003053,0.0,0.0
2024-05-08 00:00:00+00:00,6.1293439865112305,6.202660083770752,6.115512847900391,6.177090167999268,2065766,0.0,0.0
2024-05-09 00:00:00+00:00,6.177090167999268,6.213909149169922,6.177090167999268,6.194146156311035,2157217,0.0,0.0
2024-05-10 00:00:00+00:00,6.194146156311035,6.197861194610596,6.080012798309326,6.171861171722412,2060150,0.0,0.0
2024-05-11 00:00:00+00:00,6.171861171722412,6.1782331466674805,6.075835227966309,6.097117900848389,2080244,0.0,0.0
2024-05-12 00:00:00+00:00,6.097117900848389,6.123669147491455,6.092820167541504,6.1170549392700195,2057966,0.0,0.0
2024-05-13 00:00:00+00:00,6.123429775238037,6.281089782714844,6.068767070770264,6.254874229431152,2149368,0.0,0.0
2024-05-14 00:00:00+00:00,6.254874229431152,6.2805562019348145,6.23268985748291,6.275008201599121,2082908,0.0,0.0
2024-05-15 00:00:00+00:00,6.275008201599121,6.344843864440918,6.275008201599121,6.338502883911133,2109423,0.0,0.0
2024-05-16 00:00:00+00:00,6.338502883911133,6.347714900970459,6.243334770202637,6.27647590637207,2085166,0.0,0.0
2024-05-17 00:00:00+00:00,6.27647590637207,6.29888916015625,6.238943099975586,6.269308090209961,2127906,0.0,0.0
2024-05-18 00:00:00+00:00,6.269308090209961,6.294404029846191,6.238346099853516,6.247117042541504,2118509,0.0,0.0
2024-05-19 00:00:00+00:00,6.247117042541504,6.25386905670166,6.198472023010254,6.230823993682861,2156209,0.0,0.0
2024-05-20 00:00:00+00:00,6.228616237640381,6.3948540687561035,6.22663688659668,6.3948540687561035,2153179,0.0,0.0
2024-05-21 00:00:00+00:00,6.3948540687561035,6.395627021789551,6.327771186828613,6.342320919036865,2231437,0.0,0.0
2024-05-22 00:00:00+00:00,6.342320919036865,6.345973968505859,6.196476936340332,6.198530197143555,2151837,0.0,0.0
2024-05-23 00:00:00+00:00,6.198530197143555,6.384634971618652,6.186178207397461,6.373061180114746,2154288,0.0,0.0
2024-05-24 00:00:00+00:00,6.373061180114746,6.457333087921143,6.372391223907471,6.455671787261963,5102985,0.0,0.0
2024-05-25 00:00:00+00:00,6.455671787261963,6.501336097717285,6.418491840362549,6.4530110359191895,5567245,0.0,0.0
2024-05-26 00:00:00+00:00,6.462660789489746,6.487709045410156,6.43717622756958,6.453271865844727,5741558,0.0,0.0
2024-05-27 00:00:00+00:00,6.453343868255615,6.472324848175049,6.395249843597412,6.472324848175049,3041650,0.0,0.0
2024-05-28 00:00:00+00:00,6.472324848175049,6.475915908813477,6.3980278968811035,6.458252906799316,1150624,0.0,0.0
2024-05-29 00:00:00+00:00,6.458252906799316,6.5380120277404785,6.4529709815979,6.52000617980957,1144815,0.0,0.0
2024-05-30 00:00:00+00:00,6.516841888427734,6.528451919555664,6.197940826416016,6.213126182556152,1159773,0.0,0.0
2024-05-31 00:00:00+00:00,6.216479778289795,6.237666130065918,6.1595587730407715,6.211209774017334,785301,0.0,0.0
2024-06-01 00:00:00+00:00,6.211209774017334,6.213006973266602,6.005019187927246,6.099727153778076,530381,0.0,0.0
2024-06-02 00:00:00+00:00,6.067002773284912,6.435011863708496,6.062243938446045,6.400241851806641,530609,0.0,0.0
2024-06-03 00:00:00+00:00,6.400241851806641,6.417634963989258,6.138176918029785,6.206182956695557,527800,0.0,0.0
2024-06-04 00:00:00+00:00,6.158501148223877,6.28718376159668,6.110385894775391,6.274619102478027,348995,0.0,0.0
2024-06-05 00:00:00+00:00,6.274619102478027,6.31892204284668,6.00242805480957,6.042323112487793,234407,0.0,0.0
2024-06-06 00:00:00+00:00,6.063738822937012,6.107625961303711,5.978682994842529,6.029584884643555,231693,0.0,0.0
2024-06-07 00:00:00+00:00,6.025144100189209,6.067887783050537,5.7774271965026855,5.821885108947754,225237,0.0,0.0
2024-06-08 00:00:00+00:00,5.821885108947754,6.1423211097717285,5.796276092529297,6.105245113372803,278254,0.0,0.0
2024-06-09 00:00:00+00:00,6.105245113372803,6.238389015197754,5.9890618324279785,6.223832130432129,277811,0.0,0.0
2024-06-10 00:00:00+00:00,6.223832130432129,6.2372050285339355,6.055437088012695,6.148190021514893,284261,0.0,0.0
2024-06-11 00:00:00+00:00,6.148190021514893,6.170858860015869,5.913321018218994,5.953044891357422,269989,0.0,0.0
2024-06-12 00:00:00+00:00,5.953044891357422,6.094841957092285,5.883941173553467,5.939149856567383,262106,0.0,0.0
2024-06-13 00:00:00+00:00,5.939149856567383,6.032658100128174,5.897586822509766,6.0143938064575195,269313,0.0,0.0
2024-06-14 00:00:00+00:00,6.0143938064575195,6.033100128173828,5.886565208435059,5.990563869476318,263199,0.0,0.0
2024-06-15 00:00:00+00:00,5.990563869476318,6.01367712020874,5.841973781585693,5.916178226470947,269657,0.0,0.0
2024-06-16 00:00:00+00:00,5.916178226470947,6.169401168823242,5.902011871337891,6.169401168823242,182554,0.0,0.0
2024-06-17 00:00:00+00:00,6.169401168823242,6.222133159637451,6.049386978149414,6.052437782287598,276383,0.0,0.0
2024-06-18 00:00:00+00:00,6.052437782287598,6.052437782287598,5.758419990539551,5.9095611572265625,246353,0.0,0.0
2024-06-19 00:00:00+00:00,5.9095611572265625,6.1257781982421875,5.888069152832031,5.997286796569824,255754,0.0,0.0
2024-06-20 00:00:00+00:00,5.997286796569824,6.1184468269348145,5.988595962524414,6.042572021484375,241597,0.0,0.0
2024-06-21 00:00:00+00:00,6.042572021484375,6.19412088394165,5.956951141357422,6.13806676864624,259383,0.0,0.0
2024-06-22 00:00:00+00:00,6.13806676864624,6.213028907775879,6.086180210113525,6.145553112030029,267431,0.0,0.0
2024-06-23 00:00:00+00:00,6.145553112030029,6.163715839385986,5.972521781921387,5.979554176330566,265413,0.0,0.0
2024-06-24 00:00:00+00:00,5.979554176330566,6.025373935699463,5.82332706451416,5.950445175170898,269865,0.0,0.0
2024-06-25 00:00:00+00:00,5.950445175170898,6.214774131774902,5.950445175170898,6.185840129852295,275415,0.0,0.0
2024-06-26 00:00:00+00:00,6.185840129852295,6.2669878005981445,6.072603225708008,6.07317590713501,294248,0.0,0.0
2024-06-27 00:00:00+00:00,6.07317590713501,6.110483169555664,5.8904008865356445,5.8904008865356445,1196332,0.0,0.0
2024-06-28 00:00:00+00:00,5.8904008865356445,6.103140830993652,5.876368045806885,6.036334991455078,3998437,0.0,0.0
2024-06-29 00:00:00+00:00,6.036334991455078,6.219127178192139,6.021370887756348,6.168316841125488,4359395,0.0,0.0
2024-06-30 00:00:00+00:00,6.168316841125488,6.17697811126709,5.9545440673828125,5.95588493347168,4199040,0.0,0.0
2024-07-01 00:00:00+00:00,5.95588493347168,6.246313095092773,5.9464430809021,6.160531997680664,4232910,0.0,0.0
2024-07-02 00:00:00+00:00,6.160531997680664,6.182826042175293,6.112928867340088,6.149847984313965,4350087,0.0,0.0
2024-07-03 00:00:00+00:00,6.149847984313965,6.178124904632568,5.967329978942871,5.98852014541626,4145293,0.0,0.0
2024-07-04 00:00:00+00:00,5.98852014541626,6.030213832855225,5.76028299331665,5.875223159790039,3889958,0.0,0.0
2024-07-05 00:00:00+00:00,5.875223159790039,6.083700180053711,5.704444885253906,6.0314459800720215,3889090,0.0,0.0
2024-07-06 00:00:00+00:00,6.0314459800720215,6.263562202453613,5.990323066711426,6.232295989990234,4178523,0.0,0.0
2024-07-07 00:00:00+00:00,6.232295989990234,6.264553070068359,5.730151176452637,5.7335710525512695,4106232,0.0,0.0
2024-07-08 00:00:00+00:00,5.7335710525512695,5.920246124267578,5.710902214050293,5.908482074737549,3890094,0.0,0.0
2024-07-09 00:00:00+00:00,5.908482074737549,6.254630088806152,5.908482074737549,6.246614933013916,4079484,0.0,0.0
2024-07-10 00:00:00+00:00,6.246614933013916,6.249750137329102,6.177642822265625,6.190552234649658,4156244,0.0,0.0
2024-07-11 00:00:00+00:00,6.190552234649658,6.273873805999756,6.185531139373779,6.203804016113281,4250386,0.0,0.0
2024-07-12 00:00:00+00:00,6.203804016113281,6.2527031898498535,6.172313213348389,6.212159156799316,4061863,0.0,0.0
2024-07-13 00:00:00+00:00,6.212159156799316,6.278514862060547,6.158646106719971,6.159786224365234,4300709,0.0,0.0
2024-07-14 00:00:00+00:00,6.159786224365234,6.199498176574707,5.86699914932251,5.887728214263916,4043674,0.0,0.0
2024-07-15 00:00:00+00:00,5.887728214263916,5.989016056060791,5.848758220672607,5.915143013000488,3954697,0.0,0.0
2024-07-16 00:00:00+00:00,5.915143013000488,5.915433883666992,5.726759910583496,5.8040571212768555,3869245,0.0,0.0
2024-07-17 00:00:00+00:00,5.8040571212768555,5.948783874511719,5.802914142608643,5.898944854736328,4015050,0.0,0.0
2024-07-18 00:00:00+00:00,5.898944854736328,6.056307792663574,5.862657070159912,5.972725868225098,4007005,0.0,0.0
2024-07-19 00:00:00+00:00,5.972725868225098,6.081961154937744,5.881447792053223,5.923626899719238,3997742,0.0,0.0
2024-07-20 00:00:00+00:00,5.923626899719238,5.925144195556641,5.814993858337402,5.902767181396484,3961002,0.0,0.0
2024-07-21 00:00:00+00:00,5.902767181396484,5.924975872039795,5.816719055175781,5.883477210998535,4011941,0.0,0.0
2024-07-22 00:00:00+00:00,5.883477210998535,6.0935468673706055,5.69134521484375,5.699923038482666,3934145,0.0,0.0
2024-07-23 00:00:00+00:00,5.699923038482666,5.927876949310303,5.656949996948242,5.927028179168701,3972591,0.0,0.0
2024-07-24 00:00:00+00:00,5.927028179168701,6.03101921081543,5.887514114379883,5.98914909362793,4024171,0.0,0.0
2024-07-25 00:00:00+00:00,5.98914909362793,6.093346118927002,5.904775142669678,5.963705062866211,3972659,0.0,0.0
2024-07-26 00:00:00+00:00,5.963705062866211,6.0822930335998535,5.963705062866211,6.033166885375977,4061836,0.0,0.0
2024-07-27 00:00:00+00:00,6.033166885375977,6.033613204956055,5.863344192504883,5.912390232086182,4153061,0.0,0.0
2024-07-28 00:00:00+00:00,5.912390232086182,6.043982028961182,5.852263927459717,6.004640102386475,4091146,0.0,0.0
2024-07-29 00:00:00+00:00,6.004640102386475,6.047851085662842,5.679841995239258,5.884257793426514,3919343,0.0,0.0
2024-07-30 00:00:00+00:00,5.884257793426514,5.948573112487793,5.615742206573486,5.632145881652832,3866559,0.0,0.0
2024-07-31 00:00:00+00:00,5.632145881652832,5.63768196105957,5.5128889083862305,5.519431114196777,3694212,0.0,0.0
2024-08-01 00:00:00+00:00,5.519431114196777,5.636963844299316,5.518087863922119,5.624783992767334,3765106,0.0,0.0
2024-08-02 00:00:00+00:00,5.624783992767334,5.653902053833008,5.4199299812316895,5.439085006713867,3742634,0.0,0.0
2024-08-03 00:00:00+00:00,5.439085006713867,5.646728992462158,5.435592174530029,5.576883792877197,3790710,0.0,0.0
2024-08-04 00:00:00+00:00,5.576883792877197,5.836915969848633,5.563523769378662,5.668696880340576,3781295,0.0,0.0
2024-08-05 00:00:00+00:00,5.668696880340576,5.684680938720703,3.8967790603637695,3.987515926361084,2992136,0.0,0.0
2024-08-06 00:00:00+00:00,3.987515926361084,4.409566879272461,3.6669089794158936,3.940398931503296,2479936,0.0,0.0
2024-08-07 00:00:00+00:00,3.940398931503296,4.109663009643555,3.881916046142578,3.9727389812469482,2520569,0.0,0.0
2024-08-08 00:00:00+00:00,3.9727389812469482,4.074571132659912,3.8687970638275146,4.0637288093566895,2563292,0.0,0.0
2024-08-09 00:00:00+00:00,4.0637288093566895,4.06570291519165,3.8494150638580322,4.018552780151367,2383454,0.0,0.0
2024-08-10 00:00:00+00:00,4.018552780151367,4.1043782234191895,3.897952079772949,3.9161620140075684,2449065,0.0,0.0
2024-08-11 00:00:00+00:00,3.9161620140075684,3.9418890476226807,3.448822021484375,3.514777898788452,2292518,0.0,0.0
2024-08-12 00:00:00+00:00,3.514777898788452,3.589827060699463,3.3174850940704346,3.45255708694458,2151559,0.0,0.0
2024-08-13 00:00:00+00:00,3.45255708694458,4.003745079040527,3.321171998977661,3.986599922180176,2165083,0.0,0.0
2024-08-14 00:00:00+00:00,3.986599922180176,4.1628289222717285,3.9506380558013916,4.05064582824707,2539958,0.0,0.0
2024-08-15 00:00:00+00:00,4.05064582824707,4.117870807647705,3.5739529132843018,3.6322500705718994,2427061,0.0,0.0
2024-08-16 00:00:00+00:00,3.6322500705718994,4.128434181213379,3.4942259788513184,4.128434181213379,2394871,0.0,0.0
2024-08-17 00:00:00+00:00,4.128434181213379,4.193324089050293,4.01632022857666,4.029342174530029,2650442,0.0,0.0
2024-08-18 00:00:00+00:00,4.018191814422607,4.018191814422607,3.480910062789917,3.5221259593963623,2323403,0.0,0.0
2024-08-19 00:00:00+00:00,3.5221259593963623,3.906280040740967,3.3173129558563232,3.9056150913238525,2178381,0.0,0.0
2024-08-20 00:00:00+00:00,3.903528928756714,3.9146909713745117,3.898468017578125,3.910099983215332,2448462,0.0,0.0
2024-08-21 00:00:00+00:00,3.9102818965911865,3.9139790534973145,3.3282248973846436,3.403269052505493,2542305,0.0,0.0
2024-08-22 00:00:00+00:00,3.403269052505493,3.793515920639038,2.922398090362549,3.14845609664917,2003384,0.0,0.0
2024-08-23 00:00:00+00:00,3.14845609664917,3.7941830158233643,3.0349349975585938,3.780729055404663,2122722,0.0,0.0
2024-08-24 00:00:00+00:00,3.780729055404663,3.8942389488220215,3.406554937362671,3.5364439487457275,2315184,0.0,0.0
2024-08-25 00:00:00+00:00,3.5364439487457275,3.9000940322875977,3.2268009185791016,3.8807120323181152,2294477,0.0,0.0
2024-08-26 00:00:00+00:00,3.8807120323181152,3.8897600173950195,3.2314369678497314,3.2315030097961426,2275289,0.0,0.0
2024-08-27 00:00:00+00:00,3.2315030097961426,3.403036117553711,2.748544931411743,2.756575107574463,1798632,0.0,0.0
2024-08-28 00:00:00+00:00,2.756575107574463,2.919210910797119,2.6350820064544678,2.7803359031677246,1537674,0.0,0.0
2024-08-29 00:00:00+00:00,2.7803359031677246,3.2424230575561523,2.7755870819091797,3.1280200481414795,1873304,0.0,0.0
2024-08-30 00:00:00+00:00,3.1280200481414795,3.266249895095825,2.929081916809082,3.0114989280700684,1947574,0.0,0.0
2024-08-31 00:00:00+00:00,3.0114989280700684,3.0432798862457275,2.683013916015625,2.8175299167633057,1713128,0.0,0.0
2024-09-01 00:00:00+00:00,2.8175299167633057,2.8580570220947266,2.6856679916381836,2.7714390754699707,1629263,0.0,0.0
2024-09-02 00:00:00+00:00,2.7714390754699707,2.898798942565918,2.5918869972229004,2.663361072540283,1519592,0.0,0.0
2024-09-03 00:00:00+00:00,2.663361072540283,2.7315120697021484,2.4416260719299316,2.463470935821533,1529437,0.0,0.0
2024-09-04 00:00:00+00:00,2.463470935821533,2.613478899002075,2.4193809032440186,2.603087902069092,1438904,0.0,0.0
2024-09-05 00:00:00+00:00,2.603087902069092,2.731832981109619,2.5310521125793457,2.5921759605407715,1187486,0.0,0.0
2024-09-06 00:00:00+00:00,2.5921759605407715,2.821903944015503,2.480842113494873,2.5613551139831543,1422612,0.0,0.0
2024-09-07 00:00:00+00:00,2.5613551139831543,3.0747530460357666,2.56099796295166,3.013962984085083,1532152,0.0,0.0
2024-09-08 00:00:00+00:00,3.013962984085083,3.0886340141296387,2.933229923248291,3.0430490970611572,1852706,0.0,0.0
2024-09-09 00:00:00+00:00,3.0430490970611572,3.07395601272583,2.9603779315948486,2.9754199981689453,1702965,0.0,0.0
2024-09-10 00:00:00+00:00,2.9754199981689453,2.9754199981689453,2.6330630779266357,2.7493839263916016,1664452,0.0,0.0
2024-09-11 00:00:00+00:00,2.7493839263916016,2.847820997238159,2.6142079830169678,2.8477020263671875,1530046,0.0,0.0
2024-09-12 00:00:00+00:00,2.8477020263671875,2.9723100662231445,2.668109893798828,2.6868159770965576,1703275,0.0,0.0
2024-09-13 00:00:00+00:00,2.6868159770965576,2.688317060470581,2.456037998199463,2.5027658939361572,1562969,0.0,0.0
2024-09-14 00:00:00+00:00,2.5027658939361572,2.574568033218384,2.456104040145874,2.5735549926757812,1437761,0.0,0.0
2024-09-15 00:00:00+00:00,2.5735549926757812,2.972485065460205,2.5686049461364746,2.9137659072875977,1685126,0.0,0.0
2024-09-16 00:00:00+00:00,2.9137659072875977,3.788809061050415,2.787930965423584,3.7854630947113037,1857485,0.0,0.0
2024-09-17 00:00:00+00:00,3.7854630947113037,4.032075881958008,3.7854020595550537,3.822329044342041,2511460,0.0,0.0
2024-09-18 00:00:00+00:00,3.822329044342041,3.822981119155884,3.581789970397949,3.643937110900879,1848307,0.0,0.0
2024-09-19 00:00:00+00:00,3.640117883682251,3.9470698833465576,3.640117883682251,3.9193499088287354,1884621,0.0,0.0
2024-09-20 00:00:00+00:00,3.9193499088287354,4.045938968658447,3.822690963745117,3.856307029724121,1864041,0.0,0.0
2024-09-21 00:00:00+00:00,3.8630590438842773,3.863205909729004,3.6785550117492676,3.7255499362945557,1163264,0.0,0.0
2024-09-22 00:00:00+00:00,3.7255499362945557,3.7417008876800537,3.5595879554748535,3.7003180980682373,1371577,0.0,0.0
2024-09-23 00:00:00+00:00,3.7003180980682373,3.8646419048309326,3.617238998413086,3.7678539752960205,1811133,0.0,0.0
2024-09-24 00:00:00+00:00,3.7678539752960205,3.7927680015563965,3.5154929161071777,3.5664560794830322,1555456,0.0,0.0
2024-09-25 00:00:00+00:00,3.5664560794830322,3.5728869438171387,3.435930013656616,3.4886999130249023,1394018,0.0,0.0
2024-09-26 00:00:00+00:00,3.4886999130249023,4.0413432121276855,3.432249069213867,3.9891669750213623,1657036,0.0,0.0
2024-09-27 00:00:00+00:00,3.9891669750213623,4.138443946838379,3.9830780029296875,4.009190082550049,2093991,0.0,0.0
2024-09-28 00:00:00+00:00,4.009190082550049,4.009407997131348,3.681723117828369,3.772264003753662,1562465,0.0,0.0
2024-09-29 00:00:00+00:00,3.772264003753662,4.023995876312256,3.6989190578460693,3.934896945953369,1770231,0.0,0.0
2024-09-30 00:00:00+00:00,3.887094020843506,3.8997740745544434,3.596688985824585,3.7245709896087646,1981960,0.0,0.0
2024-10-01 00:00:00+00:00,3.7245709896087646,3.827018976211548,3.3184680938720703,3.3906190395355225,1966201,0.0,0.0
2024-10-02 00:00:00+00:00,3.3906190395355225,3.9989678859710693,3.3293449878692627,3.89021897315979,1872340,0.0,0.0
2024-10-03 00:00:00+00:00,3.89021897315979,4.669132232666016,3.8201520442962646,4.669132232666016,2178163,0.0,0.0
2024-10-04 00:00:00+00:00,4.6529741287231445,4.669878005981445,4.320651054382324,4.339574813842773,2073647,0.0,0.0
2024-10-05 00:00:00+00:00,4.339574813842773,4.339574813842773,3.8061509132385254,3.8327689170837402,1482001,0.0,0.0
2024-10-06 00:00:00+00:00,3.8327689170837402,4.223021984100342,3.80410099029541,4.181673049926758,1254936,0.0,0.0
2024-10-07 00:00:00+00:00,4.181673049926758,4.566792011260986,4.103623867034912,4.438989162445068,1964326,0.0,0.0
2024-10-08 00:00:00+00:00,4.438989162445068,4.749214172363281,4.311881065368652,4.723435878753662,2289714,0.0,0.0
2024-10-09 00:00:00+00:00,4.703823089599609,4.731579780578613,4.482241153717041,4.496766090393066,2437550,0.0,0.0
2024-10-10 00:00:00+00:00,4.513134956359863,4.521536827087402,3.97406005859375,3.9937989711761475,2292523,0.0,0.0
2024-10-11 00:00:00+00:00,3.9937989711761475,4.492420196533203,3.891880989074707,4.23119592666626,2272080,0.0,0.0
2024-10-12 00:00:00+00:00,4.23119592666626,4.719861030578613,4.110376834869385,4.50734281539917,2505859,0.0,0.0
2024-10-13 00:00:00+00:00,4.50734281539917,4.516025066375732,4.228229999542236,4.2646989822387695,2336016,0.0,0.0
2024-10-14 00:00:00+00:00,4.2646989822387695,4.2881669998168945,3.7812299728393555,3.9843900203704834,2088944,0.0,0.0
2024-10-15 00:00:00+00:00,3.9843900203704834,3.9887781143188477,3.7612340450286865,3.9544739723205566,2065380,0.0,0.0
2024-10-16 00:00:00+00:00,3.966111898422241,4.3639421463012695,3.931741952896118,4.346314907073975,1996544,0.0,0.0
2024-10-17 00:00:00+00:00,4.346314907073975,4.398697853088379,4.198017120361328,4.198081970214844,1778427,0.0,0.0
2024-10-18 00:00:00+00:00,4.198081970214844,4.216444969177246,4.00770378112793,4.008149147033691,1853133,0.0,0.0
2024-10-19 00:00:00+00:00,4.008149147033691,4.062382221221924,3.868314027786255,3.955544948577881,1557457,0.0,0.0
2024-10-20 00:00:00+00:00,3.955544948577881,4.115595817565918,3.8362200260162354,4.096508026123047,1287690,0.0,0.0
2024-10-21 00:00:00+00:00,4.104619026184082,4.511088848114014,3.9631431102752686,4.445250988006592,1920838,0.0,0.0
2024-10-22 00:00:00+00:00,4.445250988006592,4.600724220275879,4.321478843688965,4.508608818054199,2109248,0.0,0.0
2024-10-23 00:00:00+00:00,4.508608818054199,4.544632911682129,4.1550679206848145,4.314375877380371,1737469,0.0,0.0
2024-10-24 00:00:00+00:00,4.305110931396484,4.700138092041016,4.3020339012146,4.662738800048828,2373231,0.0,0.0
2024-10-25 00:00:00+00:00,4.6479811668396,4.711643218994141,3.8775699138641357,3.919914960861206,2285048,0.0,0.0
2024-10-26 00:00:00+00:00,3.919914960861206,4.285513877868652,3.9006049633026123,4.240817070007324,2072579,0.0,0.0
2024-10-27 00:00:00+00:00,4.240817070007324,4.396990776062012,4.050207138061523,4.052504062652588,2223141,0.0,0.0
2024-10-28 00:00:00+00:00,4.052504062652588,4.1498332023620605,3.913027048110962,4.080287933349609,2081292,0.0,0.0
2024-10-29 00:00:00+00:00,4.080287933349609,4.512340068817139,4.080287933349609,4.484518051147461,2204059,0.0,0.0
2024-10-30 00:00:00+00:00,4.509427070617676,4.6934380531311035,4.491224765777588,4.636315822601318,2114678,0.0,0.0
2024-10-31 00:00:00+00:00,4.636315822601318,4.666498184204102,4.1172919273376465,4.195737838745117,2210207,0.0,0.0
2024-11-01 00:00:00+00:00,4.195737838745117,4.2429070472717285,3.8580760955810547,4.006361961364746,1951089,0.0,0.0
2024-11-02 00:00:00+00:00,4.006361961364746,4.118297100067139,3.9404540061950684,3.9779369831085205,2023788,0.0,0.0
2024-11-03 00:00:00+00:00,3.9779369831085205,4.107384204864502,3.7555689811706543,4.0924811363220215,1893261,0.0,0.0
2024-11-04 00:00:00+00:00,4.118220806121826,4.252009868621826,3.8815488815307617,3.9087579250335693,1971323,0.0,0.0
2024-11-05 00:00:00+00:00,3.9087579250335693,3.957948923110962,3.7184178829193115,3.7283449172973633,1857780,0.0,0.0
2024-11-06 00:00:00+00:00,3.7283449172973633,4.448174953460693,3.7283449172973633,4.307391166687012,2374483,0.0,0.0
2024-11-07 00:00:00+00:00,4.221104145050049,4.3043999671936035,3.8550920486450195,3.9538040161132812,2415747,0.0,0.0
2024-11-08 00:00:00+00:00,3.956207036972046,4.2522969245910645,3.9110031127929688,4.179088115692139,2509115,0.0,0.0
2024-11-09 00:00:00+00:00,4.1693620681762695,4.451196193695068,4.026644229888916,4.451196193695068,2522776,0.0,0.0
2024-11-10 00:00:00+00:00,4.451196193695068,4.762868881225586,4.311559200286865,4.475245952606201,2763894,0.0,0.0
2024-11-11 00:00:00+00:00,4.475245952606201,4.665966987609863,4.365519046783447,4.614313125610352,2667067,0.0,0.0
2024-11-12 00:00:00+00:00,4.650157928466797,4.8391242027282715,4.119173049926758,4.833069801330566,2895226,0.0,0.0
2024-11-13 00:00:00+00:00,4.835038185119629,4.836183071136475,3.972778081893921,4.28784704208374,2768440,0.0,0.0
2024-11-14 00:00:00+00:00,4.28784704208374,4.735487937927246,3.742630958557129,3.7856240272521973,2544084,0.0,0.0
2024-11-15 00:00:00+00:00,3.7856240272521973,4.825918197631836,3.7674450874328613,4.817071914672852,2598773,0.0,0.0
2024-11-16 00:00:00+00:00,4.823270797729492,4.832038879394531,4.770150184631348,4.826415061950684,2981393,0.0,0.0
2024-11-17 00:00:00+00:00,4.826415061950684,4.829276084899902,4.355922222137451,4.638901233673096,2757849,0.0,0.0
