,Expected,Predicted,Expected_Normalized,Predicted_Normalized
0,36693.09,35712.293,0.5640363666440159,0.5481301
1,37568.68,36415.375,0.5782364513005811,0.55953246
2,39246.79,35985.93,0.6054515908784984,0.55256784
3,36829.0,38656.66,0.5662405187079657,0.59588104
4,35513.2,36896.562,0.5449012258984218,0.56733626
5,35796.31,35549.543,0.5494926282295588,0.5454906
6,33552.79,35592.074,0.5131078203529303,0.5461804
7,33380.81,33986.375,0.5103186946671229,0.52013963
8,37388.05,34586.723,0.575307042226111,0.5298759
9,36675.72,36204.125,0.5637546646253948,0.5561065
10,37331.98,38095.07,0.5743977139483856,0.58677334
11,35546.11,36967.758,0.5454349514846524,0.56849086
12,39020.57,36739.93,0.6017828153659776,0.56479603
13,40516.29,38317.69,0.6260400026597083,0.59038377
14,40144.04,40137.383,0.6200029516273684,0.61989504
15,38349.01,38904.25,0.590891634731248,0.5998964
16,38092.97,39408.395,0.5867392464268281,0.60807246
17,35819.84,38448.91,0.5498742314821873,0.59251183
18,35483.72,37429.945,0.5444231271356728,0.5759865
19,35600.16,36567.934,0.5463115199421352,0.56200665
20,31608.93,36480.61,0.48158281828516947,0.56059045
21,32509.56,33733.766,0.4961889949708811,0.5160429
22,33678.07,33228.996,0.5151395779172864,0.50785667
23,34663.09,33481.734,0.5311143690734322,0.5119555
24,31584.45,34559.258,0.48118580818638723,0.52943045
25,32283.65,32549.277,0.49252524695552613,0.49683312
26,34700.34,32819.3,0.5317184796199861,0.5012123
27,34494.89,34378.02,0.528386546417584,0.5264912
28,35911.73,35159.613,0.551364478948572,0.53916687
29,35045.0,36798.207,0.5373080834045563,0.5657411
30,33504.69,34957.527,0.5123277474055683,0.5358895
31,33786.55,34060.13,0.5168988775707135,0.5213357
32,34669.13,34562.297,0.5312123241795044,0.52947974
33,35286.51,34871.05,0.5412248280514881,0.53448707
34,33690.14,35951.32,0.5153353259521026,0.55200654
35,34220.01,34274.81,0.5239286160273366,0.52481735
36,33862.12,33688.3,0.51812445163791,0.5153055
37,32875.71,33191.227,0.5021271178331812,0.5072441
38,33815.81,33289.207,0.517373408432248,0.5088331
39,33502.87,34308.63,0.5122982311318843,0.5253658
40,34258.99,33443.12,0.524560783251623,0.5113293
41,33086.63,34476.848,0.5055477620339631,0.528094
42,32729.77,33301.03,0.49976030190931375,0.5090249
43,32820.02,32362.463,0.5012239522939173,0.4938034
44,31880.0,32732.695,0.4859789591134739,0.49980775
45,31383.87,31753.822,0.4779328553426888,0.48393264
46,31520.07,31769.178,0.48014171054914867,0.48418167
47,31778.56,31912.014,0.48433383229891236,0.48649815
48,30839.65,32301.598,0.4691068408018696,0.4928163
49,29790.35,30851.23,0.45208957378176445,0.46929464
50,32144.51,29508.889,0.4902687116146537,0.4475249
51,32287.83,31847.914,0.4925930370786026,0.48545858
52,33634.09,31638.32,0.5144263220290329,0.48205945
53,34258.14,33310.105,0.5245469981787486,0.5091721
54,35381.02,34019.973,0.5427575659777915,0.5206845
55,37237.6,34512.09,0.5728670843273452,0.52866554
56,39457.87,37607.27,0.6088748299165274,0.5788623
57,40019.56,38768.855,0.6179841682492471,0.5977006
58,40016.48,39407.4,0.6179342176322435,0.6080563
59,42206.37,39752.977,0.6534492684991624,0.6136608
60,41461.83,41706.98,0.6413745177251712,0.64535034
