TIMESTAMP,FORM23635_OPEN_PRICE_USD,FORM23635_HIGH_PRICE_USD,FORM23635_LOW_PRICE_USD,FORM23635_CLOSE_PRICE_USD,FORM23635_VOLUME_USD,FORM23635_DIVIDENDS_USD,FORM23635_STOCK_SPLITS_USD
2025-03-28 00:00:00+00:00,2.441329002380371,2.4708950519561768,2.257589101791382,2.257589101791382,51610809,0.0,0.0
2025-03-29 00:00:00+00:00,2.257589101791382,2.2916409969329834,2.172921895980835,2.2066760063171387,32265394,0.0,0.0
2025-03-30 00:00:00+00:00,2.2066760063171387,2.4052960872650146,2.160515069961548,2.3235809803009033,39828977,0.0,0.0
2025-03-31 00:00:00+00:00,2.3235809803009033,2.4930460453033447,2.297663927078247,2.3214380741119385,44061322,0.0,0.0
2025-04-01 00:00:00+00:00,2.3214380741119385,2.394098997116089,2.2320621013641357,2.242785930633545,31535173,0.0,0.0
2025-04-02 00:00:00+00:00,2.242785930633545,2.2890400886535645,2.075467109680176,2.183366060256958,50531783,0.0,0.0
2025-04-03 00:00:00+00:00,2.183366060256958,2.2119650840759277,2.0700290203094482,2.1846818923950195,27758522,0.0,0.0
2025-04-04 00:00:00+00:00,2.1846818923950195,2.201061964035034,2.056257963180542,2.171839952468872,23494708,0.0,0.0
2025-04-05 00:00:00+00:00,2.171839952468872,2.186167001724243,2.058669090270996,2.1793251037597656,33574455,0.0,0.0
2025-04-06 00:00:00+00:00,2.1793010234832764,2.2262001037597656,1.8434720039367676,1.910079002380371,35621923,0.0,0.0
2025-04-07 00:00:00+00:00,1.910079002380371,2.137082099914551,1.8666859865188599,1.9878380298614502,70386295,0.0,0.0
2025-04-08 00:00:00+00:00,1.9878380298614502,2.06443190574646,1.8933500051498413,1.9436039924621582,27313962,0.0,0.0
2025-04-09 00:00:00+00:00,1.9436039924621582,2.1531269550323486,1.9137589931488037,2.134047031402588,34210221,0.0,0.0
2025-04-10 00:00:00+00:00,2.134044885635376,2.134044885635376,1.9458609819412231,1.988569974899292,25415388,0.0,0.0
2025-04-11 00:00:00+00:00,1.988569974899292,2.0064918994903564,1.9496320486068726,1.961590051651001,16864764,0.0,0.0
2025-04-12 00:00:00+00:00,1.961590051651001,2.064013957977295,1.9104290008544922,2.063328981399536,21519269,0.0,0.0
2025-04-13 00:00:00+00:00,2.0633881092071533,2.07763409614563,1.9378410577774048,2.026034116744995,19690201,0.0,0.0
2025-04-14 00:00:00+00:00,2.026034116744995,2.0466818809509277,1.9711790084838867,2.021454095840454,14930784,0.0,0.0
2025-04-15 00:00:00+00:00,2.021454095840454,2.022679090499878,1.9406180381774902,1.9761650562286377,13474497,0.0,0.0
2025-04-16 00:00:00+00:00,1.9761650562286377,2.011461019515991,1.9199620485305786,1.9716839790344238,13008440,0.0,0.0
2025-04-17 00:00:00+00:00,1.9716839790344238,2.053571939468384,1.9282480478286743,2.024894952774048,12855788,0.0,0.0
2025-04-18 00:00:00+00:00,2.024894952774048,2.1626899242401123,2.0107100009918213,2.0745930671691895,15727772,0.0,0.0
2025-04-19 00:00:00+00:00,2.0745930671691895,2.121673107147217,2.0295519828796387,2.0642828941345215,13212208,0.0,0.0
2025-04-20 00:00:00+00:00,2.0643420219421387,2.12384295463562,2.0638720989227295,2.074856996536255,9952192,0.0,0.0
2025-04-21 00:00:00+00:00,2.074856996536255,2.115933895111084,2.050010919570923,2.1157989501953125,15251994,0.0,0.0
2025-04-22 00:00:00+00:00,2.1157379150390625,2.1438329219818115,2.0587780475616455,2.1418590545654297,15510109,0.0,0.0
2025-04-23 00:00:00+00:00,2.1418590545654297,2.2297608852386475,2.087657928466797,2.1494500637054443,23254512,0.0,0.0
2025-04-24 00:00:00+00:00,2.1494500637054443,2.155014991760254,2.057387113571167,2.0847411155700684,16450010,0.0,0.0
2025-04-25 00:00:00+00:00,2.0847411155700684,2.130431890487671,2.061234951019287,2.095820903778076,18518179,0.0,0.0
2025-04-26 00:00:00+00:00,2.095837116241455,2.1861650943756104,2.0561978816986084,2.1512420177459717,17088973,0.0,0.0
2025-04-27 00:00:00+00:00,2.1512420177459717,2.229279041290283,2.106265068054199,2.1433799266815186,18580222,0.0,0.0
2025-04-28 00:00:00+00:00,2.1434030532836914,2.16677188873291,2.088736057281494,2.142317056655884,12636932,0.0,0.0
2025-04-29 00:00:00+00:00,2.142317056655884,2.1551859378814697,2.096668004989624,2.1178250312805176,12272264,0.0,0.0
2025-04-30 00:00:00+00:00,2.1178250312805176,2.170835018157959,2.1090800762176514,2.129594087600708,10535218,0.0,0.0
2025-05-01 00:00:00+00:00,2.129594087600708,2.225231885910034,2.114675998687744,2.1696810722351074,12921152,0.0,0.0
2025-05-02 00:00:00+00:00,2.1697020530700684,2.2170369625091553,2.1247050762176514,2.2023000717163086,11621891,0.0,0.0
2025-05-03 00:00:00+00:00,2.2023000717163086,2.2219910621643066,2.1563830375671387,2.162170886993408,12667672,0.0,0.0
2025-05-04 00:00:00+00:00,2.162170886993408,2.2613461017608643,2.150999069213867,2.252959966659546,11375146,0.0,0.0
2025-05-05 00:00:00+00:00,2.252959966659546,2.6242940425872803,2.2077300548553467,2.5865321159362793,66948985,0.0,0.0
2025-05-06 00:00:00+00:00,2.5865321159362793,2.6310250759124756,2.4069368839263916,2.510993003845215,26144727,0.0,0.0
2025-05-07 00:00:00+00:00,2.510993003845215,2.5900139808654785,2.5097761154174805,2.5626211166381836,45431996,0.0,0.0
2025-05-08 00:00:00+00:00,2.5626211166381836,2.6284830570220947,2.411365032196045,2.4323151111602783,70213389,0.0,0.0
2025-05-09 00:00:00+00:00,2.4323151111602783,2.533508062362671,2.2421209812164307,2.3506579399108887,30668617,0.0,0.0
2025-05-10 00:00:00+00:00,2.3506579399108887,2.506187915802002,2.340259075164795,2.3961310386657715,24229254,0.0,0.0
2025-05-11 00:00:00+00:00,2.3961310386657715,2.450166940689087,2.338257074356079,2.3917009830474854,13316090,0.0,0.0
2025-05-12 00:00:00+00:00,2.3917009830474854,2.9673690795898438,2.3917009830474854,2.7912070751190186,76396505,0.0,0.0
2025-05-13 00:00:00+00:00,2.7912070751190186,2.847151041030884,2.5941030979156494,2.7413411140441895,36130774,0.0,0.0
2025-05-14 00:00:00+00:00,2.7413330078125,2.7949130535125732,2.7070560455322266,2.728245973587036,20748309,0.0,0.0
2025-05-15 00:00:00+00:00,2.728245973587036,2.8377320766448975,2.6256649494171143,2.663520097732544,17884421,0.0,0.0
2025-05-16 00:00:00+00:00,2.6635119915008545,2.827375888824463,2.66302490234375,2.782052993774414,15293258,0.0,0.0
2025-05-17 00:00:00+00:00,2.782052993774414,2.7913320064544678,2.7230350971221924,2.7741870880126953,30363372,0.0,0.0
2025-05-18 00:00:00+00:00,2.7741870880126953,2.921415090560913,2.7634010314941406,2.7812790870666504,16348616,0.0,0.0
2025-05-19 00:00:00+00:00,2.7811810970306396,2.7851901054382324,2.571086883544922,2.6071410179138184,17775348,0.0,0.0
2025-05-20 00:00:00+00:00,2.6071889400482178,2.7122750282287598,2.5960659980773926,2.623322010040283,14436187,0.0,0.0
2025-05-21 00:00:00+00:00,2.623322010040283,2.682888984680176,2.5882880687713623,2.648672103881836,12189607,0.0,0.0
2025-05-22 00:00:00+00:00,2.6486709117889404,2.7172670364379883,2.6146240234375,2.628995895385742,14344077,0.0,0.0
2025-05-23 00:00:00+00:00,2.628995895385742,3.0226190090179443,2.6225380897521973,2.8711090087890625,51031181,0.0,0.0
2025-05-24 00:00:00+00:00,2.8711090087890625,2.9418740272521973,2.867543935775757,2.879354953765869,13640151,0.0,0.0
2025-05-25 00:00:00+00:00,2.879354953765869,2.918445110321045,2.827191114425659,2.8585479259490967,11360472,0.0,0.0
2025-05-26 00:00:00+00:00,2.8585479259490967,3.037576913833618,2.8534629344940186,2.9909110069274902,14666260,0.0,0.0
2025-05-27 00:00:00+00:00,2.9911720752716064,3.0337090492248535,2.9506618976593018,3.0026841163635254,14540691,0.0,0.0
2025-05-28 00:00:00+00:00,3.0026841163635254,3.0358269214630127,2.952101945877075,2.9746150970458984,10323828,0.0,0.0
2025-05-29 00:00:00+00:00,2.9746150970458984,3.019145965576172,2.8800909519195557,3.0018069744110107,18191606,0.0,0.0
2025-05-30 00:00:00+00:00,3.0018069744110107,3.0032730102539062,2.7975480556488037,2.7979249954223633,13551264,0.0,0.0
2025-05-31 00:00:00+00:00,2.797924041748047,2.8962619304656982,2.7260730266571045,2.8516929149627686,15017274,0.0,0.0
2025-06-01 00:00:00+00:00,2.8518152236938477,2.8586716651916504,2.7877159118652344,2.833057403564453,10674124,0.0,0.0
