TIMESTAMP,XDB_OPEN_PRICE_USD,XDB_HIGH_PRICE_USD,XDB_LOW_PRICE_USD,XDB_CLOSE_PRICE_USD,XDB_VOLUME_USD,XDB_DIVIDENDS_USD,XDB_STOCK_SPLITS_USD
2019-11-08 00:00:00+00:00,0.013656999915838242,0.01386599987745285,0.01332200039178133,0.013725999742746353,70245,0.0,0.0
2019-11-09 00:00:00+00:00,0.013737999834120274,0.014035999774932861,0.013028999790549278,0.01380900014191866,70964,0.0,0.0
2019-11-10 00:00:00+00:00,0.013810999691486359,0.01457899995148182,0.013550999574363232,0.014543999917805195,81964,0.0,0.0
2019-11-11 00:00:00+00:00,0.014543999917805195,0.014677999541163445,0.013989999890327454,0.014107000082731247,72809,0.0,0.0
2019-11-12 00:00:00+00:00,0.014108000323176384,0.014409000054001808,0.012597999535501003,0.013643999584019184,72868,0.0,0.0
2019-11-13 00:00:00+00:00,0.013640999794006348,0.014251000247895718,0.013034000061452389,0.014072000049054623,47672,0.0,0.0
2019-11-14 00:00:00+00:00,0.014074999839067459,0.014124000445008278,0.012772000394761562,0.013942999765276909,43011,0.0,0.0
2019-11-15 00:00:00+00:00,0.013942999765276909,0.013953999616205692,0.012966999784111977,0.013507000170648098,52694,0.0,0.0
2019-11-16 00:00:00+00:00,0.013492999598383904,0.014046000316739082,0.013454999774694443,0.01396000012755394,66336,0.0,0.0
2019-11-17 00:00:00+00:00,0.01396000012755394,0.014371000230312347,0.013779000379145145,0.014088000170886517,64247,0.0,0.0
2019-11-18 00:00:00+00:00,0.01408500038087368,0.014178999699652195,0.013213000260293484,0.013523000292479992,90140,0.0,0.0
2019-11-19 00:00:00+00:00,0.013492000289261341,0.013887000270187855,0.01266700029373169,0.013139000162482262,79840,0.0,0.0
2019-11-20 00:00:00+00:00,0.013139000162482262,0.013729999773204327,0.01230200007557869,0.012423999607563019,99042,0.0,0.0
2019-11-21 00:00:00+00:00,0.01242200005799532,0.012678000144660473,0.010947000235319138,0.011106000281870365,63298,0.0,0.0
2019-11-22 00:00:00+00:00,0.011110999621450901,0.011801999993622303,0.01024600025266409,0.010766999796032906,61736,0.0,0.0
2019-11-23 00:00:00+00:00,0.010764000006020069,0.011291000060737133,0.010576000437140465,0.011032000184059143,54275,0.0,0.0
2019-11-24 00:00:00+00:00,0.011030999943614006,0.01118599995970726,0.01023900043219328,0.01023900043219328,42935,0.0,0.0
2019-11-25 00:00:00+00:00,0.010231000371277332,0.010610000230371952,0.009600999765098095,0.01046799961477518,46362,0.0,0.0
2019-11-26 00:00:00+00:00,0.010470000095665455,0.01064400002360344,0.009782000444829464,0.010451000183820724,46117,0.0,0.0
2019-11-27 00:00:00+00:00,0.010444000363349915,0.011039000004529953,0.010227999649941921,0.010785000398755074,54445,0.0,0.0
2019-11-28 00:00:00+00:00,0.0107829999178648,0.011281999759376049,0.010778999887406826,0.010979999788105488,39768,0.0,0.0
2019-11-29 00:00:00+00:00,0.010982000268995762,0.014612000435590744,0.010967000387609005,0.014612000435590744,106376,0.0,0.0
2019-11-30 00:00:00+00:00,0.014612000435590744,0.014816000126302242,0.014178000390529633,0.01448800042271614,42209,0.0,0.0
2019-12-01 00:00:00+00:00,0.014473999850451946,0.015297999605536461,0.013880999758839607,0.01497500017285347,89304,0.0,0.0
2019-12-02 00:00:00+00:00,0.014941999688744545,0.019269999116659164,0.014175999909639359,0.01845400035381317,100453,0.0,0.0
2019-12-03 00:00:00+00:00,0.01845400035381317,0.021435000002384186,0.0177449993789196,0.019280999898910522,93864,0.0,0.0
2019-12-04 00:00:00+00:00,0.01928200013935566,0.020245999097824097,0.016838999465107918,0.019291000440716743,90194,0.0,0.0
2019-12-05 00:00:00+00:00,0.019291000440716743,0.019291000440716743,0.01524099987000227,0.015643000602722168,75877,0.0,0.0
2019-12-06 00:00:00+00:00,0.015654999762773514,0.0164170004427433,0.014148999936878681,0.014365999959409237,88673,0.0,0.0
2019-12-07 00:00:00+00:00,0.014374000020325184,0.015475000254809856,0.013717000372707844,0.014475000090897083,95898,0.0,0.0
2019-12-08 00:00:00+00:00,0.014475000090897083,0.016752000898122787,0.013650000095367432,0.01634800061583519,90989,0.0,0.0
2019-12-09 00:00:00+00:00,0.016355000436306,0.017924999818205833,0.016318999230861664,0.017544999718666077,72471,0.0,0.0
2019-12-10 00:00:00+00:00,0.01752999983727932,0.01769700087606907,0.016381999477744102,0.017388999462127686,97503,0.0,0.0
2019-12-11 00:00:00+00:00,0.017354000359773636,0.017548000440001488,0.015285000205039978,0.01611199975013733,91039,0.0,0.0
2019-12-12 00:00:00+00:00,0.016123000532388687,0.01672700047492981,0.014878000132739544,0.01659500040113926,89622,0.0,0.0
2019-12-13 00:00:00+00:00,0.01658499985933304,0.016674000769853592,0.015643000602722168,0.016057999804615974,89643,0.0,0.0
2019-12-14 00:00:00+00:00,0.016117999330163002,0.01635199971497059,0.015287999995052814,0.015890000388026237,83259,0.0,0.0
2019-12-15 00:00:00+00:00,0.015890000388026237,0.016174999997019768,0.015054999850690365,0.015768999233841896,77658,0.0,0.0
2019-12-16 00:00:00+00:00,0.015768999233841896,0.01596900075674057,0.014001999981701374,0.014928000047802925,75359,0.0,0.0
2019-12-17 00:00:00+00:00,0.014928000047802925,0.015070999972522259,0.013314999639987946,0.013418000191450119,72831,0.0,0.0
2019-12-18 00:00:00+00:00,0.013418000191450119,0.014554000459611416,0.012728000059723854,0.01421399973332882,82223,0.0,0.0
2019-12-19 00:00:00+00:00,0.01421399973332882,0.014499000273644924,0.01345600001513958,0.014285000041127205,74170,0.0,0.0
2019-12-20 00:00:00+00:00,0.014285000041127205,0.01435799989849329,0.013690000399947166,0.014004000462591648,78786,0.0,0.0
2019-12-21 00:00:00+00:00,0.014004000462591648,0.014197999611496925,0.01348700001835823,0.013740000315010548,78916,0.0,0.0
2019-12-22 00:00:00+00:00,0.013744000345468521,0.015065000392496586,0.01370999962091446,0.014677000232040882,82452,0.0,0.0
2019-12-23 00:00:00+00:00,0.014666999690234661,0.01510899979621172,0.013628999702632427,0.013731000013649464,64977,0.0,0.0
2019-12-24 00:00:00+00:00,0.01372699998319149,0.014047999866306782,0.01370299980044365,0.013855000026524067,51525,0.0,0.0
2019-12-25 00:00:00+00:00,0.013855000026524067,0.013887999579310417,0.01319199986755848,0.013825999572873116,70920,0.0,0.0
2019-12-26 00:00:00+00:00,0.013825999572873116,0.015267999842762947,0.01372199971228838,0.014798000454902649,59437,0.0,0.0
2019-12-27 00:00:00+00:00,0.014798000454902649,0.016443999484181404,0.013747000135481358,0.01388499978929758,81985,0.0,0.0
2019-12-28 00:00:00+00:00,0.01388499978929758,0.015951000154018402,0.012857000343501568,0.015604999847710133,97406,0.0,0.0
2019-12-29 00:00:00+00:00,0.015599999576807022,0.016654999926686287,0.014844000339508057,0.01617100089788437,102842,0.0,0.0
2019-12-30 00:00:00+00:00,0.016179999336600304,0.016321999952197075,0.014159999787807465,0.01472300011664629,116275,0.0,0.0
2019-12-31 00:00:00+00:00,0.014716999605298042,0.015386000275611877,0.014433000236749649,0.014554000459611416,81012,0.0,0.0
2020-01-01 00:00:00+00:00,0.014558999799191952,0.015644000843167305,0.01447600033134222,0.014771999791264534,87294,0.0,0.0
2020-01-02 00:00:00+00:00,0.014771999791264534,0.01536600012332201,0.013903999701142311,0.014361999928951263,83756,0.0,0.0
2020-01-03 00:00:00+00:00,0.01435299962759018,0.016300000250339508,0.014193999581038952,0.016008000820875168,84549,0.0,0.0
2020-01-04 00:00:00+00:00,0.016008000820875168,0.016543999314308167,0.014800000004470348,0.016537999734282494,77321,0.0,0.0
2020-01-05 00:00:00+00:00,0.016527000814676285,0.10093999654054642,0.012249999679625034,0.013460000045597553,74678,0.0,0.0
2020-01-06 00:00:00+00:00,0.013461999595165253,0.014821000397205353,0.013365999795496464,0.014743000268936157,64430,0.0,0.0
2020-01-07 00:00:00+00:00,0.014743000268936157,0.014831000007689,0.012861999683082104,0.014409000054001808,75917,0.0,0.0
2020-01-08 00:00:00+00:00,0.014409000054001808,0.014839000068604946,0.013786000199615955,0.014480000361800194,77545,0.0,0.0
2020-01-09 00:00:00+00:00,0.01447100006043911,0.01474700029939413,0.011113000102341175,0.014475000090897083,86899,0.0,0.0
2020-01-10 00:00:00+00:00,0.014476999640464783,0.014883000403642654,0.013617999851703644,0.014867999590933323,78240,0.0,0.0
2020-01-11 00:00:00+00:00,0.014871999621391296,0.015522000379860401,0.014403999783098698,0.014422000385820866,72046,0.0,0.0
2020-01-12 00:00:00+00:00,0.014549000188708305,0.014733999967575073,0.013497999869287014,0.014685999602079391,67835,0.0,0.0
2020-01-13 00:00:00+00:00,0.014713999815285206,0.014802999794483185,0.013763000257313251,0.014210999943315983,64999,0.0,0.0
2020-01-14 00:00:00+00:00,0.0142000000923872,0.01563899964094162,0.014190999791026115,0.015278000384569168,73543,0.0,0.0
2020-01-15 00:00:00+00:00,0.015283999964594841,0.016505999490618706,0.014541000127792358,0.01630599983036518,88938,0.0,0.0
2020-01-16 00:00:00+00:00,0.016307000070810318,0.016992000862956047,0.014588000252842903,0.01623000018298626,81048,0.0,0.0
2020-01-17 00:00:00+00:00,0.016239000484347343,0.017186999320983887,0.01603499986231327,0.01694599911570549,83579,0.0,0.0
2020-01-18 00:00:00+00:00,0.016912000253796577,0.017691999673843384,0.016800999641418457,0.017216000705957413,79026,0.0,0.0
2020-01-19 00:00:00+00:00,0.01721400022506714,0.017312999814748764,0.015611999668180943,0.015891000628471375,72767,0.0,0.0
2020-01-20 00:00:00+00:00,0.015891000628471375,0.016394000500440598,0.014706999994814396,0.016208000481128693,84307,0.0,0.0
2020-01-21 00:00:00+00:00,0.016210999339818954,0.017179999500513077,0.01592100039124489,0.01704699918627739,66989,0.0,0.0
2020-01-22 00:00:00+00:00,0.017051000148057938,0.017194999381899834,0.01582000032067299,0.016025999560952187,73073,0.0,0.0
2020-01-23 00:00:00+00:00,0.01602499932050705,0.01606599986553192,0.014557000249624252,0.015193999744951725,74130,0.0,0.0
2020-01-24 00:00:00+00:00,0.015193999744951725,0.01526699960231781,0.01448999997228384,0.014693000353872776,64326,0.0,0.0
2020-01-25 00:00:00+00:00,0.014708000235259533,0.015034000389277935,0.014379999600350857,0.014728999696671963,75954,0.0,0.0
2020-01-26 00:00:00+00:00,0.014725999906659126,0.015428000129759312,0.014525000005960464,0.015106000006198883,74996,0.0,0.0
2020-01-27 00:00:00+00:00,0.015107999555766582,0.015825999900698662,0.014619000256061554,0.015623999759554863,90574,0.0,0.0
2020-01-28 00:00:00+00:00,0.015636000782251358,0.016141999512910843,0.014901000075042248,0.01613900065422058,102316,0.0,0.0
2020-01-29 00:00:00+00:00,0.016143999993801117,0.016266999766230583,0.015775000676512718,0.015822000801563263,74054,0.0,0.0
2020-01-30 00:00:00+00:00,0.015814999118447304,0.016611000522971153,0.015584000386297703,0.016551999375224113,98093,0.0,0.0
2020-01-31 00:00:00+00:00,0.01654299907386303,0.016728000715374947,0.015907999128103256,0.016630999743938446,79899,0.0,0.0
2020-02-01 00:00:00+00:00,0.016742000356316566,0.01700899936258793,0.016544999554753304,0.016969000920653343,62818,0.0,0.0
2020-02-02 00:00:00+00:00,0.01696000061929226,0.017714999616146088,0.016606999561190605,0.017246000468730927,63003,0.0,0.0
2020-02-03 00:00:00+00:00,0.017246000468730927,0.01759600080549717,0.01690099947154522,0.017318999394774437,84358,0.0,0.0
2020-02-04 00:00:00+00:00,0.017318999394774437,0.018334999680519104,0.017239000648260117,0.017678000032901764,101541,0.0,0.0
2020-02-05 00:00:00+00:00,0.01767200045287609,0.01951799914240837,0.017643000930547714,0.019240999594330788,101442,0.0,0.0
2020-02-06 00:00:00+00:00,0.01924699917435646,0.02018599957227707,0.01840599998831749,0.02014400064945221,108002,0.0,0.0
2020-02-07 00:00:00+00:00,0.020148999989032745,0.023969000205397606,0.02006400004029274,0.020661000162363052,104275,0.0,0.0
2020-02-08 00:00:00+00:00,0.020593000575900078,0.020840000361204147,0.019979000091552734,0.020535999909043312,100016,0.0,0.0
2020-02-09 00:00:00+00:00,0.020531000569462776,0.02148200012743473,0.02050499990582466,0.021369000896811485,95623,0.0,0.0
2020-02-10 00:00:00+00:00,0.021369999274611473,0.022593999281525612,0.020671000704169273,0.02214900031685829,112771,0.0,0.0
2020-02-11 00:00:00+00:00,0.022136999294161797,0.02513900026679039,0.0217909999191761,0.024687999859452248,116949,0.0,0.0
2020-02-12 00:00:00+00:00,0.024689000099897385,0.030016999691724777,0.024687999859452248,0.02749899961054325,116990,0.0,0.0
2020-02-13 00:00:00+00:00,0.02749899961054325,0.028881000354886055,0.026117000728845596,0.02745099924504757,134161,0.0,0.0
2020-02-14 00:00:00+00:00,0.027459999546408653,0.02976199984550476,0.02672800049185753,0.02854599989950657,149605,0.0,0.0
2020-02-15 00:00:00+00:00,0.02854599989950657,0.03467699885368347,0.02802399918437004,0.032809000462293625,167225,0.0,0.0
2020-02-16 00:00:00+00:00,0.03283200040459633,0.03526100143790245,0.028884999454021454,0.03007500059902668,139277,0.0,0.0
2020-02-17 00:00:00+00:00,0.030022000893950462,0.03283200040459633,0.027938000857830048,0.03245599940419197,188592,0.0,0.0
2020-02-18 00:00:00+00:00,0.03216800093650818,0.0336650013923645,0.029966000467538834,0.03142800182104111,192629,0.0,0.0
2020-02-19 00:00:00+00:00,0.031442999839782715,0.036681998521089554,0.03137800097465515,0.035610999912023544,122789,0.0,0.0
2020-02-20 00:00:00+00:00,0.035544998943805695,0.036065999418497086,0.028721999377012253,0.029937999323010445,134569,0.0,0.0
2020-02-21 00:00:00+00:00,0.029895000159740448,0.031890999525785446,0.026812000200152397,0.027147000655531883,135324,0.0,0.0
2020-02-22 00:00:00+00:00,0.027224000543355942,0.029076000675559044,0.027002999559044838,0.02855600044131279,131266,0.0,0.0
2020-02-23 00:00:00+00:00,0.02855600044131279,0.029411999508738518,0.028196999803185463,0.02875399962067604,139296,0.0,0.0
2020-02-24 00:00:00+00:00,0.028751999139785767,0.028776999562978745,0.02601199969649315,0.026680000126361847,115736,0.0,0.0
2020-02-25 00:00:00+00:00,0.02668200060725212,0.026934999972581863,0.02164500020444393,0.02164500020444393,97615,0.0,0.0
2020-02-26 00:00:00+00:00,0.021619999781250954,0.021849000826478004,0.018432000651955605,0.019186999648809433,89844,0.0,0.0
2020-02-27 00:00:00+00:00,0.019195999950170517,0.02119399979710579,0.017909999936819077,0.020237000659108162,107091,0.0,0.0
2020-02-28 00:00:00+00:00,0.020262999460101128,0.021328000351786613,0.018218999728560448,0.0200360007584095,114980,0.0,0.0
2020-02-29 00:00:00+00:00,0.020065000280737877,0.02064800076186657,0.01785000041127205,0.018709000200033188,107580,0.0,0.0
2020-03-01 00:00:00+00:00,0.0187120009213686,0.02113799937069416,0.018345000222325325,0.01980699971318245,106488,0.0,0.0
2020-03-02 00:00:00+00:00,0.01981700025498867,0.02131200022995472,0.019463999196887016,0.021191999316215515,122101,0.0,0.0
2020-03-03 00:00:00+00:00,0.021181000396609306,0.021412000060081482,0.01951099932193756,0.019750000908970833,114915,0.0,0.0
2020-03-04 00:00:00+00:00,0.0197369996458292,0.020292000845074654,0.018905000761151314,0.020292000845074654,81501,0.0,0.0
2020-03-05 00:00:00+00:00,0.02029399946331978,0.020642999559640884,0.019240999594330788,0.019303999841213226,83762,0.0,0.0
2020-03-06 00:00:00+00:00,0.019303999841213226,0.02057899907231331,0.019238999113440514,0.020434999838471413,87826,0.0,0.0
2020-03-07 00:00:00+00:00,0.020448999479413033,0.021901000291109085,0.020337000489234924,0.020752999931573868,85905,0.0,0.0
2020-03-08 00:00:00+00:00,0.020752999931573868,0.021407999098300934,0.018880000337958336,0.01905200071632862,90109,0.0,0.0
2020-03-09 00:00:00+00:00,0.019063999876379967,0.019787000492215157,0.016821999102830887,0.019298000261187553,95748,0.0,0.0
2020-03-10 00:00:00+00:00,0.019328000023961067,0.019912000745534897,0.018275000154972076,0.019088000059127808,97478,0.0,0.0
2020-03-11 00:00:00+00:00,0.01909000054001808,0.01928200013935566,0.017403999343514442,0.018316000699996948,96701,0.0,0.0
2020-03-12 00:00:00+00:00,0.018303999677300453,0.01838799938559532,0.009775999933481216,0.009847000241279602,59442,0.0,0.0
2020-03-13 00:00:00+00:00,0.009860999882221222,0.012613000348210335,0.009033000096678734,0.011169999837875366,78330,0.0,0.0
2020-03-14 00:00:00+00:00,0.01116899959743023,0.011752000078558922,0.009897000156342983,0.009933000430464745,57195,0.0,0.0
2020-03-15 00:00:00+00:00,0.009933000430464745,0.010118000209331512,0.008693000301718712,0.008983000181615353,50256,0.0,0.0
2020-03-16 00:00:00+00:00,0.008988999761641026,0.008988999761641026,0.007234000135213137,0.00813900027424097,32810,0.0,0.0
2020-03-17 00:00:00+00:00,0.008144999854266644,0.008214999921619892,0.007284000050276518,0.007559000048786402,57915,0.0,0.0
2020-03-18 00:00:00+00:00,0.007480999920517206,0.007577000185847282,0.00672899978235364,0.006839000154286623,44911,0.0,0.0
2020-03-19 00:00:00+00:00,0.006839000154286623,0.007999000139534473,0.006732000038027763,0.007445000112056732,50756,0.0,0.0
2020-03-20 00:00:00+00:00,0.007437999825924635,0.007822999730706215,0.006725000217556953,0.007079999893903732,50247,0.0,0.0
2020-03-21 00:00:00+00:00,0.007079999893903732,0.00749799981713295,0.006864000111818314,0.007306000217795372,50486,0.0,0.0
2020-03-22 00:00:00+00:00,0.007315000053495169,0.007505999878048897,0.0067610000260174274,0.006794999819248915,48246,0.0,0.0
2020-03-23 00:00:00+00:00,0.006794999819248915,0.007406000047922134,0.006765000056475401,0.007406000047922134,41922,0.0,0.0
2020-03-24 00:00:00+00:00,0.007410999853163958,0.0077749998308718204,0.007253999821841717,0.00738399988040328,46678,0.0,0.0
2020-03-25 00:00:00+00:00,0.007387999910861254,0.00774399982765317,0.006909999996423721,0.007350999861955643,51591,0.0,0.0
2020-03-26 00:00:00+00:00,0.007350999861955643,0.00810999982059002,0.007081999909132719,0.007705000229179859,60124,0.0,0.0
2020-03-27 00:00:00+00:00,0.007703999988734722,0.007890000008046627,0.007240999955683947,0.007249999791383743,39116,0.0,0.0
2020-03-28 00:00:00+00:00,0.007284000050276518,0.0075599998235702515,0.006959000136703253,0.007466999813914299,59347,0.0,0.0
2020-03-29 00:00:00+00:00,0.0074640000239014626,0.008163999766111374,0.007368000224232674,0.00784900039434433,57309,0.0,0.0
2020-03-30 00:00:00+00:00,0.007838999852538109,0.009796000085771084,0.007654999848455191,0.009367999620735645,62401,0.0,0.0
2020-03-31 00:00:00+00:00,0.009351000189781189,0.009662999771535397,0.008853999897837639,0.009030000306665897,62497,0.0,0.0
2020-04-01 00:00:00+00:00,0.009030000306665897,0.015519999898970127,0.00877899955958128,0.015500999987125397,97750,0.0,0.0
2020-04-02 00:00:00+00:00,0.015568999573588371,0.019029999151825905,0.014063999988138676,0.017038000747561455,510217,0.0,0.0
2020-04-03 00:00:00+00:00,0.017055999487638474,0.019423000514507294,0.016109999269247055,0.018262000754475594,312478,0.0,0.0
2020-04-04 00:00:00+00:00,0.018261000514030457,0.018681999295949936,0.01648399978876114,0.01829499937593937,787474,0.0,0.0
2020-04-05 00:00:00+00:00,0.018136000260710716,0.01903899945318699,0.012869000434875488,0.01654200069606304,509715,0.0,0.0
2020-04-06 00:00:00+00:00,0.016279000788927078,0.021936999633908272,0.013914999552071095,0.02053000032901764,672288,0.0,0.0
2020-04-07 00:00:00+00:00,0.020464999601244926,0.021153999492526054,0.01654299907386303,0.019533999264240265,466572,0.0,0.0
2020-04-08 00:00:00+00:00,0.019398000091314316,0.0655670017004013,0.01807899959385395,0.026427000761032104,349355,0.0,0.0
2020-04-09 00:00:00+00:00,0.02642899937927723,0.02644599974155426,0.01998100057244301,0.020166000351309776,410899,0.0,0.0
2020-04-10 00:00:00+00:00,0.020169999450445175,0.020704999566078186,0.017230000346899033,0.01781499944627285,303382,0.0,0.0
2020-04-11 00:00:00+00:00,0.01781499944627285,0.018828999251127243,0.017376000061631203,0.017753999680280685,323475,0.0,0.0
2020-04-12 00:00:00+00:00,0.017764000222086906,0.019193999469280243,0.017764000222086906,0.018503999337553978,296307,0.0,0.0
2020-04-13 00:00:00+00:00,0.01870100013911724,0.020410999655723572,0.016016999259591103,0.017242999747395515,292938,0.0,0.0
