TIMESTAMP,D2T_OPEN_PRICE_USD,D2T_HIGH_PRICE_USD,D2T_LOW_PRICE_USD,D2T_CLOSE_PRICE_USD,D2T_VOLUME_USD,D2T_DIVIDENDS_USD,D2T_STOCK_SPLITS_USD
2023-01-11 00:00:00+00:00,0.041586000472307205,0.041586000472307205,0.028934000059962273,0.04078799858689308,4430886,0.0,0.0
2023-01-12 00:00:00+00:00,0.03697099909186363,0.03697099909186363,0.015553000383079052,0.02163100056350231,2225226,0.0,0.0
2023-01-13 00:00:00+00:00,0.02163100056350231,0.023920999839901924,0.01577099971473217,0.016307000070810318,824189,0.0,0.0
2023-01-14 00:00:00+00:00,0.016307000070810318,0.02043900080025196,0.014933999627828598,0.015084999613463879,811597,0.0,0.0
2023-01-15 00:00:00+00:00,0.015091000124812126,0.02122100070118904,0.012546000070869923,0.018678000196814537,1100149,0.0,0.0
2023-01-16 00:00:00+00:00,0.018679000437259674,0.020407000556588173,0.016558999195694923,0.01711300015449524,626280,0.0,0.0
2023-01-17 00:00:00+00:00,0.01711300015449524,0.017524000257253647,0.015259999781847,0.015992000699043274,489639,0.0,0.0
2023-01-18 00:00:00+00:00,0.015992000699043274,0.01610100083053112,0.013081000186502934,0.013927999883890152,473879,0.0,0.0
2023-01-19 00:00:00+00:00,0.013931999914348125,0.014074999839067459,0.012594000436365604,0.013318999670445919,379461,0.0,0.0
2023-01-20 00:00:00+00:00,0.01332200039178133,0.015697000548243523,0.011756000109016895,0.01294699963182211,460419,0.0,0.0
2023-01-21 00:00:00+00:00,0.01294699963182211,0.013489999808371067,0.010497000068426132,0.011401000432670116,363505,0.0,0.0
2023-01-22 00:00:00+00:00,0.011401000432670116,0.012435000389814377,0.010586000047624111,0.011776999570429325,274253,0.0,0.0
2023-01-23 00:00:00+00:00,0.011775000020861626,0.01182899996638298,0.010188000276684761,0.011076999828219414,326651,0.0,0.0
2023-01-24 00:00:00+00:00,0.011138999834656715,0.0121069997549057,0.010425999760627747,0.012039000168442726,374021,0.0,0.0
2023-01-25 00:00:00+00:00,0.011509999632835388,0.011660999618470669,0.009963000193238258,0.010900000110268593,238564,0.0,0.0
2023-01-26 00:00:00+00:00,0.01090100035071373,0.012013999745249748,0.009961999952793121,0.01054800022393465,257632,0.0,0.0
2023-01-27 00:00:00+00:00,0.010546999983489513,0.010607000440359116,0.009728999808430672,0.009995000436902046,237132,0.0,0.0
2023-01-28 00:00:00+00:00,0.00999400019645691,0.010464999824762344,0.009863999672234058,0.010425999760627747,187416,0.0,0.0
2023-01-29 00:00:00+00:00,0.010425999760627747,0.012765999883413315,0.009721999987959862,0.012659999541938305,255491,0.0,0.0
2023-01-30 00:00:00+00:00,0.012656999751925468,0.017938999459147453,0.012563000433146954,0.016705000773072243,1006784,0.0,0.0
2023-01-31 00:00:00+00:00,0.016699999570846558,0.017064999788999557,0.012779000215232372,0.014682999812066555,529663,0.0,0.0
2023-02-01 00:00:00+00:00,0.014681000262498856,0.015118000097572803,0.013175999745726585,0.01317800022661686,328347,0.0,0.0
2023-02-02 00:00:00+00:00,0.013309000059962273,0.01488099992275238,0.012992000207304955,0.014595000073313713,378964,0.0,0.0
2023-02-03 00:00:00+00:00,0.01459600031375885,0.014977999962866306,0.014037000015377998,0.014448000118136406,283524,0.0,0.0
2023-02-04 00:00:00+00:00,0.014445999637246132,0.016630999743938446,0.014437000267207623,0.015387999825179577,389718,0.0,0.0
2023-02-05 00:00:00+00:00,0.01539199985563755,0.015637999400496483,0.013314999639987946,0.014553000219166279,302032,0.0,0.0
2023-02-06 00:00:00+00:00,0.014553000219166279,0.014630000106990337,0.013850999996066093,0.013891000300645828,246447,0.0,0.0
2023-02-07 00:00:00+00:00,0.013895999640226364,0.01406800001859665,0.012842999771237373,0.01298299990594387,271629,0.0,0.0
2023-02-08 00:00:00+00:00,0.012980000115931034,0.013247000053524971,0.011079000309109688,0.012284000404179096,326282,0.0,0.0
2023-02-09 00:00:00+00:00,0.0122079998254776,0.01228300016373396,0.011037000454962254,0.011172999627888203,281220,0.0,0.0
2023-02-10 00:00:00+00:00,0.01117200031876564,0.011660999618470669,0.0109479995444417,0.011211000382900238,229455,0.0,0.0
2023-02-11 00:00:00+00:00,0.011210000142455101,0.011864000000059605,0.01057399995625019,0.011787000112235546,287026,0.0,0.0
2023-02-12 00:00:00+00:00,0.011787000112235546,0.01398400031030178,0.011787000112235546,0.012117000296711922,356167,0.0,0.0
2023-02-13 00:00:00+00:00,0.012121000327169895,0.012373000383377075,0.01117399986833334,0.011176999658346176,218030,0.0,0.0
2023-02-14 00:00:00+00:00,0.011176999658346176,0.011807999573647976,0.011075999587774277,0.01169199962168932,244617,0.0,0.0
2023-02-15 00:00:00+00:00,0.01169199962168932,0.013627000153064728,0.011362999677658081,0.01255400013178587,267986,0.0,0.0
2023-02-16 00:00:00+00:00,0.01255900040268898,0.013531999662518501,0.012524999678134918,0.012670000083744526,300304,0.0,0.0
2023-02-17 00:00:00+00:00,0.012678000144660473,0.013767000287771225,0.012148999609053135,0.013237000443041325,282902,0.0,0.0
2023-02-18 00:00:00+00:00,0.013237000443041325,0.015015999786555767,0.012852000072598457,0.01445200014859438,321162,0.0,0.0
2023-02-19 00:00:00+00:00,0.014461000449955463,0.01607700064778328,0.013911000452935696,0.015464000403881073,355342,0.0,0.0
2023-02-20 00:00:00+00:00,0.015475000254809856,0.016757000237703323,0.014685000292956829,0.0153609998524189,380065,0.0,0.0
