,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.019802025915465347,0.1407196713877109,0.10856116707753524,0.061068591795871846,3339657.7122346717,1827.473040084223,1409.8427786458333,0.03971621247236437,0.3917359485463233
1,0.006127633546038362,0.07827920251278983,0.06190959880646384,0.038223793646791966,1080176.3707191497,1039.31533747903,821.975534274193,0.02384873210580699,0.887084271433071
Mean,0.012964829730751854,0.10949943695025037,0.08523538294199955,0.0496461927213319,2209917.041476911,1433.3941887816263,1115.909156460013,0.03178247228908568,0.6394101099896972
