,K,Alpha,Tau,MSE
1281,10,5000,0.05,0.00030754781332541594
1282,14,7500,0.15,0.00030843582605039494
1283,6,1250,0.1,0.000308557510894475
1284,2,500,0.05,0.00030870047190182905
1285,11,7000,0.25,0.00030884824646118097
1286,9,4000,0.25,0.00030887324262581043
1287,10,3500,0.2,0.00030921767267010856
1288,6,1250,0.15,0.0003093454449492752
1289,12,5250,0.05,0.0003095914840839843
1290,7,2000,0.1,0.00030991666693320704
1291,7,4750,0.15,0.000310842005351029
1292,13,7500,0.05,0.0003114183862078336
1293,9,4250,0.25,0.00031151153558526493
1294,13,7500,0.15,0.00031174821930596015
1295,9,3250,0.2,0.00031203975469608445
1296,14,4000,0.0,0.00031214442850418964
1297,12,3250,0.0,0.00031270577935749367
1298,13,7000,0.15,0.00031392344921192403
1299,12,6500,0.1,0.00031577661402346156
1300,4,1000,0.25,0.0003159856235490953
1301,11,6750,0.3,0.0003160713288670724
1302,15,7750,0.15,0.00031711466703266593
1303,12,6000,0.25,0.0003179270453525761
1304,8,4750,0.3,0.00031806105795316664
1305,5,1500,0.25,0.00031824070276873553
1306,4,1000,0.15,0.00031857082711057215
1307,12,6500,0.05,0.00031894867501712693
1308,8,2750,0.3,0.00031995923002046256
1309,9,4000,0.1,0.00031997080514245964
1310,13,7750,0.2,0.00032021421411391056
1311,7,3000,0.3,0.00032032581420044843
1312,5,2000,0.2,0.00032037465524252084
1313,10,4500,0.1,0.0003206565426335515
1314,12,6000,0.2,0.00032185916286915764
1315,11,7000,0.05,0.0003219706538402522
1316,13,8000,0.2,0.0003222394808213733
1317,8,4250,0.1,0.00032402135179198836
1318,7,1750,0.25,0.00032409211153614496
1319,11,6250,0.2,0.000324104562708269
1320,6,1250,0.05,0.0003241910084723593
1321,13,6500,0.25,0.0003249419098462233
1322,11,6500,0.3,0.00032524800836196074
1323,12,6000,0.1,0.00032538801407700326
1324,6,1750,0.2,0.0003259939935504617
1325,6,2000,0.3,0.00032612381519576803
1326,11,5750,0.15,0.00032753538383576195
1327,14,8000,0.15,0.00032853298340531945
1328,10,6000,0.2,0.0003286917769665795
1329,11,6750,0.25,0.00032874327281371833
1330,6,1250,0.25,0.0003299025487396904
1331,11,3750,0.1,0.000330770854914082
1332,9,3500,0.15,0.0003307926910472463
1333,13,3500,0.0,0.00033135834786145575
1334,3,1250,0.25,0.0003317575423799763
1335,6,1750,0.25,0.0003318068242574766
1336,7,2250,0.25,0.00033240347833272423
1337,12,7000,0.05,0.0003324203798693647
1338,7,4000,0.25,0.0003327598339083272
1339,7,1750,0.3,0.00033279221376840374
1340,8,2500,0.05,0.00033295879164372405
1341,13,7750,0.3,0.0003330542685837834
1342,10,6250,0.1,0.00033322676759381365
1343,11,5750,0.2,0.00033333355384938937
1344,10,4750,0.05,0.00033336789520666216
1345,8,2750,0.25,0.00033391497574282106
1346,4,2000,0.3,0.000334589132108018
1347,13,7750,0.15,0.0003349221112452821
1348,15,4250,0.0,0.00033535139879634925
1349,11,8000,0.1,0.00033585396192193837
1350,6,3250,0.25,0.0003365217909230479
1351,5,1500,0.15,0.0003375174460281557
1352,8,2250,0.15,0.00033831954364236925
1353,14,5750,0.15,0.0003385837689365714
1354,5,1000,0.25,0.000339896427304697
1355,8,3000,0.15,0.00034102521513511936
1356,12,3500,0.0,0.00034186995112900527
1357,13,7000,0.1,0.00034365747690440917
1358,14,4250,0.0,0.0003436701178985155
1359,9,3250,0.05,0.0003437490152468951
1360,5,750,0.0,0.00034383462039986137
1361,11,6250,0.3,0.00034414069484275424
1362,14,8000,0.05,0.0003442726610660541
1363,11,6250,0.1,0.0003445102617641647
1364,8,3000,0.2,0.0003460097444731773
1365,11,5250,0.3,0.00034674630554500335
1366,11,7250,0.1,0.00034676695993129535
1367,4,500,0.15,0.0003473397034793461
1368,13,7500,0.2,0.00034770299322712655
1369,11,6000,0.05,0.00035085369776014213
1370,4,1000,0.1,0.00035176237039595787
1371,12,6750,0.25,0.000351976251087752
1372,12,6500,0.25,0.0003526821755830289
1373,10,5750,0.15,0.00035344452616941046
1374,12,5750,0.3,0.0003546909285773426
1375,11,4500,0.1,0.0003552470219856805
1376,4,500,0.1,0.0003563933860018469
1377,10,5250,0.2,0.00035694709491347165
1378,10,4000,0.1,0.0003573387947143697
1379,11,4250,0.05,0.00035758889514164217
1380,11,7000,0.1,0.00035791054898584443
1381,6,1000,0.15,0.00035888388687826977
1382,13,3750,0.0,0.0003600547638238208
1383,12,7000,0.3,0.00036122646247600267
1384,9,7250,0.2,0.0003612446359217803
1385,12,7250,0.05,0.0003620815592665593
1386,4,750,0.15,0.00036212905447904946
1387,11,5750,0.05,0.00036238089049738003
1388,9,2750,0.05,0.00036334753950259183
1389,10,5500,0.25,0.00036371208419379606
1390,15,7250,0.2,0.0003640811473867267
1391,15,4500,0.0,0.0003644815172076656
1392,12,5000,0.05,0.00036483021725066214
1393,12,6750,0.3,0.000365274761812689
1394,10,7000,0.3,0.0003672422549881578
1395,5,1000,0.1,0.00036737487372076746
1396,11,4500,0.05,0.00036753317502414065
1397,12,8000,0.05,0.0003692495344340141
1398,9,3750,0.05,0.00036976782451649334
1399,11,6750,0.15,0.00037001249850114246
1400,10,5000,0.15,0.00037018604934559954
1401,11,5000,0.15,0.00037050342775989223
1402,13,5750,0.15,0.000370758326807836
1403,12,3750,0.0,0.00037092114365107505
1404,12,6250,0.15,0.0003711051632752152
1405,5,500,0.2,0.000372138747175949
1406,9,2750,0.1,0.00037220762172088625
1407,9,4500,0.25,0.0003730122105039953
1408,12,5500,0.2,0.0003749002923896064
1409,7,5250,0.2,0.00037566325339587653
1410,9,2250,0.15,0.00037586299065808733
1411,8,5000,0.3,0.00037610120207759234
1412,14,4500,0.0,0.000376806919377214
1413,7,3500,0.25,0.0003803333750369998
1414,14,8000,0.2,0.0003805457456231549
1415,11,7500,0.1,0.00038248265724145333
1416,11,6500,0.15,0.00038322030513550945
1417,11,1500,0.0,0.00038342624787965563
1418,4,2250,0.15,0.00038396928344743936
1419,5,1000,0.3,0.0003847634944466148
1420,6,1250,0.0,0.00038490544911513007
1421,9,4000,0.3,0.0003867899331579883
1422,10,5750,0.05,0.0003884389017665232
1423,13,4000,0.0,0.00038863901349376327
1424,7,2750,0.15,0.0003890939866360618
1425,11,7250,0.15,0.0003899929034004816
1426,7,2500,0.25,0.0003900249408951151
1427,13,7500,0.3,0.00039059234220191165
1428,15,4750,0.0,0.0003906285455899096
1429,11,7500,0.15,0.0003907012912193593
1430,8,2750,0.15,0.0003909710335934267
1431,9,3750,0.25,0.0003911379173295547
1432,11,7250,0.2,0.0003921093908126418
1433,9,5500,0.2,0.00039261503373652976
1434,9,6250,0.25,0.0003927115824017526
1435,15,7500,0.25,0.0003930029979432025
1436,10,1500,0.0,0.00039341751695310767
1437,11,6500,0.1,0.0003947043315218045
1438,10,7500,0.15,0.0003949759645585379
1439,11,6000,0.25,0.0003955534174497772
1440,8,6500,0.3,0.0003957106281947898
1441,14,6750,0.2,0.00039600094705646204
1442,11,5750,0.1,0.0003962244955377091
1443,10,5250,0.25,0.000399364879836402
1444,6,5250,0.25,0.00039960041987583734
1445,12,4000,0.0,0.00039983807588206627
1446,10,4750,0.15,0.0003999049943688919
1447,9,5500,0.15,0.0003999245315411585
1448,5,1250,0.15,0.00040039930400308677
1449,5,1500,0.05,0.00040161199421424887
1450,13,8000,0.05,0.0004018673480748887
1451,11,4750,0.2,0.00040241428916243664
1452,3,250,0.0,0.0004028466352720488
1453,3,500,0.3,0.00040300556289851947
1454,2,1250,0.2,0.00040442164332006554
1455,8,2750,0.05,0.0004046529826832199
1456,9,5250,0.2,0.00040467161083499657
1457,11,5500,0.15,0.000405265455795633
1458,11,6750,0.1,0.00040551044738160186
1459,14,4750,0.0,0.00040576399272145486
1460,10,4000,0.15,0.0004060001832984482
1461,11,6000,0.3,0.00040614337489857234
1462,10,5500,0.3,0.00040623350521305643
1463,12,7500,0.05,0.00040716861300077955
1464,12,7750,0.2,0.0004075218030201522
1465,10,6000,0.25,0.0004086542926551337
1466,7,2250,0.15,0.00040945315172249297
1467,7,3250,0.1,0.000411220791817457
1468,9,4000,0.05,0.00041134259754738867
1469,8,2250,0.3,0.0004122687074720343
1470,9,1500,0.0,0.000413088560057775
1471,7,3750,0.1,0.00041345697386071704
1472,4,1250,0.3,0.0004143006672177389
1473,8,3250,0.2,0.00041526786799108697
1474,15,5000,0.0,0.00041570582756193905
1475,4,750,0.2,0.0004167997044936052
1476,8,6750,0.3,0.00041686262358879756
1477,5,1000,0.0,0.00041707548220679065
1478,13,4250,0.0,0.00041709485938255103
1479,9,4000,0.15,0.000417559094715421
1480,12,5500,0.05,0.0004185155885818268
1481,8,7750,0.2,0.0004208118925117812
1482,14,7750,0.2,0.000422208271600172
1483,11,5500,0.25,0.0004222473046482184
1484,9,3750,0.1,0.0004235768083678375
1485,11,6500,0.05,0.00042374903473356917
1486,7,2750,0.1,0.00042441101108936003
1487,14,8000,0.3,0.00042462183179305146
1488,3,1250,0.05,0.0004272137612587286
1489,12,8000,0.15,0.00042775329873488834
1490,7,2500,0.05,0.0004281973486229249
1491,12,4250,0.0,0.00042860666714028783
1492,10,4250,0.05,0.00042929259786408935
1493,4,1250,0.2,0.0004299497295276491
1494,11,6500,0.2,0.000430263195211162
1495,11,5750,0.3,0.0004312500174378264
1496,12,7750,0.3,0.00043139381379766946
1497,14,5000,0.0,0.00043220153021494525
1498,9,4000,0.2,0.0004334254031071999
1499,5,2250,0.2,0.00043387425608465603
1500,10,6500,0.2,0.0004348127065308255
1501,12,6750,0.1,0.0004352958024469491
1502,7,2250,0.3,0.0004360546377019259
1503,11,7000,0.3,0.0004363780799881228
1504,11,5500,0.3,0.0004366662948854338
1505,4,500,0.0,0.0004376557080191182
1506,7,3750,0.15,0.0004377552467816727
1507,9,3750,0.2,0.0004379288064539652
1508,11,8000,0.3,0.00043901269084187374
1509,11,6000,0.1,0.0004394297146306314
1510,15,5250,0.0,0.00044020314588731776
1511,11,6000,0.2,0.00044242282553779566
1512,5,2250,0.1,0.00044417240849867125
1513,3,250,0.3,0.0004443354388521682
1514,13,4500,0.0,0.00044541092934086255
1515,13,7000,0.2,0.00044568817493029515
1516,10,6000,0.05,0.00044681187889326164
1517,4,1250,0.25,0.0004476801286963619
1518,10,6000,0.3,0.0004487129271740609
1519,12,7250,0.15,0.00044889388730688656
1520,13,8000,0.25,0.000449381302991535
1521,12,7000,0.2,0.0004494644584826606
1522,2,1000,0.3,0.00044996449948909973
1523,6,1500,0.25,0.00045014096260015304
1524,10,6250,0.05,0.0004502547487264392
1525,3,250,0.05,0.0004511490194948285
1526,4,1000,0.05,0.0004512015742154798
1527,8,1500,0.0,0.0004514424129378657
1528,8,4500,0.2,0.0004527665561256565
1529,8,3750,0.1,0.0004531482741839179
1530,5,750,0.05,0.0004541537890152948
1531,10,6250,0.2,0.0004554067249353996
1532,2,1750,0.25,0.00045571655964144164
1533,12,4500,0.0,0.0004572175246835278
1534,14,5250,0.0,0.0004575364120348317
1535,10,8000,0.3,0.0004581342102201876
1536,8,3000,0.1,0.00045889805507454286
1537,12,6750,0.15,0.0004590812294002154
1538,4,1750,0.15,0.00045927172278417477
1539,3,750,0.25,0.000461190987400465
1540,10,6500,0.3,0.0004616661616468126
1541,13,7500,0.25,0.00046299920492056377
1542,8,2250,0.1,0.000463246867046254
1543,13,7250,0.15,0.000463881323593759
1544,15,5500,0.0,0.00046423727938433586
1545,12,6500,0.15,0.0004654495075449432
1546,13,7250,0.2,0.0004655786133009605
1547,9,4750,0.15,0.0004658124010059672
1548,6,5500,0.2,0.0004667011144537303
1549,8,3750,0.15,0.0004667825528329562
1550,9,3500,0.1,0.0004677347352978551
1551,11,1750,0.0,0.0004679306726087334
1552,6,2750,0.15,0.0004687035219876155
1553,11,7500,0.2,0.0004689150228978751
1554,8,4000,0.2,0.000470457033286433
1555,8,4250,0.15,0.0004714000184435511
1556,12,8000,0.1,0.00047207395633222147
1557,9,5000,0.05,0.0004723908612225759
1558,7,2000,0.15,0.0004724311472720923
1559,13,4750,0.0,0.00047357882271089247
1560,10,7500,0.3,0.0004740107044985546
1561,10,5000,0.3,0.0004743175400590131
1562,10,4500,0.3,0.0004761759442487393
1563,8,2500,0.2,0.00047663037178635774
1564,10,1750,0.0,0.0004796851769526372
1565,10,7500,0.25,0.00048023720181062204
1566,8,3500,0.25,0.00048042661310438914
1567,10,4500,0.05,0.00048051466106757517
1568,12,7500,0.25,0.0004805531951186032
1569,14,5500,0.0,0.0004821967310005294
1570,10,5000,0.2,0.0004834604080204088
1571,12,4750,0.0,0.0004856640651785899
1572,5,1000,0.15,0.00048590458154031206
1573,9,5000,0.15,0.00048778445586820533
1574,15,5750,0.0,0.0004878224862881903
1575,10,5250,0.3,0.0004879680155497576
1576,5,1250,0.0,0.0004889908672829377
1577,9,3000,0.1,0.0004902828227945862
1578,8,4000,0.3,0.000490869503750247
1579,10,5750,0.1,0.00049109556253108
1580,8,4500,0.3,0.0004912198013088494
1581,8,5750,0.25,0.0004920087271153018
1582,5,1750,0.15,0.0004931492710574171
1583,6,4000,0.25,0.0004942690609800844
1584,9,5250,0.05,0.0004944811818773425
1585,15,8000,0.15,0.0004948262942840701
1586,12,7000,0.1,0.0004950178721482274
1587,11,7000,0.15,0.0004960310791045837
1588,11,7000,0.2,0.0004975825254498007
1589,11,6250,0.15,0.0004988029985405043
1590,8,5500,0.3,0.0004996705062514082
1591,2,1750,0.1,0.0005010657679595356
1592,13,5000,0.0,0.0005015917840427317
1593,6,5000,0.3,0.000501863646882604
1594,9,1750,0.0,0.0005019511763399229
1595,5,1250,0.1,0.0005029063924308585
1596,8,3750,0.2,0.0005041746526152669
1597,11,7750,0.25,0.0005051567366109454
1598,3,1250,0.3,0.0005062383078027442
1599,14,5750,0.0,0.0005062645960527669
1600,10,5750,0.2,0.0005066243226266362
1601,12,7750,0.1,0.0005066989532065357
1602,9,5250,0.15,0.0005067785959839933
1603,8,2750,0.1,0.00050710421623282
1604,4,2000,0.05,0.0005077440568827214
1605,8,2500,0.1,0.0005078589355453744
1606,9,4750,0.05,0.0005082573666517026
1607,2,2000,0.25,0.0005089965841994386
1608,2,1000,0.2,0.0005103696526100769
1609,8,4250,0.25,0.0005107172525940947
1610,15,6000,0.0,0.0005108938405049892
1611,5,2750,0.2,0.000513372825284682
1612,12,5000,0.0,0.0005139412264247816
1613,8,4000,0.05,0.0005146614871309628
1614,2,750,0.2,0.0005152004359665566
1615,7,4500,0.3,0.0005153704490658134
1616,9,4250,0.2,0.0005157994483676736
1617,9,4750,0.25,0.0005166466475128453
1618,8,4250,0.3,0.0005172977733846321
1619,8,4500,0.25,0.000519172875399405
1620,12,5750,0.2,0.0005195291677436476
1621,9,6250,0.3,0.0005205312666979433
1622,7,1500,0.0,0.0005225483611159834
1623,8,4250,0.05,0.0005226490260760577
1624,10,6750,0.05,0.0005231891491029754
1625,10,4500,0.15,0.0005248728907451719
1626,7,4000,0.1,0.0005249947217186362
1627,9,5000,0.3,0.0005255652897566378
1628,8,5500,0.15,0.0005255862983829348
1629,13,5250,0.0,0.0005294439588733663
1630,14,6000,0.0,0.0005296485007833373
1631,2,500,0.15,0.0005304413208455384
1632,12,8000,0.2,0.0005306196957360203
1633,4,750,0.0,0.000532944186097315
1634,15,6250,0.0,0.000533166355778209
1635,6,2250,0.25,0.0005361553058859483
1636,8,7500,0.2,0.0005363085933331132
1637,8,3750,0.05,0.0005389946635786481
1638,8,5250,0.15,0.0005390948952507245
1639,8,3500,0.3,0.000539474983202178
1640,9,4500,0.05,0.0005398508509153542
1641,6,2000,0.1,0.000540436181460303
1642,4,2000,0.2,0.0005411960323918623
1643,12,5250,0.0,0.000542044734707025
1644,10,6750,0.2,0.000542331645809169
1645,7,7250,0.25,0.0005434444809900933
1646,10,7250,0.3,0.0005434785281135108
1647,10,5500,0.2,0.0005448569772432053
1648,9,5500,0.25,0.0005454826845636191
1649,9,7250,0.15,0.0005459528549475101
1650,10,4250,0.15,0.0005463849641895523
1651,12,7500,0.1,0.0005477600993034043
1652,8,3000,0.05,0.0005483567813256568
1653,12,7750,0.25,0.0005483601578259549
1654,9,7000,0.2,0.000549220591198416
1655,10,7250,0.1,0.0005493754345958211
1656,11,2000,0.0,0.0005495757854456002
1657,7,4500,0.15,0.0005498756477275677
1658,8,7500,0.3,0.0005512011845887572
1659,14,6250,0.0,0.0005519054501239606
1660,5,2000,0.25,0.000552621757093952
1661,15,6500,0.0,0.0005526891596522555
1662,8,4250,0.2,0.000556291883488458
1663,2,2000,0.1,0.000556474662416129
1664,8,1750,0.0,0.0005569170406242829
1665,13,5500,0.0,0.0005571301519486976
1666,9,5000,0.2,0.0005571569987630234
1667,4,500,0.05,0.0005571959471692901
1668,13,7250,0.25,0.0005582085349780014
1669,7,2500,0.15,0.0005586195661053404
1670,9,4500,0.2,0.0005600356659730729
1671,9,6000,0.2,0.0005608219305991606
1672,10,7750,0.2,0.0005615680251811408
1673,7,2250,0.05,0.0005617224683557949
1674,10,6500,0.05,0.0005622369975853017
1675,12,6250,0.1,0.0005624463587136145
1676,10,2000,0.0,0.0005629875540997221
1677,9,5250,0.1,0.0005645991287592472
1678,15,6750,0.0,0.0005652745969785271
1679,8,5000,0.2,0.0005654692896032711
1680,9,7750,0.15,0.0005667917890779873
1681,8,6000,0.2,0.0005672656379538086
1682,9,5750,0.25,0.0005678028089397004
1683,14,6500,0.0,0.0005699382244909572
1684,12,5500,0.0,0.0005699708416161169
1685,2,2750,0.3,0.0005699791715057244
1686,10,5250,0.15,0.0005700524091077666
1687,9,4500,0.15,0.0005705244139424827
1688,9,4250,0.05,0.0005707317223710057
1689,5,2000,0.05,0.0005714185393090813
1690,5,3000,0.1,0.0005715953573973639
1691,9,7000,0.15,0.0005716126891330785
1692,6,4750,0.15,0.0005736715506511697
1693,8,3250,0.05,0.000575277451006215
1694,5,1500,0.0,0.0005774559800171212
1695,10,6250,0.15,0.0005791102527523356
1696,5,1500,0.1,0.0005809139358568942
1697,10,6000,0.15,0.000580935664191915
1698,3,1250,0.2,0.0005827012948821568
1699,13,5750,0.0,0.0005846459191161445
1700,2,2500,0.3,0.0005857098495982859
1701,10,7750,0.3,0.0005870926086649285
1702,14,6750,0.0,0.0005871397451130225
1703,9,2000,0.0,0.0005874100134866584
1704,6,3750,0.2,0.0005876432481624142
1705,6,1500,0.05,0.0005889524738654985
1706,11,6500,0.25,0.0005890834100059478
1707,12,6250,0.3,0.000589705729739306
1708,7,4750,0.1,0.0005905534455697743
1709,6,1500,0.0,0.0005910063313746611
1710,15,7000,0.0,0.0005910437604353826
1711,11,7750,0.1,0.000593180229010199
1712,10,7250,0.25,0.0005936773517888523
1713,12,5750,0.0,0.0005977163800258343
1714,10,5250,0.1,0.0006007111397810217
1715,7,5000,0.15,0.0006015466801033516
1716,9,6000,0.3,0.0006028300829842893
1717,12,7750,0.05,0.0006032886843618159
1718,4,3000,0.3,0.0006055403852131306
1719,10,5500,0.1,0.0006061673465777763
1720,9,6000,0.1,0.0006064271166312676
1721,11,7250,0.3,0.0006076748769204848
1722,10,7000,0.25,0.0006077693730215049
1723,7,5250,0.25,0.0006081109836293317
1724,10,6750,0.1,0.0006091906097376987
1725,12,7250,0.1,0.0006092538703921768
1726,8,7250,0.2,0.0006099475428516049
1727,9,6750,0.15,0.0006100821499199212
1728,13,6000,0.0,0.0006119877934538989
1729,5,2500,0.1,0.0006120292959577563
1730,10,7250,0.2,0.0006122818012909085
1731,8,6500,0.15,0.0006124659086742019
1732,3,1750,0.1,0.0006128764740930024
1733,11,7250,0.05,0.0006130771825782825
1734,14,7000,0.0,0.0006134183053931547
1735,4,1000,0.0,0.0006135720086261743
1736,5,2750,0.1,0.0006149496370227064
1737,8,3250,0.1,0.0006153011628681086
1738,10,6750,0.15,0.0006160680336860253
1739,15,7250,0.0,0.0006161449294213344
1740,8,6250,0.3,0.0006183387006271561
1741,9,6500,0.25,0.0006193797537002023
1742,6,4500,0.3,0.0006203708030416774
1743,10,7750,0.25,0.0006203826670663493
1744,7,5500,0.25,0.0006212851490157471
1745,9,4500,0.3,0.0006218076760975035
1746,4,3000,0.25,0.000621817235931656
1747,7,3250,0.2,0.0006218688243880717
1748,7,4500,0.1,0.0006220349697513329
1749,7,1750,0.0,0.0006227518792023856
1750,8,6750,0.2,0.0006235073205442247
1751,12,6000,0.0,0.0006252789634011492
1752,11,7500,0.3,0.0006255609145376327
1753,5,3500,0.15,0.0006275710151550046
1754,5,2250,0.3,0.0006276034680447917
1755,7,4750,0.3,0.0006279270026074308
1756,10,7000,0.2,0.0006279609456287638
1757,11,2250,0.0,0.000628372881152874
1758,9,7250,0.25,0.0006295971180144117
1759,9,7000,0.25,0.0006319330984958732
1760,12,6500,0.3,0.0006327100725366831
1761,8,4750,0.15,0.000633325811982152
1762,7,4250,0.15,0.0006342519417052928
1763,7,2750,0.05,0.0006367178726235513
1764,9,5500,0.05,0.0006368611388323617
1765,8,5500,0.1,0.0006372381701249223
1766,10,5000,0.1,0.0006376616745229825
1767,2,1500,0.2,0.000637873822846043
1768,10,7000,0.15,0.000638555262748067
1769,14,7250,0.0,0.0006390033861381142
1770,13,6250,0.0,0.000639153486474596
1771,15,7500,0.0,0.0006409702616346159
1772,11,8000,0.05,0.0006425362876534681
1773,10,2250,0.0,0.0006433429127701977
1774,2,2250,0.1,0.0006464980995615934
1775,6,5250,0.2,0.0006465070757291187
1776,7,2000,0.3,0.000647412019836793
1777,8,2000,0.0,0.0006480232225539607
1778,3,500,0.05,0.0006497205202876333
1779,6,2500,0.3,0.0006497679356415991
1780,12,6250,0.0,0.0006526571826235552
1781,11,8000,0.2,0.0006528105366047361
1782,11,7500,0.05,0.0006546225483605377
1783,10,5500,0.15,0.0006552299250828951
1784,9,5250,0.3,0.0006570214595357636
1785,7,5250,0.1,0.0006570460762777219
1786,2,2250,0.25,0.000659719646285971
1787,11,7750,0.05,0.0006601581679068535
1788,9,7000,0.3,0.0006606967488592847
1789,8,5000,0.25,0.0006609803202276281
1790,10,6000,0.1,0.0006620309200210334
1791,6,1750,0.15,0.0006625581379425429
1792,3,1000,0.15,0.0006638926680777487
1793,14,7500,0.0,0.000664290966919601
1794,8,5000,0.15,0.0006644038351898697
1795,6,6750,0.3,0.0006646101410292443
1796,10,7000,0.05,0.0006650214827444808
1797,15,7750,0.0,0.0006656108658164275
1798,13,6500,0.0,0.0006661419822233987
1799,8,3500,0.05,0.0006663530046981569
1800,6,2750,0.3,0.000666878010232099
1801,9,7250,0.05,0.0006677953417733191
1802,6,3500,0.25,0.0006685962989746804
1803,9,2250,0.0,0.0006695989832304357
1804,7,3000,0.2,0.0006696899031484301
1805,2,3000,0.3,0.0006698260704154691
1806,9,5000,0.1,0.0006701549917421451
1807,10,7000,0.1,0.0006709954637900829
1808,6,3250,0.3,0.0006711002921022618
1809,7,5750,0.3,0.000672638743131805
1810,11,7750,0.15,0.0006759030914373625
1811,9,2500,0.15,0.0006763330924572756
1812,11,7750,0.2,0.0006765056337492215
1813,10,6250,0.3,0.0006775900919156992
1814,6,5750,0.2,0.0006787456985160125
1815,10,7250,0.15,0.0006793527816144661
1816,9,7500,0.05,0.0006793604618979405
1817,12,6500,0.0,0.0006798507177042318
1818,6,6750,0.05,0.0006806201395555874
1819,8,4750,0.25,0.0006821149503429758
1820,9,7000,0.05,0.0006824083873157255
1821,8,4000,0.15,0.000683111680939867
1822,8,3750,0.3,0.0006840038538191682
1823,8,5000,0.05,0.0006885762171673732
1824,4,1250,0.0,0.0006892523238372501
1825,14,7750,0.0,0.0006893738164462211
1826,15,8000,0.0,0.0006901059346012353
1827,6,2750,0.25,0.0006911299027722585
1828,3,1750,0.3,0.0006919689911405063
1829,13,6750,0.0,0.0006929535119611762
1830,6,3250,0.15,0.0006949574512738642
1831,12,7500,0.2,0.0006949726357331637
1832,13,6750,0.25,0.0006970900911986952
1833,7,2750,0.25,0.0006971763178633753
1834,6,2500,0.1,0.0006978650549744496
1835,8,6000,0.3,0.0006978747718060031
1836,4,3250,0.3,0.0006979184507085167
1837,7,2250,0.2,0.0006983601589285975
1838,8,5750,0.2,0.0006984899485272976
1839,8,6250,0.2,0.0007024161004992105
1840,6,2250,0.05,0.0007026571232106571
1841,3,2250,0.3,0.000703347065648925
1842,11,2500,0.0,0.0007042315646835618
1843,6,1750,0.0,0.000704306434821878
1844,3,3250,0.1,0.0007045863223609517
1845,4,1000,0.3,0.0007048608373302779
1846,12,6750,0.0,0.000706860343445316
1847,7,5500,0.1,0.0007085376689119476
1848,9,6250,0.1,0.0007092180564238058
1849,6,2250,0.1,0.0007105706387990859
1850,6,3500,0.2,0.0007113090221556218
1851,5,1750,0.1,0.0007117894932069725
1852,14,8000,0.0,0.0007142923608515173
1853,3,4000,0.2,0.0007153897649911094
1854,7,2000,0.0,0.0007154156101058746
1855,7,3250,0.3,0.0007156218273800688
1856,6,1750,0.05,0.0007160813684963086
1857,5,1250,0.2,0.000717355623733965
1858,7,5000,0.1,0.0007179352593759938
1859,2,750,0.05,0.0007193497545192875
1860,6,4000,0.2,0.0007195698025073819
1861,13,7000,0.0,0.0007195894373345782
1862,9,6500,0.15,0.0007198429193932459
1863,9,7750,0.05,0.0007200821671398547
1864,9,4750,0.2,0.0007205672516552929
1865,10,2500,0.0,0.0007206551168711345
1866,6,7250,0.25,0.0007211236244176328
1867,3,500,0.1,0.0007211732849441226
1868,9,6250,0.15,0.0007217188666026201
1869,8,6750,0.25,0.0007221813045176237
1870,5,1250,0.25,0.0007240771184470495
1871,8,5750,0.3,0.000726674654125616
1872,9,7500,0.15,0.0007271613377137758
1873,9,6000,0.05,0.000729312850947268
1874,6,7750,0.05,0.0007309726345239673
1875,12,7000,0.0,0.0007336878472832881
1876,5,2000,0.1,0.0007339758367820566
1877,8,2250,0.0,0.0007348571162392149
1878,6,3000,0.1,0.000735266968994183
1879,8,5250,0.3,0.0007381099503568016
1880,8,3250,0.15,0.0007390621614376601
1881,9,5000,0.25,0.0007406526215523718
1882,12,8000,0.3,0.0007428673866536171
1883,7,4250,0.1,0.0007429686889297541
1884,3,750,0.3,0.0007447754067725413
1885,6,8000,0.05,0.0007455815194603789
1886,13,7250,0.0,0.0007460520816299908
1887,8,6500,0.25,0.0007468580953632574
1888,4,2000,0.25,0.0007486958073393335
1889,5,1500,0.2,0.0007488485386022964
1890,5,750,0.2,0.0007494451529458489
1891,8,6000,0.15,0.0007505067632389395
1892,9,2500,0.0,0.0007530019973205887
1893,4,2250,0.3,0.0007549230926630193
1894,7,5000,0.3,0.0007550863367796718
1895,3,500,0.0,0.0007550927498651069
1896,5,3000,0.25,0.00075512695811317
1897,6,3250,0.1,0.0007555470161315118
1898,7,3500,0.1,0.0007586925732180755
1899,10,7500,0.2,0.0007589119790382175
1900,10,8000,0.15,0.0007595242732361879
1901,8,5750,0.15,0.0007600406559091278
1902,12,7250,0.0,0.0007603358922081422
1903,8,5250,0.05,0.0007613651315454481
1904,2,4500,0.15,0.000765404198252569
1905,9,8000,0.25,0.0007655005568415202
1906,9,5750,0.1,0.0007701592767809332
1907,8,5000,0.1,0.000771887725580931
1908,13,7500,0.0,0.00077234454357136
1909,9,8000,0.05,0.0007725517821885905
1910,4,750,0.1,0.0007730657982388049
1911,10,6500,0.1,0.000773139834094538
1912,6,7000,0.05,0.0007742623781083439
1913,5,3250,0.15,0.0007745987718649712
1914,10,8000,0.25,0.0007766612185590182
1915,11,2750,0.0,0.0007771631862869473
1916,5,2500,0.25,0.000781562924135107
1917,5,1750,0.0,0.0007817084201077281
1918,5,2500,0.2,0.0007827862898506534
1919,12,7500,0.0,0.000786807856131917
