TIMESTAMP,WSHEC_OPEN_PRICE_USD,WSHEC_HIGH_PRICE_USD,WSHEC_LOW_PRICE_USD,WSHEC_CLOSE_PRICE_USD,WSHEC_VOLUME_USD,WSHEC_DIVIDENDS_USD,WSHEC_STOCK_SPLITS_USD
2022-01-26 00:00:00+00:00,213.01292419433594,213.01292419433594,137.18492126464844,139.3176727294922,1303171,0.0,0.0
2022-01-27 00:00:00+00:00,139.3176727294922,163.64358520507812,94.53911590576172,107.49613189697266,679729,0.0,0.0
2022-01-28 00:00:00+00:00,107.49613189697266,162.43365478515625,101.86134338378906,142.301025390625,721377,0.0,0.0
2022-01-29 00:00:00+00:00,142.301025390625,153.22579956054688,136.80235290527344,141.90350341796875,273991,0.0,0.0
2022-01-30 00:00:00+00:00,141.90350341796875,151.33717346191406,140.39027404785156,146.09576416015625,221429,0.0,0.0
2022-01-31 00:00:00+00:00,146.09576416015625,160.4508819580078,141.6319580078125,160.20175170898438,278025,0.0,0.0
2022-02-01 00:00:00+00:00,160.20175170898438,203.3960723876953,157.9664306640625,201.49874877929688,492803,0.0,0.0
2022-02-02 00:00:00+00:00,201.49874877929688,202.3445587158203,166.91912841796875,167.96437072753906,337967,0.0,0.0
2022-02-03 00:00:00+00:00,167.96437072753906,181.71409606933594,161.07452392578125,162.80569458007812,368024,0.0,0.0
2022-02-04 00:00:00+00:00,162.80569458007812,172.1644287109375,159.09368896484375,168.56417846679688,257019,0.0,0.0
2022-02-05 00:00:00+00:00,168.56417846679688,174.51577758789062,159.4181671142578,161.8992919921875,395220,0.0,0.0
2022-02-06 00:00:00+00:00,161.8992919921875,162.6006622314453,155.74319458007812,161.6532440185547,159502,0.0,0.0
2022-02-07 00:00:00+00:00,161.65960693359375,165.69232177734375,149.08482360839844,151.63528442382812,250392,0.0,0.0
2022-02-08 00:00:00+00:00,151.63528442382812,151.9741668701172,129.67991638183594,136.04835510253906,212869,0.0,0.0
2022-02-09 00:00:00+00:00,136.04835510253906,158.68869018554688,133.12937927246094,156.70358276367188,130513,0.0,0.0
2022-02-10 00:00:00+00:00,156.70358276367188,172.27516174316406,154.07347106933594,171.15499877929688,248284,0.0,0.0
2022-02-11 00:00:00+00:00,171.15499877929688,230.8380584716797,169.9659423828125,201.03379821777344,618559,0.0,0.0
2022-02-12 00:00:00+00:00,201.03379821777344,212.22500610351562,146.46212768554688,157.0865478515625,503786,0.0,0.0
2022-02-13 00:00:00+00:00,157.0865478515625,157.1565704345703,148.21620178222656,149.65301513671875,141875,0.0,0.0
2022-02-14 00:00:00+00:00,149.65301513671875,168.45660400390625,143.23097229003906,168.45660400390625,170155,0.0,0.0
2022-02-15 00:00:00+00:00,168.45660400390625,172.2952880859375,152.73794555664062,161.26113891601562,280728,0.0,0.0
2022-02-16 00:00:00+00:00,161.26113891601562,162.78665161132812,155.13719177246094,157.343994140625,258168,0.0,0.0
2022-02-17 00:00:00+00:00,157.343994140625,158.8404541015625,149.16793823242188,149.53778076171875,182612,0.0,0.0
2022-02-18 00:00:00+00:00,149.53778076171875,151.7872772216797,141.9264678955078,144.626708984375,274356,0.0,0.0
2022-02-19 00:00:00+00:00,144.626708984375,154.85165405273438,142.92971801757812,146.92080688476562,131904,0.0,0.0
2022-02-20 00:00:00+00:00,146.92080688476562,146.92080688476562,129.10833740234375,136.16250610351562,167865,0.0,0.0
2022-02-21 00:00:00+00:00,136.16250610351562,144.84849548339844,134.6120147705078,142.07827758789062,294740,0.0,0.0
2022-02-22 00:00:00+00:00,142.07827758789062,164.89300537109375,138.11619567871094,142.65115356445312,409306,0.0,0.0
2022-02-23 00:00:00+00:00,142.65115356445312,144.69395446777344,135.1400604248047,135.91983032226562,292551,0.0,0.0
2022-02-24 00:00:00+00:00,135.91983032226562,135.91983032226562,112.91951751708984,124.68546295166016,431456,0.0,0.0
2022-02-25 00:00:00+00:00,124.68546295166016,125.23910522460938,117.38652801513672,123.45573425292969,176714,0.0,0.0
2022-02-26 00:00:00+00:00,123.45573425292969,125.4843978881836,116.46414184570312,123.76156616210938,80594,0.0,0.0
2022-02-27 00:00:00+00:00,123.76156616210938,124.49822235107422,111.03861999511719,115.34220123291016,103439,0.0,0.0
2022-02-28 00:00:00+00:00,115.34220123291016,132.13446044921875,115.34220123291016,120.64608764648438,157377,0.0,0.0
2022-03-01 00:00:00+00:00,120.64608764648438,128.64207458496094,118.34672546386719,127.09728240966797,168935,0.0,0.0
2022-03-02 00:00:00+00:00,127.09728240966797,140.96546936035156,122.56249237060547,136.86392211914062,203377,0.0,0.0
2022-03-03 00:00:00+00:00,136.86392211914062,137.01638793945312,126.72814178466797,128.4042205810547,112943,0.0,0.0
2022-03-04 00:00:00+00:00,128.4042205810547,128.71533203125,117.66007232666016,117.67992401123047,115261,0.0,0.0
2022-03-05 00:00:00+00:00,117.67992401123047,122.80912780761719,116.45283508300781,121.17188262939453,54071,0.0,0.0
2022-03-06 00:00:00+00:00,121.17188262939453,121.61405181884766,100.91926574707031,109.7398681640625,229350,0.0,0.0
2022-03-07 00:00:00+00:00,109.7398681640625,111.38798522949219,104.26226806640625,104.54300689697266,107512,0.0,0.0
2022-03-08 00:00:00+00:00,104.54300689697266,108.94463348388672,103.55384063720703,105.67377471923828,56712,0.0,0.0
2022-03-09 00:00:00+00:00,105.67377471923828,114.68160247802734,96.99454498291016,99.0294418334961,117524,0.0,0.0
2022-03-10 00:00:00+00:00,99.0294418334961,105.62651824951172,96.50048065185547,105.14242553710938,107022,0.0,0.0
2022-03-11 00:00:00+00:00,105.14242553710938,112.69770050048828,101.5562515258789,110.29165649414062,130151,0.0,0.0
2022-03-12 00:00:00+00:00,110.29165649414062,112.52951049804688,105.62114715576172,105.6585464477539,33742,0.0,0.0
2022-03-13 00:00:00+00:00,105.6585464477539,112.19330596923828,105.40263366699219,105.55120086669922,39626,0.0,0.0
2022-03-14 00:00:00+00:00,105.55120086669922,125.6471176147461,103.20877838134766,117.108154296875,182006,0.0,0.0
2022-03-15 00:00:00+00:00,117.108154296875,126.31299591064453,107.77345275878906,110.18340301513672,188530,0.0,0.0
2022-03-16 00:00:00+00:00,110.18340301513672,152.3463592529297,106.2086410522461,144.57009887695312,374906,0.0,0.0
2022-03-17 00:00:00+00:00,144.57009887695312,181.2559814453125,140.5227508544922,164.1898956298828,354650,0.0,0.0
2022-03-18 00:00:00+00:00,164.1898956298828,185.78372192382812,156.07089233398438,184.63775634765625,256220,0.0,0.0
2022-03-19 00:00:00+00:00,184.63775634765625,189.92153930664062,175.86097717285156,177.09451293945312,123608,0.0,0.0
2022-03-20 00:00:00+00:00,177.09451293945312,191.136474609375,174.45260620117188,190.53810119628906,160313,0.0,0.0
2022-03-21 00:00:00+00:00,190.53810119628906,239.55206298828125,187.21461486816406,230.08555603027344,483942,0.0,0.0
2022-03-22 00:00:00+00:00,230.08555603027344,234.5272674560547,189.82908630371094,194.77284240722656,229798,0.0,0.0
2022-03-23 00:00:00+00:00,194.77284240722656,201.51458740234375,191.5727081298828,197.34033203125,88798,0.0,0.0
2022-03-24 00:00:00+00:00,197.34909057617188,198.90933227539062,190.169189453125,193.78611755371094,61689,0.0,0.0
2022-03-25 00:00:00+00:00,193.78611755371094,240.01873779296875,190.89515686035156,236.97349548339844,387086,0.0,0.0
2022-03-26 00:00:00+00:00,236.9716796875,246.38796997070312,214.35958862304688,221.1877899169922,163974,0.0,0.0
2022-03-27 00:00:00+00:00,221.1877899169922,233.53915405273438,220.6724853515625,232.00704956054688,73197,0.0,0.0
2022-03-28 00:00:00+00:00,232.00595092773438,233.1698760986328,198.33665466308594,198.70985412597656,162657,0.0,0.0
2022-03-29 00:00:00+00:00,198.70985412597656,205.4260711669922,196.70582580566406,199.30433654785156,101807,0.0,0.0
2022-03-30 00:00:00+00:00,199.29713439941406,201.7651824951172,188.1459197998047,194.12220764160156,140705,0.0,0.0
2022-03-31 00:00:00+00:00,194.13929748535156,217.03543090820312,189.6428985595703,192.8289031982422,220066,0.0,0.0
2022-04-01 00:00:00+00:00,192.8312530517578,217.6489715576172,190.64918518066406,210.8626251220703,229442,0.0,0.0
2022-04-02 00:00:00+00:00,210.87518310546875,217.65306091308594,208.04869079589844,213.78472900390625,102309,0.0,0.0
2022-04-03 00:00:00+00:00,213.796630859375,218.4588623046875,206.40550231933594,215.38136291503906,283751,0.0,0.0
2022-04-04 00:00:00+00:00,215.42718505859375,216.35525512695312,199.7244873046875,203.8916778564453,185555,0.0,0.0
2022-04-05 00:00:00+00:00,203.8916778564453,209.17845153808594,198.34913635253906,198.34913635253906,94937,0.0,0.0
2022-04-06 00:00:00+00:00,198.33155822753906,200.9832763671875,178.00814819335938,178.6557159423828,140096,0.0,0.0
2022-04-07 00:00:00+00:00,178.65187072753906,197.66323852539062,176.0453643798828,182.02993774414062,132500,0.0,0.0
2022-04-08 00:00:00+00:00,182.02992248535156,200.62049865722656,180.4634552001953,191.87661743164062,168591,0.0,0.0
2022-04-09 00:00:00+00:00,191.92507934570312,207.04837036132812,189.50059509277344,201.92567443847656,125958,0.0,0.0
2022-04-10 00:00:00+00:00,201.92047119140625,202.11830139160156,184.95640563964844,198.138916015625,81806,0.0,0.0
2022-04-11 00:00:00+00:00,198.1573486328125,198.9329833984375,172.50596618652344,172.88999938964844,152238,0.0,0.0
2022-04-12 00:00:00+00:00,172.88540649414062,186.27587890625,171.2959442138672,181.15737915039062,105676,0.0,0.0
2022-04-13 00:00:00+00:00,181.17149353027344,188.23318481445312,176.0105438232422,186.60223388671875,55281,0.0,0.0
2022-04-14 00:00:00+00:00,186.6125030517578,223.08248901367188,186.22378540039062,208.46658325195312,284690,0.0,0.0
2022-04-15 00:00:00+00:00,208.4641571044922,208.6927947998047,201.62034606933594,206.70460510253906,98832,0.0,0.0
2022-04-16 00:00:00+00:00,206.69281005859375,206.91558837890625,200.8229522705078,200.82952880859375,64059,0.0,0.0
2022-04-17 00:00:00+00:00,200.82923889160156,204.4810791015625,196.9077606201172,198.13427734375,27324,0.0,0.0
2022-04-18 00:00:00+00:00,198.13851928710938,198.69178771972656,189.5137176513672,191.8456268310547,110674,0.0,0.0
2022-04-19 00:00:00+00:00,191.81483459472656,196.10980224609375,191.81434631347656,195.39089965820312,35168,0.0,0.0
2022-04-20 00:00:00+00:00,195.38870239257812,236.13528442382812,192.7458038330078,234.16139221191406,176508,0.0,0.0
2022-04-21 00:00:00+00:00,234.0755157470703,248.8692169189453,210.01646423339844,214.67091369628906,339943,0.0,0.0
2022-04-22 00:00:00+00:00,214.67160034179688,218.17227172851562,208.01162719726562,209.5407257080078,52186,0.0,0.0
2022-04-23 00:00:00+00:00,209.579833984375,227.68153381347656,204.3634490966797,227.47792053222656,129270,0.0,0.0
2022-04-24 00:00:00+00:00,227.47787475585938,230.94227600097656,203.74937438964844,205.03916931152344,181336,0.0,0.0
2022-04-25 00:00:00+00:00,205.03880310058594,207.82083129882812,202.8023681640625,204.90760803222656,77712,0.0,0.0
2022-04-26 00:00:00+00:00,204.9001007080078,209.13922119140625,193.71534729003906,194.9818878173828,76491,0.0,0.0
2022-04-27 00:00:00+00:00,194.99488830566406,200.1480255126953,191.020263671875,191.99215698242188,57795,0.0,0.0
2022-04-28 00:00:00+00:00,191.99342346191406,193.3148651123047,183.40948486328125,185.9051055908203,109544,0.0,0.0
2022-04-29 00:00:00+00:00,185.90481567382812,187.0752410888672,164.1931915283203,170.13616943359375,63617,0.0,0.0
2022-04-30 00:00:00+00:00,170.14453125,173.92913818359375,137.66172790527344,137.68887329101562,230039,0.0,0.0
2022-05-01 00:00:00+00:00,137.68255615234375,160.5096435546875,129.37513732910156,160.0550994873047,270781,0.0,0.0
2022-05-02 00:00:00+00:00,159.91241455078125,166.95587158203125,158.01637268066406,159.49954223632812,98373,0.0,0.0
2022-05-03 00:00:00+00:00,159.4904022216797,162.62533569335938,156.67678833007812,159.4058380126953,93348,0.0,0.0
2022-05-04 00:00:00+00:00,159.41456604003906,171.0826416015625,156.04849243164062,170.1324005126953,67042,0.0,0.0
2022-05-05 00:00:00+00:00,170.1497039794922,176.3782501220703,160.25704956054688,162.3325653076172,71364,0.0,0.0
2022-05-06 00:00:00+00:00,162.33531188964844,175.05291748046875,156.4412078857422,172.3830108642578,54938,0.0,0.0
2022-05-07 00:00:00+00:00,172.3095245361328,177.4785614013672,171.305419921875,173.94461059570312,54468,0.0,0.0
2022-05-08 00:00:00+00:00,173.92648315429688,173.92648315429688,161.05796813964844,161.13999938964844,51402,0.0,0.0
2022-05-09 00:00:00+00:00,161.12635803222656,176.23939514160156,146.88934326171875,147.79026794433594,139495,0.0,0.0
2022-05-10 00:00:00+00:00,147.77508544921875,149.5241241455078,141.178955078125,143.80105590820312,203339,0.0,0.0
2022-05-11 00:00:00+00:00,143.7792205810547,146.2943572998047,103.27667999267578,112.80915832519531,368785,0.0,0.0
2022-05-12 00:00:00+00:00,112.7984619140625,113.29627227783203,49.7185173034668,59.936004638671875,876058,0.0,0.0
2022-05-13 00:00:00+00:00,59.916019439697266,89.21461486816406,58.09075164794922,82.24256134033203,327870,0.0,0.0
2022-05-14 00:00:00+00:00,82.2870101928711,83.6332778930664,78.20789337158203,82.2741470336914,102829,0.0,0.0
2022-05-15 00:00:00+00:00,82.26377868652344,84.75120544433594,80.75696563720703,83.87137603759766,47866,0.0,0.0
2022-05-16 00:00:00+00:00,83.87169647216797,85.2522964477539,77.91324615478516,77.91324615478516,48033,0.0,0.0
2022-05-17 00:00:00+00:00,77.90373992919922,79.89319610595703,75.16236877441406,79.47898864746094,38174,0.0,0.0
2022-05-18 00:00:00+00:00,79.44257354736328,80.14496612548828,76.84674072265625,78.26995849609375,35706,0.0,0.0
2022-05-19 00:00:00+00:00,78.24381256103516,79.27790069580078,76.1965103149414,77.58964538574219,58967,0.0,0.0
2022-05-20 00:00:00+00:00,77.60862731933594,78.01688385009766,75.18551635742188,75.32449340820312,43748,0.0,0.0
2022-05-21 00:00:00+00:00,75.33618927001953,82.02758026123047,73.80400848388672,80.88238525390625,91302,0.0,0.0
2022-05-22 00:00:00+00:00,80.87601470947266,86.09545135498047,77.9996109008789,85.84910583496094,41071,0.0,0.0
2022-05-23 00:00:00+00:00,85.80370330810547,88.98600006103516,83.84877014160156,84.64469146728516,80663,0.0,0.0
2022-05-24 00:00:00+00:00,84.6436538696289,87.6038818359375,82.43782806396484,86.98686218261719,26855,0.0,0.0
2022-05-25 00:00:00+00:00,86.98635864257812,89.26519012451172,84.12889862060547,88.03265380859375,20809,0.0,0.0
2022-05-26 00:00:00+00:00,88.04222106933594,88.92784118652344,85.2678451538086,86.66242980957031,35480,0.0,0.0
2022-05-27 00:00:00+00:00,86.6408920288086,87.52819061279297,85.18192291259766,85.35367584228516,35529,0.0,0.0
2022-05-28 00:00:00+00:00,86.42627716064453,86.91362762451172,84.3095703125,85.70406341552734,20601,0.0,0.0
2022-05-29 00:00:00+00:00,85.70118713378906,87.19169616699219,84.85895538330078,85.8943862915039,11992,0.0,0.0
2022-05-30 00:00:00+00:00,85.86427307128906,88.39375305175781,82.83313751220703,85.01287078857422,36240,0.0,0.0
2022-05-31 00:00:00+00:00,85.01499938964844,86.72119140625,83.20989227294922,85.00109100341797,43301,0.0,0.0
2022-06-01 00:00:00+00:00,85.00070190429688,85.5477523803711,79.7357406616211,80.10746765136719,33925,0.0,0.0
2022-06-02 00:00:00+00:00,80.1008529663086,80.87086486816406,64.1229019165039,79.6911849975586,58139,0.0,0.0
2022-06-03 00:00:00+00:00,79.68940734863281,80.09103393554688,75.53434753417969,75.93677520751953,12010,0.0,0.0
2022-06-04 00:00:00+00:00,75.93730926513672,82.13423156738281,74.04874420166016,81.99366760253906,14482,0.0,0.0
2022-06-05 00:00:00+00:00,81.98926544189453,81.98926544189453,79.2105484008789,80.11979675292969,11179,0.0,0.0
2022-06-06 00:00:00+00:00,80.11920166015625,83.71807098388672,79.10678100585938,79.95742797851562,30511,0.0,0.0
2022-06-07 00:00:00+00:00,79.92700958251953,80.34071350097656,77.64981079101562,79.80077362060547,13666,0.0,0.0
2022-06-08 00:00:00+00:00,79.81428527832031,85.26278686523438,78.93672943115234,84.56507873535156,16019,0.0,0.0
2022-06-09 00:00:00+00:00,84.55267333984375,87.4504165649414,84.1124496459961,85.10908508300781,16554,0.0,0.0
2022-06-10 00:00:00+00:00,85.10784912109375,87.23611450195312,84.09689331054688,85.12667846679688,13047,0.0,0.0
2022-06-11 00:00:00+00:00,85.12033081054688,86.04232788085938,80.92254638671875,83.53996276855469,37737,0.0,0.0
2022-06-12 00:00:00+00:00,83.52711486816406,83.82705688476562,75.17029571533203,78.72228240966797,45387,0.0,0.0
2022-06-13 00:00:00+00:00,78.697998046875,78.99060821533203,71.05731964111328,72.3921890258789,92443,0.0,0.0
2022-06-14 00:00:00+00:00,72.41417694091797,86.0088882446289,71.08023834228516,83.4969253540039,84028,0.0,0.0
2022-06-15 00:00:00+00:00,83.49983978271484,89.12326049804688,80.8797378540039,88.90422821044922,75890,0.0,0.0
2022-06-16 00:00:00+00:00,88.928955078125,105.52748107910156,85.41567993164062,97.8558578491211,55047,0.0,0.0
2022-06-17 00:00:00+00:00,97.85684967041016,102.26615905761719,94.1085205078125,98.55470275878906,28202,0.0,0.0
2022-06-18 00:00:00+00:00,98.57469177246094,110.11587524414062,96.0428237915039,108.68810272216797,88606,0.0,0.0
2022-06-19 00:00:00+00:00,108.68689727783203,118.00480651855469,103.74134826660156,117.95752716064453,39455,0.0,0.0
2022-06-20 00:00:00+00:00,117.96382904052734,118.77924346923828,105.69010162353516,106.41716766357422,35236,0.0,0.0
2022-06-21 00:00:00+00:00,106.35555267333984,114.6934585571289,105.39109802246094,111.03575134277344,30414,0.0,0.0
2022-06-22 00:00:00+00:00,110.97984313964844,118.86747741699219,109.38900756835938,117.47158813476562,39640,0.0,0.0
2022-06-23 00:00:00+00:00,117.44705200195312,118.45259857177734,113.17342376708984,114.39698791503906,21992,0.0,0.0
2022-06-24 00:00:00+00:00,114.39651489257812,129.2980499267578,113.22872161865234,128.40892028808594,45854,0.0,0.0
2022-06-25 00:00:00+00:00,128.31922912597656,131.03977966308594,122.25657653808594,127.69470977783203,1723,0.0,0.0
2022-06-26 00:00:00+00:00,127.79243469238281,131.8648681640625,121.13026428222656,130.70706176757812,8219,0.0,0.0
2022-06-27 00:00:00+00:00,130.6962127685547,146.1293182373047,128.925048828125,141.829345703125,4985,0.0,0.0
2022-06-28 00:00:00+00:00,141.8325653076172,151.117919921875,135.4313507080078,145.72833251953125,39747,0.0,0.0
2022-06-29 00:00:00+00:00,145.72833251953125,146.02146911621094,131.39425659179688,132.36306762695312,25350,0.0,0.0
2022-06-30 00:00:00+00:00,132.30162048339844,142.10824584960938,123.29019927978516,125.48798370361328,12451,0.0,0.0
2022-07-01 00:00:00+00:00,125.52598571777344,125.52598571777344,112.84228515625,114.46623229980469,846,0.0,0.0
2022-07-02 00:00:00+00:00,114.46623229980469,115.50321197509766,112.77970886230469,114.93012237548828,331,0.0,0.0
2022-07-03 00:00:00+00:00,114.9267578125,118.98735046386719,109.5857162475586,117.57382202148438,1008,0.0,0.0
2022-07-04 00:00:00+00:00,117.60137176513672,127.98925018310547,116.02959442138672,127.49229431152344,1720,0.0,0.0
2022-07-05 00:00:00+00:00,127.46744537353516,133.1762237548828,119.78938293457031,132.637939453125,5481,0.0,0.0
2022-07-06 00:00:00+00:00,132.62664794921875,143.67721557617188,131.04733276367188,140.14065551757812,2630,0.0,0.0
2022-07-07 00:00:00+00:00,140.22402954101562,154.56204223632812,138.4765625,144.4254913330078,5403,0.0,0.0
2022-07-08 00:00:00+00:00,144.40708923339844,149.15696716308594,139.550537109375,140.09384155273438,1982,0.0,0.0
2022-07-09 00:00:00+00:00,139.78890991210938,141.92030334472656,135.93177795410156,135.95021057128906,591,0.0,0.0
2022-07-10 00:00:00+00:00,135.95899963378906,139.0577392578125,132.0848846435547,138.95741271972656,485,0.0,0.0
2022-07-11 00:00:00+00:00,138.95956420898438,157.8375244140625,132.4768524169922,135.77919006347656,2453,0.0,0.0
2022-07-12 00:00:00+00:00,135.72463989257812,140.383544921875,130.29661560058594,138.6022491455078,1161,0.0,0.0
2022-07-13 00:00:00+00:00,138.70010375976562,153.104248046875,133.90817260742188,148.2709503173828,3315,0.0,0.0
2022-07-14 00:00:00+00:00,148.40357971191406,162.06224060058594,136.5945587158203,153.26124572753906,162991,0.0,0.0
2022-07-15 00:00:00+00:00,153.26455688476562,166.16954040527344,149.4736328125,162.0774383544922,30044,0.0,0.0
2022-07-16 00:00:00+00:00,162.07867431640625,177.3125,159.5147247314453,175.48727416992188,25276,0.0,0.0
2022-07-17 00:00:00+00:00,175.46737670898438,188.71583557128906,173.62890625,180.95240783691406,53363,0.0,0.0
2022-07-18 00:00:00+00:00,181.15103149414062,182.46871948242188,172.01913452148438,176.41343688964844,43734,0.0,0.0
2022-07-19 00:00:00+00:00,176.4089813232422,222.81736755371094,173.74949645996094,216.75022888183594,182897,0.0,0.0
2022-07-20 00:00:00+00:00,216.9899444580078,241.95274353027344,210.88699340820312,219.14488220214844,167755,0.0,0.0
2022-07-21 00:00:00+00:00,219.38999938964844,229.0032196044922,193.96510314941406,212.72227478027344,162264,0.0,0.0
2022-07-22 00:00:00+00:00,212.85118103027344,215.7243194580078,204.0890655517578,213.03469848632812,28429,0.0,0.0
2022-07-23 00:00:00+00:00,212.8520050048828,229.64918518066406,208.22377014160156,221.42642211914062,76093,0.0,0.0
2022-07-24 00:00:00+00:00,221.35226440429688,231.88461303710938,217.75746154785156,220.42062377929688,33453,0.0,0.0
2022-07-25 00:00:00+00:00,220.7448272705078,234.70147705078125,214.13328552246094,224.0964813232422,66936,0.0,0.0
2022-07-26 00:00:00+00:00,223.9353485107422,226.67185974121094,216.34486389160156,218.3273162841797,22407,0.0,0.0
2022-07-27 00:00:00+00:00,218.385009765625,249.95785522460938,214.04214477539062,244.6966552734375,63929,0.0,0.0
2022-07-28 00:00:00+00:00,244.6305694580078,255.0256805419922,237.0758819580078,238.92111206054688,50593,0.0,0.0
2022-07-29 00:00:00+00:00,238.76028442382812,245.68186950683594,235.74232482910156,239.3917694091797,44292,0.0,0.0
2022-07-30 00:00:00+00:00,239.6830596923828,259.23248291015625,231.4473114013672,245.46002197265625,64951,0.0,0.0
2022-07-31 00:00:00+00:00,245.4574432373047,247.98651123046875,239.4004364013672,240.72573852539062,23285,0.0,0.0
2022-08-01 00:00:00+00:00,240.75912475585938,248.57891845703125,237.84703063964844,247.3480987548828,25572,0.0,0.0
