TIMESTAMP,CELA_OPEN_PRICE_USD,CELA_HIGH_PRICE_USD,CELA_LOW_PRICE_USD,CELA_CLOSE_PRICE_USD,CELA_VOLUME_USD,CELA_DIVIDENDS_USD,CELA_STOCK_SPLITS_USD
2025-02-09 00:00:00+00:00,0.011219000443816185,0.012664999812841415,0.011048000305891037,0.01211399957537651,2843248,0.0,0.0
2025-02-10 00:00:00+00:00,0.012120000086724758,0.012125999666750431,0.01158200018107891,0.011831999756395817,2477677,0.0,0.0
2025-02-11 00:00:00+00:00,0.011827999725937843,0.012161999940872192,0.011002999730408192,0.011121000163257122,3102259,0.0,0.0
2025-02-12 00:00:00+00:00,0.011114999651908875,0.011225000023841858,0.010011999867856503,0.010014999657869339,5095275,0.0,0.0
2025-02-13 00:00:00+00:00,0.010014999657869339,0.01016599964350462,0.010007999837398529,0.010029999539256096,3122320,0.0,0.0
2025-02-14 00:00:00+00:00,0.010030999779701233,0.010153000243008137,0.010014000348746777,0.010064000263810158,3308643,0.0,0.0
2025-02-15 00:00:00+00:00,0.010060999542474747,0.010359999723732471,0.010026000440120697,0.010142999701201916,2277318,0.0,0.0
2025-02-16 00:00:00+00:00,0.010142999701201916,0.010360999964177608,0.010021000169217587,0.010120999999344349,1994663,0.0,0.0
2025-02-17 00:00:00+00:00,0.010130999609827995,0.010172000154852867,0.010006999596953392,0.010010000318288803,2678304,0.0,0.0
2025-02-18 00:00:00+00:00,0.010010000318288803,0.010127999819815159,0.010001000016927719,0.010037999600172043,2484198,0.0,0.0
2025-02-19 00:00:00+00:00,0.010029999539256096,0.010142000392079353,0.010001000016927719,0.010075000114738941,1929297,0.0,0.0
2025-02-20 00:00:00+00:00,0.010073999874293804,0.010099999606609344,0.01000600028783083,0.010060000233352184,1948320,0.0,0.0
2025-02-21 00:00:00+00:00,0.010060000233352184,0.010098000057041645,0.009999999776482582,0.01000600028783083,2750702,0.0,0.0
2025-02-22 00:00:00+00:00,0.010005000047385693,0.010072000324726105,0.010005000047385693,0.010041999630630016,1673345,0.0,0.0
2025-02-23 00:00:00+00:00,0.010036000050604343,0.010095999576151371,0.010005000047385693,0.010030999779701233,1633102,0.0,0.0
2025-02-24 00:00:00+00:00,0.010030999779701233,0.010087000206112862,0.010011999867856503,0.01003200002014637,3716063,0.0,0.0
2025-02-25 00:00:00+00:00,0.010029999539256096,0.010083000175654888,0.009996999986469746,0.010002999566495419,4913266,0.0,0.0
2025-02-26 00:00:00+00:00,0.010005000047385693,0.010114000178873539,0.010002999566495419,0.010049000382423401,3047468,0.0,0.0
2025-02-27 00:00:00+00:00,0.010049000382423401,0.010607000440359116,0.010001000016927719,0.010588999837636948,2453847,0.0,0.0
2025-02-28 00:00:00+00:00,0.010584999807178974,0.011486999690532684,0.010534999892115593,0.011326000094413757,4371918,0.0,0.0
2025-03-01 00:00:00+00:00,0.011326000094413757,0.011380000039935112,0.010703999549150467,0.010777999646961689,1858824,0.0,0.0
2025-03-02 00:00:00+00:00,0.010766999796032906,0.010873000137507915,0.010111000388860703,0.010533000342547894,4242665,0.0,0.0
2025-03-03 00:00:00+00:00,0.010528000071644783,0.010692999698221684,0.01030499953776598,0.010552000254392624,4910213,0.0,0.0
2025-03-04 00:00:00+00:00,0.01054999977350235,0.010579000227153301,0.010015999898314476,0.010080000385642052,5138124,0.0,0.0
2025-03-05 00:00:00+00:00,0.010085999965667725,0.010161000303924084,0.01001999992877245,0.010041000321507454,2220112,0.0,0.0
2025-03-06 00:00:00+00:00,0.01003700029104948,0.010165000334382057,0.01001300010830164,0.010087000206112862,2217030,0.0,0.0
2025-03-07 00:00:00+00:00,0.010087000206112862,0.010110000148415565,0.010041000321507454,0.010045000351965427,3229703,0.0,0.0
2025-03-08 00:00:00+00:00,0.010053999722003937,0.010091000236570835,0.009991000406444073,0.01005799975246191,1369181,0.0,0.0
2025-03-09 00:00:00+00:00,0.01005799975246191,0.01006499957293272,0.009982000105082989,0.010026000440120697,1751073,0.0,0.0
2025-03-10 00:00:00+00:00,0.010026000440120697,0.010049000382423401,0.009871000424027443,0.009940000250935555,3115772,0.0,0.0
2025-03-11 00:00:00+00:00,0.009940000250935555,0.01005799975246191,0.007910000160336494,0.008608000352978706,2664158,0.0,0.0
2025-03-12 00:00:00+00:00,0.008608999662101269,0.008647999726235867,0.0065899998880922794,0.006606999784708023,1531114,0.0,0.0
2025-03-13 00:00:00+00:00,0.006606000009924173,0.007025999948382378,0.006287999916821718,0.007003000006079674,1267995,0.0,0.0
2025-03-14 00:00:00+00:00,0.007002000231295824,0.007029000204056501,0.006916999816894531,0.006972000002861023,1251442,0.0,0.0
2025-03-15 00:00:00+00:00,0.006971000228077173,0.007003000006079674,0.006450999993830919,0.006500000134110451,593625,0.0,0.0
2025-03-16 00:00:00+00:00,0.0065009999088943005,0.006558999884873629,0.00648899981752038,0.006500000134110451,2288190,0.0,0.0
2025-03-17 00:00:00+00:00,0.006500000134110451,0.006543000228703022,0.0064199999906122684,0.006450999993830919,1571984,0.0,0.0
2025-03-18 00:00:00+00:00,0.006450999993830919,0.006519000045955181,0.006430000066757202,0.006498999893665314,841157,0.0,0.0
2025-03-19 00:00:00+00:00,0.006498999893665314,0.006521000061184168,0.0064409999176859856,0.006461999844759703,1132513,0.0,0.0
2025-03-20 00:00:00+00:00,0.006461999844759703,0.006546999793499708,0.006438000127673149,0.006496999878436327,767709,0.0,0.0
2025-03-21 00:00:00+00:00,0.006496000103652477,0.006537000183016062,0.006438000127673149,0.006496999878436327,679007,0.0,0.0
2025-03-22 00:00:00+00:00,0.006496999878436327,0.006527000106871128,0.006428000051528215,0.00648899981752038,499429,0.0,0.0
2025-03-23 00:00:00+00:00,0.006490000057965517,0.006529000122100115,0.006430999841541052,0.0065009999088943005,607564,0.0,0.0
2025-03-24 00:00:00+00:00,0.0065009999088943005,0.0065310001373291016,0.0064409999176859856,0.0065009999088943005,1130017,0.0,0.0
2025-03-25 00:00:00+00:00,0.0065009999088943005,0.006541999988257885,0.006450999993830919,0.006451999768614769,1149480,0.0,0.0
2025-03-26 00:00:00+00:00,0.006451999768614769,0.006541000213474035,0.006430000066757202,0.0065009999088943005,4273770,0.0,0.0
2025-03-27 00:00:00+00:00,0.0065009999088943005,0.0065299998968839645,0.006430999841541052,0.00648899981752038,1643628,0.0,0.0
2025-03-28 00:00:00+00:00,0.00648899981752038,0.006525000091642141,0.0064210002310574055,0.006486999802291393,1548129,0.0,0.0
2025-03-29 00:00:00+00:00,0.006486999802291393,0.006535999942570925,0.0059380000457167625,0.0059980000369250774,972056,0.0,0.0
2025-03-30 00:00:00+00:00,0.0059980000369250774,0.006018000189214945,0.005929999984800816,0.005985999945551157,1084073,0.0,0.0
2025-03-31 00:00:00+00:00,0.005985999945551157,0.006029000040143728,0.005539999809116125,0.005570000037550926,1243449,0.0,0.0
2025-04-01 00:00:00+00:00,0.005570000037550926,0.005770000163465738,0.005559000186622143,0.005739999935030937,1055456,0.0,0.0
2025-04-02 00:00:00+00:00,0.005739999935030937,0.005909999832510948,0.005549000110477209,0.005578999873250723,2232769,0.0,0.0
2025-04-03 00:00:00+00:00,0.005578999873250723,0.005671000108122826,0.0054779998026788235,0.005588000174611807,1268314,0.0,0.0
2025-04-04 00:00:00+00:00,0.005588000174611807,0.005729000084102154,0.005518000107258558,0.005619000177830458,1636561,0.0,0.0
2025-04-05 00:00:00+00:00,0.005619000177830458,0.005708000157028437,0.005539000034332275,0.005609000101685524,456380,0.0,0.0
2025-04-06 00:00:00+00:00,0.005609000101685524,0.005667000077664852,0.005193999968469143,0.005272999871522188,1516328,0.0,0.0
2025-04-07 00:00:00+00:00,0.005272999871522188,0.005417999811470509,0.005024999845772982,0.005338000133633614,3880750,0.0,0.0
2025-04-08 00:00:00+00:00,0.005338000133633614,0.005448999814689159,0.005135000217705965,0.0051449998281896114,1362491,0.0,0.0
2025-04-09 00:00:00+00:00,0.0051449998281896114,0.0056500001810491085,0.005044999998062849,0.005559000186622143,2506378,0.0,0.0
2025-04-10 00:00:00+00:00,0.005559000186622143,0.005588999949395657,0.005286000203341246,0.005377000197768211,1209995,0.0,0.0
2025-04-11 00:00:00+00:00,0.005377000197768211,0.005696999840438366,0.0053159999661147594,0.005628000013530254,896239,0.0,0.0
2025-04-12 00:00:00+00:00,0.005628000013530254,0.005789999850094318,0.005559000186622143,0.005741000175476074,831032,0.0,0.0
2025-04-13 00:00:00+00:00,0.005741000175476074,0.005789999850094318,0.005588999949395657,0.005646999925374985,991759,0.0,0.0
2025-04-14 00:00:00+00:00,0.005646999925374985,0.005776999983936548,0.005621000193059444,0.005698999855667353,1133406,0.0,0.0
2025-04-15 00:00:00+00:00,0.005698999855667353,0.005836999975144863,0.005630999803543091,0.0056500001810491085,776142,0.0,0.0
2025-04-16 00:00:00+00:00,0.0056500001810491085,0.005778999999165535,0.00558099988847971,0.005652000196278095,887751,0.0,0.0
2025-04-17 00:00:00+00:00,0.005652000196278095,0.005770000163465738,0.005609999876469374,0.005721000023186207,667747,0.0,0.0
2025-04-18 00:00:00+00:00,0.005721000023186207,0.005758000072091818,0.005659999791532755,0.005690000019967556,731302,0.0,0.0
2025-04-19 00:00:00+00:00,0.005688000004738569,0.005781000014394522,0.005652999971061945,0.005739999935030937,535320,0.0,0.0
2025-04-20 00:00:00+00:00,0.005739999935030937,0.0057760002091526985,0.0056489999406039715,0.005741000175476074,765207,0.0,0.0
2025-04-21 00:00:00+00:00,0.005741000175476074,0.005979999899864197,0.005741000175476074,0.0059009999968111515,1033084,0.0,0.0
2025-04-22 00:00:00+00:00,0.0059009999968111515,0.0061610001139342785,0.005582999903708696,0.005601999815553427,1536220,0.0,0.0
2025-04-23 00:00:00+00:00,0.005601999815553427,0.005601999815553427,0.005229999776929617,0.005260000005364418,1767543,0.0,0.0
2025-04-24 00:00:00+00:00,0.005260000005364418,0.005289999768137932,0.005063999909907579,0.00508299982175231,1140126,0.0,0.0
2025-04-25 00:00:00+00:00,0.00508299982175231,0.005303999874740839,0.0049299998208880424,0.005293999798595905,1758542,0.0,0.0
2025-04-26 00:00:00+00:00,0.005293999798595905,0.005483000073581934,0.005243000108748674,0.005442999769002199,1860230,0.0,0.0
2025-04-27 00:00:00+00:00,0.005442999769002199,0.005561999976634979,0.005413000006228685,0.005522000137716532,1072736,0.0,0.0
2025-04-28 00:00:00+00:00,0.005522000137716532,0.005553000140935183,0.0052629997953772545,0.0053519997745752335,1462721,0.0,0.0
2025-04-29 00:00:00+00:00,0.0053519997745752335,0.0054419999942183495,0.005303999874740839,0.00534099992364645,1290661,0.0,0.0
2025-04-30 00:00:00+00:00,0.005342000164091587,0.005400000140070915,0.005042000208050013,0.0051310001872479916,964231,0.0,0.0
2025-05-01 00:00:00+00:00,0.0051310001872479916,0.005150999873876572,0.005032999906688929,0.005051999818533659,1065043,0.0,0.0
2025-05-02 00:00:00+00:00,0.005053000058978796,0.005150000099092722,0.005051999818533659,0.005140999797731638,808196,0.0,0.0
2025-05-03 00:00:00+00:00,0.005140999797731638,0.005140999797731638,0.005034999921917915,0.005090999882668257,609315,0.0,0.0
2025-05-04 00:00:00+00:00,0.005090999882668257,0.005109999794512987,0.004982999991625547,0.0050119999796152115,670468,0.0,0.0
2025-05-05 00:00:00+00:00,0.0050119999796152115,0.005111000034958124,0.00496299983933568,0.00506999995559454,926667,0.0,0.0
2025-05-06 00:00:00+00:00,0.00506999995559454,0.00508800009265542,0.004972000140696764,0.0050200000405311584,813277,0.0,0.0
2025-05-07 00:00:00+00:00,0.0050200000405311584,0.005092000123113394,0.004972000140696764,0.005034000147134066,701410,0.0,0.0
2025-05-08 00:00:00+00:00,0.005034000147134066,0.005179000087082386,0.005011000204831362,0.005061000119894743,2407870,0.0,0.0
2025-05-09 00:00:00+00:00,0.005061000119894743,0.005080000031739473,0.004910999909043312,0.004970000125467777,4427619,0.0,0.0
2025-05-10 00:00:00+00:00,0.004970000125467777,0.005030000116676092,0.004920000210404396,0.005018999800086021,4123492,0.0,0.0
2025-05-11 00:00:00+00:00,0.005018999800086021,0.005020999815315008,0.004910000134259462,0.004999999888241291,3677612,0.0,0.0
2025-05-12 00:00:00+00:00,0.004999999888241291,0.004999999888241291,0.004889999981969595,0.004970999900251627,6426499,0.0,0.0
2025-05-13 00:00:00+00:00,0.004970999900251627,0.005011000204831362,0.0046709999442100525,0.0046720001846551895,3590337,0.0,0.0
2025-05-14 00:00:00+00:00,0.0046720001846551895,0.004970000125467777,0.004660999868065119,0.004850999917834997,2578620,0.0,0.0
2025-05-15 00:00:00+00:00,0.004850999917834997,0.004881000146269798,0.004350999835878611,0.0044109998270869255,2375710,0.0,0.0
2025-05-16 00:00:00+00:00,0.0044109998270869255,0.004430000204592943,0.004310999996960163,0.004408999811857939,50260,0.0,0.0
2025-05-17 00:00:00+00:00,0.004408999811857939,0.004410000052303076,0.004404000006616116,0.004404999781399965,49933,0.0,0.0
2025-05-18 00:00:00+00:00,0.004404999781399965,0.004406000021845102,0.004404999781399965,0.004404999781399965,47304,0.0,0.0
2025-05-19 00:00:00+00:00,0.004404999781399965,0.004406999796628952,0.004404000006616116,0.004404999781399965,48085,0.0,0.0
2025-05-20 00:00:00+00:00,0.004404999781399965,0.004404999781399965,0.004404000006616116,0.004404999781399965,47860,0.0,0.0
2025-05-21 00:00:00+00:00,0.004404999781399965,0.004406999796628952,0.004404000006616116,0.004406000021845102,45477,0.0,0.0
2025-05-22 00:00:00+00:00,0.004406000021845102,0.004408000037074089,0.004129000008106232,0.004153000190854073,41919,0.0,0.0
2025-05-23 00:00:00+00:00,0.004162999801337719,0.0041680000722408295,0.0040799998678267,0.004112999886274338,96522,0.0,0.0
2025-05-24 00:00:00+00:00,0.0041149999015033245,0.0041519999504089355,0.003965999931097031,0.003971999976783991,83784,0.0,0.0
2025-05-25 00:00:00+00:00,0.003971999976783991,0.004013999830931425,0.003922999836504459,0.0039470000192523,96810,0.0,0.0
2025-05-26 00:00:00+00:00,0.0039450000040233135,0.004960999824106693,0.0038169999606907368,0.0038350000977516174,112874,0.0,0.0
2025-05-27 00:00:00+00:00,0.0038330000825226307,0.0038509999867528677,0.003636999987065792,0.003645000047981739,96437,0.0,0.0
2025-05-28 00:00:00+00:00,0.003645000047981739,0.004449000116437674,0.0035880000796169043,0.003590000094845891,67503,0.0,0.0
2025-05-29 00:00:00+00:00,0.003590000094845891,0.007007999811321497,0.0035719999577850103,0.005014999769628048,114040,0.0,0.0
2025-05-30 00:00:00+00:00,0.005014999769628048,0.009860999882221222,0.0037400000728666782,0.003754999954253435,179074,0.0,0.0
2025-05-31 00:00:00+00:00,0.003754999954253435,0.0042130001820623875,0.00368599989451468,0.0038109999150037766,116293,0.0,0.0
2025-06-01 00:00:00+00:00,0.0038095833733677864,0.003881016280502081,0.0035912212915718555,0.003804112086072564,119130,0.0,0.0
