TIMESTAMP,MUMU30285_OPEN_PRICE_USD,MUMU30285_HIGH_PRICE_USD,MUMU30285_LOW_PRICE_USD,MUMU30285_CLOSE_PRICE_USD,MUMU30285_VOLUME_USD,MUMU30285_DIVIDENDS_USD,MUMU30285_STOCK_SPLITS_USD
2024-10-01 00:00:00+00:00,4.8999998398358e-05,5.2999999752501026e-05,4.199999966658652e-05,4.5000000682193786e-05,5441948,0.0,0.0
2024-10-02 00:00:00+00:00,4.5000000682193786e-05,4.8000001697801054e-05,4.3000000005122274e-05,4.400000034365803e-05,3715108,0.0,0.0
2024-10-03 00:00:00+00:00,4.400000034365803e-05,4.600000102072954e-05,3.899999865097925e-05,4.199999966658652e-05,3093315,0.0,0.0
2024-10-04 00:00:00+00:00,4.199999966658652e-05,4.8999998398358e-05,4.099999932805076e-05,4.5000000682193786e-05,4024876,0.0,0.0
2024-10-05 00:00:00+00:00,4.5000000682193786e-05,4.999999873689376e-05,4.3000000005122274e-05,4.600000102072954e-05,3126272,0.0,0.0
2024-10-06 00:00:00+00:00,4.600000102072954e-05,5.199999941396527e-05,4.400000034365803e-05,5.0999999075429514e-05,3397587,0.0,0.0
2024-10-07 00:00:00+00:00,5.0999999075429514e-05,5.700000110664405e-05,4.8999998398358e-05,4.8999998398358e-05,7278147,0.0,0.0
2024-10-08 00:00:00+00:00,4.8999998398358e-05,5.199999941396527e-05,4.600000102072954e-05,4.8000001697801054e-05,3411834,0.0,0.0
2024-10-09 00:00:00+00:00,4.8000001697801054e-05,4.999999873689376e-05,4.199999966658652e-05,4.3000000005122274e-05,3353771,0.0,0.0
2024-10-10 00:00:00+00:00,4.3000000005122274e-05,4.600000102072954e-05,3.899999865097925e-05,4.5000000682193786e-05,3885313,0.0,0.0
2024-10-11 00:00:00+00:00,4.5000000682193786e-05,5.0999999075429514e-05,4.400000034365803e-05,4.8000001697801054e-05,3986902,0.0,0.0
2024-10-12 00:00:00+00:00,4.8000001697801054e-05,5.999999848427251e-05,4.5000000682193786e-05,5.6000000768108293e-05,7856655,0.0,0.0
2024-10-13 00:00:00+00:00,5.6000000768108293e-05,5.700000110664405e-05,4.999999873689376e-05,5.199999941396527e-05,4917171,0.0,0.0
2024-10-14 00:00:00+00:00,5.199999941396527e-05,6.199999916134402e-05,5.0999999075429514e-05,5.999999848427251e-05,6686100,0.0,0.0
2024-10-15 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,5.2999999752501026e-05,5.400000009103678e-05,5746750,0.0,0.0
2024-10-16 00:00:00+00:00,5.400000009103678e-05,5.500000042957254e-05,4.999999873689376e-05,4.999999873689376e-05,3228237,0.0,0.0
2024-10-17 00:00:00+00:00,4.999999873689376e-05,5.2999999752501026e-05,4.8000001697801054e-05,4.999999873689376e-05,2852196,0.0,0.0
2024-10-18 00:00:00+00:00,4.999999873689376e-05,5.999999848427251e-05,4.999999873689376e-05,5.700000110664405e-05,4309417,0.0,0.0
2024-10-19 00:00:00+00:00,5.700000110664405e-05,6.600000051548705e-05,5.6000000768108293e-05,5.999999848427251e-05,4691912,0.0,0.0
2024-10-20 00:00:00+00:00,5.999999848427251e-05,7.200000254670158e-05,5.8000001445179805e-05,7.100000220816582e-05,5036911,0.0,0.0
2024-10-21 00:00:00+00:00,7.100000220816582e-05,7.500000356230885e-05,6.299999949987978e-05,6.299999949987978e-05,11604367,0.0,0.0
2024-10-22 00:00:00+00:00,6.299999949987978e-05,6.500000017695129e-05,5.900000178371556e-05,6.199999916134402e-05,10181270,0.0,0.0
2024-10-23 00:00:00+00:00,6.199999916134402e-05,6.399999983841553e-05,5.2999999752501026e-05,5.6000000768108293e-05,9083345,0.0,0.0
2024-10-24 00:00:00+00:00,5.6000000768108293e-05,6.199999916134402e-05,5.500000042957254e-05,5.999999848427251e-05,8392075,0.0,0.0
2024-10-25 00:00:00+00:00,5.900000178371556e-05,5.900000178371556e-05,4.999999873689376e-05,5.0999999075429514e-05,7870407,0.0,0.0
2024-10-26 00:00:00+00:00,5.0999999075429514e-05,5.500000042957254e-05,4.8999998398358e-05,5.500000042957254e-05,6728218,0.0,0.0
2024-10-27 00:00:00+00:00,5.500000042957254e-05,5.999999848427251e-05,5.0999999075429514e-05,5.999999848427251e-05,5344867,0.0,0.0
2024-10-28 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,5.0999999075429514e-05,5.2999999752501026e-05,7604698,0.0,0.0
2024-10-29 00:00:00+00:00,5.2999999752501026e-05,5.8000001445179805e-05,5.199999941396527e-05,5.500000042957254e-05,7822931,0.0,0.0
2024-10-30 00:00:00+00:00,5.500000042957254e-05,5.500000042957254e-05,4.8999998398358e-05,5.2999999752501026e-05,9034004,0.0,0.0
2024-10-31 00:00:00+00:00,5.2999999752501026e-05,5.6000000768108293e-05,4.600000102072954e-05,4.8000001697801054e-05,9305487,0.0,0.0
2024-11-01 00:00:00+00:00,4.8000001697801054e-05,5.500000042957254e-05,4.70000013592653e-05,5.199999941396527e-05,6283339,0.0,0.0
2024-11-02 00:00:00+00:00,5.199999941396527e-05,5.6000000768108293e-05,4.8000001697801054e-05,4.8000001697801054e-05,5328918,0.0,0.0
2024-11-03 00:00:00+00:00,4.8000001697801054e-05,4.8999998398358e-05,4.099999932805076e-05,4.400000034365803e-05,6017978,0.0,0.0
2024-11-04 00:00:00+00:00,4.400000034365803e-05,4.600000102072954e-05,3.9999998989515007e-05,4.099999932805076e-05,2890772,0.0,0.0
2024-11-05 00:00:00+00:00,4.099999932805076e-05,4.70000013592653e-05,3.9999998989515007e-05,4.400000034365803e-05,6224806,0.0,0.0
2024-11-06 00:00:00+00:00,4.400000034365803e-05,5.8000001445179805e-05,4.400000034365803e-05,5.8000001445179805e-05,13953567,0.0,0.0
2024-11-07 00:00:00+00:00,5.700000110664405e-05,6.199999916134402e-05,5.6000000768108293e-05,5.700000110664405e-05,9405806,0.0,0.0
2024-11-08 00:00:00+00:00,5.8000001445179805e-05,5.900000178371556e-05,5.6000000768108293e-05,5.700000110664405e-05,5818036,0.0,0.0
2024-11-09 00:00:00+00:00,5.700000110664405e-05,5.900000178371556e-05,5.199999941396527e-05,5.500000042957254e-05,5753203,0.0,0.0
2024-11-10 00:00:00+00:00,5.500000042957254e-05,6.399999983841553e-05,5.2999999752501026e-05,6.0999998822808266e-05,8649357,0.0,0.0
2024-11-11 00:00:00+00:00,6.0999998822808266e-05,7.500000356230885e-05,5.8000001445179805e-05,7.100000220816582e-05,18145385,0.0,0.0
2024-11-12 00:00:00+00:00,7.100000220816582e-05,9.40000027185306e-05,6.800000119255856e-05,9.200000204145908e-05,25641722,0.0,0.0
2024-11-13 00:00:00+00:00,9.40000027185306e-05,0.00010199999815085903,7.79999973019585e-05,9.100000170292333e-05,29342214,0.0,0.0
2024-11-14 00:00:00+00:00,9.100000170292333e-05,9.500000305706635e-05,7.500000356230885e-05,7.699999696342275e-05,18931577,0.0,0.0
2024-11-15 00:00:00+00:00,7.699999696342275e-05,8.900000102585182e-05,7.400000322377309e-05,8.099999831756577e-05,15432192,0.0,0.0
2024-11-16 00:00:00+00:00,8.199999865610152e-05,8.499999967170879e-05,7.300000288523734e-05,7.400000322377309e-05,12302605,0.0,0.0
2024-11-17 00:00:00+00:00,7.400000322377309e-05,8.399999933317304e-05,7.100000220816582e-05,7.599999662488699e-05,12272952,0.0,0.0
2024-11-18 00:00:00+00:00,7.599999662488699e-05,8.399999933317304e-05,7.000000186963007e-05,7.200000254670158e-05,13719128,0.0,0.0
2024-11-19 00:00:00+00:00,7.200000254670158e-05,7.300000288523734e-05,6.0999998822808266e-05,6.299999949987978e-05,12169421,0.0,0.0
2024-11-20 00:00:00+00:00,6.299999949987978e-05,6.299999949987978e-05,5.199999941396527e-05,5.400000009103678e-05,10676139,0.0,0.0
2024-11-21 00:00:00+00:00,5.400000009103678e-05,6.500000017695129e-05,4.999999873689376e-05,5.8000001445179805e-05,10213802,0.0,0.0
2024-11-22 00:00:00+00:00,5.8000001445179805e-05,6.600000051548705e-05,5.700000110664405e-05,6.0999998822808266e-05,9001316,0.0,0.0
2024-11-23 00:00:00+00:00,6.0999998822808266e-05,6.0999998822808266e-05,5.199999941396527e-05,5.2999999752501026e-05,7854346,0.0,0.0
2024-11-24 00:00:00+00:00,5.2999999752501026e-05,5.6000000768108293e-05,4.8000001697801054e-05,5.0999999075429514e-05,5977107,0.0,0.0
2024-11-25 00:00:00+00:00,5.199999941396527e-05,5.900000178371556e-05,4.5000000682193786e-05,4.70000013592653e-05,9236263,0.0,0.0
2024-11-26 00:00:00+00:00,4.8000001697801054e-05,4.999999873689376e-05,4.400000034365803e-05,4.8999998398358e-05,5522949,0.0,0.0
2024-11-27 00:00:00+00:00,4.8999998398358e-05,5.6000000768108293e-05,4.8999998398358e-05,5.0999999075429514e-05,5237979,0.0,0.0
2024-11-28 00:00:00+00:00,5.0999999075429514e-05,5.0999999075429514e-05,4.70000013592653e-05,4.8999998398358e-05,4344982,0.0,0.0
2024-11-29 00:00:00+00:00,4.8999998398358e-05,5.6000000768108293e-05,4.70000013592653e-05,5.500000042957254e-05,6197289,0.0,0.0
2024-11-30 00:00:00+00:00,5.400000009103678e-05,5.999999848427251e-05,5.2999999752501026e-05,5.2999999752501026e-05,6156154,0.0,0.0
2024-12-01 00:00:00+00:00,5.2999999752501026e-05,5.500000042957254e-05,5.0999999075429514e-05,5.2999999752501026e-05,3240012,0.0,0.0
2024-12-02 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,4.3000000005122274e-05,4.400000034365803e-05,6964899,0.0,0.0
2024-12-03 00:00:00+00:00,4.400000034365803e-05,5.0999999075429514e-05,4.199999966658652e-05,4.999999873689376e-05,6366142,0.0,0.0
2024-12-04 00:00:00+00:00,4.8000001697801054e-05,5.2999999752501026e-05,4.8000001697801054e-05,5.0999999075429514e-05,4302104,0.0,0.0
2024-12-05 00:00:00+00:00,5.0999999075429514e-05,5.700000110664405e-05,4.8000001697801054e-05,4.8999998398358e-05,7283589,0.0,0.0
2024-12-06 00:00:00+00:00,4.999999873689376e-05,5.400000009103678e-05,4.8000001697801054e-05,5.199999941396527e-05,5317685,0.0,0.0
2024-12-07 00:00:00+00:00,5.199999941396527e-05,6.500000017695129e-05,4.999999873689376e-05,5.999999848427251e-05,9045678,0.0,0.0
2024-12-08 00:00:00+00:00,6.0999998822808266e-05,6.299999949987978e-05,5.700000110664405e-05,6.299999949987978e-05,4265690,0.0,0.0
2024-12-09 00:00:00+00:00,6.299999949987978e-05,6.299999949987978e-05,4.70000013592653e-05,5.2999999752501026e-05,7164219,0.0,0.0
2024-12-10 00:00:00+00:00,5.2999999752501026e-05,5.400000009103678e-05,4.400000034365803e-05,4.999999873689376e-05,5973714,0.0,0.0
2024-12-11 00:00:00+00:00,4.999999873689376e-05,5.6000000768108293e-05,4.8000001697801054e-05,5.0999999075429514e-05,4335900,0.0,0.0
2024-12-12 00:00:00+00:00,5.0999999075429514e-05,5.500000042957254e-05,4.8999998398358e-05,4.8999998398358e-05,3792250,0.0,0.0
2024-12-13 00:00:00+00:00,4.8999998398358e-05,4.999999873689376e-05,4.70000013592653e-05,4.8999998398358e-05,3771764,0.0,0.0
2024-12-14 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,4.5000000682193786e-05,4.600000102072954e-05,3070069,0.0,0.0
2024-12-15 00:00:00+00:00,4.70000013592653e-05,4.8000001697801054e-05,4.400000034365803e-05,4.600000102072954e-05,2916982,0.0,0.0
2024-12-16 00:00:00+00:00,4.600000102072954e-05,4.70000013592653e-05,4.199999966658652e-05,4.199999966658652e-05,4881248,0.0,0.0
2024-12-17 00:00:00+00:00,4.199999966658652e-05,4.400000034365803e-05,3.7999998312443495e-05,3.899999865097925e-05,4543835,0.0,0.0
2024-12-18 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.099999958067201e-05,3.199999991920777e-05,6473663,0.0,0.0
2024-12-19 00:00:00+00:00,3.199999991920777e-05,3.5000000934815034e-05,2.9000000722589903e-05,2.9999999242136255e-05,5177840,0.0,0.0
2024-12-20 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.4000000848900527e-05,2.9000000722589903e-05,4423852,0.0,0.0
2024-12-21 00:00:00+00:00,2.9000000722589903e-05,3.199999991920777e-05,2.499999936844688e-05,2.5999999706982635e-05,2617433,0.0,0.0
2024-12-22 00:00:00+00:00,2.5999999706982635e-05,2.700000004551839e-05,2.300000051036477e-05,2.499999936844688e-05,2537190,0.0,0.0
2024-12-23 00:00:00+00:00,2.499999936844688e-05,2.700000004551839e-05,2.300000051036477e-05,2.5999999706982635e-05,2517810,0.0,0.0
2024-12-24 00:00:00+00:00,2.5999999706982635e-05,2.9000000722589903e-05,2.4000000848900527e-05,2.9000000722589903e-05,3112133,0.0,0.0
2024-12-25 00:00:00+00:00,2.9000000722589903e-05,3.199999991920777e-05,2.700000004551839e-05,2.8000000384054147e-05,2001915,0.0,0.0
2024-12-26 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.499999936844688e-05,2.5999999706982635e-05,1795436,0.0,0.0
2024-12-27 00:00:00+00:00,2.5999999706982635e-05,2.700000004551839e-05,2.499999936844688e-05,2.499999936844688e-05,1427288,0.0,0.0
2024-12-28 00:00:00+00:00,2.499999936844688e-05,2.700000004551839e-05,2.4000000848900527e-05,2.499999936844688e-05,2023204,0.0,0.0
2024-12-29 00:00:00+00:00,2.499999936844688e-05,2.5999999706982635e-05,2.300000051036477e-05,2.4000000848900527e-05,1804229,0.0,0.0
2024-12-30 00:00:00+00:00,2.4000000848900527e-05,2.5999999706982635e-05,2.300000051036477e-05,2.4000000848900527e-05,1724571,0.0,0.0
2024-12-31 00:00:00+00:00,2.4000000848900527e-05,3.199999991920777e-05,2.4000000848900527e-05,2.8000000384054147e-05,7042648,0.0,0.0
2025-01-01 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.700000004551839e-05,2.8000000384054147e-05,1823245,0.0,0.0
2025-01-02 00:00:00+00:00,2.8000000384054147e-05,3.099999958067201e-05,2.700000004551839e-05,2.9999999242136255e-05,2936092,0.0,0.0
2025-01-03 00:00:00+00:00,2.9999999242136255e-05,3.5000000934815034e-05,2.8000000384054147e-05,3.400000059627928e-05,3096565,0.0,0.0
2025-01-04 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,2.9000000722589903e-05,2.9999999242136255e-05,2736541,0.0,0.0
2025-01-05 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.700000004551839e-05,2.700000004551839e-05,2473533,0.0,0.0
2025-01-06 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,2.499999936844688e-05,2.700000004551839e-05,4292522,0.0,0.0
2025-01-07 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.4000000848900527e-05,2.499999936844688e-05,1996132,0.0,0.0
2025-01-08 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,1.8999999156221747e-05,2.099999983329326e-05,2966347,0.0,0.0
2025-01-09 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.700000029813964e-05,1.8000000636675395e-05,2262058,0.0,0.0
2025-01-10 00:00:00+00:00,1.8000000636675395e-05,1.9999999494757503e-05,1.700000029813964e-05,1.8999999156221747e-05,1649158,0.0,0.0
2025-01-11 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.700000029813964e-05,1.8999999156221747e-05,1357378,0.0,0.0
2025-01-12 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.5999999959603883e-05,1.5999999959603883e-05,2047622,0.0,0.0
2025-01-13 00:00:00+00:00,1.5999999959603883e-05,1.700000029813964e-05,1.4000000192027073e-05,1.5999999959603883e-05,2254334,0.0,0.0
2025-01-14 00:00:00+00:00,1.5999999959603883e-05,1.8000000636675395e-05,1.5999999959603883e-05,1.700000029813964e-05,1610771,0.0,0.0
2025-01-15 00:00:00+00:00,1.700000029813964e-05,1.8999999156221747e-05,1.5999999959603883e-05,1.8000000636675395e-05,1615121,0.0,0.0
2025-01-16 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.5999999959603883e-05,1.700000029813964e-05,1896521,0.0,0.0
2025-01-17 00:00:00+00:00,1.700000029813964e-05,2.2000000171829015e-05,1.700000029813964e-05,1.9999999494757503e-05,3106555,0.0,0.0
2025-01-18 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.4999999621068127e-05,1.5999999959603883e-05,4293577,0.0,0.0
2025-01-19 00:00:00+00:00,1.5999999959603883e-05,1.700000029813964e-05,1.1000000085914508e-05,1.2000000424450263e-05,3476639,0.0,0.0
2025-01-20 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,9.999999747378752e-06,1.1000000085914508e-05,3608432,0.0,0.0
2025-01-21 00:00:00+00:00,1.1000000085914508e-05,1.4999999621068127e-05,9.999999747378752e-06,1.4000000192027073e-05,3358843,0.0,0.0
2025-01-22 00:00:00+00:00,1.4000000192027073e-05,1.5999999959603883e-05,1.2999999853491317e-05,1.4000000192027073e-05,2958457,0.0,0.0
2025-01-23 00:00:00+00:00,1.4000000192027073e-05,1.4999999621068127e-05,1.2000000424450263e-05,1.2000000424450263e-05,2742617,0.0,0.0
2025-01-24 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.1000000085914508e-05,1613681,0.0,0.0
2025-01-25 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,9.999999747378752e-06,1.1000000085914508e-05,2258276,0.0,0.0
2025-01-26 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,9.999999747378752e-06,9.999999747378752e-06,1634575,0.0,0.0
2025-01-27 00:00:00+00:00,9.999999747378752e-06,9.999999747378752e-06,7.999999979801942e-06,7.999999979801942e-06,2890416,0.0,0.0
2025-01-28 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,6.000000212225132e-06,6.000000212225132e-06,3125066,0.0,0.0
2025-01-29 00:00:00+00:00,6.000000212225132e-06,7.000000096013537e-06,6.000000212225132e-06,7.000000096013537e-06,2260023,0.0,0.0
2025-01-30 00:00:00+00:00,7.000000096013537e-06,7.999999979801942e-06,7.000000096013537e-06,7.000000096013537e-06,1651993,0.0,0.0
2025-01-31 00:00:00+00:00,7.000000096013537e-06,7.999999979801942e-06,7.000000096013537e-06,7.000000096013537e-06,1861302,0.0,0.0
2025-02-01 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,4.999999873689376e-06,4.999999873689376e-06,944459,0.0,0.0
2025-02-02 00:00:00+00:00,4.999999873689376e-06,6.000000212225132e-06,4.999999873689376e-06,4.999999873689376e-06,1468229,0.0,0.0
2025-02-03 00:00:00+00:00,4.999999873689376e-06,7.000000096013537e-06,3.999999989900971e-06,6.000000212225132e-06,2525340,0.0,0.0
2025-02-04 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,4.999999873689376e-06,6.000000212225132e-06,1735859,0.0,0.0
2025-02-05 00:00:00+00:00,6.000000212225132e-06,7.000000096013537e-06,4.999999873689376e-06,6.000000212225132e-06,2070618,0.0,0.0
2025-02-06 00:00:00+00:00,6.000000212225132e-06,7.999999979801942e-06,6.000000212225132e-06,7.000000096013537e-06,4026379,0.0,0.0
2025-02-07 00:00:00+00:00,7.000000096013537e-06,7.999999979801942e-06,7.000000096013537e-06,7.000000096013537e-06,4930871,0.0,0.0
2025-02-08 00:00:00+00:00,7.000000096013537e-06,9.000000318337698e-06,7.000000096013537e-06,7.999999979801942e-06,1919701,0.0,0.0
2025-02-09 00:00:00+00:00,7.999999979801942e-06,9.000000318337698e-06,7.000000096013537e-06,7.999999979801942e-06,2127608,0.0,0.0
2025-02-10 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,7.000000096013537e-06,7.000000096013537e-06,1929724,0.0,0.0
2025-02-11 00:00:00+00:00,7.000000096013537e-06,9.000000318337698e-06,7.000000096013537e-06,7.000000096013537e-06,1857245,0.0,0.0
2025-02-12 00:00:00+00:00,7.000000096013537e-06,7.999999979801942e-06,6.000000212225132e-06,7.000000096013537e-06,1586748,0.0,0.0
2025-02-13 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,6.000000212225132e-06,6.000000212225132e-06,1311629,0.0,0.0
2025-02-14 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,4.999999873689376e-06,4.999999873689376e-06,2635424,0.0,0.0
2025-02-15 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,3.999999989900971e-06,4.999999873689376e-06,1214965,0.0,0.0
2025-02-16 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,3.999999989900971e-06,3.999999989900971e-06,1726548,0.0,0.0
2025-02-17 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,2113333,0.0,0.0
2025-02-18 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,2122767,0.0,0.0
2025-02-19 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.999999989900971e-06,1985705,0.0,0.0
2025-02-20 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,2914491,0.0,0.0
2025-02-21 00:00:00+00:00,3.999999989900971e-06,4.999999873689376e-06,3.999999989900971e-06,3.999999989900971e-06,1787203,0.0,0.0
2025-02-22 00:00:00+00:00,3.999999989900971e-06,4.999999873689376e-06,3.999999989900971e-06,4.999999873689376e-06,1160988,0.0,0.0
2025-02-23 00:00:00+00:00,4.999999873689376e-06,6.000000212225132e-06,3.999999989900971e-06,4.999999873689376e-06,2295675,0.0,0.0
2025-02-24 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,3.999999989900971e-06,3.999999989900971e-06,1351555,0.0,0.0
2025-02-25 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.000000106112566e-06,3.999999989900971e-06,1376759,0.0,0.0
2025-02-26 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,982321,0.0,0.0
2025-02-27 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,1508744,0.0,0.0
2025-02-28 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,1164754,0.0,0.0
2025-03-01 00:00:00+00:00,3.999999989900971e-06,4.999999873689376e-06,3.999999989900971e-06,4.999999873689376e-06,1573196,0.0,0.0
2025-03-02 00:00:00+00:00,4.999999873689376e-06,6.000000212225132e-06,3.999999989900971e-06,6.000000212225132e-06,1826829,0.0,0.0
2025-03-03 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,3.999999989900971e-06,3.999999989900971e-06,1848428,0.0,0.0
2025-03-04 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.000000106112566e-06,3.999999989900971e-06,1740447,0.0,0.0
2025-03-05 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.000000106112566e-06,3.999999989900971e-06,1106823,0.0,0.0
2025-03-06 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,824074,0.0,0.0
2025-03-07 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,782254,0.0,0.0
2025-03-08 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,777688,0.0,0.0
2025-03-09 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,887636,0.0,0.0
2025-03-10 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,813730,0.0,0.0
2025-03-11 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,3.000000106112566e-06,864130,0.0,0.0
2025-03-12 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,871479,0.0,0.0
2025-03-13 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,3.000000106112566e-06,571280,0.0,0.0
2025-03-14 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,642466,0.0,0.0
2025-03-15 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,841589,0.0,0.0
2025-03-16 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,1105255,0.0,0.0
2025-03-17 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,1113934,0.0,0.0
2025-03-18 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,941665,0.0,0.0
2025-03-19 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,963324,0.0,0.0
2025-03-20 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,887990,0.0,0.0
2025-03-21 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,1011794,0.0,0.0
2025-03-22 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,1048924,0.0,0.0
2025-03-23 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.999999989900971e-06,1059692,0.0,0.0
2025-03-24 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,1170108,0.0,0.0
2025-03-25 00:00:00+00:00,3.999999989900971e-06,4.999999873689376e-06,3.999999989900971e-06,3.999999989900971e-06,2929409,0.0,0.0
2025-03-26 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,1201443,0.0,0.0
2025-03-27 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,1267144,0.0,0.0
2025-03-28 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,815641,0.0,0.0
2025-03-29 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,978526,0.0,0.0
2025-03-30 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,738360,0.0,0.0
2025-03-31 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,674107,0.0,0.0
2025-04-01 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,559062,0.0,0.0
2025-04-02 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,3.000000106112566e-06,1590629,0.0,0.0
2025-04-03 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,3.000000106112566e-06,1328397,0.0,0.0
2025-04-04 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,3.000000106112566e-06,1100980,0.0,0.0
2025-04-05 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,495404,0.0,0.0
