TIMESTAMP,ELF22153_OPEN_PRICE_USD,ELF22153_HIGH_PRICE_USD,ELF22153_LOW_PRICE_USD,ELF22153_CLOSE_PRICE_USD,ELF22153_VOLUME_USD,ELF22153_DIVIDENDS_USD,ELF22153_STOCK_SPLITS_USD
2022-10-12 00:00:00+00:00,0.00017499999376013875,0.0002849999873433262,0.00015799999528098851,0.0001829999964684248,149384,0.0,0.0
2022-10-13 00:00:00+00:00,0.0001829999964684248,0.00023099999816622585,0.00015100000018719584,0.00015799999528098851,182205,0.0,0.0
2022-10-14 00:00:00+00:00,0.00015799999528098851,0.00016599999798927456,0.00013600000238511711,0.00013699999544769526,59974,0.0,0.0
2022-10-15 00:00:00+00:00,0.00013699999544769526,0.00014800000644754618,0.00010699999984353781,0.0001340000017080456,33245,0.0,0.0
2022-10-16 00:00:00+00:00,0.0001340000017080456,0.00014400000509340316,0.00012700000661425292,0.00014200000441633165,4808,0.0,0.0
2022-10-17 00:00:00+00:00,0.00014200000441633165,0.00015900000289548188,0.00013699999544769526,0.000155999994603917,54684,0.0,0.0
2022-10-18 00:00:00+00:00,0.000155999994603917,0.00015799999528098851,0.00013299999409355223,0.00013899999612476677,45719,0.0,0.0
2022-10-19 00:00:00+00:00,0.00013899999612476677,0.00014000000373926014,0.00012099999730708078,0.00013099999341648072,39375,0.0,0.0
2022-10-20 00:00:00+00:00,0.00013099999341648072,0.00013499999477062374,0.00012599999899975955,0.0001320000010309741,23933,0.0,0.0
2022-10-21 00:00:00+00:00,0.00013299999409355223,0.00013299999409355223,0.00011100000119768083,0.0001140000022132881,26360,0.0,0.0
2022-10-22 00:00:00+00:00,0.0001140000022132881,0.00011600000289035961,0.00010299999848939478,0.00010900000052060932,27507,0.0,0.0
2022-10-23 00:00:00+00:00,0.00010900000052060932,0.00012199999764561653,0.00010599999950500205,0.00012099999730708078,25477,0.0,0.0
2022-10-24 00:00:00+00:00,0.00012199999764561653,0.00012399999832268804,0.00011800000356743112,0.00012199999764561653,27251,0.0,0.0
2022-10-25 00:00:00+00:00,0.00012199999764561653,0.0001230000052601099,9.7999996796716e-05,0.00010599999950500205,7748,0.0,0.0
2022-10-26 00:00:00+00:00,0.00010599999950500205,0.00010800000018207356,0.00010599999950500205,0.00010800000018207356,282,0.0,0.0
2022-10-27 00:00:00+00:00,0.00010800000018207356,0.00010800000018207356,0.00010399999882793054,0.0001049999991664663,1117,0.0,0.0
2022-10-28 00:00:00+00:00,0.0001049999991664663,0.00011200000153621659,0.00010399999882793054,0.00011200000153621659,427,0.0,0.0
2022-10-29 00:00:00+00:00,0.00011200000153621659,0.00011800000356743112,0.00011200000153621659,0.00011500000255182385,162,0.0,0.0
2022-10-30 00:00:00+00:00,0.00011500000255182385,0.0001610000035725534,0.0001140000022132881,0.00014699999883305281,5726,0.0,0.0
2022-10-31 00:00:00+00:00,0.00014699999883305281,0.00016799999866634607,0.0001449999981559813,0.00014800000644754618,2046,0.0,0.0
2022-11-01 00:00:00+00:00,0.00014800000644754618,0.00025599999935366213,0.00013800000306218863,0.00013899999612476677,18708,0.0,0.0
2022-11-02 00:00:00+00:00,0.00013899999612476677,0.00014400000509340316,0.00013000000035390258,0.0001340000017080456,2579,0.0,0.0
2022-11-03 00:00:00+00:00,0.0001340000017080456,0.00016999999934341758,0.0001289999927394092,0.0001630000042496249,3525,0.0,0.0
2022-11-04 00:00:00+00:00,0.00016199999663513154,0.00017100000695791095,0.00015900000289548188,0.00015999999595806003,1875,0.0,0.0
2022-11-05 00:00:00+00:00,0.00015999999595806003,0.00016199999663513154,0.00015700000221841037,0.00015799999528098851,487,0.0,0.0
2022-11-06 00:00:00+00:00,0.00015799999528098851,0.00015900000289548188,0.0001500000071246177,0.0001500000071246177,1445,0.0,0.0
2022-11-07 00:00:00+00:00,0.0001500000071246177,0.00015199999324977398,0.00014200000441633165,0.00014899999951012433,371,0.0,0.0
