TIMESTAMP,BAKSO_OPEN_PRICE_USD,BAKSO_HIGH_PRICE_USD,BAKSO_LOW_PRICE_USD,BAKSO_CLOSE_PRICE_USD,BAKSO_VOLUME_USD,BAKSO_DIVIDENDS_USD,BAKSO_STOCK_SPLITS_USD
2024-11-12 00:00:00+00:00,0.007718000095337629,0.008311999961733818,0.003536999924108386,0.003975000232458115,5611415,0.0,0.0
2024-11-13 00:00:00+00:00,0.003975000232458115,0.0056929998099803925,0.0032140000257641077,0.004304999951273203,1845009,0.0,0.0
2024-11-14 00:00:00+00:00,0.004304999951273203,0.006347000133246183,0.003823000006377697,0.003992999903857708,1003729,0.0,0.0
2024-11-15 00:00:00+00:00,0.0039809998124837875,0.005553999915719032,0.0034149999264627695,0.004149000160396099,826348,0.0,0.0
2024-11-16 00:00:00+00:00,0.004052999895066023,0.005535000003874302,0.0036849998869001865,0.004885000176727772,526659,0.0,0.0
2024-11-17 00:00:00+00:00,0.004854000173509121,0.005807000212371349,0.0038330000825226307,0.004151000175625086,588478,0.0,0.0
2024-11-18 00:00:00+00:00,0.004151000175625086,0.004470000043511391,0.0029249999206513166,0.003215000033378601,592884,0.0,0.0
2024-11-19 00:00:00+00:00,0.0032250001095235348,0.0036170000676065683,0.0016289999475702643,0.001762000028975308,696569,0.0,0.0
2024-11-20 00:00:00+00:00,0.001762000028975308,0.001762000028975308,0.0010779999429360032,0.0013289999915286899,630040,0.0,0.0
2024-11-21 00:00:00+00:00,0.0013289999915286899,0.0013889999827370048,0.0011889999732375145,0.0012890000361949205,120977,0.0,0.0
2024-11-22 00:00:00+00:00,0.0012890000361949205,0.0013549999566748738,0.0009830000344663858,0.0010890000266954303,113535,0.0,0.0
2024-11-23 00:00:00+00:00,0.0010890000266954303,0.001306000049225986,0.0010029999539256096,0.0011109999613836408,134062,0.0,0.0
2024-11-24 00:00:00+00:00,0.0011119999689981341,0.001193000003695488,0.000965000013820827,0.0010509999701753259,52033,0.0,0.0
2024-11-25 00:00:00+00:00,0.0010509999701753259,0.001373999984934926,0.0010339999571442604,0.0012710000155493617,77068,0.0,0.0
2024-11-26 00:00:00+00:00,0.0012710000155493617,0.0012710000155493617,0.0010110000148415565,0.0010110000148415565,58363,0.0,0.0
2024-11-27 00:00:00+00:00,0.0010110000148415565,0.0010339999571442604,0.0007849999819882214,0.0010310000507161021,56337,0.0,0.0
2024-11-28 00:00:00+00:00,0.0010310000507161021,0.0010519999777898192,0.0009410000056959689,0.0010000000474974513,29731,0.0,0.0
2024-11-29 00:00:00+00:00,0.0010000000474974513,0.0012489999644458294,0.0009430000209249556,0.001247999956831336,33741,0.0,0.0
2024-11-30 00:00:00+00:00,0.001247999956831336,0.0012829999905079603,0.0010499999625608325,0.001218999968841672,34326,0.0,0.0
2024-12-01 00:00:00+00:00,0.001218999968841672,0.0016339999856427312,0.001218999968841672,0.0015369999455288053,68125,0.0,0.0
2024-12-02 00:00:00+00:00,0.0015369999455288053,0.0021869998890906572,0.001184999942779541,0.0016289999475702643,316644,0.0,0.0
2024-12-03 00:00:00+00:00,0.0016289999475702643,0.0016420000465586782,0.0013050000416114926,0.0013050000416114926,58453,0.0,0.0
2024-12-04 00:00:00+00:00,0.0013050000416114926,0.0013249999610707164,0.0011399999493733048,0.0011790000135079026,42993,0.0,0.0
2024-12-05 00:00:00+00:00,0.0011790000135079026,0.0011950000189244747,0.0009580000187270343,0.0009800000116229057,98028,0.0,0.0
2024-12-06 00:00:00+00:00,0.0009869999485090375,0.0011769999982789159,0.0009679999784566462,0.0009980000322684646,43652,0.0,0.0
2024-12-07 00:00:00+00:00,0.0009980000322684646,0.0010100000072270632,0.0008980000275187194,0.0009289999725297093,26830,0.0,0.0
2024-12-08 00:00:00+00:00,0.00088900001719594,0.0009130000253207982,0.0008459999808110297,0.0009079999872483313,18764,0.0,0.0
2024-12-09 00:00:00+00:00,0.0009079999872483313,0.0009079999872483313,0.0008280000183731318,0.0008909999742172658,19599,0.0,0.0
2024-12-10 00:00:00+00:00,0.0008909999742172658,0.0009059999720193446,0.00076299998909235,0.0008379999781027436,31794,0.0,0.0
2024-12-11 00:00:00+00:00,0.0008379999781027436,0.0009110000100918114,0.0008159999852068722,0.00088900001719594,15677,0.0,0.0
2024-12-12 00:00:00+00:00,0.00088900001719594,0.0009529999806545675,0.0008449999731965363,0.000910000002477318,26128,0.0,0.0
2024-12-13 00:00:00+00:00,0.000910000002477318,0.0009960000170394778,0.0008859999943524599,0.0009270000155083835,33442,0.0,0.0
2024-12-14 00:00:00+00:00,0.0009270000155083835,0.001019999966956675,0.0008510000188834965,0.0009590000263415277,40045,0.0,0.0
2024-12-15 00:00:00+00:00,0.0009590000263415277,0.0009740000241436064,0.0008769999840296805,0.0009089999948628247,23337,0.0,0.0
2024-12-16 00:00:00+00:00,0.0009089999948628247,0.0009089999948628247,0.0008239999879151583,0.0008449999731965363,30832,0.0,0.0
2024-12-17 00:00:00+00:00,0.0008449999731965363,0.0008989999769255519,0.0008290000259876251,0.0008290000259876251,27025,0.0,0.0
2024-12-18 00:00:00+00:00,0.0008290000259876251,0.0009389999904669821,0.0007340000011026859,0.0007949999999254942,59064,0.0,0.0
2024-12-19 00:00:00+00:00,0.0007949999999254942,0.0008570000063627958,0.0006750000175088644,0.0007820000173524022,62915,0.0,0.0
2024-12-20 00:00:00+00:00,0.0007820000173524022,0.0007980000227689743,0.0006389999762177467,0.0007769999792799354,28086,0.0,0.0
