TIMESTAMP,BB15231_OPEN_PRICE_USD,BB15231_HIGH_PRICE_USD,BB15231_LOW_PRICE_USD,BB15231_CLOSE_PRICE_USD,BB15231_VOLUME_USD,BB15231_DIVIDENDS_USD,BB15231_STOCK_SPLITS_USD
2022-02-02 00:00:00+00:00,,,,0.0,52325,0.0,0.0
2022-02-03 00:00:00+00:00,,,,0.0,71142,0.0,0.0
2022-02-04 00:00:00+00:00,,,,0.0,65641,0.0,0.0
2022-02-05 00:00:00+00:00,,,,0.0,81912,0.0,0.0
2022-02-06 00:00:00+00:00,,,,0.0,102465,0.0,0.0
2022-02-07 00:00:00+00:00,,,,0.0,48748,0.0,0.0
2022-02-08 00:00:00+00:00,,,,0.0,31604,0.0,0.0
2022-02-09 00:00:00+00:00,,,,0.0,19736,0.0,0.0
2022-02-10 00:00:00+00:00,,,,0.0,15523,0.0,0.0
2022-02-11 00:00:00+00:00,,,,0.0,19321,0.0,0.0
2022-02-12 00:00:00+00:00,,,,0.0,16762,0.0,0.0
2022-02-13 00:00:00+00:00,,,,0.0,23731,0.0,0.0
2022-02-14 00:00:00+00:00,,,,0.0,21778,0.0,0.0
2022-02-15 00:00:00+00:00,,,,0.0,23225,0.0,0.0
2022-02-16 00:00:00+00:00,,,,0.0,8325,0.0,0.0
2022-02-17 00:00:00+00:00,,,,0.0,7677,0.0,0.0
2022-02-18 00:00:00+00:00,,,,0.0,4746,0.0,0.0
2022-02-19 00:00:00+00:00,,,,0.0,4618,0.0,0.0
2022-02-20 00:00:00+00:00,,,,0.0,7044,0.0,0.0
2022-02-21 00:00:00+00:00,,,,0.0,5723,0.0,0.0
2022-02-22 00:00:00+00:00,,,,0.0,10491,0.0,0.0
2022-02-23 00:00:00+00:00,,,,0.0,8452,0.0,0.0
2022-02-24 00:00:00+00:00,,,,0.0,5633,0.0,0.0
2022-02-25 00:00:00+00:00,,,,0.0,54518,0.0,0.0
2022-02-26 00:00:00+00:00,,,,0.0,86451,0.0,0.0
2022-02-27 00:00:00+00:00,,,,0.0,82872,0.0,0.0
2022-02-28 00:00:00+00:00,,,,0.0,50669,0.0,0.0
2022-03-01 00:00:00+00:00,,,,0.0,16339,0.0,0.0
2022-03-02 00:00:00+00:00,,,,0.0,10354,0.0,0.0
2022-03-03 00:00:00+00:00,,,,0.0,10971,0.0,0.0
2022-03-04 00:00:00+00:00,,,,0.0,6923,0.0,0.0
2022-03-05 00:00:00+00:00,,,,0.0,3274,0.0,0.0
2022-03-06 00:00:00+00:00,,,,0.0,11510,0.0,0.0
2022-03-07 00:00:00+00:00,,,,0.0,42619,0.0,0.0
2022-03-08 00:00:00+00:00,,,,0.0,90808,0.0,0.0
2022-03-09 00:00:00+00:00,,,,0.0,80638,0.0,0.0
2022-03-10 00:00:00+00:00,,,,0.0,43560,0.0,0.0
2022-03-11 00:00:00+00:00,,,,0.0,4090,0.0,0.0
2022-03-12 00:00:00+00:00,,,,0.0,34598,0.0,0.0
2022-03-13 00:00:00+00:00,,,,0.0,20619,0.0,0.0
2022-03-14 00:00:00+00:00,,,,0.0,13092,0.0,0.0
2022-03-15 00:00:00+00:00,,,,0.0,3803,0.0,0.0
2022-03-16 00:00:00+00:00,,,,0.0,4316,0.0,0.0
2022-03-17 00:00:00+00:00,,,,0.0,54473,0.0,0.0
2022-03-18 00:00:00+00:00,,,,0.0,80825,0.0,0.0
2022-03-19 00:00:00+00:00,,,,0.0,6157,0.0,0.0
2022-03-20 00:00:00+00:00,,,,0.0,26501,0.0,0.0
2022-03-21 00:00:00+00:00,,,,0.0,42717,0.0,0.0
2022-03-22 00:00:00+00:00,,,,0.0,70822,0.0,0.0
2022-03-23 00:00:00+00:00,,,,0.0,73526,0.0,0.0
2022-03-24 00:00:00+00:00,,,,0.0,85782,0.0,0.0
2022-03-25 00:00:00+00:00,,,,0.0,74212,0.0,0.0
2022-03-26 00:00:00+00:00,,,,0.0,81918,0.0,0.0
2022-03-27 00:00:00+00:00,,,,0.0,68530,0.0,0.0
2022-03-28 00:00:00+00:00,,,,0.0,41098,0.0,0.0
2022-03-29 00:00:00+00:00,,,,0.0,44073,0.0,0.0
2022-03-30 00:00:00+00:00,,,,0.0,74717,0.0,0.0
2022-03-31 00:00:00+00:00,,,,0.0,43658,0.0,0.0
2022-04-01 00:00:00+00:00,,,,0.0,72426,0.0,0.0
2022-04-02 00:00:00+00:00,,,,0.0,58170,0.0,0.0
2022-04-03 00:00:00+00:00,,,,0.0,65430,0.0,0.0
2022-04-04 00:00:00+00:00,,,,0.0,73255,0.0,0.0
2022-04-05 00:00:00+00:00,,,,0.0,77316,0.0,0.0
2022-04-06 00:00:00+00:00,,,,0.0,76561,0.0,0.0
2022-04-07 00:00:00+00:00,,,,0.0,72172,0.0,0.0
2022-04-08 00:00:00+00:00,,,,0.0,83731,0.0,0.0
2022-04-09 00:00:00+00:00,,,,0.0,73301,0.0,0.0
2022-04-10 00:00:00+00:00,,,,0.0,79845,0.0,0.0
2022-04-11 00:00:00+00:00,,,,0.0,77804,0.0,0.0
2022-04-12 00:00:00+00:00,,,,0.0,79691,0.0,0.0
2022-04-13 00:00:00+00:00,,,,0.0,79227,0.0,0.0
2022-04-14 00:00:00+00:00,,,,0.0,67810,0.0,0.0
2022-04-15 00:00:00+00:00,,,,0.0,85743,0.0,0.0
2022-04-16 00:00:00+00:00,,,,0.0,67302,0.0,0.0
2022-04-17 00:00:00+00:00,,,,0.0,13021,0.0,0.0
2022-04-18 00:00:00+00:00,,,,0.0,5554,0.0,0.0
2022-04-19 00:00:00+00:00,,,,0.0,6166,0.0,0.0
2022-04-20 00:00:00+00:00,,,,0.0,8203,0.0,0.0
2022-04-21 00:00:00+00:00,,,,0.0,6234,0.0,0.0
2022-04-22 00:00:00+00:00,,,,0.0,6012,0.0,0.0
2022-04-23 00:00:00+00:00,,,,0.0,5862,0.0,0.0
2022-04-24 00:00:00+00:00,,,,0.0,4523,0.0,0.0
2022-04-25 00:00:00+00:00,,,,0.0,2858,0.0,0.0
2022-04-26 00:00:00+00:00,,,,0.0,2994,0.0,0.0
2022-04-27 00:00:00+00:00,,,,0.0,2853,0.0,0.0
2022-04-28 00:00:00+00:00,,,,0.0,2739,0.0,0.0
2022-04-29 00:00:00+00:00,,,,0.0,3879,0.0,0.0
2022-04-30 00:00:00+00:00,,,,0.0,3913,0.0,0.0
2022-05-01 00:00:00+00:00,,,,0.0,3143,0.0,0.0
2022-05-02 00:00:00+00:00,,,,0.0,952,0.0,0.0
2022-05-03 00:00:00+00:00,,,,0.0,524,0.0,0.0
2022-05-04 00:00:00+00:00,,,,0.0,844,0.0,0.0
2022-05-05 00:00:00+00:00,,,,0.0,1155,0.0,0.0
2022-05-06 00:00:00+00:00,,,,0.0,1181,0.0,0.0
2022-05-07 00:00:00+00:00,,,,0.0,681,0.0,0.0
2022-05-08 00:00:00+00:00,,,,0.0,855,0.0,0.0
2022-05-09 00:00:00+00:00,,,,0.0,1105,0.0,0.0
2022-05-10 00:00:00+00:00,,,,0.0,1786,0.0,0.0
2022-05-11 00:00:00+00:00,,,,0.0,2204,0.0,0.0
2022-05-12 00:00:00+00:00,,,,0.0,2089,0.0,0.0
2022-05-13 00:00:00+00:00,,,,0.0,1137,0.0,0.0
2022-05-14 00:00:00+00:00,,,,0.0,1042,0.0,0.0
2022-05-15 00:00:00+00:00,,,,0.0,1038,0.0,0.0
2022-05-16 00:00:00+00:00,,,,0.0,443,0.0,0.0
2022-05-17 00:00:00+00:00,,,,0.0,348,0.0,0.0
2022-05-18 00:00:00+00:00,,,,0.0,403,0.0,0.0
2022-05-19 00:00:00+00:00,,,,0.0,801,0.0,0.0
2022-05-20 00:00:00+00:00,,,,0.0,858,0.0,0.0
2022-05-21 00:00:00+00:00,,,,0.0,437,0.0,0.0
2022-05-22 00:00:00+00:00,,,,0.0,528,0.0,0.0
2022-05-23 00:00:00+00:00,,,,0.0,430,0.0,0.0
2022-05-24 00:00:00+00:00,,,,0.0,610,0.0,0.0
2022-05-25 00:00:00+00:00,,,,0.0,477,0.0,0.0
2022-05-26 00:00:00+00:00,,,,0.0,256,0.0,0.0
2022-05-27 00:00:00+00:00,,,,0.0,411,0.0,0.0
2022-05-28 00:00:00+00:00,,,,0.0,422,0.0,0.0
2022-05-29 00:00:00+00:00,,,,0.0,447,0.0,0.0
2022-05-30 00:00:00+00:00,,,,0.0,295,0.0,0.0
2022-05-31 00:00:00+00:00,,,,0.0,583,0.0,0.0
2022-06-01 00:00:00+00:00,,,,0.0,987,0.0,0.0
2022-06-02 00:00:00+00:00,,,,0.0,541,0.0,0.0
2022-06-03 00:00:00+00:00,,,,0.0,392,0.0,0.0
2022-06-04 00:00:00+00:00,,,,0.0,669,0.0,0.0
2022-06-05 00:00:00+00:00,,,,0.0,1260,0.0,0.0
2022-06-06 00:00:00+00:00,,,,0.0,688,0.0,0.0
2022-06-07 00:00:00+00:00,,,,0.0,1135,0.0,0.0
2022-06-08 00:00:00+00:00,,,,0.0,2434,0.0,0.0
2022-06-09 00:00:00+00:00,,,,0.0,3361,0.0,0.0
2022-06-10 00:00:00+00:00,,,,0.0,2300,0.0,0.0
2022-06-11 00:00:00+00:00,,,,0.0,418,0.0,0.0
2022-06-12 00:00:00+00:00,,,,0.0,636,0.0,0.0
2022-06-13 00:00:00+00:00,,,,0.0,330,0.0,0.0
2022-06-14 00:00:00+00:00,,,,0.0,438,0.0,0.0
2022-06-15 00:00:00+00:00,,,,0.0,275,0.0,0.0
2022-06-16 00:00:00+00:00,,,,0.0,1478,0.0,0.0
2022-06-17 00:00:00+00:00,,,,0.0,1304,0.0,0.0
2022-06-18 00:00:00+00:00,,,,0.0,747,0.0,0.0
2022-06-19 00:00:00+00:00,,,,0.0,741,0.0,0.0
2022-06-20 00:00:00+00:00,,,,0.0,714,0.0,0.0
2022-06-21 00:00:00+00:00,,,,0.0,1092,0.0,0.0
2022-06-22 00:00:00+00:00,,,,0.0,768,0.0,0.0
2022-06-23 00:00:00+00:00,,,,0.0,940,0.0,0.0
2022-06-24 00:00:00+00:00,,,,0.0,1056,0.0,0.0
2022-06-25 00:00:00+00:00,,,,0.0,880,0.0,0.0
2022-06-26 00:00:00+00:00,,,,0.0,874,0.0,0.0
2022-06-27 00:00:00+00:00,,,,0.0,938,0.0,0.0
2022-06-28 00:00:00+00:00,,,,0.0,725,0.0,0.0
2022-06-29 00:00:00+00:00,,,,0.0,476,0.0,0.0
2022-06-30 00:00:00+00:00,,,,0.0,242,0.0,0.0
2022-07-01 00:00:00+00:00,,,,0.0,212,0.0,0.0
2022-07-02 00:00:00+00:00,,,,0.0,194,0.0,0.0
2022-07-03 00:00:00+00:00,,,,0.0,257,0.0,0.0
2022-07-04 00:00:00+00:00,,,,0.0,242,0.0,0.0
2022-07-05 00:00:00+00:00,,,,0.0,286,0.0,0.0
2022-07-06 00:00:00+00:00,,,,0.0,613,0.0,0.0
2022-07-07 00:00:00+00:00,,,,0.0,597,0.0,0.0
2022-07-08 00:00:00+00:00,,,,0.0,353,0.0,0.0
2022-07-09 00:00:00+00:00,,,,0.0,483,0.0,0.0
2022-07-10 00:00:00+00:00,,,,0.0,188,0.0,0.0
2022-07-11 00:00:00+00:00,,,,0.0,206,0.0,0.0
2022-07-12 00:00:00+00:00,,,,0.0,222,0.0,0.0
2022-07-13 00:00:00+00:00,,,,0.0,136,0.0,0.0
2022-07-14 00:00:00+00:00,,,,0.0,287,0.0,0.0
2022-07-15 00:00:00+00:00,,,,0.0,365,0.0,0.0
2022-07-16 00:00:00+00:00,,,,0.0,342,0.0,0.0
2022-07-17 00:00:00+00:00,,,,0.0,212,0.0,0.0
2022-07-18 00:00:00+00:00,,,,0.0,172,0.0,0.0
2022-07-19 00:00:00+00:00,,,,0.0,395,0.0,0.0
2022-07-20 00:00:00+00:00,,,,0.0,161,0.0,0.0
2022-07-21 00:00:00+00:00,,,,0.0,717,0.0,0.0
2022-07-22 00:00:00+00:00,,,,0.0,584,0.0,0.0
2022-07-23 00:00:00+00:00,,,,0.0,550,0.0,0.0
2022-07-24 00:00:00+00:00,,,,0.0,212,0.0,0.0
2022-07-25 00:00:00+00:00,,,,0.0,238,0.0,0.0
2022-07-26 00:00:00+00:00,,,,0.0,378,0.0,0.0
2022-07-27 00:00:00+00:00,,,,0.0,589,0.0,0.0
2022-07-28 00:00:00+00:00,,,,0.0,658,0.0,0.0
2022-07-29 00:00:00+00:00,,,,0.0,751,0.0,0.0
2022-07-30 00:00:00+00:00,,,,0.0,931,0.0,0.0
2022-07-31 00:00:00+00:00,,,,0.0,865,0.0,0.0
2022-08-01 00:00:00+00:00,,,,0.0,610,0.0,0.0
2022-08-03 00:00:00+00:00,,,,0.0,417,0.0,0.0
2022-08-04 00:00:00+00:00,,,,0.0,186,0.0,0.0
2022-08-05 00:00:00+00:00,,,,0.0,733,0.0,0.0
2022-08-06 00:00:00+00:00,,,,0.0,774,0.0,0.0
2022-08-07 00:00:00+00:00,,,,0.0,421,0.0,0.0
2022-08-08 00:00:00+00:00,,,,0.0,518,0.0,0.0
2022-08-09 00:00:00+00:00,,,,0.0,1021,0.0,0.0
2022-08-10 00:00:00+00:00,,,,0.0,1125,0.0,0.0
2022-08-11 00:00:00+00:00,,,,0.0,2671,0.0,0.0
2022-08-12 00:00:00+00:00,,,,0.0,1474,0.0,0.0
2022-08-13 00:00:00+00:00,,,,0.0,1266,0.0,0.0
2022-08-14 00:00:00+00:00,,,,0.0,1977,0.0,0.0
2022-08-15 00:00:00+00:00,,,,0.0,941,0.0,0.0
2022-08-16 00:00:00+00:00,,,,0.0,1895,0.0,0.0
2022-08-17 00:00:00+00:00,,,,0.0,279,0.0,0.0
2022-08-18 00:00:00+00:00,,,,0.0,163,0.0,0.0
2022-08-19 00:00:00+00:00,,,,0.0,1413,0.0,0.0
2022-08-20 00:00:00+00:00,,,,0.0,1380,0.0,0.0
2022-08-21 00:00:00+00:00,,,,0.0,946,0.0,0.0
2022-08-22 00:00:00+00:00,,,,0.0,622,0.0,0.0
2022-08-23 00:00:00+00:00,,,,0.0,6048,0.0,0.0
2022-08-24 00:00:00+00:00,,,,0.0,7634,0.0,0.0
2022-08-25 00:00:00+00:00,,,,0.0,2013,0.0,0.0
2022-08-26 00:00:00+00:00,,,,0.0,1164,0.0,0.0
2022-08-27 00:00:00+00:00,,,,0.0,1962,0.0,0.0
2022-08-28 00:00:00+00:00,,,,0.0,2061,0.0,0.0
2022-08-29 00:00:00+00:00,,,,0.0,2467,0.0,0.0
2022-08-30 00:00:00+00:00,,,,0.0,2167,0.0,0.0
2022-08-31 00:00:00+00:00,,,,0.0,1659,0.0,0.0
2022-09-01 00:00:00+00:00,,,,0.0,1800,0.0,0.0
2022-09-02 00:00:00+00:00,,,,0.0,5181,0.0,0.0
2022-09-03 00:00:00+00:00,,,,0.0,696,0.0,0.0
2022-09-04 00:00:00+00:00,,,,0.0,1063,0.0,0.0
2022-09-05 00:00:00+00:00,,,,0.0,2125,0.0,0.0
2022-09-06 00:00:00+00:00,,,,0.0,2165,0.0,0.0
2022-09-07 00:00:00+00:00,,,,0.0,766,0.0,0.0
2022-09-08 00:00:00+00:00,,,,0.0,1236,0.0,0.0
2022-09-09 00:00:00+00:00,,,,0.0,991,0.0,0.0
2022-09-10 00:00:00+00:00,,,,0.0,909,0.0,0.0
2022-09-11 00:00:00+00:00,,,,0.0,538,0.0,0.0
2022-09-12 00:00:00+00:00,,,,0.0,320,0.0,0.0
2022-09-13 00:00:00+00:00,,,,0.0,955,0.0,0.0
2022-09-14 00:00:00+00:00,,,,0.0,974,0.0,0.0
2022-09-15 00:00:00+00:00,,,,0.0,1500,0.0,0.0
2022-09-16 00:00:00+00:00,,,,0.0,2228,0.0,0.0
2022-09-17 00:00:00+00:00,,,,0.0,2626,0.0,0.0
2022-09-18 00:00:00+00:00,,,,0.0,2724,0.0,0.0
2022-09-19 00:00:00+00:00,,,,0.0,1900,0.0,0.0
2022-09-20 00:00:00+00:00,,,,0.0,1851,0.0,0.0
2022-09-21 00:00:00+00:00,,,,0.0,475,0.0,0.0
2022-09-22 00:00:00+00:00,,,,0.0,720,0.0,0.0
2022-09-23 00:00:00+00:00,,,,0.0,1406,0.0,0.0
2022-09-24 00:00:00+00:00,,,,0.0,252,0.0,0.0
2022-09-25 00:00:00+00:00,,,,0.0,1990,0.0,0.0
2022-09-26 00:00:00+00:00,,,,0.0,1058,0.0,0.0
2022-09-27 00:00:00+00:00,,,,0.0,1328,0.0,0.0
2022-09-28 00:00:00+00:00,,,,0.0,2334,0.0,0.0
2022-09-29 00:00:00+00:00,,,,0.0,4062,0.0,0.0
2022-09-30 00:00:00+00:00,,,,0.0,888,0.0,0.0
2022-10-01 00:00:00+00:00,,,,0.0,709,0.0,0.0
2022-10-02 00:00:00+00:00,,,,0.0,802,0.0,0.0
2022-10-03 00:00:00+00:00,,,,0.0,709,0.0,0.0
2022-10-04 00:00:00+00:00,,,,0.0,641,0.0,0.0
2022-10-05 00:00:00+00:00,,,,0.0,1199,0.0,0.0
2022-10-06 00:00:00+00:00,,,,0.0,553,0.0,0.0
2022-10-07 00:00:00+00:00,,,,0.0,184,0.0,0.0
2022-10-08 00:00:00+00:00,,,,0.0,273,0.0,0.0
2022-10-09 00:00:00+00:00,,,,0.0,305,0.0,0.0
2022-10-10 00:00:00+00:00,,,,0.0,224,0.0,0.0
2022-10-11 00:00:00+00:00,,,,0.0,672,0.0,0.0
2022-10-12 00:00:00+00:00,,,,0.0,574,0.0,0.0
2022-10-13 00:00:00+00:00,,,,0.0,655,0.0,0.0
2022-10-14 00:00:00+00:00,,,,0.0,350,0.0,0.0
2022-10-15 00:00:00+00:00,,,,0.0,192,0.0,0.0
2022-10-16 00:00:00+00:00,,,,0.0,284,0.0,0.0
2022-10-17 00:00:00+00:00,,,,0.0,197,0.0,0.0
2022-10-18 00:00:00+00:00,,,,0.0,522,0.0,0.0
2022-10-19 00:00:00+00:00,,,,0.0,431,0.0,0.0
2022-10-20 00:00:00+00:00,,,,0.0,104,0.0,0.0
2022-10-21 00:00:00+00:00,,,,0.0,128,0.0,0.0
2022-10-22 00:00:00+00:00,,,,0.0,97,0.0,0.0
2022-10-23 00:00:00+00:00,,,,0.0,373,0.0,0.0
2022-10-24 00:00:00+00:00,,,,0.0,246,0.0,0.0
2022-10-25 00:00:00+00:00,,,,0.0,242,0.0,0.0
2022-10-26 00:00:00+00:00,,,,0.0,522,0.0,0.0
2022-10-27 00:00:00+00:00,,,,0.0,107,0.0,0.0
2022-10-28 00:00:00+00:00,,,,0.0,283,0.0,0.0
2022-10-29 00:00:00+00:00,,,,0.0,387,0.0,0.0
2022-10-30 00:00:00+00:00,,,,0.0,447,0.0,0.0
2022-10-31 00:00:00+00:00,,,,0.0,579,0.0,0.0
2022-11-01 00:00:00+00:00,,,,0.0,711,0.0,0.0
2022-11-02 00:00:00+00:00,,,,0.0,1052,0.0,0.0
2022-11-03 00:00:00+00:00,,,,0.0,674,0.0,0.0
2022-11-04 00:00:00+00:00,,,,0.0,583,0.0,0.0
2022-11-05 00:00:00+00:00,,,,0.0,591,0.0,0.0
2022-11-06 00:00:00+00:00,,,,0.0,503,0.0,0.0
2022-11-07 00:00:00+00:00,,,,0.0,703,0.0,0.0
2022-11-08 00:00:00+00:00,,,,0.0,814,0.0,0.0
2022-11-09 00:00:00+00:00,,,,0.0,680,0.0,0.0
2022-11-10 00:00:00+00:00,,,,0.0,742,0.0,0.0
2022-11-11 00:00:00+00:00,,,,0.0,272,0.0,0.0
2022-11-12 00:00:00+00:00,,,,0.0,225,0.0,0.0
2022-11-13 00:00:00+00:00,,,,0.0,775,0.0,0.0
2022-11-14 00:00:00+00:00,,,,0.0,318,0.0,0.0
2022-11-15 00:00:00+00:00,,,,0.0,533,0.0,0.0
2022-11-16 00:00:00+00:00,,,,0.0,234,0.0,0.0
2022-11-17 00:00:00+00:00,,,,0.0,318,0.0,0.0
2022-11-18 00:00:00+00:00,,,,0.0,194,0.0,0.0
2022-11-19 00:00:00+00:00,,,,0.0,554,0.0,0.0
2022-11-20 00:00:00+00:00,,,,0.0,1285,0.0,0.0
2022-11-21 00:00:00+00:00,,,,0.0,368,0.0,0.0
2022-11-22 00:00:00+00:00,,,,0.0,1096,0.0,0.0
2022-11-23 00:00:00+00:00,,,,0.0,1825,0.0,0.0
2022-11-24 00:00:00+00:00,,,,0.0,592,0.0,0.0
2022-11-25 00:00:00+00:00,,,,0.0,2314,0.0,0.0
2022-11-26 00:00:00+00:00,,,,0.0,2270,0.0,0.0
2022-11-27 00:00:00+00:00,,,,0.0,2311,0.0,0.0
2022-11-28 00:00:00+00:00,,,,0.0,600,0.0,0.0
2022-11-29 00:00:00+00:00,,,,0.0,1901,0.0,0.0
2022-11-30 00:00:00+00:00,,,,0.0,2300,0.0,0.0
2022-12-01 00:00:00+00:00,,,,0.0,783,0.0,0.0
2022-12-02 00:00:00+00:00,,,,0.0,782,0.0,0.0
2022-12-03 00:00:00+00:00,,,,0.0,5343,0.0,0.0
2022-12-04 00:00:00+00:00,,,,0.0,2512,0.0,0.0
2022-12-05 00:00:00+00:00,,,,0.0,1129,0.0,0.0
2022-12-06 00:00:00+00:00,,,,0.0,1192,0.0,0.0
2022-12-07 00:00:00+00:00,,,,0.0,2153,0.0,0.0
2022-12-08 00:00:00+00:00,,,,0.0,2031,0.0,0.0
2022-12-09 00:00:00+00:00,,,,0.0,333,0.0,0.0
2022-12-10 00:00:00+00:00,,,,0.0,294,0.0,0.0
2022-12-11 00:00:00+00:00,,,,0.0,171,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,270,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,241,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,168,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,422,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,502,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,196,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,231,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,422,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,241,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,661,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,660,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,1561,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,461,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,395,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,1237,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,1027,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,123,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,78,0.0,0.0
