TIMESTAMP,NWC_OPEN_PRICE_USD,NWC_HIGH_PRICE_USD,NWC_LOW_PRICE_USD,NWC_CLOSE_PRICE_USD,NWC_VOLUME_USD,NWC_DIVIDENDS_USD,NWC_STOCK_SPLITS_USD
2019-12-29 00:00:00+00:00,0.02254300005733967,0.022791000083088875,0.02017500065267086,0.021901000291109085,70487,0.0,0.0
2019-12-30 00:00:00+00:00,0.021894000470638275,0.02219099923968315,0.021880999207496643,0.02207699976861477,53150,0.0,0.0
2019-12-31 00:00:00+00:00,0.022081999108195305,0.02213899977505207,0.019447000697255135,0.020215999335050583,54854,0.0,0.0
2020-01-01 00:00:00+00:00,0.020183000713586807,0.021309999749064445,0.019957000389695168,0.021131999790668488,53316,0.0,0.0
2020-01-02 00:00:00+00:00,0.021098000928759575,0.021995000541210175,0.02039800025522709,0.020553000271320343,76070,0.0,0.0
2020-01-03 00:00:00+00:00,0.020642999559640884,0.02313699945807457,0.020594000816345215,0.023067999631166458,113413,0.0,0.0
2020-01-04 00:00:00+00:00,0.023065000772476196,0.023307999595999718,0.02245200052857399,0.02263600006699562,115183,0.0,0.0
2020-01-05 00:00:00+00:00,0.022634999826550484,0.02281000092625618,0.022192999720573425,0.022224999964237213,117990,0.0,0.0
2020-01-06 00:00:00+00:00,0.022218000143766403,0.023246999830007553,0.02138100005686283,0.02143399976193905,85098,0.0,0.0
2020-01-07 00:00:00+00:00,0.02143399976193905,0.024435000494122505,0.021354999393224716,0.02426699921488762,139622,0.0,0.0
2020-01-08 00:00:00+00:00,0.02426699921488762,0.02486499957740307,0.024178000167012215,0.02469399943947792,138845,0.0,0.0
2020-01-09 00:00:00+00:00,0.024709999561309814,0.025179000571370125,0.024447999894618988,0.02489900030195713,137142,0.0,0.0
2020-01-10 00:00:00+00:00,0.02487899921834469,0.025035999715328217,0.02420699968934059,0.024322999641299248,131529,0.0,0.0
2020-01-11 00:00:00+00:00,0.024358000606298447,0.024500999599695206,0.02413799986243248,0.024291999638080597,133048,0.0,0.0
2020-01-12 00:00:00+00:00,0.024281999096274376,0.024424999952316284,0.024064000695943832,0.024243000894784927,132837,0.0,0.0
2020-01-13 00:00:00+00:00,0.02422199957072735,0.024421999230980873,0.024065999314188957,0.024252999573946,136221,0.0,0.0
2020-01-14 00:00:00+00:00,0.02425600029528141,0.024493999779224396,0.022892000153660774,0.023256000131368637,140164,0.0,0.0
2020-01-15 00:00:00+00:00,0.023218000307679176,0.023608999326825142,0.022760000079870224,0.022794000804424286,127510,0.0,0.0
2020-01-16 00:00:00+00:00,0.022794999182224274,0.022987000644207,0.022370999678969383,0.022918999195098877,127887,0.0,0.0
2020-01-17 00:00:00+00:00,0.022917000576853752,0.023459000512957573,0.02283800020813942,0.023240000009536743,122132,0.0,0.0
2020-01-18 00:00:00+00:00,0.023245999589562416,0.023367000743746758,0.022916000336408615,0.02310200035572052,124640,0.0,0.0
2020-01-19 00:00:00+00:00,0.023076999932527542,0.023746000602841377,0.022763999179005623,0.023592999204993248,142215,0.0,0.0
2020-01-20 00:00:00+00:00,0.023592999204993248,0.024101000279188156,0.02349499985575676,0.023993000388145447,126782,0.0,0.0
2020-01-21 00:00:00+00:00,0.02398799918591976,0.024114999920129776,0.023809999227523804,0.024089999496936798,127371,0.0,0.0
2020-01-22 00:00:00+00:00,0.024051999673247337,0.024083999916911125,0.023809999227523804,0.024004999548196793,97405,0.0,0.0
2020-01-23 00:00:00+00:00,0.02400599978864193,0.024071000516414642,0.023643000051379204,0.023649999871850014,123896,0.0,0.0
2020-01-24 00:00:00+00:00,0.023649999871850014,0.023818999528884888,0.023566000163555145,0.02374199964106083,111370,0.0,0.0
2020-01-25 00:00:00+00:00,0.02375900000333786,0.023807000368833542,0.023516999557614326,0.023649999871850014,116917,0.0,0.0
2020-01-26 00:00:00+00:00,0.023631999269127846,0.02406799979507923,0.023560000583529472,0.023959999904036522,187452,0.0,0.0
2020-01-27 00:00:00+00:00,0.023962000384926796,0.02416599914431572,0.023869000375270844,0.024017000570893288,174308,0.0,0.0
2020-01-28 00:00:00+00:00,0.024020999670028687,0.024125000461935997,0.023701999336481094,0.024049000814557076,182098,0.0,0.0
2020-01-29 00:00:00+00:00,0.024085000157356262,0.02420100010931492,0.023585999384522438,0.02374899946153164,165285,0.0,0.0
2020-01-30 00:00:00+00:00,0.023742999881505966,0.02396799996495247,0.02357500046491623,0.023888999596238136,163779,0.0,0.0
2020-01-31 00:00:00+00:00,0.02389799989759922,0.023925000801682472,0.023548999801278114,0.023788999766111374,182323,0.0,0.0
2020-02-01 00:00:00+00:00,0.023770999163389206,0.02390800043940544,0.023687999695539474,0.023809000849723816,168318,0.0,0.0
2020-02-02 00:00:00+00:00,0.023806000128388405,0.023951999843120575,0.02355000004172325,0.023601999506354332,161316,0.0,0.0
2020-02-03 00:00:00+00:00,0.023601999506354332,0.02383200079202652,0.023520000278949738,0.023625999689102173,173519,0.0,0.0
2020-02-04 00:00:00+00:00,0.0236239992082119,0.023771999403834343,0.023572999984025955,0.02373800054192543,164459,0.0,0.0
2020-02-05 00:00:00+00:00,0.023731999099254608,0.024191999807953835,0.023547999560832977,0.02400900050997734,165675,0.0,0.0
2020-02-06 00:00:00+00:00,0.024018000811338425,0.02436099946498871,0.02389100007712841,0.024051999673247337,240686,0.0,0.0
2020-02-07 00:00:00+00:00,0.024075999855995178,0.024160999804735184,0.02398199960589409,0.02400900050997734,286893,0.0,0.0
2020-02-08 00:00:00+00:00,0.02401299960911274,0.024142000824213028,0.023895999416708946,0.02403699979186058,240554,0.0,0.0
2020-02-09 00:00:00+00:00,0.02404000051319599,0.02446500025689602,0.023910000920295715,0.0241870004683733,253109,0.0,0.0
2020-02-10 00:00:00+00:00,0.024237999692559242,0.024468999356031418,0.023088999092578888,0.023320000618696213,265717,0.0,0.0
2020-02-11 00:00:00+00:00,0.023260999470949173,0.023963000625371933,0.023060999810695648,0.02389400079846382,151276,0.0,0.0
2020-02-12 00:00:00+00:00,0.023895999416708946,0.024251999333500862,0.023699000477790833,0.02372800000011921,258889,0.0,0.0
2020-02-13 00:00:00+00:00,0.02372800000011921,0.02392899990081787,0.02231300063431263,0.023524999618530273,322461,0.0,0.0
2020-02-14 00:00:00+00:00,0.023507000878453255,0.02362699992954731,0.022350000217556953,0.02254300005733967,301082,0.0,0.0
2020-02-15 00:00:00+00:00,0.02254300005733967,0.026041999459266663,0.019750000908970833,0.02423200011253357,344222,0.0,0.0
2020-02-16 00:00:00+00:00,0.024358000606298447,0.0259380005300045,0.02215000055730343,0.02440500073134899,250565,0.0,0.0
2020-02-17 00:00:00+00:00,0.0243539996445179,0.024660000577569008,0.023135999217629433,0.023271000012755394,216781,0.0,0.0
2020-02-18 00:00:00+00:00,0.02326500043272972,0.023377999663352966,0.02275799959897995,0.022909000515937805,289466,0.0,0.0
2020-02-19 00:00:00+00:00,0.022905999794602394,0.024142000824213028,0.022058000788092613,0.022637000307440758,269839,0.0,0.0
2020-02-20 00:00:00+00:00,0.022755999118089676,0.02327200025320053,0.021929999813437462,0.022710999473929405,360648,0.0,0.0
2020-02-21 00:00:00+00:00,0.022650999948382378,0.02637599967420101,0.022258000448346138,0.02556600049138069,365296,0.0,0.0
2020-02-22 00:00:00+00:00,0.025529999285936356,0.02591099962592125,0.024375999346375465,0.02466999925673008,289884,0.0,0.0
2020-02-23 00:00:00+00:00,0.02466999925673008,0.029936999082565308,0.024343999102711678,0.027160000056028366,365411,0.0,0.0
2020-02-24 00:00:00+00:00,0.027109000831842422,0.02732500061392784,0.025807000696659088,0.02613699994981289,383851,0.0,0.0
2020-02-25 00:00:00+00:00,0.026180999353528023,0.0275689996778965,0.025335000827908516,0.026988999918103218,408696,0.0,0.0
2020-02-26 00:00:00+00:00,0.02697400003671646,0.028224000707268715,0.02602900005877018,0.026332000270485878,349755,0.0,0.0
2020-02-27 00:00:00+00:00,0.02614700049161911,0.02717600017786026,0.025134000927209854,0.026861000806093216,328245,0.0,0.0
2020-02-28 00:00:00+00:00,0.0266100000590086,0.026952000334858894,0.025589000433683395,0.025975000113248825,297403,0.0,0.0
2020-02-29 00:00:00+00:00,0.025942999869585037,0.02659600041806698,0.025557000190019608,0.02580299973487854,271471,0.0,0.0
2020-03-01 00:00:00+00:00,0.025797000154852867,0.026281999424099922,0.025503000244498253,0.025891000404953957,274754,0.0,0.0
2020-03-02 00:00:00+00:00,0.025895999744534492,0.02646300010383129,0.02571599930524826,0.02582399919629097,306522,0.0,0.0
2020-03-03 00:00:00+00:00,0.02580600045621395,0.02682499960064888,0.025661999359726906,0.02623400092124939,384366,0.0,0.0
2020-03-04 00:00:00+00:00,0.02623400092124939,0.026548000052571297,0.025786999613046646,0.025918999686837196,376772,0.0,0.0
2020-03-05 00:00:00+00:00,0.025930000469088554,0.026760999113321304,0.02574699930846691,0.026148000732064247,357844,0.0,0.0
2020-03-06 00:00:00+00:00,0.026148000732064247,0.02672100067138672,0.025817999616265297,0.026078000664711,356332,0.0,0.0
2020-03-07 00:00:00+00:00,0.02606300078332424,0.026481999084353447,0.025810999795794487,0.025950999930500984,320309,0.0,0.0
2020-03-08 00:00:00+00:00,0.025950999930500984,0.026166999712586403,0.024793999269604683,0.0248160008341074,299960,0.0,0.0
2020-03-09 00:00:00+00:00,0.024779999628663063,0.024831000715494156,0.023614000529050827,0.023840999230742455,317029,0.0,0.0
2020-03-10 00:00:00+00:00,0.02380800060927868,0.02522600069642067,0.02377999946475029,0.02470799908041954,369773,0.0,0.0
2020-03-11 00:00:00+00:00,0.024694999679923058,0.024994999170303345,0.024387000128626823,0.024699000641703606,356704,0.0,0.0
2020-03-12 00:00:00+00:00,0.024702999740839005,0.024862000718712807,0.020041000097990036,0.02133299969136715,323363,0.0,0.0
2020-03-13 00:00:00+00:00,0.021304000169038773,0.0237830001860857,0.018789999186992645,0.020483000203967094,313707,0.0,0.0
2020-03-14 00:00:00+00:00,0.02041899971663952,0.022686000913381577,0.019648000597953796,0.02057899907231331,242634,0.0,0.0
2020-03-15 00:00:00+00:00,0.02057899907231331,0.021877000108361244,0.020248999819159508,0.020905999466776848,295192,0.0,0.0
2020-03-16 00:00:00+00:00,0.020886000245809555,0.021018000319600105,0.018804000690579414,0.01992800086736679,328402,0.0,0.0
2020-03-17 00:00:00+00:00,0.019872000440955162,0.021000999957323074,0.01845799945294857,0.018803000450134277,329071,0.0,0.0
2020-03-18 00:00:00+00:00,0.018766000866889954,0.020137999206781387,0.018316000699996948,0.019562000408768654,284081,0.0,0.0
2020-03-19 00:00:00+00:00,0.019562000408768654,0.021397000178694725,0.019207999110221863,0.019791999831795692,331948,0.0,0.0
2020-03-20 00:00:00+00:00,0.019859999418258667,0.021111000329256058,0.018821999430656433,0.019794000312685966,349861,0.0,0.0
2020-03-21 00:00:00+00:00,0.019794000312685966,0.020245999097824097,0.01895900070667267,0.019370000809431076,330079,0.0,0.0
2020-03-22 00:00:00+00:00,0.019324999302625656,0.019858000800013542,0.018314000219106674,0.018471000716090202,318998,0.0,0.0
2020-03-23 00:00:00+00:00,0.018471000716090202,0.019961999729275703,0.018048999831080437,0.019429000094532967,336378,0.0,0.0
2020-03-24 00:00:00+00:00,0.01940999925136566,0.020326999947428703,0.01895100064575672,0.01990799978375435,338252,0.0,0.0
2020-03-25 00:00:00+00:00,0.019910000264644623,0.021515000611543655,0.01959799975156784,0.02105499990284443,310893,0.0,0.0
2020-03-26 00:00:00+00:00,0.02105499990284443,0.023218000307679176,0.020906999707221985,0.02300499938428402,351230,0.0,0.0
2020-03-27 00:00:00+00:00,0.02301900088787079,0.026809999719262123,0.02290000021457672,0.026667000725865364,471509,0.0,0.0
2020-03-28 00:00:00+00:00,0.02654300071299076,0.027271000668406487,0.02608400024473667,0.026352999731898308,483084,0.0,0.0
2020-03-29 00:00:00+00:00,0.02635600045323372,0.027011999860405922,0.02590099908411503,0.025995999574661255,430524,0.0,0.0
2020-03-30 00:00:00+00:00,0.02603299915790558,0.02778800018131733,0.025963999330997467,0.0275030005723238,458990,0.0,0.0
2020-03-31 00:00:00+00:00,0.02747499942779541,0.027898000553250313,0.027148999273777008,0.027831999585032463,429156,0.0,0.0
2020-04-01 00:00:00+00:00,0.027831999585032463,0.028246000409126282,0.027348000556230545,0.028246000409126282,412286,0.0,0.0
2020-04-02 00:00:00+00:00,0.028233999386429787,0.028481999412178993,0.027612000703811646,0.027851000428199768,398014,0.0,0.0
2020-04-03 00:00:00+00:00,0.027858000248670578,0.02856599912047386,0.027786999940872192,0.028031000867486,415869,0.0,0.0
2020-04-04 00:00:00+00:00,0.028032999485731125,0.028517000377178192,0.027514999732375145,0.028049999848008156,393942,0.0,0.0
2020-04-05 00:00:00+00:00,0.028047999367117882,0.02813199907541275,0.02727399952709675,0.027417000383138657,413394,0.0,0.0
2020-04-06 00:00:00+00:00,0.027468999847769737,0.028322000056505203,0.027249999344348907,0.02787799946963787,411848,0.0,0.0
2020-04-07 00:00:00+00:00,0.027910999953746796,0.02841000072658062,0.027388999238610268,0.028359999880194664,371610,0.0,0.0
2020-04-08 00:00:00+00:00,0.028344999998807907,0.028754999861121178,0.027638999745249748,0.027768999338150024,469053,0.0,0.0
2020-04-09 00:00:00+00:00,0.027754999697208405,0.02802800014615059,0.026388999074697495,0.02644200064241886,400762,0.0,0.0
2020-04-10 00:00:00+00:00,0.026458999142050743,0.02662999927997589,0.02464199997484684,0.024988999590277672,368921,0.0,0.0
2020-04-11 00:00:00+00:00,0.024988999590277672,0.026520999148488045,0.02472900040447712,0.025954000651836395,434599,0.0,0.0
2020-04-12 00:00:00+00:00,0.025985000655055046,0.026923999190330505,0.025753000751137733,0.026830999180674553,432534,0.0,0.0
2020-04-13 00:00:00+00:00,0.026822999119758606,0.0275030005723238,0.02658499963581562,0.02694699913263321,407130,0.0,0.0
2020-04-14 00:00:00+00:00,0.02688799984753132,0.0270019993185997,0.025704000145196915,0.025874000042676926,390535,0.0,0.0
2020-04-15 00:00:00+00:00,0.02587299980223179,0.026012999936938286,0.02407499961555004,0.024253999814391136,357988,0.0,0.0
2020-04-16 00:00:00+00:00,0.02415500022470951,0.02554900012910366,0.023854000493884087,0.025373000651597977,383599,0.0,0.0
2020-04-17 00:00:00+00:00,0.025394000113010406,0.0256779994815588,0.024939000606536865,0.025073999539017677,346698,0.0,0.0
2020-04-18 00:00:00+00:00,0.025073999539017677,0.02533400058746338,0.02472499944269657,0.025180000811815262,329302,0.0,0.0
2020-04-19 00:00:00+00:00,0.02508700080215931,0.02542700059711933,0.0247150007635355,0.025025999173521996,401326,0.0,0.0
2020-04-20 00:00:00+00:00,0.02502799965441227,0.025141000747680664,0.024105999618768692,0.024341000244021416,408207,0.0,0.0
2020-04-21 00:00:00+00:00,0.024393999949097633,0.025760000571608543,0.024197999387979507,0.02542700059711933,357139,0.0,0.0
2020-04-22 00:00:00+00:00,0.025358999148011208,0.025439999997615814,0.023672999814152718,0.023694999516010284,262630,0.0,0.0
2020-04-23 00:00:00+00:00,0.023693999275565147,0.024397000670433044,0.02339399978518486,0.02353000082075596,322640,0.0,0.0
2020-04-24 00:00:00+00:00,0.02362300083041191,0.02401600033044815,0.0229909997433424,0.02349800057709217,332598,0.0,0.0
2020-04-25 00:00:00+00:00,0.023428000509738922,0.025301000103354454,0.022288000211119652,0.025181999430060387,349217,0.0,0.0
2020-04-26 00:00:00+00:00,0.025179000571370125,0.02529899962246418,0.02213899977505207,0.023121999576687813,343959,0.0,0.0
2020-04-27 00:00:00+00:00,0.023142000660300255,0.026527000591158867,0.022789999842643738,0.025810999795794487,325672,0.0,0.0
2020-04-28 00:00:00+00:00,0.025745000690221786,0.026403000578284264,0.024190999567508698,0.025344999507069588,343407,0.0,0.0
2020-04-29 00:00:00+00:00,0.025387000292539597,0.025537999346852303,0.023195000365376472,0.024052999913692474,299678,0.0,0.0
2020-04-30 00:00:00+00:00,0.02371699921786785,0.024205999448895454,0.020207000896334648,0.020586999133229256,273034,0.0,0.0
2020-05-01 00:00:00+00:00,0.020586999133229256,0.022575000301003456,0.019871000200510025,0.021580999717116356,305199,0.0,0.0
2020-05-02 00:00:00+00:00,0.02181199938058853,0.023027999326586723,0.020545000210404396,0.022954000160098076,303424,0.0,0.0
2020-05-03 00:00:00+00:00,0.022825000807642937,0.02469000034034252,0.0202649999409914,0.023490000516176224,314748,0.0,0.0
2020-05-04 00:00:00+00:00,0.02370700053870678,0.024142000824213028,0.022686000913381577,0.02341499924659729,307287,0.0,0.0
2020-05-05 00:00:00+00:00,0.02342900075018406,0.02421100065112114,0.02267800085246563,0.02360999956727028,299148,0.0,0.0
2020-05-06 00:00:00+00:00,0.023416999727487564,0.023569999262690544,0.0222960002720356,0.02254300005733967,285827,0.0,0.0
2020-05-07 00:00:00+00:00,0.02254300005733967,0.022905999794602394,0.021080000326037407,0.022168999537825584,299037,0.0,0.0
2020-05-08 00:00:00+00:00,0.022168999537825584,0.022408999502658844,0.02063699997961521,0.021050000563263893,290081,0.0,0.0
2020-05-09 00:00:00+00:00,0.021113000810146332,0.022048000246286392,0.020428000018000603,0.021942000836133957,294995,0.0,0.0
2020-05-10 00:00:00+00:00,0.021818000823259354,0.02201399952173233,0.019847000017762184,0.02055799961090088,280170,0.0,0.0
2020-05-11 00:00:00+00:00,0.020607000216841698,0.02413100004196167,0.019850999116897583,0.022923000156879425,319451,0.0,0.0
2020-05-12 00:00:00+00:00,0.022871999070048332,0.023360000923275948,0.021998999640345573,0.02283499948680401,306594,0.0,0.0
2020-05-13 00:00:00+00:00,0.02280299924314022,0.023674000054597855,0.022570999339222908,0.02270199917256832,305244,0.0,0.0
2020-05-14 00:00:00+00:00,0.02270199917256832,0.023454999551177025,0.021700000390410423,0.022665999829769135,316645,0.0,0.0
2020-05-15 00:00:00+00:00,0.022474000230431557,0.022924000397324562,0.02122800052165985,0.021848000586032867,296260,0.0,0.0
2020-05-16 00:00:00+00:00,0.02185799926519394,0.022701000794768333,0.020556999370455742,0.020764999091625214,282353,0.0,0.0
2020-05-17 00:00:00+00:00,0.020778000354766846,0.02305000089108944,0.02035599946975708,0.021429000422358513,297814,0.0,0.0
2020-05-18 00:00:00+00:00,0.02142300084233284,0.021703999489545822,0.020284999161958694,0.020927000790834427,254088,0.0,0.0
2020-05-19 00:00:00+00:00,0.020896999165415764,0.021167999133467674,0.020243000239133835,0.0207349993288517,243691,0.0,0.0
2020-05-20 00:00:00+00:00,0.020669000223279,0.022052999585866928,0.01945899985730648,0.02085299976170063,239906,0.0,0.0
2020-05-21 00:00:00+00:00,0.020857999101281166,0.02216299995779991,0.020674999803304672,0.02185400016605854,211111,0.0,0.0
2020-05-22 00:00:00+00:00,0.021817000582814217,0.021844999864697456,0.020556999370455742,0.020891999825835228,164355,0.0,0.0
2020-05-23 00:00:00+00:00,0.020860999822616577,0.02219099923968315,0.019610999152064323,0.021273000165820122,162785,0.0,0.0
2020-05-24 00:00:00+00:00,0.021268000826239586,0.022234000265598297,0.020893000066280365,0.021405000239610672,142342,0.0,0.0
2020-05-25 00:00:00+00:00,0.021385999396443367,0.023058999329805374,0.020873000845313072,0.022055000066757202,253857,0.0,0.0
2020-05-26 00:00:00+00:00,0.022203000262379646,0.022561000660061836,0.021862000226974487,0.02215299941599369,285736,0.0,0.0
2020-05-27 00:00:00+00:00,0.02215299941599369,0.023143000900745392,0.0220979992300272,0.022321999073028564,294323,0.0,0.0
2020-05-28 00:00:00+00:00,0.022366000339388847,0.02277199923992157,0.021688999608159065,0.022445999085903168,271906,0.0,0.0
2020-05-29 00:00:00+00:00,0.022468000650405884,0.022610999643802643,0.022053999826312065,0.022251000627875328,233690,0.0,0.0
2020-05-30 00:00:00+00:00,0.022255999967455864,0.022495999932289124,0.021781999617815018,0.02229199931025505,265413,0.0,0.0
2020-05-31 00:00:00+00:00,0.022285999730229378,0.022531000897288322,0.02186099998652935,0.02196500077843666,252580,0.0,0.0
2020-06-01 00:00:00+00:00,0.02196899987757206,0.022888999432325363,0.021883999928832054,0.022715000435709953,238352,0.0,0.0
2020-06-02 00:00:00+00:00,0.022672999650239944,0.02283399924635887,0.02162100002169609,0.02181899920105934,232060,0.0,0.0
2020-06-03 00:00:00+00:00,0.02181899920105934,0.022328000515699387,0.02164500020444393,0.022129999473690987,208854,0.0,0.0
2020-06-04 00:00:00+00:00,0.022105000913143158,0.025008000433444977,0.0219930000603199,0.02476399950683117,276423,0.0,0.0
2020-06-05 00:00:00+00:00,0.02476399950683117,0.027431000024080276,0.024644000455737114,0.026520999148488045,291282,0.0,0.0
2020-06-06 00:00:00+00:00,0.026520999148488045,0.026645999401807785,0.02598400041460991,0.026017000898718834,286269,0.0,0.0
