TIMESTAMP,ALITA_OPEN_PRICE_USD,ALITA_HIGH_PRICE_USD,ALITA_LOW_PRICE_USD,ALITA_CLOSE_PRICE_USD,ALITA_VOLUME_USD,ALITA_DIVIDENDS_USD,ALITA_STOCK_SPLITS_USD
2023-12-27 00:00:00+00:00,0.00012700000661425292,0.0001630000042496249,0.00012599999899975955,0.00013800000306218863,4598732,0.0,0.0
2023-12-28 00:00:00+00:00,0.00013800000306218863,0.00016999999934341758,0.0001340000017080456,0.00015199999324977398,5106811,0.0,0.0
2023-12-29 00:00:00+00:00,0.00015199999324977398,0.00017800000205170363,0.00015199999324977398,0.00015999999595806003,5373456,0.0,0.0
2023-12-30 00:00:00+00:00,0.00015999999595806003,0.0001720000000204891,0.00014099999680183828,0.00015999999595806003,2277318,0.0,0.0
2023-12-31 00:00:00+00:00,0.00015999999595806003,0.00018899999849963933,0.00015500000154133886,0.00017899999511428177,3024597,0.0,0.0
2024-01-01 00:00:00+00:00,0.00017800000205170363,0.0001849999971454963,0.00017299999308306724,0.00018000000272877514,2201630,0.0,0.0
2024-01-02 00:00:00+00:00,0.00018000000272877514,0.00018699999782256782,0.00016799999866634607,0.00017299999308306724,2180723,0.0,0.0
2024-01-03 00:00:00+00:00,0.0001740000006975606,0.00018600000475998968,0.00017100000695791095,0.0001740000006975606,2224601,0.0,0.0
2024-01-04 00:00:00+00:00,0.0001740000006975606,0.00018600000475998968,0.00016599999798927456,0.00017100000695791095,1893897,0.0,0.0
2024-01-05 00:00:00+00:00,0.00017100000695791095,0.00017800000205170363,0.0001630000042496249,0.0001630000042496249,1817843,0.0,0.0
2024-01-06 00:00:00+00:00,0.0001630000042496249,0.00017699999443721026,0.0001630000042496249,0.00016900000628083944,1899100,0.0,0.0
2024-01-07 00:00:00+00:00,0.00016799999866634607,0.00017600000137463212,0.00016500000492669642,0.00017100000695791095,1729196,0.0,0.0
2024-01-08 00:00:00+00:00,0.00017100000695791095,0.00017499999376013875,0.00016500000492669642,0.0001720000000204891,1628165,0.0,0.0
2024-01-09 00:00:00+00:00,0.0001720000000204891,0.00017899999511428177,0.00016700000560376793,0.00017100000695791095,1657682,0.0,0.0
2024-01-10 00:00:00+00:00,0.00017100000695791095,0.00017600000137463212,0.0001630000042496249,0.00016500000492669642,1681925,0.0,0.0
2024-01-11 00:00:00+00:00,0.00016500000492669642,0.00017299999308306724,0.00015500000154133886,0.0001630000042496249,1426838,0.0,0.0
2024-01-12 00:00:00+00:00,0.0001630000042496249,0.00018699999782256782,0.0001630000042496249,0.0001849999971454963,958871,0.0,0.0
2024-01-13 00:00:00+00:00,0.0001849999971454963,0.00020799999765586108,0.0001849999971454963,0.00019799999427050352,1320295,0.0,0.0
2024-01-14 00:00:00+00:00,0.00019799999427050352,0.00022000000171829015,0.00019700000120792538,0.00020900000527035445,1117897,0.0,0.0
2024-01-15 00:00:00+00:00,0.00020900000527035445,0.00021800000104121864,0.00020399999630171806,0.00021100000594742596,1329392,0.0,0.0
2024-01-16 00:00:00+00:00,0.0002099999983329326,0.00021600000036414713,0.00020500000391621143,0.0002099999983329326,726601,0.0,0.0
2024-01-17 00:00:00+00:00,0.0002099999983329326,0.00021499999274965376,0.00019099999917671084,0.00019200000679120421,775368,0.0,0.0
2024-01-18 00:00:00+00:00,0.00019299999985378236,0.00021600000036414713,0.00019299999985378236,0.0002010000025620684,1053518,0.0,0.0
2024-01-19 00:00:00+00:00,0.0002010000025620684,0.00021499999274965376,0.00017899999511428177,0.00017899999511428177,1189140,0.0,0.0
2024-01-20 00:00:00+00:00,0.00017899999511428177,0.00018600000475998968,0.0001740000006975606,0.00017499999376013875,1235803,0.0,0.0
2024-01-21 00:00:00+00:00,0.00017499999376013875,0.00018099999579135329,0.0001320000010309741,0.0001320000010309741,1155538,0.0,0.0
2024-01-22 00:00:00+00:00,0.00013299999409355223,0.00014200000441633165,9.40000027185306e-05,0.00011100000119768083,629507,0.0,0.0
2024-01-23 00:00:00+00:00,0.00011100000119768083,0.00011899999663000926,0.00010800000018207356,0.00011000000085914508,147255,0.0,0.0
2024-01-24 00:00:00+00:00,0.00011000000085914508,0.0001140000022132881,0.00010900000052060932,0.00011000000085914508,75835,0.0,0.0
2024-01-25 00:00:00+00:00,0.00011000000085914508,0.0001250000059371814,0.00011000000085914508,0.00012199999764561653,102262,0.0,0.0
2024-01-26 00:00:00+00:00,0.00012199999764561653,0.00012700000661425292,0.00012099999730708078,0.00012599999899975955,102041,0.0,0.0
2024-01-27 00:00:00+00:00,0.00012599999899975955,0.0001320000010309741,0.00012599999899975955,0.0001320000010309741,82168,0.0,0.0
2024-01-28 00:00:00+00:00,0.0001320000010309741,0.0001340000017080456,0.00013099999341648072,0.00013099999341648072,91793,0.0,0.0
2024-01-29 00:00:00+00:00,0.00013099999341648072,0.00014400000509340316,0.00013099999341648072,0.00014400000509340316,109486,0.0,0.0
2024-01-30 00:00:00+00:00,0.00014400000509340316,0.00014600000577047467,0.0001429999974789098,0.0001449999981559813,53719,0.0,0.0
2024-01-31 00:00:00+00:00,0.0001449999981559813,0.00014699999883305281,0.0001429999974789098,0.00014400000509340316,108151,0.0,0.0
2024-02-01 00:00:00+00:00,0.00014400000509340316,0.00014699999883305281,0.0001429999974789098,0.00014600000577047467,69811,0.0,0.0
2024-02-02 00:00:00+00:00,0.00014600000577047467,0.00015300000086426735,0.00014600000577047467,0.00015300000086426735,48995,0.0,0.0
2024-02-03 00:00:00+00:00,0.00015300000086426735,0.000155999994603917,0.00015300000086426735,0.000155999994603917,29644,0.0,0.0
2024-02-04 00:00:00+00:00,0.000155999994603917,0.0001610000035725534,0.00015500000154133886,0.0001610000035725534,33426,0.0,0.0
2024-02-05 00:00:00+00:00,0.0001610000035725534,0.0001630000042496249,0.00015900000289548188,0.0001610000035725534,38744,0.0,0.0
2024-02-06 00:00:00+00:00,0.0001610000035725534,0.00016399999731220305,0.0001610000035725534,0.00016399999731220305,34207,0.0,0.0
2024-02-07 00:00:00+00:00,0.00016399999731220305,0.00016599999798927456,0.00016199999663513154,0.00016599999798927456,32281,0.0,0.0
