TIMESTAMP,KAI31602_OPEN_PRICE_USD,KAI31602_HIGH_PRICE_USD,KAI31602_LOW_PRICE_USD,KAI31602_CLOSE_PRICE_USD,KAI31602_VOLUME_USD,KAI31602_DIVIDENDS_USD,KAI31602_STOCK_SPLITS_USD
2024-06-24 00:00:00+00:00,0.01608400046825409,0.017487000674009323,0.015596999786794186,0.016635999083518982,6219790,0.0,0.0
2024-06-25 00:00:00+00:00,0.016436999663710594,0.02318199910223484,0.013906000182032585,0.018120000138878822,4201713,0.0,0.0
2024-06-26 00:00:00+00:00,0.018238000571727753,0.022702999413013458,0.015207000076770782,0.01607299968600273,5720879,0.0,0.0
2024-06-27 00:00:00+00:00,0.016095999628305435,0.019204000011086464,0.015483999624848366,0.015575000084936619,1327914,0.0,0.0
2024-06-28 00:00:00+00:00,0.015557000413537025,0.01582299917936325,0.012721000239253044,0.012858999893069267,157965,0.0,0.0
2024-06-29 00:00:00+00:00,0.012817000038921833,0.013255000114440918,0.011777999810874462,0.012291000224649906,37052,0.0,0.0
2024-06-30 00:00:00+00:00,0.012299999594688416,0.018552999943494797,0.009720000438392162,0.012671999633312225,202903,0.0,0.0
2024-07-01 00:00:00+00:00,0.011783000081777573,0.014840999618172646,0.01114100031554699,0.01145199965685606,275244,0.0,0.0
2024-07-02 00:00:00+00:00,0.011451000347733498,0.012760000303387642,0.011137000285089016,0.012036999687552452,86590,0.0,0.0
2024-07-03 00:00:00+00:00,0.012037999927997589,0.013910000212490559,0.011495999991893768,0.013186999596655369,148500,0.0,0.0
2024-07-04 00:00:00+00:00,0.013198000378906727,0.01548799965530634,0.011215000413358212,0.011386999860405922,493043,0.0,0.0
2024-07-05 00:00:00+00:00,0.0115130003541708,0.01304600015282631,0.009421999566257,0.010390999726951122,169665,0.0,0.0
2024-07-06 00:00:00+00:00,0.010386000387370586,0.013352000154554844,0.01001999992877245,0.010858999565243721,223835,0.0,0.0
2024-07-07 00:00:00+00:00,0.010858999565243721,0.011866999790072441,0.010427000001072884,0.010583999566733837,55426,0.0,0.0
2024-07-08 00:00:00+00:00,0.010583999566733837,0.012245000340044498,0.008913000114262104,0.009664000011980534,414955,0.0,0.0
2024-07-09 00:00:00+00:00,0.009633000008761883,0.010789000429213047,0.009007000364363194,0.009800000116229057,110012,0.0,0.0
2024-07-10 00:00:00+00:00,0.009762999601662159,0.009850000031292439,0.009441999718546867,0.009545999579131603,28670,0.0,0.0
2024-07-11 00:00:00+00:00,0.009545999579131603,0.009696999564766884,0.009185000322759151,0.009228999726474285,32178,0.0,0.0
2024-07-12 00:00:00+00:00,0.0092550003901124,0.009309999644756317,0.007902000099420547,0.008016999810934067,38781,0.0,0.0
2024-07-13 00:00:00+00:00,0.008011999540030956,0.009260999970138073,0.007896999828517437,0.008190999738872051,44117,0.0,0.0
2024-07-14 00:00:00+00:00,0.008191999979317188,0.00889500044286251,0.00738399988040328,0.00838799960911274,39089,0.0,0.0
2024-07-15 00:00:00+00:00,0.008365999907255173,0.008450999855995178,0.007521000225096941,0.008345999754965305,21190,0.0,0.0
2024-07-16 00:00:00+00:00,0.008360999636352062,0.008402000181376934,0.00788899976760149,0.008163000456988811,20321,0.0,0.0
2024-07-17 00:00:00+00:00,0.008163000456988811,0.00827800016850233,0.007937000133097172,0.007953000254929066,22488,0.0,0.0
2024-07-18 00:00:00+00:00,0.007953999564051628,0.008081999607384205,0.007809999864548445,0.007838999852538109,23194,0.0,0.0
2024-07-19 00:00:00+00:00,0.007840000092983246,0.008058000355958939,0.007708000019192696,0.007977000437676907,21238,0.0,0.0
2024-07-20 00:00:00+00:00,0.007977000437676907,0.008895999751985073,0.007943999953567982,0.008156999945640564,66414,0.0,0.0
2024-07-21 00:00:00+00:00,0.008156999945640564,0.00817899964749813,0.007991000078618526,0.008139999583363533,18831,0.0,0.0
2024-07-22 00:00:00+00:00,0.00813599955290556,0.008364000357687473,0.008112000301480293,0.008244000375270844,23934,0.0,0.0
2024-07-23 00:00:00+00:00,0.008244000375270844,0.008298000320792198,0.00814099982380867,0.008159000426530838,32820,0.0,0.0
2024-07-24 00:00:00+00:00,0.008159000426530838,0.008163000456988811,0.008097999729216099,0.008112999610602856,45474,0.0,0.0
2024-07-25 00:00:00+00:00,0.008112000301480293,0.00825399998575449,0.007991000078618526,0.007997999899089336,59122,0.0,0.0
2024-07-26 00:00:00+00:00,0.007997999899089336,0.00812000036239624,0.007997999899089336,0.008100000210106373,42122,0.0,0.0
2024-07-27 00:00:00+00:00,0.008100000210106373,0.008333000354468822,0.008067999966442585,0.008256999775767326,41658,0.0,0.0
2024-07-28 00:00:00+00:00,0.008256999775767326,0.008351000025868416,0.008256999775767326,0.008320000022649765,38847,0.0,0.0
2024-07-29 00:00:00+00:00,0.008320000022649765,0.012760999612510204,0.008259999565780163,0.008330999873578548,133917,0.0,0.0
2024-07-30 00:00:00+00:00,0.008330999873578548,0.00863299984484911,0.008295999839901924,0.008438999764621258,48416,0.0,0.0
2024-07-31 00:00:00+00:00,0.008438999764621258,0.00871300045400858,0.008321999572217464,0.00840499997138977,68487,0.0,0.0
2024-08-01 00:00:00+00:00,0.00840499997138977,0.008418000303208828,0.008040999993681908,0.00812700018286705,48480,0.0,0.0
2024-08-02 00:00:00+00:00,0.008132999762892723,0.00815299991518259,0.0078039998188614845,0.00795000046491623,63981,0.0,0.0
2024-08-03 00:00:00+00:00,0.00795000046491623,0.007985999807715416,0.0072189997881650925,0.0072280000895261765,67771,0.0,0.0
2024-08-04 00:00:00+00:00,0.0072280000895261765,0.007246000226587057,0.006668000016361475,0.006690000183880329,61271,0.0,0.0
2024-08-05 00:00:00+00:00,0.0067170001566410065,0.00674099987372756,0.005745999980717897,0.006525999866425991,72538,0.0,0.0
2024-08-06 00:00:00+00:00,0.006525999866425991,0.0065299998968839645,0.006132999900728464,0.006149000022560358,59539,0.0,0.0
2024-08-07 00:00:00+00:00,0.006149000022560358,0.006237000226974487,0.005752999801188707,0.005799999926239252,62857,0.0,0.0
2024-08-08 00:00:00+00:00,0.005799999926239252,0.005863000173121691,0.005632000043988228,0.005710999947041273,65030,0.0,0.0
