TIMESTAMP,REACH_OPEN_PRICE_USD,REACH_HIGH_PRICE_USD,REACH_LOW_PRICE_USD,REACH_CLOSE_PRICE_USD,REACH_VOLUME_USD,REACH_DIVIDENDS_USD,REACH_STOCK_SPLITS_USD
2024-01-20 00:00:00+00:00,0.06453000009059906,0.06453000009059906,0.060853999108076096,0.061726998537778854,124672,0.0,0.0
2024-01-21 00:00:00+00:00,0.06161399930715561,0.06552200019359589,0.05874200165271759,0.06190799921751022,198611,0.0,0.0
2024-01-22 00:00:00+00:00,0.06184399873018265,0.06472799926996231,0.05849799886345863,0.06155399978160858,163799,0.0,0.0
2024-01-23 00:00:00+00:00,0.06155399978160858,0.06329599767923355,0.05097299814224243,0.05278800055384636,127591,0.0,0.0
2024-01-24 00:00:00+00:00,0.05283400043845177,0.056400999426841736,0.05182800069451332,0.052480001002550125,82688,0.0,0.0
2024-01-25 00:00:00+00:00,0.05241300165653229,0.061549000442028046,0.051663998514413834,0.05560600012540817,150485,0.0,0.0
2024-01-26 00:00:00+00:00,0.05556099861860275,0.056012000888586044,0.05234000086784363,0.055362001061439514,117776,0.0,0.0
2024-01-27 00:00:00+00:00,0.055364999920129776,0.05928099900484085,0.05362800136208534,0.054294001311063766,136841,0.0,0.0
2024-01-28 00:00:00+00:00,0.05434099957346916,0.05580100044608116,0.04899099841713905,0.05103600025177002,230377,0.0,0.0
2024-01-29 00:00:00+00:00,0.05104599893093109,0.05376200005412102,0.04575499892234802,0.04690900072455406,110094,0.0,0.0
2024-01-30 00:00:00+00:00,0.04690900072455406,0.05203000083565712,0.04629800096154213,0.04834600165486336,139733,0.0,0.0
2024-01-31 00:00:00+00:00,0.04834600165486336,0.05180700123310089,0.04605700075626373,0.04787600040435791,149686,0.0,0.0
2024-02-01 00:00:00+00:00,0.04781600087881088,0.04814799875020981,0.04435399919748306,0.04625900089740753,77336,0.0,0.0
2024-02-02 00:00:00+00:00,0.04627599939703941,0.04769400134682655,0.04029100015759468,0.04059499874711037,83805,0.0,0.0
2024-02-03 00:00:00+00:00,0.04059499874711037,0.04120099917054176,0.037477001547813416,0.04086200147867203,159965,0.0,0.0
2024-02-04 00:00:00+00:00,0.04088500142097473,0.0444599986076355,0.0370590016245842,0.037689000368118286,138792,0.0,0.0
2024-02-05 00:00:00+00:00,0.037661999464035034,0.03806700184941292,0.03460400179028511,0.035801000893116,82211,0.0,0.0
2024-02-06 00:00:00+00:00,0.035801000893116,0.036292001605033875,0.03156999871134758,0.032579001039266586,121941,0.0,0.0
2024-02-07 00:00:00+00:00,0.03258499875664711,0.033684998750686646,0.03143399953842163,0.033250998705625534,55783,0.0,0.0
2024-02-08 00:00:00+00:00,0.033250998705625534,0.04016299918293953,0.032269999384880066,0.039482999593019485,139708,0.0,0.0
2024-02-09 00:00:00+00:00,0.039482999593019485,0.10302600264549255,0.039246998727321625,0.08487199991941452,1324854,0.0,0.0
2024-02-10 00:00:00+00:00,0.08466599881649017,0.11656700074672699,0.06528600305318832,0.07651299983263016,1244868,0.0,0.0
2024-02-11 00:00:00+00:00,0.07651299983263016,0.09361299872398376,0.07466600090265274,0.0868310034275055,250616,0.0,0.0
2024-02-12 00:00:00+00:00,0.08678200095891953,0.10891199856996536,0.07304300367832184,0.07954800128936768,361466,0.0,0.0
2024-02-13 00:00:00+00:00,0.07861299812793732,0.08048400282859802,0.06944900006055832,0.06965500116348267,221559,0.0,0.0
2024-02-14 00:00:00+00:00,0.06964100152254105,0.07205600291490555,0.0578560009598732,0.06957399845123291,211121,0.0,0.0
2024-02-15 00:00:00+00:00,0.06954900175333023,0.07005199790000916,0.06031600013375282,0.06389699876308441,250546,0.0,0.0
2024-02-16 00:00:00+00:00,0.0638979971408844,0.0681300014257431,0.06289099901914597,0.06525100022554398,145098,0.0,0.0
2024-02-17 00:00:00+00:00,0.06525100022554398,0.06998500227928162,0.059404999017715454,0.05989899858832359,133267,0.0,0.0
2024-02-18 00:00:00+00:00,0.05989199876785278,0.06977900117635727,0.05828399956226349,0.06977300345897675,160417,0.0,0.0
2024-02-19 00:00:00+00:00,0.06975799798965454,0.11890300363302231,0.06975799798965454,0.09646999835968018,794396,0.0,0.0
2024-02-20 00:00:00+00:00,0.09646999835968018,0.1027970016002655,0.09231700003147125,0.09440899640321732,249706,0.0,0.0
2024-02-21 00:00:00+00:00,0.09447800368070602,0.0980750024318695,0.08545099943876266,0.08627200126647949,167774,0.0,0.0
2024-02-22 00:00:00+00:00,0.0859370008111,0.08812499791383743,0.07694199681282043,0.07912100106477737,189644,0.0,0.0
2024-02-23 00:00:00+00:00,0.07916100323200226,0.08315599709749222,0.07582700252532959,0.07670100033283234,140610,0.0,0.0
2024-02-24 00:00:00+00:00,0.07670100033283234,0.09964500367641449,0.0745059996843338,0.08996900171041489,367285,0.0,0.0
2024-02-25 00:00:00+00:00,0.08996900171041489,0.10415499657392502,0.08918599784374237,0.09739500284194946,208425,0.0,0.0
2024-02-26 00:00:00+00:00,0.09700600057840347,0.1161239966750145,0.09503500163555145,0.10944300144910812,265490,0.0,0.0
2024-02-27 00:00:00+00:00,0.10944300144910812,0.1110830008983612,0.08551099896430969,0.0919329971075058,346818,0.0,0.0
2024-02-28 00:00:00+00:00,0.09191200137138367,0.10772699862718582,0.08776800334453583,0.09990199655294418,264484,0.0,0.0
2024-02-29 00:00:00+00:00,0.09987899661064148,0.10728099942207336,0.09444999694824219,0.10086999833583832,508620,0.0,0.0
2024-03-01 00:00:00+00:00,0.10085900127887726,0.1010650023818016,0.08965899795293808,0.09008699655532837,254951,0.0,0.0
2024-03-02 00:00:00+00:00,0.09009599685668945,0.09035199880599976,0.08218999952077866,0.08282600343227386,254228,0.0,0.0
2024-03-03 00:00:00+00:00,0.08280199766159058,0.0858519971370697,0.07872600108385086,0.08125299960374832,234530,0.0,0.0
2024-03-04 00:00:00+00:00,0.0812700018286705,0.08986599743366241,0.07536700367927551,0.07957299798727036,301880,0.0,0.0
2024-03-05 00:00:00+00:00,0.07956600189208984,0.08223199844360352,0.06961800158023834,0.07375100255012512,172446,0.0,0.0
2024-03-06 00:00:00+00:00,0.07375100255012512,0.08148399740457535,0.07020299881696701,0.0779149979352951,245928,0.0,0.0
2024-03-07 00:00:00+00:00,0.07788600027561188,0.08291500061750412,0.07350099831819534,0.07730499655008316,190774,0.0,0.0
2024-03-08 00:00:00+00:00,0.07746700197458267,0.09584899991750717,0.07726699858903885,0.08493299782276154,511435,0.0,0.0
2024-03-09 00:00:00+00:00,0.08475299924612045,0.08898700028657913,0.07799500226974487,0.0831189975142479,418929,0.0,0.0
2024-03-10 00:00:00+00:00,0.08312000334262848,0.09218300133943558,0.07333199679851532,0.08958300203084946,629312,0.0,0.0
2024-03-11 00:00:00+00:00,0.08952400088310242,0.09395799785852432,0.08735500276088715,0.09165900200605392,338839,0.0,0.0
2024-03-12 00:00:00+00:00,0.09170500189065933,0.09258799999952316,0.07723700255155563,0.08014900237321854,502398,0.0,0.0
2024-03-13 00:00:00+00:00,0.08015400171279907,0.08378099650144577,0.07620099931955338,0.07896299660205841,499345,0.0,0.0
2024-03-14 00:00:00+00:00,0.07896199822425842,0.08208300173282623,0.07573600113391876,0.07880699634552002,576382,0.0,0.0
2024-03-15 00:00:00+00:00,0.07895799726247787,0.0824349969625473,0.07304699718952179,0.07537800073623657,315176,0.0,0.0
2024-03-16 00:00:00+00:00,0.07537800073623657,0.07694800198078156,0.06882400065660477,0.07035800069570541,320502,0.0,0.0
2024-03-17 00:00:00+00:00,0.07035800069570541,0.09066800028085709,0.06849200278520584,0.08665099740028381,454380,0.0,0.0
2024-03-18 00:00:00+00:00,0.08529599756002426,0.0888110026717186,0.07143300026655197,0.07293999940156937,501285,0.0,0.0
2024-03-19 00:00:00+00:00,0.07293999940156937,0.07293999940156937,0.06311400234699249,0.06676000356674194,417819,0.0,0.0
2024-03-20 00:00:00+00:00,0.06676000356674194,0.07131499797105789,0.06204099953174591,0.07108999788761139,381843,0.0,0.0
2024-03-21 00:00:00+00:00,0.07120999693870544,0.08612000197172165,0.06567999720573425,0.08315400034189224,431292,0.0,0.0
2024-03-22 00:00:00+00:00,0.08313100039958954,0.08404400199651718,0.07229200005531311,0.07560399919748306,324644,0.0,0.0
2024-03-23 00:00:00+00:00,0.07548099756240845,0.0798719972372055,0.07368499785661697,0.07748600095510483,219032,0.0,0.0
2024-03-24 00:00:00+00:00,0.07748600095510483,0.07898800075054169,0.07026000320911407,0.07246500253677368,275702,0.0,0.0
2024-03-25 00:00:00+00:00,0.07219500094652176,0.07936699688434601,0.07097099721431732,0.07289700210094452,244334,0.0,0.0
2024-03-26 00:00:00+00:00,0.07289700210094452,0.09932299703359604,0.07240600138902664,0.07824300229549408,480030,0.0,0.0
2024-03-27 00:00:00+00:00,0.0782729983329773,0.0802140012383461,0.06955700367689133,0.07971899956464767,561759,0.0,0.0
