TIMESTAMP,WCORE_OPEN_PRICE_USD,WCORE_HIGH_PRICE_USD,WCORE_LOW_PRICE_USD,WCORE_CLOSE_PRICE_USD,WCORE_VOLUME_USD,WCORE_DIVIDENDS_USD,WCORE_STOCK_SPLITS_USD
2023-05-12 00:00:00+00:00,0.964963972568512,0.9694030284881592,0.8820779919624329,0.9401509761810303,201317,0.0,0.0
2023-05-13 00:00:00+00:00,0.9377449750900269,0.9437239766120911,0.8869400024414062,0.8939859867095947,124609,0.0,0.0
2023-05-14 00:00:00+00:00,0.8927739858627319,0.898796021938324,0.8503069877624512,0.8638960123062134,145619,0.0,0.0
2023-05-15 00:00:00+00:00,0.8638960123062134,0.8784390091896057,0.8266879916191101,0.8526579737663269,196579,0.0,0.0
2023-05-16 00:00:00+00:00,0.8538560271263123,0.870622992515564,0.8386690020561218,0.8505949974060059,125505,0.0,0.0
2023-05-17 00:00:00+00:00,0.8507480025291443,0.8617960214614868,0.8177800178527832,0.843520998954773,167748,0.0,0.0
2023-05-18 00:00:00+00:00,0.8429009914398193,0.8964700102806091,0.8241959810256958,0.8834270238876343,167459,0.0,0.0
2023-05-19 00:00:00+00:00,0.8815109729766846,0.8906959891319275,0.845130980014801,0.849593997001648,137250,0.0,0.0
2023-05-20 00:00:00+00:00,0.8503869771957397,0.8569689989089966,0.824455976486206,0.8272979855537415,129078,0.0,0.0
2023-05-21 00:00:00+00:00,0.8289279937744141,0.8497459888458252,0.8174610137939453,0.8272640109062195,120360,0.0,0.0
2023-05-22 00:00:00+00:00,0.827983021736145,0.8426939845085144,0.8141480088233948,0.828773021697998,99714,0.0,0.0
2023-05-23 00:00:00+00:00,0.8289219737052917,0.8795989751815796,0.8271329998970032,0.8601890206336975,132328,0.0,0.0
2023-05-24 00:00:00+00:00,0.8603450059890747,0.8623470067977905,0.8280370235443115,0.8433780074119568,118745,0.0,0.0
2023-05-25 00:00:00+00:00,0.8429160118103027,0.8556029796600342,0.8275200128555298,0.8275660276412964,106555,0.0,0.0
2023-05-26 00:00:00+00:00,0.8260400295257568,0.8503029942512512,0.8179849982261658,0.8330489993095398,101369,0.0,0.0
2023-05-27 00:00:00+00:00,0.8342480063438416,0.854587972164154,0.8290730118751526,0.8482969999313354,79958,0.0,0.0
2023-05-28 00:00:00+00:00,0.8481249809265137,0.8744810223579407,0.8360530138015747,0.8744810223579407,92266,0.0,0.0
2023-05-29 00:00:00+00:00,0.8744739890098572,0.9145600199699402,0.8539959788322449,0.8941619992256165,127445,0.0,0.0
2023-05-30 00:00:00+00:00,0.8963860273361206,0.9149889945983887,0.878741979598999,0.910664975643158,111604,0.0,0.0
2023-05-31 00:00:00+00:00,0.9111149907112122,0.9671339988708496,0.8987669944763184,0.9577839970588684,126714,0.0,0.0
2023-06-01 00:00:00+00:00,0.9578019976615906,1.190958023071289,0.9480850100517273,1.172294020652771,196809,0.0,0.0
2023-06-02 00:00:00+00:00,1.1683629751205444,1.3022030591964722,1.1226799488067627,1.2861449718475342,223912,0.0,0.0
2023-06-03 00:00:00+00:00,1.2850149869918823,1.4113420248031616,1.2501380443572998,1.4008140563964844,161166,0.0,0.0
2023-06-04 00:00:00+00:00,1.399925947189331,1.399925947189331,1.1499290466308594,1.1743669509887695,163413,0.0,0.0
2023-06-05 00:00:00+00:00,1.174813985824585,1.174862027168274,0.9594129920005798,1.0327659845352173,212650,0.0,0.0
2023-06-06 00:00:00+00:00,1.0336920022964478,1.099308967590332,0.9880639910697937,1.0860819816589355,121465,0.0,0.0
2023-06-07 00:00:00+00:00,1.0861400365829468,1.0861400365829468,0.9426699876785278,0.9470360279083252,121846,0.0,0.0
2023-06-08 00:00:00+00:00,0.9469789862632751,0.9966800212860107,0.9469789862632751,0.9692469835281372,98364,0.0,0.0
2023-06-09 00:00:00+00:00,0.9686430096626282,0.9740869998931885,0.8930240273475647,0.8979859948158264,84404,0.0,0.0
2023-06-10 00:00:00+00:00,0.898015022277832,0.9005950093269348,0.7682690024375916,0.8328480124473572,113410,0.0,0.0
2023-06-11 00:00:00+00:00,0.8327959775924683,0.8368510007858276,0.8052440285682678,0.8079400062561035,67277,0.0,0.0
2023-06-12 00:00:00+00:00,0.8077849745750427,0.808942973613739,0.7715420126914978,0.788673996925354,51045,0.0,0.0
2023-06-13 00:00:00+00:00,0.7894909977912903,0.8087589740753174,0.7662310004234314,0.7714710235595703,67074,0.0,0.0
2023-06-14 00:00:00+00:00,0.7715460062026978,0.7981650233268738,0.7427769899368286,0.767894983291626,74604,0.0,0.0
2023-06-15 00:00:00+00:00,0.7646560072898865,0.828898012638092,0.7482749819755554,0.8190159797668457,93111,0.0,0.0
2023-06-16 00:00:00+00:00,0.8191919922828674,0.914222002029419,0.8073830008506775,0.8968999981880188,72796,0.0,0.0
2023-06-17 00:00:00+00:00,0.897799015045166,0.9068930149078369,0.8735420107841492,0.8763419985771179,53050,0.0,0.0
2023-06-18 00:00:00+00:00,0.8762850165367126,0.8872489929199219,0.8580380082130432,0.8664469718933105,40101,0.0,0.0
2023-06-19 00:00:00+00:00,0.8664469718933105,0.9035789966583252,0.8632940053939819,0.8856229782104492,46983,0.0,0.0
2023-06-20 00:00:00+00:00,0.8856649994850159,0.9087679982185364,0.8711469769477844,0.9003109931945801,56579,0.0,0.0
2023-06-21 00:00:00+00:00,0.9002919793128967,0.9535099864006042,0.9002490043640137,0.9358170032501221,76416,0.0,0.0
2023-06-22 00:00:00+00:00,0.9357789754867554,0.9753209948539734,0.8635929822921753,0.8786529898643494,54684,0.0,0.0
2023-06-23 00:00:00+00:00,0.8777449727058411,0.9168339967727661,0.8650919795036316,0.8871849775314331,34367,0.0,0.0
2023-06-24 00:00:00+00:00,0.8870369791984558,0.8959259986877441,0.8627809882164001,0.8794000148773193,33587,0.0,0.0
2023-06-25 00:00:00+00:00,0.8768020272254944,0.9051539897918701,0.8762189745903015,0.8914380073547363,36456,0.0,0.0
2023-06-26 00:00:00+00:00,0.8914520144462585,0.8993179798126221,0.871969997882843,0.8781740069389343,45330,0.0,0.0
2023-06-27 00:00:00+00:00,0.8783479928970337,0.8816009759902954,0.8305990099906921,0.8526279926300049,42462,0.0,0.0
2023-06-28 00:00:00+00:00,0.8519629836082458,0.8549609780311584,0.7817590236663818,0.7920420169830322,40054,0.0,0.0
2023-06-29 00:00:00+00:00,0.7921029925346375,0.8477029800415039,0.7904539704322815,0.8404279947280884,31019,0.0,0.0
2023-06-30 00:00:00+00:00,0.8404330015182495,0.8741239905357361,0.8305519819259644,0.8621630072593689,33172,0.0,0.0
2023-07-01 00:00:00+00:00,0.8622660040855408,0.8715969920158386,0.8565549850463867,0.8603579998016357,46712,0.0,0.0
2023-07-02 00:00:00+00:00,0.8602399826049805,0.8924949765205383,0.8567900061607361,0.8697280287742615,45723,0.0,0.0
2023-07-03 00:00:00+00:00,0.8698949813842773,0.9417719841003418,0.8698089718818665,0.9403579831123352,42334,0.0,0.0
2023-07-04 00:00:00+00:00,0.9402649998664856,0.9486839771270752,0.9004920125007629,0.9036980271339417,75704,0.0,0.0
2023-07-05 00:00:00+00:00,0.9036980271339417,0.9251329898834229,0.8851029872894287,0.9052240252494812,38108,0.0,0.0
2023-07-06 00:00:00+00:00,0.9052519798278809,0.9155960083007812,0.8750470280647278,0.8919140100479126,38843,0.0,0.0
2023-07-07 00:00:00+00:00,0.8919140100479126,0.9105100035667419,0.8718879818916321,0.8784260153770447,95622,0.0,0.0
2023-07-08 00:00:00+00:00,0.8782560229301453,0.8911629915237427,0.8430860042572021,0.8548309803009033,54551,0.0,0.0
2023-07-09 00:00:00+00:00,0.8550159931182861,0.8802160024642944,0.8515409827232361,0.8670910000801086,50938,0.0,0.0
2023-07-10 00:00:00+00:00,0.8671090006828308,0.9311789870262146,0.8553979992866516,0.9165740013122559,111375,0.0,0.0
2023-07-11 00:00:00+00:00,0.9151560068130493,0.9184240102767944,0.8978829979896545,0.9115610122680664,226792,0.0,0.0
2023-07-12 00:00:00+00:00,0.9115089774131775,0.9272109866142273,0.9011620283126831,0.918425977230072,89273,0.0,0.0
2023-07-13 00:00:00+00:00,0.9183250069618225,0.9447389841079712,0.9128180146217346,0.9423850178718567,102764,0.0,0.0
2023-07-14 00:00:00+00:00,0.9422140121459961,1.0150469541549683,0.9361289739608765,0.984794020652771,111343,0.0,0.0
2023-07-15 00:00:00+00:00,0.9848080277442932,1.062633991241455,0.9771559834480286,1.0324259996414185,107860,0.0,0.0
2023-07-16 00:00:00+00:00,1.0324039459228516,1.0397770404815674,0.9578499794006348,0.9584270119667053,70465,0.0,0.0
2023-07-17 00:00:00+00:00,0.9582229852676392,0.9670500159263611,0.9002910256385803,0.9286329746246338,64245,0.0,0.0
2023-07-18 00:00:00+00:00,0.9288640022277832,0.9351500272750854,0.9109280109405518,0.9287610054016113,55369,0.0,0.0
2023-07-19 00:00:00+00:00,0.9288280010223389,0.9434069991111755,0.8978350162506104,0.8978610038757324,96698,0.0,0.0
2023-07-20 00:00:00+00:00,0.8979600071907043,0.9252579808235168,0.8894540071487427,0.8996829986572266,49368,0.0,0.0
2023-07-21 00:00:00+00:00,0.8997250199317932,0.9011620283126831,0.882997989654541,0.8899620175361633,75838,0.0,0.0
2023-07-22 00:00:00+00:00,0.8896409869194031,0.9019709825515747,0.8643320202827454,0.8677290081977844,136014,0.0,0.0
2023-07-23 00:00:00+00:00,0.8676040172576904,0.8841379880905151,0.8588299751281738,0.8716380000114441,96226,0.0,0.0
2023-07-24 00:00:00+00:00,0.8715929985046387,0.8780859708786011,0.8043419718742371,0.8256319761276245,98496,0.0,0.0
2023-07-25 00:00:00+00:00,0.8257060050964355,0.8257060050964355,0.7983649969100952,0.8180450201034546,74443,0.0,0.0
2023-07-26 00:00:00+00:00,0.81802898645401,0.843595027923584,0.803961992263794,0.8224149942398071,114715,0.0,0.0
2023-07-27 00:00:00+00:00,0.822458028793335,0.838204026222229,0.8131710290908813,0.8232319951057434,41299,0.0,0.0
2023-07-28 00:00:00+00:00,0.823065996170044,0.8281289935112,0.8109310269355774,0.817425012588501,36162,0.0,0.0
2023-07-29 00:00:00+00:00,0.8173440098762512,0.8344249725341797,0.8139060139656067,0.8333510160446167,35127,0.0,0.0
2023-07-30 00:00:00+00:00,0.8334310054779053,0.8459789752960205,0.8166999816894531,0.8323270082473755,83953,0.0,0.0
2023-07-31 00:00:00+00:00,0.8322139978408813,0.8604949712753296,0.7978140115737915,0.8231379985809326,233973,0.0,0.0
2023-08-01 00:00:00+00:00,0.8231319785118103,0.8271170258522034,0.8007529973983765,0.8228759765625,40433,0.0,0.0
2023-08-02 00:00:00+00:00,0.8227620124816895,0.8386960029602051,0.7950959801673889,0.83405601978302,34003,0.0,0.0
2023-08-03 00:00:00+00:00,0.8341820240020752,0.854420006275177,0.8161060214042664,0.8339679837226868,47477,0.0,0.0
2023-08-04 00:00:00+00:00,0.8339700102806091,0.852666974067688,0.8259149789810181,0.8480859994888306,30819,0.0,0.0
2023-08-05 00:00:00+00:00,0.8485170006752014,0.87077397108078,0.8453959822654724,0.8666880130767822,39201,0.0,0.0
2023-08-06 00:00:00+00:00,0.866752028465271,0.8764079809188843,0.8581749796867371,0.865900993347168,43023,0.0,0.0
2023-08-07 00:00:00+00:00,0.865900993347168,0.8748350143432617,0.839028000831604,0.8520979881286621,29952,0.0,0.0
2023-08-08 00:00:00+00:00,0.8520190119743347,0.8736119866371155,0.8500630259513855,0.8691710233688354,42686,0.0,0.0
2023-08-09 00:00:00+00:00,0.869159996509552,0.8766390085220337,0.8592870235443115,0.8700870275497437,37561,0.0,0.0
2023-08-10 00:00:00+00:00,0.8700709939002991,0.8764110207557678,0.8589010238647461,0.8759949803352356,19975,0.0,0.0
2023-08-11 00:00:00+00:00,0.8760179877281189,0.9019590020179749,0.8636770248413086,0.896236002445221,46852,0.0,0.0
2023-08-12 00:00:00+00:00,0.8959069848060608,0.9091920256614685,0.8627870082855225,0.8655530214309692,29866,0.0,0.0
2023-08-13 00:00:00+00:00,0.8626469969749451,0.872281014919281,0.8530719876289368,0.8566280007362366,39168,0.0,0.0
2023-08-14 00:00:00+00:00,0.856810986995697,0.8623790144920349,0.8494390249252319,0.857716977596283,32161,0.0,0.0
2023-08-15 00:00:00+00:00,0.8575789928436279,0.8785849809646606,0.8238250017166138,0.8388649821281433,64530,0.0,0.0
2023-08-16 00:00:00+00:00,0.8388609886169434,0.8592420220375061,0.7758550047874451,0.7904580235481262,359824,0.0,0.0
2023-08-17 00:00:00+00:00,0.7903169989585876,0.7990099787712097,0.7027909755706787,0.7228739857673645,142373,0.0,0.0
2023-08-18 00:00:00+00:00,0.7228459715843201,0.7380059957504272,0.7160540223121643,0.7376400232315063,50663,0.0,0.0
2023-08-19 00:00:00+00:00,0.7378489971160889,0.7843390107154846,0.7367889881134033,0.776623010635376,52509,0.0,0.0
2023-08-20 00:00:00+00:00,0.7766010165214539,0.7832130193710327,0.7455599904060364,0.7479619979858398,46777,0.0,0.0
2023-08-21 00:00:00+00:00,0.7479419708251953,0.7553460001945496,0.7307630181312561,0.7406619787216187,40434,0.0,0.0
2023-08-22 00:00:00+00:00,0.7407879829406738,0.7460110187530518,0.6921619772911072,0.7110090255737305,32684,0.0,0.0
2023-08-23 00:00:00+00:00,0.7110090255737305,0.7154200077056885,0.7046679854393005,0.7089440226554871,24688,0.0,0.0
2023-08-24 00:00:00+00:00,0.7089179754257202,0.7128069996833801,0.6938160061836243,0.7032679915428162,15848,0.0,0.0
2023-08-25 00:00:00+00:00,0.7029139995574951,0.7051190137863159,0.6578850150108337,0.6656619906425476,21539,0.0,0.0
2023-08-26 00:00:00+00:00,0.6658849716186523,0.6910979747772217,0.6585639715194702,0.6910979747772217,65623,0.0,0.0
2023-08-27 00:00:00+00:00,0.6910979747772217,0.7022309899330139,0.6835740208625793,0.6980760097503662,45702,0.0,0.0
2023-08-28 00:00:00+00:00,0.6980829834938049,0.7012670040130615,0.6708459854125977,0.6838470101356506,23767,0.0,0.0
2023-08-29 00:00:00+00:00,0.6838420033454895,0.6950089931488037,0.667123019695282,0.6920850276947021,21065,0.0,0.0
2023-08-30 00:00:00+00:00,0.6920760273933411,0.6932590007781982,0.6747819781303406,0.6757349967956543,30048,0.0,0.0
2023-08-31 00:00:00+00:00,0.6757450103759766,0.6838780045509338,0.6601120233535767,0.6663320064544678,28522,0.0,0.0
2023-09-01 00:00:00+00:00,0.6664519906044006,0.6693490147590637,0.6090409755706787,0.6154670119285583,64914,0.0,0.0
2023-09-02 00:00:00+00:00,0.6155139803886414,0.6207839846611023,0.6066489815711975,0.6194919943809509,21153,0.0,0.0
2023-09-03 00:00:00+00:00,0.6194919943809509,0.6207870244979858,0.5756250023841858,0.5956670045852661,27091,0.0,0.0
2023-09-04 00:00:00+00:00,0.595658004283905,0.6029679775238037,0.5699290037155151,0.5781440138816833,13510,0.0,0.0
2023-09-05 00:00:00+00:00,0.5781490206718445,0.5785070061683655,0.5542169809341431,0.562192976474762,20142,0.0,0.0
2023-09-06 00:00:00+00:00,0.5622329711914062,0.5623400211334229,0.5422090291976929,0.5475149750709534,26425,0.0,0.0
2023-09-07 00:00:00+00:00,0.5474910140037537,0.5993959903717041,0.5412769913673401,0.5767639875411987,24961,0.0,0.0
2023-09-08 00:00:00+00:00,0.5767530202865601,0.5849509835243225,0.5662530064582825,0.5714600086212158,15841,0.0,0.0
2023-09-09 00:00:00+00:00,0.571491003036499,0.5823760032653809,0.5657230019569397,0.5685979723930359,10652,0.0,0.0
2023-09-10 00:00:00+00:00,0.5686050057411194,0.5686050057411194,0.5251039862632751,0.5265300273895264,19513,0.0,0.0
2023-09-11 00:00:00+00:00,0.5265520215034485,0.5280979871749878,0.48135998845100403,0.48526298999786377,24912,0.0,0.0
2023-09-12 00:00:00+00:00,0.4852690100669861,0.5041509866714478,0.4798699915409088,0.5019059777259827,19865,0.0,0.0
2023-09-13 00:00:00+00:00,0.5018870234489441,0.5182260274887085,0.4756610095500946,0.4930669963359833,18168,0.0,0.0
2023-09-14 00:00:00+00:00,0.4930720031261444,0.5044710040092468,0.46555399894714355,0.4655979871749878,20746,0.0,0.0
2023-09-15 00:00:00+00:00,0.4656049907207489,0.4667989909648895,0.4037100076675415,0.40715399384498596,26719,0.0,0.0
2023-09-16 00:00:00+00:00,0.4069859981536865,0.4167340099811554,0.3573859930038452,0.3578239977359772,52780,0.0,0.0
2023-09-17 00:00:00+00:00,0.3577609956264496,0.41975900530815125,0.3502970039844513,0.3819040060043335,37517,0.0,0.0
2023-09-18 00:00:00+00:00,0.38184699416160583,0.4304330050945282,0.3723919987678528,0.4202199876308441,22057,0.0,0.0
2023-09-19 00:00:00+00:00,0.42051300406455994,0.42879098653793335,0.4166420102119446,0.4193579852581024,14165,0.0,0.0
2023-09-20 00:00:00+00:00,0.41936901211738586,0.4250139892101288,0.3739149868488312,0.38285699486732483,18941,0.0,0.0
2023-09-21 00:00:00+00:00,0.38287100195884705,0.41161298751831055,0.3792099952697754,0.41089901328086853,14196,0.0,0.0
2023-09-22 00:00:00+00:00,0.4109039902687073,0.47992798686027527,0.39691901206970215,0.47815001010894775,25157,0.0,0.0
2023-09-23 00:00:00+00:00,0.47803500294685364,0.4854249954223633,0.41121000051498413,0.4182809889316559,25684,0.0,0.0
2023-09-24 00:00:00+00:00,0.4182870090007782,0.4547170102596283,0.4179539978504181,0.43967801332473755,16321,0.0,0.0
2023-09-25 00:00:00+00:00,0.4396440088748932,0.442454993724823,0.38709598779678345,0.401852011680603,21238,0.0,0.0
2023-09-26 00:00:00+00:00,0.40186598896980286,0.443587988615036,0.39805901050567627,0.43656298518180847,20587,0.0,0.0
2023-09-27 00:00:00+00:00,0.4366320073604584,0.4379200041294098,0.4108400046825409,0.42112600803375244,11447,0.0,0.0
2023-09-28 00:00:00+00:00,0.4211469888687134,0.42364200949668884,0.4088900089263916,0.41458600759506226,10135,0.0,0.0
2023-09-29 00:00:00+00:00,0.41457900404930115,0.41655299067497253,0.40581101179122925,0.4121150076389313,7707,0.0,0.0
2023-09-30 00:00:00+00:00,0.4120219945907593,0.4173400104045868,0.4112609922885895,0.4131700098514557,987,0.0,0.0
2023-10-01 00:00:00+00:00,0.4131540060043335,0.41682198643684387,0.4045430123806,0.4167490005493164,6863,0.0,0.0
2023-10-02 00:00:00+00:00,0.41678300499916077,0.42780399322509766,0.37397500872612,0.3895699977874756,23280,0.0,0.0
2023-10-03 00:00:00+00:00,0.38959500193595886,0.4097209870815277,0.3884420096874237,0.4097209870815277,16683,0.0,0.0
