TIMESTAMP,WSTUSDT_OPEN_PRICE_USD,WSTUSDT_HIGH_PRICE_USD,WSTUSDT_LOW_PRICE_USD,WSTUSDT_CLOSE_PRICE_USD,WSTUSDT_VOLUME_USD,WSTUSDT_DIVIDENDS_USD,WSTUSDT_STOCK_SPLITS_USD
2023-08-04 00:00:00+00:00,1.003098964691162,1.0031590461730957,0.999567985534668,1.0018160343170166,2453337,0.0,0.0
2023-08-05 00:00:00+00:00,1.0018219947814941,1.0024759769439697,1.001047968864441,1.0017210245132446,1620604,0.0,0.0
2023-08-06 00:00:00+00:00,1.0017600059509277,1.0024789571762085,1.001101016998291,1.001196026802063,1578725,0.0,0.0
2023-08-07 00:00:00+00:00,1.0011990070343018,1.0026439428329468,1.0004199743270874,1.002465009689331,1647710,0.0,0.0
2023-08-08 00:00:00+00:00,1.0024399757385254,1.0040539503097534,1.0011539459228516,1.0027650594711304,1637368,0.0,0.0
2023-08-09 00:00:00+00:00,1.0027899742126465,1.0032459497451782,1.0013020038604736,1.0026659965515137,1659096,0.0,0.0
2023-08-10 00:00:00+00:00,1.0027179718017578,1.0034799575805664,1.0014840364456177,1.002871036529541,2264071,0.0,0.0
2023-08-11 00:00:00+00:00,1.0028599500656128,1.0034819841384888,1.0020829439163208,1.002676010131836,1656764,0.0,0.0
2023-08-12 00:00:00+00:00,1.0026739835739136,1.0037729740142822,1.0026739835739136,1.003221035003662,1630191,0.0,0.0
2023-08-13 00:00:00+00:00,1.003214955329895,1.0037139654159546,1.0026949644088745,1.0028239488601685,1632019,0.0,0.0
2023-08-14 00:00:00+00:00,1.0028330087661743,1.003046989440918,1.001947045326233,1.0028630495071411,1135890,0.0,0.0
2023-08-15 00:00:00+00:00,1.0028820037841797,1.0029139518737793,1.0019270181655884,1.0026500225067139,887417,0.0,0.0
2023-08-16 00:00:00+00:00,1.0026530027389526,1.0031139850616455,1.0021350383758545,1.0025650262832642,1119643,0.0,0.0
2023-08-17 00:00:00+00:00,1.0025529861450195,1.0086029767990112,0.9989110231399536,1.0039869546890259,616856,0.0,0.0
2023-08-18 00:00:00+00:00,1.0039199590682983,1.0049550533294678,1.002571940422058,1.0037349462509155,1100085,0.0,0.0
2023-08-19 00:00:00+00:00,1.0037569999694824,1.0041520595550537,1.0031479597091675,1.0035760402679443,1268463,0.0,0.0
2023-08-20 00:00:00+00:00,1.0035849809646606,1.0044540166854858,1.0033570528030396,1.0040080547332764,1527489,0.0,0.0
2023-08-21 00:00:00+00:00,1.0039490461349487,1.005795955657959,1.0024880170822144,1.0046520233154297,3662248,0.0,0.0
2023-08-22 00:00:00+00:00,1.0046550035476685,1.0055320262908936,1.0027070045471191,1.0047379732131958,4344878,0.0,0.0
2023-08-23 00:00:00+00:00,1.004794955253601,1.0060659646987915,1.002614974975586,1.0040700435638428,4274070,0.0,0.0
2023-08-24 00:00:00+00:00,1.005154013633728,1.0055060386657715,1.0030360221862793,1.0039169788360596,4203880,0.0,0.0
2023-08-25 00:00:00+00:00,1.0039360523223877,1.005942940711975,1.0033010244369507,1.003803014755249,4167882,0.0,0.0
2023-08-26 00:00:00+00:00,1.003551959991455,1.0056179761886597,1.003546953201294,1.0048669576644897,4129182,0.0,0.0
2023-08-27 00:00:00+00:00,1.0054969787597656,1.0058350563049316,1.004019021987915,1.005473017692566,3946401,0.0,0.0
2023-08-28 00:00:00+00:00,1.005537986755371,1.005836009979248,1.0041170120239258,1.0052779912948608,3505578,0.0,0.0
2023-08-29 00:00:00+00:00,1.0053110122680664,1.0075830221176147,1.0042959451675415,1.0060559511184692,2919216,0.0,0.0
2023-08-30 00:00:00+00:00,1.0059870481491089,1.0065890550613403,1.0048619508743286,1.0060830116271973,4123356,0.0,0.0
2023-08-31 00:00:00+00:00,1.0060689449310303,1.0078229904174805,1.0044729709625244,1.0056020021438599,3769691,0.0,0.0
2023-09-01 00:00:00+00:00,1.0056220293045044,1.0060169696807861,1.0039160251617432,1.005547046661377,4790152,0.0,0.0
2023-09-02 00:00:00+00:00,1.005450963973999,1.0060240030288696,1.0039780139923096,1.0059870481491089,5030717,0.0,0.0
2023-09-03 00:00:00+00:00,1.0060410499572754,1.0061579942703247,1.0042719841003418,1.0058460235595703,4734557,0.0,0.0
2023-09-04 00:00:00+00:00,1.0057779550552368,1.0059640407562256,1.004148006439209,1.005491018295288,2844781,0.0,0.0
2023-09-05 00:00:00+00:00,1.0055010318756104,1.005668044090271,1.0037440061569214,1.0049060583114624,2373684,0.0,0.0
2023-09-06 00:00:00+00:00,1.0050369501113892,1.006430983543396,1.0024709701538086,1.0057569742202759,3569116,0.0,0.0
2023-09-07 00:00:00+00:00,1.0057770013809204,1.0099070072174072,1.0032010078430176,1.0077450275421143,4954370,0.0,0.0
2023-09-08 00:00:00+00:00,1.0078190565109253,1.008620023727417,1.0026750564575195,1.007140040397644,5895404,0.0,0.0
2023-09-09 00:00:00+00:00,1.0070420503616333,1.008362054824829,1.0034929513931274,1.0065189599990845,4353065,0.0,0.0
2023-09-10 00:00:00+00:00,1.0065579414367676,1.0098439455032349,1.003715991973877,1.0055320262908936,3127521,0.0,0.0
2023-09-11 00:00:00+00:00,1.0055420398712158,1.0094330310821533,1.0023709535598755,1.006525993347168,4765547,0.0,0.0
2023-09-12 00:00:00+00:00,1.0064719915390015,1.0097310543060303,1.0039130449295044,1.007714033126831,5939046,0.0,0.0
2023-09-13 00:00:00+00:00,1.0082839727401733,1.0096230506896973,1.0048500299453735,1.006369948387146,5539463,0.0,0.0
2023-09-14 00:00:00+00:00,1.0063740015029907,1.0104210376739502,1.0031299591064453,1.0072029829025269,5833343,0.0,0.0
2023-09-15 00:00:00+00:00,1.0072360038757324,1.0095709562301636,1.0042359828948975,1.0066649913787842,4229378,0.0,0.0
2023-09-16 00:00:00+00:00,1.006566047668457,1.0070990324020386,1.0047930479049683,1.0065670013427734,2210468,0.0,0.0
2023-09-17 00:00:00+00:00,1.0066020488739014,1.010342001914978,1.0049799680709839,1.0094480514526367,1546888,0.0,0.0
2023-09-21 00:00:00+00:00,1.0085660219192505,1.0089410543441772,1.0032349824905396,1.003783941268921,2191883,0.0,0.0
2023-09-22 00:00:00+00:00,1.0037829875946045,1.0091559886932373,1.001757025718689,1.0078270435333252,2162749,0.0,0.0
2023-09-23 00:00:00+00:00,1.0077760219573975,1.0086469650268555,1.001924991607666,1.0053590536117554,786757,0.0,0.0
2023-09-24 00:00:00+00:00,1.0078070163726807,1.008342981338501,1.0011320114135742,1.0042810440063477,2215656,0.0,0.0
2023-09-25 00:00:00+00:00,1.0043489933013916,1.009943962097168,1.0035070180892944,1.0094009637832642,5648460,0.0,0.0
2023-09-26 00:00:00+00:00,1.009376049041748,1.0096800327301025,1.0039470195770264,1.0064040422439575,4751366,0.0,0.0
2023-09-27 00:00:00+00:00,1.0064259767532349,1.0093810558319092,1.0037939548492432,1.0061739683151245,5606714,0.0,0.0
2023-09-28 00:00:00+00:00,1.0061500072479248,1.0093419551849365,1.0038479566574097,1.0079439878463745,8544832,0.0,0.0
2023-09-29 00:00:00+00:00,1.0080150365829468,1.0094209909439087,1.0042710304260254,1.0061750411987305,6638343,0.0,0.0
2023-09-30 00:00:00+00:00,1.006430983543396,1.0095349550247192,1.00490403175354,1.007282018661499,5522128,0.0,0.0
2023-10-01 00:00:00+00:00,1.0072489976882935,1.0155479907989502,1.0055450201034546,1.0077589750289917,4744917,0.0,0.0
2023-10-02 00:00:00+00:00,1.007146954536438,1.0105019807815552,1.0050909519195557,1.0091480016708374,8359933,0.0,0.0
2023-10-03 00:00:00+00:00,1.0090299844741821,1.009943962097168,1.0041840076446533,1.0053620338439941,8882585,0.0,0.0
2023-10-04 00:00:00+00:00,1.0042799711227417,1.0099689960479736,1.0042799711227417,1.0073189735412598,6106104,0.0,0.0
2023-10-05 00:00:00+00:00,1.0071970224380493,1.0102659463882446,1.0035699605941772,1.009518027305603,7232919,0.0,0.0
2023-10-06 00:00:00+00:00,1.0095959901809692,1.0109219551086426,1.0036749839782715,1.0063819885253906,8511733,0.0,0.0
2023-10-07 00:00:00+00:00,1.0063960552215576,1.0182950496673584,1.0034979581832886,1.0079909563064575,6823610,0.0,0.0
2023-10-08 00:00:00+00:00,1.0082149505615234,1.0085090398788452,1.0015649795532227,1.0065749883651733,6416640,0.0,0.0
2023-10-09 00:00:00+00:00,1.006577968597412,1.010390043258667,1.0013999938964844,1.0092109441757202,6422579,0.0,0.0
2023-10-10 00:00:00+00:00,1.0093400478363037,1.009871006011963,1.0026739835739136,1.0049710273742676,4594037,0.0,0.0
2023-10-11 00:00:00+00:00,1.0050020217895508,1.008270025253296,1.0034689903259277,1.006127953529358,6315547,0.0,0.0
2023-10-12 00:00:00+00:00,1.0060559511184692,1.0075429677963257,1.0006929636001587,1.002413034439087,4869439,0.0,0.0
2023-10-13 00:00:00+00:00,1.0023349523544312,1.0078699588775635,1.0002729892730713,1.0061099529266357,2161953,0.0,0.0
2023-10-14 00:00:00+00:00,1.0059590339660645,1.008105993270874,1.0031989812850952,1.0061089992523193,1750351,0.0,0.0
2023-10-15 00:00:00+00:00,1.00627601146698,1.0078389644622803,1.0030560493469238,1.005774974822998,1384754,0.0,0.0
2023-10-16 00:00:00+00:00,1.0056860446929932,1.0100719928741455,1.0018589496612549,1.006168007850647,3786935,0.0,0.0
2023-10-17 00:00:00+00:00,1.004364013671875,1.0078949928283691,1.002485990524292,1.0039219856262207,4476076,0.0,0.0
2023-10-18 00:00:00+00:00,1.003957986831665,1.0072070360183716,1.00232994556427,1.0036029815673828,3077374,0.0,0.0
2023-10-19 00:00:00+00:00,1.0034910440444946,1.005689024925232,1.0024570226669312,1.003767967224121,2943826,0.0,0.0
2023-10-20 00:00:00+00:00,1.0036900043487549,1.0094410181045532,1.0025019645690918,1.0083420276641846,4206125,0.0,0.0
