TIMESTAMP,WPI_OPEN_PRICE_USD,WPI_HIGH_PRICE_USD,WPI_LOW_PRICE_USD,WPI_CLOSE_PRICE_USD,WPI_VOLUME_USD,WPI_DIVIDENDS_USD,WPI_STOCK_SPLITS_USD
2023-02-14 00:00:00+00:00,1.8386980295181274,2.4761619567871094,1.8376070261001587,2.409703016281128,809,0.0,0.0
2023-02-15 00:00:00+00:00,2.408782958984375,2.412992000579834,2.0767641067504883,2.0803990364074707,177,0.0,0.0
2023-02-16 00:00:00+00:00,2.0814859867095947,2.1014039516448975,2.0275440216064453,2.0394930839538574,52,0.0,0.0
2023-02-17 00:00:00+00:00,2.040313959121704,2.0443239212036133,2.0282421112060547,2.0341761112213135,0,0.0,0.0
2023-02-18 00:00:00+00:00,2.0341761112213135,2.036731004714966,1.9658520221710205,1.9812949895858765,70,0.0,0.0
2023-02-19 00:00:00+00:00,1.980918049812317,1.9898229837417603,1.8557790517807007,1.8581000566482544,74,0.0,0.0
2023-02-20 00:00:00+00:00,1.8576040267944336,1.8641339540481567,1.8492330312728882,1.8627170324325562,2,0.0,0.0
2023-02-21 00:00:00+00:00,1.8622679710388184,2.017728090286255,1.8223979473114014,2.015048027038574,148,0.0,0.0
2023-02-22 00:00:00+00:00,2.0145890712738037,2.017561912536621,1.8690359592437744,1.899101972579956,102,0.0,0.0
2023-02-23 00:00:00+00:00,1.9001719951629639,1.9121639728546143,1.8954689502716064,1.898705005645752,11,0.0,0.0
2023-02-24 00:00:00+00:00,1.8984060287475586,1.900681972503662,1.8806920051574707,1.8837989568710327,3,0.0,0.0
2023-02-25 00:00:00+00:00,1.8837989568710327,1.886031985282898,1.8682390451431274,1.8777199983596802,11,0.0,0.0
2023-02-26 00:00:00+00:00,1.878411054611206,1.8814549446105957,1.8506369590759277,1.8577090501785278,15,0.0,0.0
2023-02-27 00:00:00+00:00,1.8582819700241089,1.8647480010986328,1.8437340259552002,1.8538190126419067,14,0.0,0.0
2023-02-28 00:00:00+00:00,1.8546350002288818,1.8585330247879028,1.7376199960708618,1.7396010160446167,104,0.0,0.0
2023-03-01 00:00:00+00:00,1.7402540445327759,1.7402540445327759,1.7402540445327759,1.7402540445327759,0,0.0,0.0
2023-03-02 00:00:00+00:00,1.7402540445327759,1.7402540445327759,1.6576590538024902,1.6610050201416016,9,0.0,0.0
2023-03-03 00:00:00+00:00,1.6630419492721558,1.6648459434509277,1.650151014328003,1.6640980243682861,2,0.0,0.0
2023-03-04 00:00:00+00:00,1.663869023323059,1.6660200357437134,1.6136109828948975,1.6166249513626099,25,0.0,0.0
2023-03-05 00:00:00+00:00,1.617658019065857,1.6241110563278198,1.611462950706482,1.6143460273742676,1,0.0,0.0
2023-03-06 00:00:00+00:00,1.6143529415130615,1.6154119968414307,1.6117240190505981,1.614670991897583,0,0.0,0.0
2023-03-07 00:00:00+00:00,1.614670991897583,1.6395039558410645,1.614670991897583,1.6362429857254028,16,0.0,0.0
2023-03-08 00:00:00+00:00,1.6361700296401978,1.6361700296401978,1.6354739665985107,1.6354739665985107,0,0.0,0.0
2023-03-09 00:00:00+00:00,1.6354739665985107,1.6399190425872803,1.61216402053833,1.614678978919983,25,0.0,0.0
2023-03-10 00:00:00+00:00,1.6149400472640991,1.626675009727478,1.612408995628357,1.6220279932022095,28,0.0,0.0
2023-03-11 00:00:00+00:00,1.6209759712219238,1.6340270042419434,1.6066780090332031,1.6094130277633667,18,0.0,0.0
2023-03-12 00:00:00+00:00,1.6088210344314575,1.6244980096817017,1.588718056678772,1.5922269821166992,12,0.0,0.0
2023-03-13 00:00:00+00:00,1.5921519994735718,1.597890019416809,1.572849988937378,1.575132966041565,4,0.0,0.0
2023-03-14 00:00:00+00:00,1.5749880075454712,1.5798230171203613,1.5734779834747314,1.5759609937667847,0,0.0,0.0
2023-03-15 00:00:00+00:00,1.5759609937667847,1.5759609937667847,1.5759609937667847,1.5759609937667847,0,0.0,0.0
2023-03-16 00:00:00+00:00,1.5759609937667847,1.583996057510376,1.5542360544204712,1.5568519830703735,23,0.0,0.0
2023-03-17 00:00:00+00:00,1.5570390224456787,1.5621010065078735,1.4673899412155151,1.5382989645004272,361,0.0,0.0
2023-03-18 00:00:00+00:00,1.5388779640197754,1.5388779640197754,1.400285005569458,1.4032859802246094,19,0.0,0.0
2023-03-19 00:00:00+00:00,1.4032859802246094,1.441140055656433,1.4012470245361328,1.4354679584503174,54,0.0,0.0
2023-03-20 00:00:00+00:00,1.4365190267562866,1.5065419673919678,1.4254779815673828,1.4913259744644165,77,0.0,0.0
2023-03-21 00:00:00+00:00,1.4907070398330688,1.4980599880218506,1.489074945449829,1.4936480522155762,0,0.0,0.0
2023-03-22 00:00:00+00:00,1.4936480522155762,1.4936480522155762,1.4143860340118408,1.419288992881775,48,0.0,0.0
2023-03-23 00:00:00+00:00,1.4183080196380615,1.4240740537643433,1.4006470441818237,1.4056390523910522,6,0.0,0.0
2023-03-24 00:00:00+00:00,1.405900001525879,1.405900001525879,1.405900001525879,1.405900001525879,0,0.0,0.0
2023-03-25 00:00:00+00:00,1.405900001525879,1.4130810499191284,1.4044359922409058,1.4082080125808716,0,0.0,0.0
2023-03-26 00:00:00+00:00,1.408681035041809,1.408681035041809,1.4085960388183594,1.4085960388183594,0,0.0,0.0
2023-03-27 00:00:00+00:00,1.4085960388183594,1.4184340238571167,1.4076039791107178,1.4140470027923584,5,0.0,0.0
2023-03-28 00:00:00+00:00,1.4134869575500488,1.4134869575500488,1.413470983505249,1.413470983505249,0,0.0,0.0
2023-03-29 00:00:00+00:00,1.413470983505249,1.413470983505249,1.413470983505249,1.413470983505249,0,0.0,0.0
2023-03-30 00:00:00+00:00,1.413470983505249,1.413470983505249,1.360834002494812,1.3628909587860107,58,0.0,0.0
2023-03-31 00:00:00+00:00,1.3631130456924438,1.3631130456924438,1.3631130456924438,1.3631130456924438,0,0.0,0.0
2023-04-01 00:00:00+00:00,1.3631130456924438,1.3631130456924438,1.3311409950256348,1.3498189449310303,0,0.0,0.0
2023-04-02 00:00:00+00:00,1.3502800464630127,1.3559499979019165,1.3498189449310303,1.3539199829101562,3,0.0,0.0
2023-04-03 00:00:00+00:00,1.354058027267456,1.3773620128631592,1.34614098072052,1.3753770589828491,27,0.0,0.0
2023-04-04 00:00:00+00:00,1.3753770589828491,1.6717569828033447,1.3747329711914062,1.5988819599151611,247,0.0,0.0
2023-04-05 00:00:00+00:00,1.5997610092163086,1.6466079950332642,1.5936000347137451,1.5978460311889648,236,0.0,0.0
2023-04-06 00:00:00+00:00,1.5978660583496094,1.6201339960098267,1.5949350595474243,1.6109440326690674,36,0.0,0.0
2023-04-07 00:00:00+00:00,1.6100399494171143,1.612149953842163,1.6070719957351685,1.6103240251541138,0,0.0,0.0
2023-04-08 00:00:00+00:00,1.6103240251541138,1.6103240251541138,1.5753599405288696,1.5771559476852417,21,0.0,0.0
2023-04-09 00:00:00+00:00,1.5771219730377197,1.5794960260391235,1.5753560066223145,1.5767300128936768,0,0.0,0.0
2023-04-10 00:00:00+00:00,1.5767300128936768,1.5767300128936768,1.5501519441604614,1.5512100458145142,8,0.0,0.0
2023-04-11 00:00:00+00:00,1.5511540174484253,1.552847981452942,1.5493810176849365,1.5518020391464233,0,0.0,0.0
2023-04-12 00:00:00+00:00,1.5518020391464233,1.5575079917907715,1.5393049716949463,1.5412670373916626,8,0.0,0.0
2023-04-13 00:00:00+00:00,1.5506750345230103,1.553313970565796,1.5157870054244995,1.5165350437164307,23,0.0,0.0
2023-04-14 00:00:00+00:00,1.5165350437164307,1.5188100337982178,1.4870749711990356,1.4930100440979004,14,0.0,0.0
2023-04-15 00:00:00+00:00,1.4927630424499512,1.6522489786148071,1.4863829612731934,1.6501630544662476,311,0.0,0.0
2023-04-16 00:00:00+00:00,1.650480031967163,1.6516469717025757,1.0716710090637207,1.1879769563674927,266,0.0,0.0
2023-04-17 00:00:00+00:00,1.1879260540008545,1.1965899467468262,0.8898720145225525,0.895380973815918,98,0.0,0.0
2023-04-18 00:00:00+00:00,0.8955529928207397,0.9273549914360046,0.8675500154495239,0.868008017539978,41,0.0,0.0
2023-04-19 00:00:00+00:00,0.8680760264396667,0.8688899874687195,0.7518129944801331,0.7585009932518005,40,0.0,0.0
2023-04-20 00:00:00+00:00,0.7588229775428772,1.1330749988555908,0.7588229775428772,0.9839879870414734,383,0.0,0.0
2023-04-21 00:00:00+00:00,0.9842609763145447,0.9889929890632629,0.9444329738616943,0.9724159836769104,24,0.0,0.0
2023-04-22 00:00:00+00:00,0.9724159836769104,0.9740859866142273,0.8544219732284546,0.8568480014801025,38,0.0,0.0
2023-04-23 00:00:00+00:00,0.8568480014801025,0.8672329783439636,0.8389829993247986,0.8622949719429016,107,0.0,0.0
2023-04-24 00:00:00+00:00,0.8622480034828186,0.9077919721603394,0.83051598072052,0.8869649767875671,85,0.0,0.0
2023-04-25 00:00:00+00:00,0.8868550062179565,0.8891180157661438,0.8655719757080078,0.8875359892845154,17,0.0,0.0
2023-04-26 00:00:00+00:00,0.8876109719276428,0.9103170037269592,0.842303991317749,0.9096530079841614,44,0.0,0.0
2023-04-27 00:00:00+00:00,0.9095829725265503,0.9110320210456848,0.8133400082588196,0.8180800080299377,46,0.0,0.0
2023-04-28 00:00:00+00:00,0.8179609775543213,0.8190969824790955,0.6218910217285156,0.6231150031089783,218,0.0,0.0
2023-04-29 00:00:00+00:00,0.623104989528656,0.6732169985771179,0.6148750185966492,0.6342210173606873,57,0.0,0.0
2023-04-30 00:00:00+00:00,0.6342430114746094,0.7305369973182678,0.62391197681427,0.6240789890289307,116,0.0,0.0
2023-05-01 00:00:00+00:00,0.6241660118103027,1.0683059692382812,0.623615026473999,0.8663399815559387,387,0.0,0.0
2023-05-02 00:00:00+00:00,0.8665419816970825,0.9439569711685181,0.8570839762687683,0.8576629757881165,71,0.0,0.0
2023-05-03 00:00:00+00:00,0.8577089905738831,0.8585839867591858,0.7684969902038574,0.7692109942436218,31,0.0,0.0
2023-05-04 00:00:00+00:00,0.769195020198822,0.7699289917945862,0.6994010210037231,0.7074819803237915,33,0.0,0.0
2023-05-05 00:00:00+00:00,0.7074499726295471,0.7673779726028442,0.6745359897613525,0.7346299886703491,82,0.0,0.0
2023-05-06 00:00:00+00:00,0.7346349954605103,0.7354210019111633,0.6045429706573486,0.6048280000686646,54,0.0,0.0
2023-05-07 00:00:00+00:00,0.6047850251197815,0.6466689705848694,0.6041399836540222,0.6460520029067993,17,0.0,0.0
2023-05-08 00:00:00+00:00,0.6461300253868103,0.6473060250282288,0.6415179967880249,0.646727979183197,3,0.0,0.0
2023-05-09 00:00:00+00:00,0.6467919945716858,0.6470130085945129,0.6228579878807068,0.6231570243835449,9,0.0,0.0
2023-05-10 00:00:00+00:00,0.623196005821228,0.6527400016784668,0.5985220074653625,0.5991770029067993,50,0.0,0.0
2023-05-11 00:00:00+00:00,0.5992519855499268,0.600130021572113,0.535984992980957,0.5364429950714111,39,0.0,0.0
2023-05-12 00:00:00+00:00,0.5365909934043884,0.5365909934043884,0.4822179973125458,0.49235999584198,32,0.0,0.0
2023-05-13 00:00:00+00:00,0.492249995470047,0.493010014295578,0.3693169951438904,0.40652498602867126,83,0.0,0.0
2023-05-14 00:00:00+00:00,0.40651899576187134,0.4104349911212921,0.3855679929256439,0.3856300115585327,18,0.0,0.0
2023-05-15 00:00:00+00:00,0.3856300115585327,0.3958449959754944,0.3848080039024353,0.3848080039024353,16,0.0,0.0
2023-05-16 00:00:00+00:00,0.3848469853401184,0.3856160044670105,0.37891700863838196,0.3826819956302643,6,0.0,0.0
2023-05-17 00:00:00+00:00,0.38272300362586975,0.42032599449157715,0.36647599935531616,0.4202589988708496,48,0.0,0.0
2023-05-18 00:00:00+00:00,0.4202690124511719,0.5032529830932617,0.40774399042129517,0.5028079748153687,116,0.0,0.0
2023-05-19 00:00:00+00:00,0.5028370022773743,1.0187749862670898,0.4902139902114868,0.8254640102386475,1537,0.0,0.0
2023-05-20 00:00:00+00:00,0.8255400061607361,0.8256469964981079,0.4989809989929199,0.613752007484436,256,0.0,0.0
2023-05-21 00:00:00+00:00,0.6138399839401245,0.6138579845428467,0.49373799562454224,0.49405500292778015,109,0.0,0.0
2023-05-22 00:00:00+00:00,0.49401798844337463,0.616936981678009,0.48880699276924133,0.5848119854927063,703,0.0,0.0
2023-05-23 00:00:00+00:00,0.584758996963501,0.7666370272636414,0.5433260202407837,0.6870020031929016,444,0.0,0.0
2023-05-24 00:00:00+00:00,0.6870049834251404,0.6874539852142334,0.6438090205192566,0.6445490121841431,28,0.0,0.0
2023-05-25 00:00:00+00:00,0.6446009874343872,0.6449919939041138,0.5220720171928406,0.5223090052604675,51,0.0,0.0
2023-05-26 00:00:00+00:00,0.5223000049591064,0.6603500247001648,0.5219560265541077,0.6262590289115906,226,0.0,0.0
2023-05-27 00:00:00+00:00,0.6262450218200684,0.6264449954032898,0.5840640068054199,0.5845609903335571,18,0.0,0.0
2023-05-28 00:00:00+00:00,0.5845569968223572,0.6517329812049866,0.5243430137634277,0.524882972240448,108,0.0,0.0
2023-05-29 00:00:00+00:00,0.5249000191688538,0.6524890065193176,0.5247989892959595,0.5888919830322266,171,0.0,0.0
2023-05-30 00:00:00+00:00,0.5888580083847046,0.5891789793968201,0.5363029837608337,0.5544499754905701,33,0.0,0.0
2023-05-31 00:00:00+00:00,0.5544469952583313,0.5632749795913696,0.5518440008163452,0.5520020127296448,15,0.0,0.0
2023-06-01 00:00:00+00:00,0.5520110130310059,0.9449459910392761,0.5517510175704956,0.6286600232124329,756,0.0,0.0
2023-06-02 00:00:00+00:00,0.628633975982666,0.6299499869346619,0.6057000160217285,0.6298239827156067,23,0.0,0.0
2023-06-03 00:00:00+00:00,0.629813015460968,0.6301180124282837,0.6231600046157837,0.6233100295066833,3,0.0,0.0
2023-06-04 00:00:00+00:00,0.6233050227165222,0.6234859824180603,0.5565990209579468,0.5798689723014832,44,0.0,0.0
2023-06-05 00:00:00+00:00,0.5797880291938782,0.6552810072898865,0.5793560147285461,0.608597993850708,97,0.0,0.0
2023-06-06 00:00:00+00:00,0.6085090041160583,0.6214540004730225,0.5020340085029602,0.5727750062942505,142,0.0,0.0
2023-06-07 00:00:00+00:00,0.5727519989013672,0.5774270296096802,0.5592250227928162,0.5743060111999512,23,0.0,0.0
2023-06-08 00:00:00+00:00,0.5742250084877014,0.5744810104370117,0.5738360285758972,0.5741959810256958,0,0.0,0.0
2023-06-09 00:00:00+00:00,0.5741959810256958,0.7307100296020508,0.5255820155143738,0.5696300268173218,288,0.0,0.0
2023-06-10 00:00:00+00:00,0.5695859789848328,0.7993090152740479,0.5558069944381714,0.7992780208587646,489,0.0,0.0
2023-06-11 00:00:00+00:00,0.7992900013923645,0.7993190288543701,0.5620570182800293,0.6800959706306458,505,0.0,0.0
2023-06-12 00:00:00+00:00,0.6797450184822083,0.7324280142784119,0.6204580068588257,0.6564220190048218,108,0.0,0.0
2023-06-13 00:00:00+00:00,0.6563979983329773,0.6563979983329773,0.5041750073432922,0.5844169855117798,170,0.0,0.0
2023-06-14 00:00:00+00:00,0.5844060182571411,0.5846750140190125,0.5652130246162415,0.5673220157623291,18,0.0,0.0
2023-06-15 00:00:00+00:00,0.5672199726104736,0.5925160050392151,0.5231819748878479,0.5491780042648315,98,0.0,0.0
2023-06-16 00:00:00+00:00,0.5491830110549927,0.6758260130882263,0.4901370108127594,0.6105920076370239,346,0.0,0.0
2023-06-17 00:00:00+00:00,0.6105729937553406,0.6106719970703125,0.5063629746437073,0.506479024887085,62,0.0,0.0
2023-06-18 00:00:00+00:00,0.506447970867157,0.5490850210189819,0.4714069962501526,0.5207449793815613,207,0.0,0.0
2023-06-19 00:00:00+00:00,0.5207449793815613,0.7729970216751099,0.4617860019207001,0.5932149887084961,522,0.0,0.0
2023-06-20 00:00:00+00:00,0.5931689739227295,0.7965319752693176,0.4765399992465973,0.580394983291626,879,0.0,0.0
2023-06-21 00:00:00+00:00,0.5804160237312317,0.6607829928398132,0.5412470102310181,0.5793570280075073,258,0.0,0.0
2023-06-22 00:00:00+00:00,0.5793179869651794,0.9757120013237,0.525825023651123,0.5574460029602051,859,0.0,0.0
2023-06-23 00:00:00+00:00,0.5574010014533997,0.7062429785728455,0.5572100281715393,0.6539130210876465,189,0.0,0.0
2023-06-24 00:00:00+00:00,0.6538370251655579,0.7166739702224731,0.5967919826507568,0.7166739702224731,20,0.0,0.0
2023-06-25 00:00:00+00:00,0.669061005115509,0.7942540049552917,0.6021199822425842,0.692330002784729,617,0.0,0.0
2023-06-26 00:00:00+00:00,0.6922770142555237,0.8256329894065857,0.5948479771614075,0.7550529837608337,916,0.0,0.0
2023-06-27 00:00:00+00:00,0.7551959753036499,0.8989750146865845,0.7120879888534546,0.8483350276947021,379,0.0,0.0
2023-06-28 00:00:00+00:00,0.8484079837799072,0.8820689916610718,0.7496520280838013,0.7928460240364075,0,0.0,0.0
2023-06-29 00:00:00+00:00,0.7928460240364075,0.7928460240364075,0.6568830013275146,0.6785119771957397,205,0.0,0.0
2023-06-30 00:00:00+00:00,0.6785119771957397,0.6861169934272766,0.6044179797172546,0.605991005897522,58,0.0,0.0
2023-07-01 00:00:00+00:00,0.605991005897522,0.6115480065345764,0.5278869867324829,0.5395439863204956,55,0.0,0.0
2023-07-02 00:00:00+00:00,0.5395439863204956,0.5449259877204895,0.4735200107097626,0.5173680186271667,130,0.0,0.0
2023-07-03 00:00:00+00:00,0.5174700021743774,0.7771350145339966,0.5171930193901062,0.632174015045166,430,0.0,0.0
2023-07-04 00:00:00+00:00,0.6320850253105164,0.6524659991264343,0.5231419801712036,0.5822920203208923,98,0.0,0.0
2023-07-05 00:00:00+00:00,0.5824350118637085,1.3497120141983032,0.5821499824523926,0.6290599703788757,956,0.0,0.0
2023-07-06 00:00:00+00:00,0.6289759874343872,0.6617749929428101,0.598147988319397,0.5985040068626404,52,0.0,0.0
2023-07-07 00:00:00+00:00,0.5986300110816956,0.6275219917297363,0.5586720108985901,0.6232609748840332,63,0.0,0.0
2023-07-08 00:00:00+00:00,0.6232230067253113,0.6635019779205322,0.6144660115242004,0.6629340052604675,103,0.0,0.0
2023-07-09 00:00:00+00:00,0.6629980206489563,0.6641110181808472,0.6024150252342224,0.6266729831695557,47,0.0,0.0
2023-07-10 00:00:00+00:00,0.6266710162162781,0.6297600269317627,0.5277820229530334,0.5279920101165771,70,0.0,0.0
2023-07-11 00:00:00+00:00,0.5279920101165771,0.6239389777183533,0.5225930213928223,0.5698639750480652,183,0.0,0.0
2023-07-12 00:00:00+00:00,0.5697460174560547,0.5868800282478333,0.4455530047416687,0.586654007434845,328,0.0,0.0
2023-07-13 00:00:00+00:00,0.5866529941558838,0.6321079730987549,0.4848650097846985,0.6320390105247498,171,0.0,0.0
2023-07-14 00:00:00+00:00,0.6320139765739441,0.632328987121582,0.49143099784851074,0.5107179880142212,171,0.0,0.0
2023-07-15 00:00:00+00:00,0.5106890201568604,0.5803120136260986,0.5062469840049744,0.5492169857025146,66,0.0,0.0
2023-07-16 00:00:00+00:00,0.5492799878120422,0.562358021736145,0.5317249894142151,0.5546349883079529,70,0.0,0.0
2023-07-17 00:00:00+00:00,0.5547270178794861,0.555383026599884,0.43387100100517273,0.48342201113700867,494,0.0,0.0
2023-07-18 00:00:00+00:00,0.48346200585365295,0.5003889799118042,0.4564349949359894,0.49460500478744507,151,0.0,0.0
2023-07-19 00:00:00+00:00,0.494594007730484,0.5309060215950012,0.48726600408554077,0.5168219804763794,173,0.0,0.0
2023-07-20 00:00:00+00:00,0.5169050097465515,0.5735840201377869,0.5029090046882629,0.5195090174674988,367,0.0,0.0
2023-07-21 00:00:00+00:00,0.5194720029830933,0.5309630036354065,0.5035650134086609,0.5217400193214417,131,0.0,0.0
2023-07-22 00:00:00+00:00,0.5216180086135864,0.5218520164489746,0.5002769827842712,0.5159010291099548,59,0.0,0.0
2023-07-23 00:00:00+00:00,0.5158680081367493,0.5238450169563293,0.5158680081367493,0.5233889818191528,6,0.0,0.0
2023-07-24 00:00:00+00:00,0.5233219861984253,0.5238100290298462,0.47002899646759033,0.4809359908103943,87,0.0,0.0
2023-07-25 00:00:00+00:00,0.4809829890727997,0.5304710268974304,0.48072201013565063,0.4986869990825653,144,0.0,0.0
2023-07-26 00:00:00+00:00,0.4986819922924042,0.509797990322113,0.4594379961490631,0.4688299894332886,79,0.0,0.0
2023-07-27 00:00:00+00:00,0.4688290059566498,0.4874970018863678,0.4455060064792633,0.48668599128723145,189,0.0,0.0
2023-07-28 00:00:00+00:00,0.48669999837875366,0.4869000017642975,0.4654110074043274,0.4657270014286041,37,0.0,0.0
2023-07-29 00:00:00+00:00,0.46568500995635986,0.505062997341156,0.44061601161956787,0.44078800082206726,282,0.0,0.0
2023-07-30 00:00:00+00:00,0.4407910108566284,0.4599030017852783,0.4284850060939789,0.4595020115375519,146,0.0,0.0
2023-07-31 00:00:00+00:00,0.45943400263786316,0.4641450047492981,0.43339499831199646,0.45217201113700867,62,0.0,0.0
2023-08-01 00:00:00+00:00,0.45205700397491455,0.48799100518226624,0.4461820125579834,0.4777190089225769,122,0.0,0.0
2023-08-02 00:00:00+00:00,0.4776090085506439,0.47804099321365356,0.4720740020275116,0.47232499718666077,3,0.0,0.0
2023-08-03 00:00:00+00:00,0.4722929894924164,0.47490501403808594,0.4697200059890747,0.4700379967689514,5,0.0,0.0
2023-08-04 00:00:00+00:00,0.4700250029563904,0.47016799449920654,0.44863900542259216,0.45712000131607056,39,0.0,0.0
2023-08-05 00:00:00+00:00,0.4571309983730316,0.4571309983730316,0.44915300607681274,0.44930800795555115,2,0.0,0.0
2023-08-06 00:00:00+00:00,0.4492869973182678,0.4517340064048767,0.44374099373817444,0.45158499479293823,7,0.0,0.0
2023-08-07 00:00:00+00:00,0.4515700042247772,0.4682770073413849,0.37543100118637085,0.4314520061016083,606,0.0,0.0
2023-08-08 00:00:00+00:00,0.4313949942588806,0.43182501196861267,0.4154979884624481,0.41628798842430115,42,0.0,0.0
