TIMESTAMP,INDY_OPEN_PRICE_USD,INDY_HIGH_PRICE_USD,INDY_LOW_PRICE_USD,INDY_CLOSE_PRICE_USD,INDY_VOLUME_USD,INDY_DIVIDENDS_USD,INDY_STOCK_SPLITS_USD
2023-03-06 00:00:00+00:00,1.6412739753723145,1.6476579904556274,1.5496840476989746,1.5606689453125,20026,0.0,0.0
2023-03-07 00:00:00+00:00,1.5605239868164062,1.5660029649734497,1.4790960550308228,1.502478003501892,38538,0.0,0.0
2023-03-08 00:00:00+00:00,1.5024549961090088,1.5121020078659058,1.4311970472335815,1.4436479806900024,5825,0.0,0.0
2023-03-09 00:00:00+00:00,1.4434239864349365,1.4609659910202026,1.3642480373382568,1.3761680126190186,11950,0.0,0.0
2023-03-10 00:00:00+00:00,1.3767789602279663,1.386167049407959,1.2952309846878052,1.3753730058670044,11372,0.0,0.0
2023-03-11 00:00:00+00:00,1.3756940364837646,1.5313270092010498,0.25999000668525696,1.4587500095367432,55569,0.0,0.0
2023-03-12 00:00:00+00:00,1.458475947380066,1.5831979513168335,1.3972220420837402,1.5830990076065063,37651,0.0,0.0
2023-03-13 00:00:00+00:00,1.583299994468689,1.7226539850234985,1.583299994468689,1.682163953781128,19539,0.0,0.0
2023-03-14 00:00:00+00:00,1.6823960542678833,1.7028590440750122,1.6611809730529785,1.6768529415130615,10916,0.0,0.0
2023-03-15 00:00:00+00:00,1.6768529415130615,1.6768529415130615,1.5321300029754639,1.570613980293274,13472,0.0,0.0
2023-03-16 00:00:00+00:00,1.5712440013885498,1.5995769500732422,1.5046199560165405,1.5437220335006714,35364,0.0,0.0
2023-03-17 00:00:00+00:00,1.5438200235366821,1.6455429792404175,1.5080989599227905,1.6455429792404175,53060,0.0,0.0
2023-03-18 00:00:00+00:00,1.6455960273742676,1.7046869993209839,1.6118290424346924,1.6152889728546143,17490,0.0,0.0
2023-03-19 00:00:00+00:00,1.6153149604797363,1.6415070295333862,1.5887500047683716,1.6078280210494995,16741,0.0,0.0
2023-03-20 00:00:00+00:00,1.6075990200042725,1.6460009813308716,1.5735609531402588,1.5816739797592163,38761,0.0,0.0
2023-03-21 00:00:00+00:00,1.581792950630188,1.773095965385437,1.5816010236740112,1.701591968536377,17837,0.0,0.0
2023-03-22 00:00:00+00:00,1.7013980150222778,1.7283810377120972,1.569221019744873,1.6378649473190308,43276,0.0,0.0
2023-03-23 00:00:00+00:00,1.6377849578857422,1.8733930587768555,1.6182760000228882,1.862334966659546,83723,0.0,0.0
2023-03-24 00:00:00+00:00,1.862442970275879,1.8760930299758911,1.759266972541809,1.7745850086212158,6611,0.0,0.0
2023-03-25 00:00:00+00:00,1.7747089862823486,1.8157399892807007,1.7211259603500366,1.7353039979934692,13511,0.0,0.0
2023-03-26 00:00:00+00:00,1.7353140115737915,1.7877780199050903,1.71773099899292,1.7555949687957764,19945,0.0,0.0
2023-03-27 00:00:00+00:00,1.7526450157165527,1.7526450157165527,1.6217459440231323,1.66587495803833,42591,0.0,0.0
2023-03-28 00:00:00+00:00,1.66587495803833,1.821071982383728,1.6489620208740234,1.8044960498809814,18430,0.0,0.0
2023-03-29 00:00:00+00:00,1.8043429851531982,1.8874260187149048,1.7554969787597656,1.7602920532226562,72020,0.0,0.0
2023-03-30 00:00:00+00:00,1.759850025177002,1.7928889989852905,1.6994229555130005,1.7366529703140259,6799,0.0,0.0
2023-03-31 00:00:00+00:00,1.7368639707565308,1.8547600507736206,1.7301139831542969,1.7668980360031128,18997,0.0,0.0
2023-04-01 00:00:00+00:00,1.7645059823989868,1.797616958618164,1.6879429817199707,1.7656439542770386,35124,0.0,0.0
2023-04-02 00:00:00+00:00,1.7697759866714478,1.7846930027008057,1.6946040391921997,1.7192209959030151,7374,0.0,0.0
2023-04-03 00:00:00+00:00,1.7190639972686768,1.7475130558013916,1.552170991897583,1.6081290245056152,86171,0.0,0.0
2023-04-04 00:00:00+00:00,1.6081290245056152,1.7291330099105835,1.5962979793548584,1.6537569761276245,34548,0.0,0.0
2023-04-05 00:00:00+00:00,1.6534290313720703,1.7071839570999146,1.5624109506607056,1.584375023841858,52708,0.0,0.0
2023-04-06 00:00:00+00:00,1.5843050479888916,1.5980290174484253,1.5237799882888794,1.5779739618301392,34397,0.0,0.0
2023-04-07 00:00:00+00:00,1.5780930519104004,1.7037479877471924,1.5482970476150513,1.5747900009155273,65085,0.0,0.0
2023-04-08 00:00:00+00:00,1.5747439861297607,1.6045290231704712,1.5508079528808594,1.5959030389785767,6748,0.0,0.0
2023-04-09 00:00:00+00:00,1.597715973854065,1.6167409420013428,1.5618640184402466,1.6108620166778564,10342,0.0,0.0
2023-04-10 00:00:00+00:00,1.610733985900879,1.6353930234909058,1.5782959461212158,1.6127129793167114,23927,0.0,0.0
2023-04-11 00:00:00+00:00,1.6182849407196045,1.6688859462738037,1.5623810291290283,1.5836609601974487,35568,0.0,0.0
2023-04-12 00:00:00+00:00,1.5835959911346436,1.626431941986084,1.5443329811096191,1.6189219951629639,25553,0.0,0.0
2023-04-13 00:00:00+00:00,1.5950770378112793,1.6843750476837158,1.5616079568862915,1.6726529598236084,53123,0.0,0.0
2023-04-14 00:00:00+00:00,1.6726069450378418,1.7919340133666992,1.670935034751892,1.7670509815216064,36685,0.0,0.0
2023-04-15 00:00:00+00:00,1.8049060106277466,1.855813980102539,1.7699650526046753,1.8080240488052368,41019,0.0,0.0
2023-04-16 00:00:00+00:00,1.8076289892196655,1.843000054359436,1.7627719640731812,1.7767280340194702,39970,0.0,0.0
2023-04-17 00:00:00+00:00,1.776939034461975,1.8326410055160522,1.6809660196304321,1.8067469596862793,52584,0.0,0.0
2023-04-18 00:00:00+00:00,1.8078080415725708,1.893259048461914,1.7735739946365356,1.87254798412323,25791,0.0,0.0
2023-04-19 00:00:00+00:00,1.8725019693374634,1.8725169897079468,1.7035330533981323,1.7971539497375488,48026,0.0,0.0
2023-04-20 00:00:00+00:00,1.7974419593811035,1.8084180355072021,1.6744070053100586,1.6753820180892944,25275,0.0,0.0
2023-04-21 00:00:00+00:00,1.6753350496292114,1.7500029802322388,1.6433089971542358,1.6681840419769287,49909,0.0,0.0
2023-04-22 00:00:00+00:00,1.6681840419769287,1.7684340476989746,1.6619670391082764,1.7353169918060303,19746,0.0,0.0
2023-04-23 00:00:00+00:00,1.7350139617919922,1.7350139617919922,1.6356920003890991,1.6376789808273315,7656,0.0,0.0
2023-04-24 00:00:00+00:00,1.6376789808273315,1.6825460195541382,1.4658360481262207,1.5306299924850464,111544,0.0,0.0
2023-04-25 00:00:00+00:00,1.5253100395202637,1.5853110551834106,1.516921043395996,1.5688070058822632,11279,0.0,0.0
2023-04-26 00:00:00+00:00,1.5688070058822632,1.6539829969406128,1.5198609828948975,1.606024980545044,30513,0.0,0.0
2023-04-27 00:00:00+00:00,1.6060789823532104,1.7408560514450073,1.6050790548324585,1.6880290508270264,22468,0.0,0.0
2023-04-28 00:00:00+00:00,1.6881769895553589,1.703611969947815,1.6094039678573608,1.6318390369415283,21064,0.0,0.0
2023-04-29 00:00:00+00:00,1.6318390369415283,1.6710599660873413,1.6176849603652954,1.6553490161895752,13701,0.0,0.0
2023-04-30 00:00:00+00:00,1.6553490161895752,1.6680190563201904,1.5866270065307617,1.6227799654006958,30293,0.0,0.0
2023-05-01 00:00:00+00:00,1.6222120523452759,1.6222120523452759,1.502573013305664,1.536594033241272,37208,0.0,0.0
2023-05-02 00:00:00+00:00,1.5367350578308105,1.58685302734375,1.5208419561386108,1.562168002128601,22142,0.0,0.0
2023-05-03 00:00:00+00:00,1.5624209642410278,1.5724869966506958,1.4865440130233765,1.5668599605560303,16439,0.0,0.0
2023-05-04 00:00:00+00:00,1.566890001296997,1.5939480066299438,1.5326509475708008,1.5351649522781372,20087,0.0,0.0
2023-05-05 00:00:00+00:00,1.5352230072021484,1.6088500022888184,1.5336940288543701,1.6049410104751587,11521,0.0,0.0
2023-05-06 00:00:00+00:00,1.6049820184707642,1.6140550374984741,1.4745509624481201,1.527351975440979,28004,0.0,0.0
2023-05-07 00:00:00+00:00,1.527351975440979,1.5437220335006714,1.505282998085022,1.5088540315628052,21008,0.0,0.0
2023-05-08 00:00:00+00:00,1.5088540315628052,1.5213489532470703,1.4201240539550781,1.4722009897232056,16311,0.0,0.0
2023-05-09 00:00:00+00:00,1.4721159934997559,1.4899510145187378,1.423598051071167,1.4487659931182861,10796,0.0,0.0
2023-05-10 00:00:00+00:00,1.4484909772872925,1.4955719709396362,1.4169180393218994,1.448760986328125,13916,0.0,0.0
2023-05-11 00:00:00+00:00,1.448773980140686,1.4795069694519043,1.352344036102295,1.4068599939346313,66208,0.0,0.0
2023-05-12 00:00:00+00:00,1.4066059589385986,1.462427020072937,1.3947559595108032,1.4621789455413818,8060,0.0,0.0
2023-05-13 00:00:00+00:00,1.4623589515686035,1.5258100032806396,1.457550048828125,1.513569951057434,35442,0.0,0.0
2023-05-14 00:00:00+00:00,1.513780951499939,1.7068250179290771,1.5131909847259521,1.6986600160598755,91036,0.0,0.0
2023-05-15 00:00:00+00:00,1.6986600160598755,1.720661997795105,1.6150720119476318,1.6153630018234253,16987,0.0,0.0
2023-05-16 00:00:00+00:00,1.6132080554962158,1.6132080554962158,1.5375839471817017,1.5896849632263184,30082,0.0,0.0
2023-05-17 00:00:00+00:00,1.589717984199524,2.454845905303955,1.586318016052246,1.9840869903564453,390748,0.0,0.0
2023-05-18 00:00:00+00:00,1.98432195186615,2.0935239791870117,1.9104939699172974,1.9854559898376465,220452,0.0,0.0
2023-05-19 00:00:00+00:00,1.9849669933319092,2.2566120624542236,1.9436219930648804,2.2118289470672607,151222,0.0,0.0
2023-05-20 00:00:00+00:00,2.2123279571533203,2.347707986831665,2.139763116836548,2.347707986831665,114455,0.0,0.0
2023-05-21 00:00:00+00:00,2.3358020782470703,2.3442740440368652,2.128843069076538,2.202791929244995,107310,0.0,0.0
2023-05-22 00:00:00+00:00,2.2026779651641846,2.2951889038085938,2.165656089782715,2.2252559661865234,87261,0.0,0.0
2023-05-23 00:00:00+00:00,2.22525691986084,2.794981002807617,2.2236239910125732,2.7070510387420654,222573,0.0,0.0
2023-05-24 00:00:00+00:00,2.7070329189300537,2.8394219875335693,2.5272951126098633,2.5739970207214355,213849,0.0,0.0
2023-05-25 00:00:00+00:00,2.5739970207214355,2.5951600074768066,2.456141948699951,2.505124092102051,44910,0.0,0.0
2023-05-26 00:00:00+00:00,2.5032958984375,2.6767189502716064,2.4355809688568115,2.6145288944244385,162410,0.0,0.0
2023-05-27 00:00:00+00:00,2.6146581172943115,2.9635910987854004,2.607795000076294,2.9534499645233154,67389,0.0,0.0
2023-05-28 00:00:00+00:00,2.953670024871826,3.1446990966796875,2.855217933654785,2.85746693611145,184816,0.0,0.0
2023-05-29 00:00:00+00:00,2.8573110103607178,3.062688112258911,2.747796058654785,2.920042037963867,156334,0.0,0.0
2023-05-30 00:00:00+00:00,2.9202260971069336,3.1032021045684814,2.729736089706421,2.761686086654663,260869,0.0,0.0
2023-05-31 00:00:00+00:00,2.761301040649414,2.962402105331421,2.6864840984344482,2.6921539306640625,166510,0.0,0.0
2023-06-01 00:00:00+00:00,2.6915481090545654,2.804802894592285,2.5316340923309326,2.6467978954315186,160163,0.0,0.0
2023-06-02 00:00:00+00:00,2.6453070640563965,2.7991108894348145,2.643928050994873,2.7024641036987305,48083,0.0,0.0
2023-06-03 00:00:00+00:00,2.6984028816223145,3.0656349658966064,2.6317360401153564,2.9935269355773926,152428,0.0,0.0
2023-06-04 00:00:00+00:00,2.9940099716186523,3.107513904571533,2.8945391178131104,2.9630379676818848,120017,0.0,0.0
2023-06-05 00:00:00+00:00,2.9626541137695312,3.055082082748413,2.6662020683288574,2.7494990825653076,105316,0.0,0.0
2023-06-06 00:00:00+00:00,2.7494640350341797,2.7677481174468994,2.5634829998016357,2.6526451110839844,93151,0.0,0.0
2023-06-07 00:00:00+00:00,2.6529200077056885,2.672987937927246,2.3458869457244873,2.426050901412964,80420,0.0,0.0
2023-06-08 00:00:00+00:00,2.424470901489258,2.6676619052886963,2.4150209426879883,2.6079139709472656,71114,0.0,0.0
2023-06-09 00:00:00+00:00,2.6080939769744873,3.0351850986480713,2.5617098808288574,2.5787971019744873,294319,0.0,0.0
2023-06-10 00:00:00+00:00,2.5481109619140625,2.6684439182281494,1.9340519905090332,2.6615099906921387,227997,0.0,0.0
2023-06-11 00:00:00+00:00,2.659641981124878,2.8730039596557617,2.453795909881592,2.7748160362243652,144792,0.0,0.0
2023-06-12 00:00:00+00:00,2.775193929672241,3.2757790088653564,2.727155923843384,2.9970738887786865,322612,0.0,0.0
2023-06-13 00:00:00+00:00,2.9970738887786865,3.8481690883636475,2.996537923812866,3.4345860481262207,375679,0.0,0.0
2023-06-14 00:00:00+00:00,3.435067892074585,3.456598997116089,2.974539041519165,3.1209309101104736,126293,0.0,0.0
2023-06-15 00:00:00+00:00,3.1212029457092285,3.3017609119415283,2.9229049682617188,3.1190099716186523,308591,0.0,0.0
2023-06-16 00:00:00+00:00,3.119297981262207,3.3533220291137695,2.9316189289093018,3.3476529121398926,280047,0.0,0.0
2023-06-17 00:00:00+00:00,3.3476529121398926,3.4095590114593506,3.22788405418396,3.2762091159820557,146153,0.0,0.0
2023-06-18 00:00:00+00:00,3.2760050296783447,3.4523050785064697,3.255270004272461,3.293720006942749,96314,0.0,0.0
2023-06-19 00:00:00+00:00,3.293720006942749,3.3824310302734375,3.1476829051971436,3.1476829051971436,104073,0.0,0.0
2023-06-20 00:00:00+00:00,3.148514986038208,3.3303279876708984,3.090951919555664,3.329296112060547,150142,0.0,0.0
2023-06-21 00:00:00+00:00,3.32938289642334,3.613887071609497,3.2745559215545654,3.4840168952941895,131710,0.0,0.0
2023-06-22 00:00:00+00:00,3.484031915664673,3.7152740955352783,3.4695849418640137,3.609502077102661,102040,0.0,0.0
2023-06-23 00:00:00+00:00,3.6126890182495117,3.8806509971618652,3.6109280586242676,3.7758829593658447,142338,0.0,0.0
2023-06-24 00:00:00+00:00,3.7728569507598877,3.9891510009765625,3.6967968940734863,3.716264009475708,172397,0.0,0.0
2023-06-25 00:00:00+00:00,3.716362953186035,4.091938018798828,3.64371395111084,4.056669235229492,389326,0.0,0.0
2023-06-26 00:00:00+00:00,3.9791131019592285,4.040078163146973,3.598663091659546,3.6806540489196777,122142,0.0,0.0
2023-06-27 00:00:00+00:00,3.68033504486084,3.9548749923706055,3.605107069015503,3.8807570934295654,133680,0.0,0.0
2023-06-28 00:00:00+00:00,3.880350112915039,3.893096923828125,3.633357048034668,3.767103910446167,116122,0.0,0.0
2023-06-29 00:00:00+00:00,3.767404079437256,3.899445056915283,3.708635091781616,3.7736709117889404,148625,0.0,0.0
2023-06-30 00:00:00+00:00,3.772183895111084,4.0035858154296875,3.654731035232544,3.8474280834198,188991,0.0,0.0
2023-07-01 00:00:00+00:00,3.847104072570801,3.8968029022216797,3.694478988647461,3.7782390117645264,65945,0.0,0.0
2023-07-02 00:00:00+00:00,3.777717113494873,3.8655030727386475,3.6491780281066895,3.7704989910125732,149279,0.0,0.0
2023-07-03 00:00:00+00:00,3.7691869735717773,3.887779951095581,3.554121971130371,3.677222967147827,148633,0.0,0.0
2023-07-04 00:00:00+00:00,3.6789519786834717,3.771596908569336,3.6108338832855225,3.6785941123962402,139960,0.0,0.0
2023-07-05 00:00:00+00:00,3.6785941123962402,3.696392059326172,3.2240149974823,3.3748691082000732,326944,0.0,0.0
2023-07-06 00:00:00+00:00,3.3748691082000732,3.761794090270996,3.274601936340332,3.5226380825042725,376844,0.0,0.0
2023-07-07 00:00:00+00:00,3.5205700397491455,3.6623239517211914,3.405819892883301,3.653235912322998,128763,0.0,0.0
2023-07-08 00:00:00+00:00,3.6537320613861084,3.6908960342407227,3.484178066253662,3.591996908187866,131952,0.0,0.0
2023-07-09 00:00:00+00:00,3.5911760330200195,3.6841440200805664,3.454530954360962,3.5345020294189453,186006,0.0,0.0
2023-07-10 00:00:00+00:00,3.5271239280700684,3.5302529335021973,3.095046043395996,3.1035048961639404,285517,0.0,0.0
2023-07-11 00:00:00+00:00,3.1035048961639404,3.2983479499816895,2.915390968322754,3.2605719566345215,429986,0.0,0.0
2023-07-12 00:00:00+00:00,3.2605719566345215,3.2868399620056152,2.8886420726776123,3.17317795753479,274929,0.0,0.0
2023-07-13 00:00:00+00:00,3.181180000305176,4.375085830688477,3.181180000305176,4.3727641105651855,275712,0.0,0.0
2023-07-14 00:00:00+00:00,4.371622085571289,4.578412055969238,3.693864107131958,3.6998939514160156,170759,0.0,0.0
2023-07-15 00:00:00+00:00,3.699798107147217,3.895364999771118,3.613539934158325,3.6253740787506104,132412,0.0,0.0
2023-07-16 00:00:00+00:00,3.625714063644409,3.6395070552825928,3.464553117752075,3.5230789184570312,36586,0.0,0.0
2023-07-17 00:00:00+00:00,3.5237998962402344,3.547605037689209,3.166456937789917,3.166456937789917,118332,0.0,0.0
2023-07-18 00:00:00+00:00,3.1648550033569336,3.2987160682678223,3.074881076812744,3.1251840591430664,106867,0.0,0.0
2023-07-19 00:00:00+00:00,3.1263511180877686,3.3284380435943604,2.9799320697784424,3.03069806098938,130311,0.0,0.0
2023-07-20 00:00:00+00:00,3.0307600498199463,3.2811710834503174,2.826338052749634,3.112649917602539,348492,0.0,0.0
2023-07-21 00:00:00+00:00,3.108654022216797,3.2429580688476562,3.103945016860962,3.1640450954437256,109301,0.0,0.0
2023-07-22 00:00:00+00:00,3.1678240299224854,3.1762731075286865,2.936979055404663,3.0953259468078613,146000,0.0,0.0
2023-07-23 00:00:00+00:00,3.1012918949127197,3.273094892501831,3.082350969314575,3.103965997695923,105577,0.0,0.0
2023-07-24 00:00:00+00:00,3.103848934173584,3.1180970668792725,2.9157919883728027,3.001415967941284,148039,0.0,0.0
2023-07-25 00:00:00+00:00,3.0011110305786133,3.044811964035034,2.8795669078826904,2.915847063064575,120851,0.0,0.0
2023-07-26 00:00:00+00:00,2.9158689975738525,3.001317024230957,2.8757948875427246,2.942708969116211,33061,0.0,0.0
2023-07-27 00:00:00+00:00,2.936455011367798,3.023859977722168,2.7552449703216553,2.896420955657959,159316,0.0,0.0
2023-07-28 00:00:00+00:00,2.9009060859680176,3.2956430912017822,2.8671810626983643,3.2444989681243896,157660,0.0,0.0
2023-07-29 00:00:00+00:00,3.236358880996704,3.2985610961914062,3.143867015838623,3.188812017440796,121248,0.0,0.0
2023-07-30 00:00:00+00:00,3.188328981399536,3.205333948135376,3.0416080951690674,3.126641035079956,65344,0.0,0.0
2023-07-31 00:00:00+00:00,3.124526023864746,3.1690940856933594,2.923785924911499,2.9318079948425293,77732,0.0,0.0
2023-08-01 00:00:00+00:00,2.9318079948425293,2.9318079948425293,2.7746119499206543,2.8816308975219727,84666,0.0,0.0
2023-08-02 00:00:00+00:00,2.8858370780944824,2.960571050643921,2.6927330493927,2.7344810962677,101627,0.0,0.0
2023-08-03 00:00:00+00:00,2.7344810962677,2.7569100856781006,2.472196102142334,2.6383109092712402,172394,0.0,0.0
2023-08-04 00:00:00+00:00,2.636507987976074,2.7464969158172607,2.586940050125122,2.6137499809265137,169076,0.0,0.0
2023-08-05 00:00:00+00:00,2.6137490272521973,2.6500649452209473,2.4964139461517334,2.64990496635437,132377,0.0,0.0
2023-08-06 00:00:00+00:00,2.6808409690856934,2.8022360801696777,2.6367669105529785,2.779228925704956,148123,0.0,0.0
2023-08-07 00:00:00+00:00,2.779228925704956,2.9204909801483154,2.60591197013855,2.706139087677002,201430,0.0,0.0
2023-08-08 00:00:00+00:00,2.7056920528411865,2.9054620265960693,2.702234983444214,2.8785369396209717,135680,0.0,0.0
2023-08-09 00:00:00+00:00,2.8800299167633057,2.889817953109741,2.663180112838745,2.79065203666687,139997,0.0,0.0
2023-08-10 00:00:00+00:00,2.7906720638275146,2.882920026779175,2.7398838996887207,2.7440989017486572,81119,0.0,0.0
2023-08-11 00:00:00+00:00,2.7440989017486572,2.768965005874634,2.6477010250091553,2.680185079574585,72376,0.0,0.0
2023-08-12 00:00:00+00:00,2.680185079574585,2.7178189754486084,2.5911989212036133,2.6264939308166504,69861,0.0,0.0
2023-08-13 00:00:00+00:00,2.6265780925750732,2.6579129695892334,2.5467441082000732,2.5804460048675537,51020,0.0,0.0
2023-08-14 00:00:00+00:00,2.5768890380859375,2.6073360443115234,2.4635510444641113,2.472165107727051,106018,0.0,0.0
2023-08-15 00:00:00+00:00,2.472165107727051,2.522325038909912,2.321259021759033,2.342226982116699,100580,0.0,0.0
2023-08-16 00:00:00+00:00,2.342226982116699,2.342226982116699,2.153623104095459,2.206221103668213,100920,0.0,0.0
2023-08-17 00:00:00+00:00,2.206221103668213,2.219641923904419,1.9300620555877686,2.033849000930786,50057,0.0,0.0
