TIMESTAMP,RBNT_OPEN_PRICE_USD,RBNT_HIGH_PRICE_USD,RBNT_LOW_PRICE_USD,RBNT_CLOSE_PRICE_USD,RBNT_VOLUME_USD,RBNT_DIVIDENDS_USD,RBNT_STOCK_SPLITS_USD
2025-02-18 00:00:00+00:00,0.05387499928474426,0.05484800040721893,0.05218200013041496,0.05387600138783455,509728,0.0,0.0
2025-02-19 00:00:00+00:00,0.05387600138783455,0.059647999703884125,0.05355900153517723,0.058448001742362976,594401,0.0,0.0
2025-02-20 00:00:00+00:00,0.058448001742362976,0.0599219985306263,0.05553700029850006,0.05560800060629845,513018,0.0,0.0
2025-02-21 00:00:00+00:00,0.05560800060629845,0.056804999709129333,0.054186999797821045,0.05463000014424324,500094,0.0,0.0
2025-02-22 00:00:00+00:00,0.05462900176644325,0.05516299977898598,0.05316900089383125,0.05351199954748154,267636,0.0,0.0
2025-02-23 00:00:00+00:00,0.05351199954748154,0.05424699932336807,0.05097699910402298,0.0512860007584095,402715,0.0,0.0
2025-02-24 00:00:00+00:00,0.0512860007584095,0.051298998296260834,0.045244000852108,0.04524499922990799,479272,0.0,0.0
2025-02-25 00:00:00+00:00,0.04524499922990799,0.04683300107717514,0.04369499906897545,0.044645000249147415,629511,0.0,0.0
2025-02-26 00:00:00+00:00,0.044645000249147415,0.04543500021100044,0.04078099876642227,0.04135899990797043,394349,0.0,0.0
2025-02-27 00:00:00+00:00,0.04135899990797043,0.04176900163292885,0.03795300051569939,0.037981998175382614,359833,0.0,0.0
2025-02-28 00:00:00+00:00,0.03812599927186966,0.04004399850964546,0.03562299907207489,0.039994001388549805,474034,0.0,0.0
2025-03-01 00:00:00+00:00,0.039994001388549805,0.04100700095295906,0.039372000843286514,0.03987500071525574,443388,0.0,0.0
2025-03-02 00:00:00+00:00,0.03987399861216545,0.04379599913954735,0.03873499855399132,0.04266799986362457,786072,0.0,0.0
2025-03-03 00:00:00+00:00,0.04266799986362457,0.04309000074863434,0.037330999970436096,0.037696000188589096,419047,0.0,0.0
2025-03-04 00:00:00+00:00,0.037696000188589096,0.037703000009059906,0.03546399995684624,0.03681199997663498,508542,0.0,0.0
2025-03-05 00:00:00+00:00,0.03681199997663498,0.03728799894452095,0.03602999821305275,0.036077000200748444,234520,0.0,0.0
2025-03-06 00:00:00+00:00,0.036077000200748444,0.03725900128483772,0.03443299978971481,0.03470500186085701,272768,0.0,0.0
2025-03-07 00:00:00+00:00,0.03470500186085701,0.03474599868059158,0.03200000151991844,0.03229999914765358,363422,0.0,0.0
2025-03-08 00:00:00+00:00,0.03229999914765358,0.03229999914765358,0.031065000221133232,0.03222300112247467,210597,0.0,0.0
2025-03-09 00:00:00+00:00,0.03222300112247467,0.032722000032663345,0.028665000572800636,0.02922300063073635,340766,0.0,0.0
2025-03-10 00:00:00+00:00,0.029224000871181488,0.030400000512599945,0.026715999469161034,0.02718999981880188,341299,0.0,0.0
2025-03-11 00:00:00+00:00,0.02718999981880188,0.02927500009536743,0.02686999924480915,0.028617000207304955,362515,0.0,0.0
2025-03-12 00:00:00+00:00,0.028617000207304955,0.030559999868273735,0.027620000764727592,0.02942899987101555,446942,0.0,0.0
2025-03-13 00:00:00+00:00,0.02942899987101555,0.029471000656485558,0.02721799910068512,0.02790999971330166,204650,0.0,0.0
2025-03-14 00:00:00+00:00,0.02790999971330166,0.02892100065946579,0.02739199995994568,0.02886899933218956,182974,0.0,0.0
2025-03-15 00:00:00+00:00,0.028867999091744423,0.029944000765681267,0.028207000344991684,0.02879899926483631,270690,0.0,0.0
2025-03-16 00:00:00+00:00,0.02879899926483631,0.03095800057053566,0.028635000810027122,0.028822999447584152,285132,0.0,0.0
2025-03-17 00:00:00+00:00,0.028822999447584152,0.0293550007045269,0.026931999251246452,0.027633000165224075,388825,0.0,0.0
2025-03-18 00:00:00+00:00,0.027629999443888664,0.0278680007904768,0.025467000901699066,0.026451999321579933,356458,0.0,0.0
2025-03-19 00:00:00+00:00,0.026451999321579933,0.027041999623179436,0.02569900080561638,0.02703999914228916,271221,0.0,0.0
2025-03-20 00:00:00+00:00,0.02703999914228916,0.027052000164985657,0.02459299936890602,0.025986000895500183,227461,0.0,0.0
2025-03-21 00:00:00+00:00,0.025986000895500183,0.026016000658273697,0.022902999073266983,0.02290399931371212,187663,0.0,0.0
2025-03-22 00:00:00+00:00,0.02290399931371212,0.024217000231146812,0.022902999073266983,0.02333199977874756,235952,0.0,0.0
2025-03-23 00:00:00+00:00,0.02333199977874756,0.023497000336647034,0.021933000534772873,0.022684000432491302,223825,0.0,0.0
2025-03-24 00:00:00+00:00,0.022684000432491302,0.024304000660777092,0.022501999512314796,0.023879999294877052,283129,0.0,0.0
2025-03-25 00:00:00+00:00,0.023879999294877052,0.02393300086259842,0.02273000031709671,0.02311599999666214,201762,0.0,0.0
2025-03-26 00:00:00+00:00,0.02311599999666214,0.02925099991261959,0.023003000766038895,0.027286000549793243,757993,0.0,0.0
2025-03-27 00:00:00+00:00,0.027286000549793243,0.034285999834537506,0.026541000232100487,0.03195999935269356,1336887,0.0,0.0
2025-03-28 00:00:00+00:00,0.03195999935269356,0.03365499898791313,0.029241999611258507,0.03038099966943264,689920,0.0,0.0
2025-03-29 00:00:00+00:00,0.030469000339508057,0.03449099883437157,0.03037000074982643,0.03235799819231033,946495,0.0,0.0
2025-03-30 00:00:00+00:00,0.032356999814510345,0.03358599916100502,0.02966099977493286,0.03005100041627884,418305,0.0,0.0
2025-03-31 00:00:00+00:00,0.030052000656723976,0.030781999230384827,0.028686000034213066,0.02906000055372715,323907,0.0,0.0
2025-04-01 00:00:00+00:00,0.02906000055372715,0.030125999823212624,0.02895599976181984,0.029254000633955002,244275,0.0,0.0
2025-04-02 00:00:00+00:00,0.029254000633955002,0.030110999941825867,0.027288999408483505,0.027569999918341637,356325,0.0,0.0
2025-04-03 00:00:00+00:00,0.027569999918341637,0.028296999633312225,0.025259999558329582,0.025691000744700432,291243,0.0,0.0
2025-04-04 00:00:00+00:00,0.025691000744700432,0.02692200057208538,0.025691000744700432,0.026455000042915344,230459,0.0,0.0
2025-04-05 00:00:00+00:00,0.026455000042915344,0.026582999154925346,0.025978000834584236,0.02600100077688694,151057,0.0,0.0
2025-04-06 00:00:00+00:00,0.02600100077688694,0.02613000012934208,0.024188000708818436,0.024188999086618423,198986,0.0,0.0
2025-04-07 00:00:00+00:00,0.024188999086618423,0.02421800047159195,0.022655000910162926,0.022981999441981316,293215,0.0,0.0
2025-04-08 00:00:00+00:00,0.022981999441981316,0.02425600029528141,0.021619999781250954,0.022262999787926674,299695,0.0,0.0
2025-04-09 00:00:00+00:00,0.022262999787926674,0.026266999542713165,0.02141599915921688,0.02576499991118908,448980,0.0,0.0
2025-04-10 00:00:00+00:00,0.02576499991118908,0.025776999071240425,0.024886999279260635,0.02520499937236309,271211,0.0,0.0
2025-04-11 00:00:00+00:00,0.02520499937236309,0.027125999331474304,0.024999000132083893,0.02654300071299076,328692,0.0,0.0
2025-04-12 00:00:00+00:00,0.02654300071299076,0.028193999081850052,0.026453999802470207,0.02758299931883812,248595,0.0,0.0
2025-04-13 00:00:00+00:00,0.02758299931883812,0.027754999697208405,0.02503499947488308,0.02611199952661991,265451,0.0,0.0
2025-04-14 00:00:00+00:00,0.02611199952661991,0.026815999299287796,0.025066999718546867,0.025400999933481216,323580,0.0,0.0
2025-04-15 00:00:00+00:00,0.02539999969303608,0.025783000513911247,0.024985000491142273,0.02500000037252903,159146,0.0,0.0
2025-04-16 00:00:00+00:00,0.02500000037252903,0.025102000683546066,0.02427699975669384,0.024476999416947365,196668,0.0,0.0
2025-04-17 00:00:00+00:00,0.024476999416947365,0.0246799997985363,0.023289000615477562,0.023354999721050262,220247,0.0,0.0
2025-04-18 00:00:00+00:00,0.023353999480605125,0.024157999083399773,0.023127999156713486,0.023662999272346497,237269,0.0,0.0
2025-04-19 00:00:00+00:00,0.023662999272346497,0.023972999304533005,0.02324100024998188,0.023614000529050827,225235,0.0,0.0
2025-04-20 00:00:00+00:00,0.023614000529050827,0.023838000372052193,0.02309899963438511,0.023333000019192696,263738,0.0,0.0
2025-04-21 00:00:00+00:00,0.023333000019192696,0.023489000275731087,0.021882999688386917,0.022565999999642372,345887,0.0,0.0
2025-04-22 00:00:00+00:00,0.022565999999642372,0.022731000557541847,0.021378999575972557,0.022036999464035034,354657,0.0,0.0
2025-04-23 00:00:00+00:00,0.022036999464035034,0.02394000068306923,0.02200699970126152,0.022895999252796173,469879,0.0,0.0
2025-04-24 00:00:00+00:00,0.022895999252796173,0.023141000419855118,0.021863000467419624,0.022772999480366707,240179,0.0,0.0
2025-04-25 00:00:00+00:00,0.022772999480366707,0.022895000874996185,0.021165000274777412,0.02135399915277958,367487,0.0,0.0
2025-04-26 00:00:00+00:00,0.02134300023317337,0.023499000817537308,0.021341999992728233,0.022009000182151794,354104,0.0,0.0
2025-04-27 00:00:00+00:00,0.022021999582648277,0.02237600088119507,0.02118000015616417,0.021585000678896904,228106,0.0,0.0
2025-04-28 00:00:00+00:00,0.021585000678896904,0.021619999781250954,0.020534999668598175,0.021014999598264694,385848,0.0,0.0
2025-04-29 00:00:00+00:00,0.021011000499129295,0.021018000319600105,0.018386000767350197,0.018939999863505363,461782,0.0,0.0
2025-04-30 00:00:00+00:00,0.018939999863505363,0.01899000070989132,0.01789500005543232,0.018108999356627464,295796,0.0,0.0
2025-05-01 00:00:00+00:00,0.018108999356627464,0.019696999341249466,0.018011000007390976,0.0189059991389513,263433,0.0,0.0
2025-05-02 00:00:00+00:00,0.0189059991389513,0.01961199939250946,0.018609000369906425,0.019533000886440277,290907,0.0,0.0
2025-05-03 00:00:00+00:00,0.019533000886440277,0.020766999572515488,0.019409000873565674,0.019992999732494354,343411,0.0,0.0
2025-05-04 00:00:00+00:00,0.019992999732494354,0.020163999870419502,0.019339000806212425,0.019365999847650528,207418,0.0,0.0
2025-05-05 00:00:00+00:00,0.019365999847650528,0.019370999187231064,0.018201999366283417,0.018314000219106674,271732,0.0,0.0
2025-05-06 00:00:00+00:00,0.018314000219106674,0.018314000219106674,0.015869000926613808,0.016958000138401985,465506,0.0,0.0
2025-05-07 00:00:00+00:00,0.01695599965751171,0.017636999487876892,0.016378000378608704,0.01762700080871582,344998,0.0,0.0
2025-05-08 00:00:00+00:00,0.01762700080871582,0.020674999803304672,0.01755400002002716,0.020382000133395195,732885,0.0,0.0
2025-05-09 00:00:00+00:00,0.020380999892950058,0.022374000400304794,0.019765999168157578,0.0208320003002882,671731,0.0,0.0
2025-05-10 00:00:00+00:00,0.0208320003002882,0.025913000106811523,0.0208320003002882,0.025882000103592873,866920,0.0,0.0
2025-05-11 00:00:00+00:00,0.026079000905156136,0.027821000665426254,0.0246140006929636,0.024772999808192253,842658,0.0,0.0
2025-05-12 00:00:00+00:00,0.024747999384999275,0.025350000709295273,0.024488000199198723,0.025110000744462013,500427,0.0,0.0
2025-05-13 00:00:00+00:00,0.025110000744462013,0.027015000581741333,0.024721000343561172,0.026554999873042107,548645,0.0,0.0
2025-05-14 00:00:00+00:00,0.026554999873042107,0.02746099978685379,0.02626200020313263,0.02630399912595749,410677,0.0,0.0
2025-05-15 00:00:00+00:00,0.02630399912595749,0.028584999963641167,0.026186000555753708,0.02858000062406063,554121,0.0,0.0
2025-05-16 00:00:00+00:00,0.028581000864505768,0.03485000133514404,0.028303999453783035,0.031908001750707626,1324787,0.0,0.0
2025-05-17 00:00:00+00:00,0.031908001750707626,0.032120998948812485,0.03003299981355667,0.03029699996113777,519542,0.0,0.0
2025-05-18 00:00:00+00:00,0.03029699996113777,0.03037000074982643,0.028053000569343567,0.028132999315857887,593002,0.0,0.0
2025-05-19 00:00:00+00:00,0.028087999671697617,0.030733000487089157,0.027963999658823013,0.030271999537944794,470948,0.0,0.0
2025-05-20 00:00:00+00:00,0.030271999537944794,0.03139699995517731,0.027016999199986458,0.028040999546647072,935913,0.0,0.0
2025-05-21 00:00:00+00:00,0.0280930008739233,0.028713999316096306,0.027215000241994858,0.027272000908851624,443411,0.0,0.0
2025-05-22 00:00:00+00:00,0.02722500078380108,0.027799999341368675,0.027072999626398087,0.02733900025486946,511515,0.0,0.0
2025-05-23 00:00:00+00:00,0.02733900025486946,0.027636000886559486,0.027058999985456467,0.02730100043118,426104,0.0,0.0
2025-05-24 00:00:00+00:00,0.02730100043118,0.027574000880122185,0.026525000110268593,0.026660000905394554,369677,0.0,0.0
2025-05-25 00:00:00+00:00,0.026660000905394554,0.026690000668168068,0.02370000071823597,0.02487199939787388,544352,0.0,0.0
2025-05-26 00:00:00+00:00,0.02487199939787388,0.026465000584721565,0.024829000234603882,0.025572000071406364,427847,0.0,0.0
2025-05-27 00:00:00+00:00,0.025572000071406364,0.025807999074459076,0.02516300044953823,0.02567099966108799,308995,0.0,0.0
2025-05-28 00:00:00+00:00,0.02567099966108799,0.027670999988913536,0.025345999747514725,0.027354000136256218,461596,0.0,0.0
2025-05-29 00:00:00+00:00,0.027354000136256218,0.027664000168442726,0.02579299919307232,0.025834999978542328,508199,0.0,0.0
2025-05-30 00:00:00+00:00,0.02583399973809719,0.02587199956178665,0.023460999131202698,0.023499000817537308,562503,0.0,0.0
2025-05-31 00:00:00+00:00,0.023499000817537308,0.02366499975323677,0.023086000233888626,0.023141000419855118,319599,0.0,0.0
2025-06-01 00:00:00+00:00,0.02314038947224617,0.023486612364649773,0.022918956354260445,0.023245656862854958,346998,0.0,0.0
