TIMESTAMP,FINVESTA_OPEN_PRICE_USD,FINVESTA_HIGH_PRICE_USD,FINVESTA_LOW_PRICE_USD,FINVESTA_CLOSE_PRICE_USD,FINVESTA_VOLUME_USD,FINVESTA_DIVIDENDS_USD,FINVESTA_STOCK_SPLITS_USD
2025-04-29 00:00:00+00:00,28.59053611755371,32.59842300415039,28.264501571655273,31.858713150024414,246793,0.0,0.0
2025-04-30 00:00:00+00:00,31.884668350219727,32.03962326049805,27.50421142578125,27.60976791381836,89890,0.0,0.0
2025-05-01 00:00:00+00:00,27.60976791381836,27.95646858215332,25.40615463256836,25.541296005249023,61319,0.0,0.0
2025-05-02 00:00:00+00:00,25.541296005249023,26.131986618041992,23.715877532958984,23.787452697753906,35015,0.0,0.0
2025-05-03 00:00:00+00:00,23.787452697753906,24.001853942871094,19.81376838684082,20.56597328186035,36555,0.0,0.0
2025-05-04 00:00:00+00:00,20.56597328186035,21.544410705566406,20.47752571105957,20.738433837890625,16733,0.0,0.0
2025-05-05 00:00:00+00:00,20.738433837890625,20.929712295532227,19.033058166503906,19.720197677612305,34645,0.0,0.0
2025-05-06 00:00:00+00:00,19.720197677612305,20.213090896606445,16.836719512939453,18.11250114440918,67136,0.0,0.0
2025-05-07 00:00:00+00:00,18.11250114440918,18.59458351135254,17.109100341796875,17.23576545715332,69535,0.0,0.0
2025-05-08 00:00:00+00:00,17.23576545715332,23.722448348999023,17.18718147277832,23.42267608642578,193192,0.0,0.0
2025-05-09 00:00:00+00:00,23.42267608642578,24.477685928344727,22.044111251831055,23.456623077392578,107602,0.0,0.0
2025-05-10 00:00:00+00:00,23.456623077392578,25.621559143066406,21.953805923461914,25.600873947143555,89009,0.0,0.0
2025-05-11 00:00:00+00:00,25.600873947143555,25.60817527770996,21.318870544433594,21.5085391998291,139762,0.0,0.0
2025-05-12 00:00:00+00:00,21.5085391998291,21.928739547729492,16.995359420776367,17.5212345123291,218682,0.0,0.0
2025-05-13 00:00:00+00:00,17.5212345123291,19.884918212890625,16.368860244750977,19.07330322265625,52115,0.0,0.0
2025-05-14 00:00:00+00:00,19.07330322265625,19.110307693481445,17.677431106567383,17.723953247070312,32763,0.0,0.0
2025-05-15 00:00:00+00:00,17.723953247070312,21.572952270507812,17.723953247070312,20.166336059570312,61318,0.0,0.0
2025-05-16 00:00:00+00:00,20.166336059570312,21.43661117553711,20.166336059570312,21.172727584838867,41506,0.0,0.0
2025-05-17 00:00:00+00:00,21.172727584838867,21.278846740722656,18.76847267150879,20.15671157836914,145204,0.0,0.0
2025-05-18 00:00:00+00:00,20.15671157836914,22.65461540222168,20.15671157836914,20.993383407592773,32720,0.0,0.0
2025-05-19 00:00:00+00:00,20.993383407592773,21.18731689453125,19.813411712646484,20.334569931030273,16230,0.0,0.0
2025-05-20 00:00:00+00:00,20.334569931030273,20.92819595336914,20.205547332763672,20.553691864013672,19343,0.0,0.0
2025-05-21 00:00:00+00:00,20.553691864013672,28.139028549194336,20.479448318481445,26.21379280090332,221923,0.0,0.0
2025-05-22 00:00:00+00:00,26.255300521850586,26.858510971069336,24.635948181152344,24.80856704711914,79635,0.0,0.0
2025-05-23 00:00:00+00:00,24.80856704711914,25.652111053466797,22.567371368408203,22.575090408325195,83160,0.0,0.0
2025-05-24 00:00:00+00:00,22.575090408325195,24.501916885375977,22.114896774291992,23.673185348510742,74647,0.0,0.0
2025-05-25 00:00:00+00:00,23.673185348510742,23.864397048950195,21.058578491210938,21.27457046508789,76771,0.0,0.0
2025-05-26 00:00:00+00:00,21.27457046508789,21.341569900512695,20.591018676757812,20.964855194091797,62244,0.0,0.0
2025-05-27 00:00:00+00:00,20.964855194091797,21.115169525146484,18.36911392211914,19.470897674560547,118886,0.0,0.0
2025-05-28 00:00:00+00:00,19.470897674560547,29.00670623779297,18.489490509033203,25.718730926513672,654796,0.0,0.0
2025-05-29 00:00:00+00:00,25.718730926513672,31.501222610473633,23.839656829833984,30.601415634155273,449476,0.0,0.0
2025-05-30 00:00:00+00:00,30.601415634155273,43.8468132019043,29.756988525390625,38.815189361572266,1659966,0.0,0.0
2025-05-31 00:00:00+00:00,38.823116302490234,54.7248649597168,35.3043327331543,42.390525817871094,1575669,0.0,0.0
2025-06-01 00:00:00+00:00,42.56800842285156,43.12478256225586,31.376134872436523,34.12269973754883,534543,0.0,0.0
