TIMESTAMP,MOE_OPEN_PRICE_USD,MOE_HIGH_PRICE_USD,MOE_LOW_PRICE_USD,MOE_CLOSE_PRICE_USD,MOE_VOLUME_USD,MOE_DIVIDENDS_USD,MOE_STOCK_SPLITS_USD
2024-06-29 00:00:00+00:00,,,,0.0,11494,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,12986,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,28354,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,17862,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,21093,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,13767,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,14073,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,8763,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,4419,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,7141,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,10152,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,9109,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,5628,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,7248,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,9139,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,6784,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,6270,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,7494,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,6078,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,5398,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,7472,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,4824,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,5857,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,6180,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,6305,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,2924,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,3407,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,10751,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,7243,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,5662,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,7104,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,559,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,10652,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,1819,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,8457,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,13319,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,9863,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,10266,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,7224,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,8414,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,7725,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,10462,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,6901,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,5371,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,3118,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,6048,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,5072,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,4668,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,4359,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,6036,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,4889,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,7404,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,9005,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,8879,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,7770,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,7029,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,5810,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,6338,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,4761,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,5049,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,4972,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,6045,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,5330,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,6389,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,6598,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,6538,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,12636,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,12157,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,15917,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,8886,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,8842,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,6426,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,8765,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,8537,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,7432,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,6752,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,10303,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,7152,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,9044,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,9586,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,10810,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,11998,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,8173,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,8966,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,8671,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,10321,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,29238,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,6992,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,4059,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,10092,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,21665,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,20242,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,17952,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,9522,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,5080,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,8643,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,7427,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,4393,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,8992,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,4406,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,5897,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,3466,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,7340,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,16389,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,6794,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,19072,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,19445,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,12810,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,9662,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,1468,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,3615,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,9625,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,12863,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,14175,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,14128,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,12392,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,5772,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,9061,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,12628,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,10296,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,7426,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,12572,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,10764,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,4723,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,7561,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,14351,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,10400,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,11121,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,9189,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,22337,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,19152,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,35912,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,27382,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,36881,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,46006,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,7830,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,8337,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,11719,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,10890,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,27764,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,29245,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,8113,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,50183,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,23068,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,1656,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,10092,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,8321,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,16876,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,3812,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,4159,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,2163,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,7820,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,18340,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,13165,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,1595,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,2161,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,4591,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,61836,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,50918,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,37804,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,36246,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,18029,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,25578,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,18993,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,25612,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,30069,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,26718,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,7376,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,8680,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,6147,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,18179,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,19043,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,4220,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,4925,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,5423,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,2162,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,1119,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,7413,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,5697,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,2689,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,2746,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,4248,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,3635,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,1304,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,33,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,41537,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,50530,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,55077,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,42290,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,59236,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,25282,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,17260,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,5690,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,5834,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,30229,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,29033,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,9482,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,24843,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,40416,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,36479,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,31021,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,9807,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,10764,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,12080,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,12636,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,21646,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,17853,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,9186,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,2916,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,12673,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,69140,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,48588,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,12750,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,72,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,5109,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,19159,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,12882,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,19239,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,22973,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,4177,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,2289,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,1918,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,1772,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,1328,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,456,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,15,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,112,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,58185,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,98027,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,72666,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,72121,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,86153,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,33611,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,33896,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,32218,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,34275,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,32267,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,30184,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,175379,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,25055,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,27721,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,28793,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,27180,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,29105,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,91488,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,30162,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,27928,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,29287,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,28339,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,30391,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,30742,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,29173,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,17192,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,9384,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,24702,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,28076,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,28932,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,16680,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,29454,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,30361,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,28726,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,31192,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,29110,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,28767,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,30824,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,29293,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,20304,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,18613,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,19655,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,18185,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,16920,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,9771,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,16544,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,27856,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,33643,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,33312,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,27516,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,21264,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,32092,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,31270,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,34120,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,31392,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,19752,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,24505,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,24069,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,16943,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,20777,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,19853,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,24413,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,7417,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,1388,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,536,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,682,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,611,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,1056,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,1128,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,4327,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,7053,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,12904,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,14234,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,22823,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,17643,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,20781,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,24693,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,21965,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,20243,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,22276,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,23397,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,16138,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,14590,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,24267,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,16236,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,16246,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,14701,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,13997,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,5331,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,1030,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,733,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,14502,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,7589,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,3029,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,4214,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,3462,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,4128,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,4481,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,3902,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,4576,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,4188,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,4006,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,4441,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,3882,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,4968,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,5973,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,4680,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,5790,0.0,0.0
2025-06-01 00:00:00+00:00,4.720697166504806e-09,4.721036450661131e-09,4.512203499729139e-09,4.7041650574897176e-09,2257,0.0,0.0
