,MSE,RMSE,MAE,MAPE,R2
0,69667.19935664236,263.9454476906968,220.86427738365973,0.10482671183868789,0.02880932016419191
1,53942.61565589216,232.25549650307988,207.9923958051065,0.0975016157201833,-0.5759904702256653
2,65356.658226415,255.64948313347907,203.679823521939,0.06729221139849724,-0.23264842116945106
3,192401.3191733205,438.63574771479864,376.2493010222066,0.11245810988319623,-0.5076886707118091
4,90154.30194078012,300.25705976842596,253.84756981089083,0.06767584748682663,0.13622991559889264
5,79247.57978701493,281.509466602839,239.0745364973968,0.05451555021334267,-0.6735584141601656
6,58618.34196836502,242.11225076060282,192.91604256293544,0.04849339367099324,-0.14891412829479633
7,163162.95876770376,403.9343495763931,322.8208826968578,0.11371295344655,0.17995886455998633
8,81444.02693442361,285.38399908618493,237.3483768062178,0.08327918676023409,-1.0721117723161853
9,65416.21515108652,255.7659382151707,218.94244944109707,0.07521559526954263,0.1410340449682782
10,30267.09725341369,173.97441551393035,141.53892053411633,0.04567399722855693,0.29026001354775033
11,81706.30837362375,285.8431534489216,197.97945603510942,0.09406188705031088,0.3601666276059846
Mean,85948.71854905678,284.93890066787685,234.4378360097944,0.08039225499724346,-0.17287109086941568
