,MSE,RMSE,MAE,MAPE,R2
0,1224.332378092002,34.99046124434489,27.200336491840016,0.12013705674499485,-0.615054281869905
1,337.98452015500266,18.384355309746454,13.961325649419354,0.06452137045984827,-0.58917772096697
2,645.6232153464949,25.409116776198555,19.968890818064512,0.07064302605020888,-0.12763814081934877
3,935.2296718098773,30.5815250079174,24.490576369600014,0.0964265491977132,-0.31086689821583446
4,388.78757658946057,19.717697040716,16.170607158967748,0.0598698964994507,-3.2441416465545876
5,272.4659308036278,16.506542060759664,13.133996723333345,0.053042971359402426,0.04445737126144178
6,448.12315981895256,21.168919665843898,17.304272698064526,0.08492757036783806,-0.7596123148244716
7,1376.4809757450066,37.1009565340977,30.764878100516135,0.17046234640684577,-0.3247585158572057
8,348.24237188011085,18.661253223728327,14.139456034428576,0.08529462515774215,-1.0150280893222159
9,294.72657414164973,17.167602457584163,14.790241668387084,0.07841033513236564,0.05042469631926072
10,578.8939657479264,24.060215413581115,17.919980427066662,0.07463271694974319,-0.6957979607350173
11,1117.2546413642262,33.4253592555746,24.524448603483872,0.14662574805729467,-1.0549080130242112
Mean,664.0120817911949,24.764500332507733,19.530750895264323,0.09208285103195397,-0.7201751262174221
