,MSE,RMSE,MAE,MAPE,R2
0,446.4209274428683,21.128675477721462,17.596894108544003,0.12431944198589004,-0.31360347789714704
1,147.6792110790155,12.152333565164161,10.445424058709674,0.08085482835120451,-0.6473018271059174
2,193.87397461949362,13.923863494716315,10.73457521300644,0.06295107536937308,0.10749819691260676
3,714.5215407831721,26.73053573692776,20.486301190906662,0.11480973484239985,-0.40769957193882034
4,168.47866201015992,12.979933051066169,10.23673122036129,0.056712889397092923,-0.6444605459843593
5,1057.2642108379855,32.515599499901356,26.167001887066665,0.11348291141660162,-0.7451543303568404
6,416.8968021665871,20.41805089048872,15.002803578709674,0.09485909169293358,-0.8270208421328058
7,308.52417704432423,17.56485630582625,13.428831778709677,0.1095627123430501,-0.2224921663057735
8,175.93997644344046,13.264236745604341,10.677221041771428,0.08863964254003628,-0.47398447902520124
9,79.91432661873343,8.93948133947006,7.905431986812901,0.06898854510866845,0.20120069130895712
10,72.86072378711033,8.535849330155163,7.125322091200004,0.06601005691630986,-0.09296459423253833
11,165.33991167363092,12.85845681540483,8.743824053845161,0.12297458939428092,0.10825902637222917
Mean,328.97620370887677,16.75098935437055,13.212530184136966,0.09201379327982011,-0.3298103266988009
