,MSE,RMSE,MAE,MAPE,R2
0,0.013877765593247451,0.11780392859852956,0.09880659014633197,0.1403176796554085,-0.050622904541014924
1,0.003997615282328382,0.06322669754406268,0.05133241724446451,0.07879098749828109,-0.3577422970733368
2,0.028425512252508556,0.1685986721552354,0.11922934958063872,0.11063760923379184,0.28274076881985755
3,0.016670439304148597,0.12911405540896234,0.1059485743088033,0.09874725328105569,0.037325809224429185
4,0.004492834656402245,0.06702861073006247,0.05088939732564197,0.04703027507761,-2.3620722800215184
5,0.007867236107624114,0.0886974413814971,0.07663111757299663,0.06934431849220392,0.07737961527175696
6,0.00837544525864986,0.09151745876416073,0.07508132783603548,0.08658012750656062,-1.2685084577366461
7,0.004709835650054254,0.06862824236459983,0.05279169133467739,0.07684531287532612,0.32316761966247376
8,0.010252036651177061,0.10125234146022037,0.0728389902346643,0.09307417758884474,-0.7226706054668208
9,0.0017025019462219685,0.04126138565562199,0.035190204378700025,0.04488085877353036,0.1513154366448306
10,0.0034587848063014947,0.05881143431596865,0.052982766825286624,0.07483032981018038,0.1649743115859459
11,0.0054472498760672235,0.07380548676126474,0.050052473393183555,0.11252218536367238,0.2449426514473091
Mean,0.009106438115394267,0.0891454795950155,0.07014790834845204,0.08613342626303878,-0.28998086101522785
