,MSE,RMSE,MAE,MAPE,R2
0,1228.1530011399354,35.04501392694738,27.273077021920006,0.12042654745346017,-0.6200941825728432
1,312.0705601230806,17.66551895991399,14.311815641677418,0.06677172411135021,-0.4673322354817986
2,653.8627813913575,25.570740728249497,19.957476757806454,0.07050570361517768,-0.1420292728529151
3,945.9829724425241,30.75683619039065,24.72407660200001,0.09726242567460205,-0.3259392876735181
4,404.71807444545993,20.117606081377076,16.448531809032264,0.060930845947022326,-3.418044552594174
5,265.7763916837276,16.302649836260596,13.06800680866667,0.05270715753763341,0.06791769812442094
6,448.0608298200473,21.167447409171643,17.63352764580645,0.08607108366168266,-0.7593675681934315
7,1332.3423180577952,36.50126460902136,30.525704502193555,0.1678324422386956,-0.282278406302483
8,356.31967511241317,18.876431736756107,14.609481628000001,0.08828881749863692,-1.0617656325200486
9,328.7707634410059,18.132036935794222,15.924250031483869,0.08384014955465105,-0.059261786776639847
10,584.084225426902,24.167834520844064,18.358135223466668,0.07638318726131715,-0.7110021817151415
11,1080.4090741225361,32.869576725636975,24.134285519483864,0.14421585212862092,-0.9871398887612228
Mean,661.7125556005655,24.764413138363633,19.747364099294767,0.09293632805690417,-0.7305281081099828
