,MSE,RMSE,MAE,MAPE,R2
0,12558045.592599535,3543.7332846307063,2844.3995600916796,0.0813609211475211,-1.143795453818023
1,12656427.317527637,3557.587288813535,2582.454186556903,0.071018982448571,-0.32303367334498967
2,8303770.441881513,2881.6263536207316,2215.0892501135813,0.048299378193032254,0.1928557381740552
3,12517540.485942231,3538.0136356354296,3027.593515123168,0.06674332521655325,-0.3128097465095303
4,28747644.245060753,5361.682967600822,4435.585873594391,0.07914259404168812,-0.1629935967122449
5,12327822.02856182,3511.0998317566846,2937.3147282609693,0.0487477120586152,0.0447635003800918
6,14351318.475603297,3788.31340778496,3058.043088202644,0.06214674462212079,-1.019675468360457
7,12006417.22239228,3465.027737607923,2825.366292798773,0.07127997424194235,-0.029557716998708683
8,11660673.494730398,3414.772832082743,2638.7795271714635,0.06463833131271966,-0.8677435921588035
9,10906827.829764152,3302.548686963472,2667.6570894547444,0.06282120852076717,-0.303094144861215
10,4924195.851691938,2219.052917731332,1765.8571041188313,0.04281126670353524,0.2125023488725517
11,11146097.45068019,3338.5771596115897,2347.1926142308052,0.07575212668681053,0.019336848538837326
Mean,12675565.036369644,3493.5030086533266,2778.7777358098297,0.06456354709948972,-0.30777041306653635
