,MSE,RMSE,MAE,MAPE,R2
0,450.17724694696057,21.217380774896807,17.680891166975996,0.12487145723085608,-0.3246565313302212
1,145.5211496358928,12.063214730572145,10.267303503251613,0.07933543844086208,-0.6232295251733138
2,191.65595312184388,13.843986171686385,10.68847719334193,0.06271526980347035,0.11770889275161367
3,674.8948769644838,25.97873894099719,19.86975795701333,0.11090017075069657,-0.3296299344107636
4,174.41765565865902,13.206727666559155,10.286642328799996,0.05708240165130562,-0.7024289594397053
5,1032.8890364383017,32.13859107736837,25.778781761733335,0.11155524183670715,-0.7049198830722816
6,426.5252717716346,20.652488270705653,14.851090492954837,0.09415068877424689,-0.8692169313204476
7,288.4754543184995,16.98456517896468,13.05533333316129,0.10604545103570133,-0.14305136944000263
8,182.5676288261307,13.511758909414077,11.343010664857145,0.09489473940937783,-0.5295094196438006
9,68.03800938937421,8.248515587023777,7.040856826916127,0.06167783392113099,0.31991274700666206
10,81.8385589296736,9.046466654427771,7.53522348322667,0.06991372292587673,-0.2276387428499611
11,166.39881412077173,12.899566431503493,8.809083721104518,0.12385363719958702,0.10254796308671055
Mean,323.6166380101855,16.649333366176627,13.100537702778064,0.09141633774831824,-0.3261759744862926
