TIMESTAMP,JAIHOZ_OPEN_PRICE_USD,JAIHOZ_HIGH_PRICE_USD,JAIHOZ_LOW_PRICE_USD,JAIHOZ_CLOSE_PRICE_USD,JAIHOZ_VOLUME_USD,JAIHOZ_DIVIDENDS_USD,JAIHOZ_STOCK_SPLITS_USD
2025-03-30 00:00:00+00:00,0.0005310000269673765,0.0005629999795928597,0.0005310000269673765,0.0005569999921135604,0,0.0,0.0
2025-03-31 00:00:00+00:00,0.0005569999921135604,0.0005569999921135604,0.0005259999888949096,0.0005259999888949096,0,0.0,0.0
2025-04-01 00:00:00+00:00,0.0005259999888949096,0.0005469999741762877,0.0005249999812804163,0.0005469999741762877,0,0.0,0.0
2025-04-02 00:00:00+00:00,0.0005469999741762877,0.000547999981790781,0.0004920000210404396,0.0004920000210404396,46,0.0,0.0
2025-04-03 00:00:00+00:00,0.0004920000210404396,0.0005189999938011169,0.00047900000936351717,0.00047900000936351717,0,0.0,0.0
2025-04-04 00:00:00+00:00,0.00047900000936351717,0.0004939999780617654,0.00047900000936351717,0.0004889999981969595,0,0.0,0.0
2025-04-05 00:00:00+00:00,0.0004889999981969595,0.0004889999981969595,0.00047400000039488077,0.00047900000936351717,51,0.0,0.0
2025-04-06 00:00:00+00:00,0.00047900000936351717,0.00047900000936351717,0.0004140000091865659,0.0004140000091865659,0,0.0,0.0
2025-04-07 00:00:00+00:00,0.0004140000091865659,0.0004149999876972288,0.00039900001138448715,0.0004030000127386302,0,0.0,0.0
2025-04-08 00:00:00+00:00,0.0004030000127386302,0.00041700000292621553,0.00038300000596791506,0.00038300000596791506,0,0.0,0.0
2025-04-09 00:00:00+00:00,0.00038300000596791506,0.00041700000292621553,0.0003760000108741224,0.00041599999531172216,0,0.0,0.0
2025-04-10 00:00:00+00:00,0.00041599999531172216,0.00041599999531172216,0.0003809999907389283,0.0003809999907389283,0,0.0,0.0
2025-04-11 00:00:00+00:00,0.0003809999907389283,0.00046499999007210135,0.0003809999907389283,0.0004349999944679439,0,0.0,0.0
2025-04-12 00:00:00+00:00,0.0004349999944679439,0.00047400000039488077,0.0004239999980200082,0.0004459999909158796,0,0.0,0.0
2025-04-13 00:00:00+00:00,0.0004459999909158796,0.00044800000614486635,0.000387999985832721,0.000387999985832721,0,0.0,0.0
2025-04-14 00:00:00+00:00,0.000387999985832721,0.00042799999937415123,0.000387999985832721,0.00042299999040551484,0,0.0,0.0
2025-04-15 00:00:00+00:00,0.00042299999040551484,0.000446999998530373,0.00039000000106170774,0.00039000000106170774,884,0.0,0.0
2025-04-16 00:00:00+00:00,0.00039000000106170774,0.0004020000051241368,0.000375000003259629,0.0003929999948013574,747,0.0,0.0
2025-04-17 00:00:00+00:00,0.0003929999948013574,0.00041199999395757914,0.00038400001358240843,0.00041199999395757914,0,0.0,0.0
2025-04-18 00:00:00+00:00,0.00041199999395757914,0.0004299999854993075,0.00040099999750964344,0.0004199999966658652,0,0.0,0.0
2025-04-19 00:00:00+00:00,0.0004199999966658652,0.00042699999175965786,0.0004140000091865659,0.0004239999980200082,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.0004239999980200082,0.0004239999980200082,0.00040499999886378646,0.0004079999926034361,0,0.0,0.0
2025-04-21 00:00:00+00:00,0.0004079999926034361,0.00044800000614486635,0.0004079999926034361,0.00043700000969693065,962,0.0,0.0
2025-04-22 00:00:00+00:00,0.00043700000969693065,0.0004889999981969595,0.00043700000969693065,0.0004889999981969595,0,0.0,0.0
2025-04-23 00:00:00+00:00,0.0004889999981969595,0.00060299999313429,0.0004889999981969595,0.0005360000068321824,0,0.0,0.0
2025-04-24 00:00:00+00:00,0.0005360000068321824,0.0005360000068321824,0.0004949999856762588,0.0005290000117383897,0,0.0,0.0
2025-04-25 00:00:00+00:00,0.0005290000117383897,0.0006670000148005784,0.000526999996509403,0.0006510000093840063,3023,0.0,0.0
2025-04-26 00:00:00+00:00,0.0006510000093840063,0.0007750000222586095,0.0006409999914467335,0.0007699999841861427,2039,0.0,0.0
2025-04-27 00:00:00+00:00,0.0007699999841861427,0.0007699999841861427,0.0007120000082068145,0.0007340000011026859,0,0.0,0.0
2025-04-28 00:00:00+00:00,0.0007340000011026859,0.0009210000280290842,0.0007229999755509198,0.0008980000275187194,4096,0.0,0.0
2025-04-29 00:00:00+00:00,0.0008980000275187194,0.0011230000527575612,0.0008980000275187194,0.0010489999549463391,0,0.0,0.0
2025-04-30 00:00:00+00:00,0.0010489999549463391,0.0011149999918416142,0.0009619999909773469,0.0011149999918416142,3424,0.0,0.0
2025-05-01 00:00:00+00:00,0.0011149999918416142,0.0012260000221431255,0.0011149999918416142,0.0011220000451430678,6965,0.0,0.0
2025-05-02 00:00:00+00:00,0.0011220000451430678,0.0012550000101327896,0.0011020000092685223,0.001155999954789877,5426,0.0,0.0
2025-05-03 00:00:00+00:00,0.001155999954789877,0.001183000043965876,0.0010949999559670687,0.0010949999559670687,616,0.0,0.0
2025-05-04 00:00:00+00:00,0.0010949999559670687,0.0011139999842271209,0.0009699999936856329,0.000981000019237399,0,0.0,0.0
2025-05-05 00:00:00+00:00,0.000981000019237399,0.0010839999886229634,0.000957000011112541,0.0009820000268518925,0,0.0,0.0
2025-05-06 00:00:00+00:00,0.0009820000268518925,0.0009820000268518925,0.0008510000188834965,0.0008970000199042261,1355,0.0,0.0
2025-05-07 00:00:00+00:00,0.0008970000199042261,0.0008970000199042261,0.0007960000075399876,0.0008430000161752105,0,0.0,0.0
2025-05-08 00:00:00+00:00,0.0008430000161752105,0.0012169999536126852,0.0008430000161752105,0.00120900000911206,3232,0.0,0.0
2025-05-09 00:00:00+00:00,0.00120900000911206,0.001243000035174191,0.0011180000146850944,0.001154000055976212,2861,0.0,0.0
2025-05-10 00:00:00+00:00,0.001154000055976212,0.001164000015705824,0.0010809999657794833,0.001164000015705824,2232,0.0,0.0
2025-05-11 00:00:00+00:00,0.001164000015705824,0.001164000015705824,0.0010789999505504966,0.0010920000495389104,0,0.0,0.0
2025-05-12 00:00:00+00:00,0.0010920000495389104,0.0012179999612271786,0.0010310000507161021,0.001057000015862286,0,0.0,0.0
2025-05-13 00:00:00+00:00,0.001057000015862286,0.001120000029914081,0.0010339999571442604,0.0010720000136643648,3515,0.0,0.0
2025-05-14 00:00:00+00:00,0.0010720000136643648,0.0010720000136643648,0.0010000000474974513,0.0010339999571442604,0,0.0,0.0
2025-05-15 00:00:00+00:00,0.0010339999571442604,0.0010339999571442604,0.0009340000106021762,0.0009410000056959689,0,0.0,0.0
2025-05-16 00:00:00+00:00,0.0009410000056959689,0.0009510000236332417,0.0009079999872483313,0.0009079999872483313,0,0.0,0.0
2025-05-17 00:00:00+00:00,0.0009079999872483313,0.0009079999872483313,0.0008210000232793391,0.0008210000232793391,0,0.0,0.0
2025-05-18 00:00:00+00:00,0.0008210000232793391,0.0009790000040084124,0.0008210000232793391,0.0009309999877586961,2184,0.0,0.0
2025-05-19 00:00:00+00:00,0.0009309999877586961,0.0009309999877586961,0.0008350000134669244,0.0009030000073835254,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.0009030000073835254,0.000914999982342124,0.0008859999943524599,0.0008999999845400453,359,0.0,0.0
2025-05-21 00:00:00+00:00,0.0008999999845400453,0.0009420000133104622,0.0008580000139772892,0.0008640000014565885,0,0.0,0.0
2025-05-22 00:00:00+00:00,0.0008640000014565885,0.000944000028539449,0.0008640000014565885,0.0009280000231228769,3412,0.0,0.0
2025-05-23 00:00:00+00:00,0.0009280000231228769,0.001003999961540103,0.000893999997060746,0.000893999997060746,0,0.0,0.0
2025-05-24 00:00:00+00:00,0.000893999997060746,0.0009139999747276306,0.0008740000193938613,0.0008769999840296805,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.0008769999840296805,0.0008769999840296805,0.0008009999874047935,0.0008740000193938613,1098,0.0,0.0
2025-05-26 00:00:00+00:00,0.0008740000193938613,0.0009660000214353204,0.0008740000193938613,0.0009319999953731894,0,0.0,0.0
2025-05-27 00:00:00+00:00,0.0009319999953731894,0.0011230000527575612,0.0009169999975711107,0.0010779999429360032,1111,0.0,0.0
2025-05-28 00:00:00+00:00,0.0010779999429360032,0.0010849999962374568,0.0008919999818317592,0.0009180000051856041,13888,0.0,0.0
2025-05-29 00:00:00+00:00,0.0009180000051856041,0.0009539999882690609,0.00088900001719594,0.0009030000073835254,0,0.0,0.0
2025-05-30 00:00:00+00:00,0.0009030000073835254,0.00092299998505041,0.0008089999901130795,0.0008089999901130795,0,0.0,0.0
2025-05-31 00:00:00+00:00,0.0008089999901130795,0.000813000020571053,0.0006990000256337225,0.0007719999994151294,8603,0.0,0.0
2025-06-01 00:00:00+00:00,0.0007719943532720208,0.0008358018239960074,0.0007603103877045214,0.0008241120958700776,8036,0.0,0.0
