TIMESTAMP,GOHOME_OPEN_PRICE_USD,GOHOME_HIGH_PRICE_USD,GOHOME_LOW_PRICE_USD,GOHOME_CLOSE_PRICE_USD,GOHOME_VOLUME_USD,GOHOME_DIVIDENDS_USD,GOHOME_STOCK_SPLITS_USD
2025-04-15 00:00:00+00:00,254.0545196533203,261.8999328613281,219.25941467285156,234.3197021484375,7865004,0.0,0.0
2025-04-16 00:00:00+00:00,234.3197021484375,240.5414276123047,229.7421875,234.26239013671875,9147374,0.0,0.0
2025-04-17 00:00:00+00:00,234.26239013671875,246.85597229003906,226.07345581054688,241.190673828125,9380778,0.0,0.0
2025-04-18 00:00:00+00:00,241.190673828125,254.18121337890625,239.2978057861328,252.9735107421875,10330274,0.0,0.0
2025-04-19 00:00:00+00:00,252.9735107421875,259.1034851074219,239.58750915527344,244.76324462890625,9112272,0.0,0.0
2025-04-20 00:00:00+00:00,244.76324462890625,248.2051239013672,231.0846405029297,234.53466796875,7251339,0.0,0.0
2025-04-21 00:00:00+00:00,234.53466796875,239.91400146484375,226.7763214111328,233.09178161621094,7102883,0.0,0.0
2025-04-22 00:00:00+00:00,233.09178161621094,244.92355346679688,229.89495849609375,236.68984985351562,9242676,0.0,0.0
2025-04-23 00:00:00+00:00,236.68984985351562,262.8965148925781,236.58143615722656,258.0072937011719,11071122,0.0,0.0
2025-04-24 00:00:00+00:00,258.0072937011719,261.6731262207031,252.49314880371094,257.71685791015625,10097348,0.0,0.0
2025-04-25 00:00:00+00:00,257.71685791015625,262.5494079589844,255.28250122070312,260.4089050292969,10349399,0.0,0.0
2025-04-26 00:00:00+00:00,260.4089050292969,261.1437683105469,253.0070037841797,254.95635986328125,8873999,0.0,0.0
2025-04-27 00:00:00+00:00,254.9556884765625,260.99285888671875,251.65977478027344,252.9626922607422,7879682,0.0,0.0
2025-04-28 00:00:00+00:00,252.9626922607422,258.70343017578125,246.42117309570312,252.48927307128906,7906480,0.0,0.0
2025-04-29 00:00:00+00:00,252.48927307128906,254.13302612304688,250.1531219482422,250.95608520507812,8355514,0.0,0.0
2025-04-30 00:00:00+00:00,250.95608520507812,256.4862976074219,249.58517456054688,254.650146484375,10763319,0.0,0.0
2025-05-01 00:00:00+00:00,254.650146484375,256.78472900390625,250.4114990234375,253.04298400878906,9134001,0.0,0.0
2025-05-02 00:00:00+00:00,253.04298400878906,258.3862609863281,251.4429931640625,252.5893096923828,9199317,0.0,0.0
2025-05-03 00:00:00+00:00,252.5893096923828,255.3866424560547,248.8848114013672,249.53890991210938,6716218,0.0,0.0
2025-05-04 00:00:00+00:00,249.53890991210938,252.8601837158203,247.3079833984375,248.31922912597656,6954536,0.0,0.0
2025-05-05 00:00:00+00:00,248.31922912597656,254.9616241455078,233.40225219726562,253.06968688964844,7360592,0.0,0.0
2025-05-06 00:00:00+00:00,253.06968688964844,255.3474884033203,249.36447143554688,254.3380584716797,11644604,0.0,0.0
2025-05-07 00:00:00+00:00,254.3380584716797,255.2212371826172,248.8654022216797,251.93624877929688,11597422,0.0,0.0
2025-05-08 00:00:00+00:00,251.93624877929688,265.2950439453125,250.80197143554688,263.1230773925781,7347108,0.0,0.0
2025-05-09 00:00:00+00:00,263.1230773925781,269.8351745605469,259.79119873046875,267.25250244140625,8961057,0.0,0.0
2025-05-10 00:00:00+00:00,267.25250244140625,269.6833190917969,261.0683288574219,268.1141357421875,7543566,0.0,0.0
2025-05-11 00:00:00+00:00,268.1141357421875,269.192626953125,259.479248046875,262.0079345703125,6205745,0.0,0.0
2025-05-12 00:00:00+00:00,262.0079345703125,267.1253967285156,251.20205688476562,256.5194091796875,7486171,0.0,0.0
2025-05-13 00:00:00+00:00,256.5194091796875,263.9423522949219,250.2926483154297,261.4322814941406,7839604,0.0,0.0
2025-05-14 00:00:00+00:00,261.4322814941406,261.9361267089844,246.7457733154297,251.52853393554688,7245876,0.0,0.0
2025-05-15 00:00:00+00:00,251.52853393554688,253.7302703857422,244.5050811767578,246.38755798339844,9963517,0.0,0.0
2025-05-16 00:00:00+00:00,246.38755798339844,252.3069305419922,245.84664916992188,247.72286987304688,10692753,0.0,0.0
2025-05-17 00:00:00+00:00,247.72286987304688,252.9276885986328,245.6763916015625,248.538330078125,8919106,0.0,0.0
2025-05-18 00:00:00+00:00,248.538330078125,257.61273193359375,235.70651245117188,249.77696228027344,7053742,0.0,0.0
2025-05-19 00:00:00+00:00,249.77696228027344,250.3388671875,236.31011962890625,240.49656677246094,8773933,0.0,0.0
2025-05-20 00:00:00+00:00,240.49656677246094,242.30294799804688,233.67442321777344,238.0552215576172,8715345,0.0,0.0
2025-05-21 00:00:00+00:00,238.0552215576172,240.62498474121094,229.25413513183594,237.20616149902344,7444623,0.0,0.0
2025-05-22 00:00:00+00:00,237.20616149902344,240.6149444580078,231.1105194091797,233.9461212158203,7212866,0.0,0.0
2025-05-23 00:00:00+00:00,233.9461212158203,237.7133331298828,228.0668182373047,228.50535583496094,7124156,0.0,0.0
2025-05-24 00:00:00+00:00,228.50535583496094,230.56382751464844,226.8077850341797,227.57908630371094,6439679,0.0,0.0
2025-05-25 00:00:00+00:00,227.57908630371094,228.43826293945312,220.25326538085938,226.35569763183594,6345196,0.0,0.0
2025-05-26 00:00:00+00:00,226.35569763183594,232.68031311035156,219.9822540283203,230.14962768554688,10682902,0.0,0.0
2025-05-27 00:00:00+00:00,229.91761779785156,236.2700958251953,227.17822265625,234.8814697265625,13165217,0.0,0.0
2025-05-28 00:00:00+00:00,234.8814697265625,244.06317138671875,232.95156860351562,241.9729766845703,12748999,0.0,0.0
2025-05-29 00:00:00+00:00,241.9729766845703,243.77984619140625,235.96083068847656,237.29412841796875,11912815,0.0,0.0
2025-05-30 00:00:00+00:00,237.29412841796875,239.49041748046875,232.6441650390625,234.21682739257812,11727512,0.0,0.0
2025-05-31 00:00:00+00:00,234.21682739257812,240.29742431640625,231.5383758544922,238.7311248779297,11958041,0.0,0.0
2025-06-01 00:00:00+00:00,238.72972106933594,239.35263061523438,230.12510681152344,238.3338165283203,11395280,0.0,0.0
