TIMESTAMP,GGT22527_OPEN_PRICE_USD,GGT22527_HIGH_PRICE_USD,GGT22527_LOW_PRICE_USD,GGT22527_CLOSE_PRICE_USD,GGT22527_VOLUME_USD,GGT22527_DIVIDENDS_USD,GGT22527_STOCK_SPLITS_USD
2022-11-03 00:00:00+00:00,0.00228299992159009,0.00228299992159009,0.0014220000011846423,0.001753999968059361,40669,0.0,0.0
2022-11-04 00:00:00+00:00,0.0017470000311732292,0.008725999854505062,0.0017399999778717756,0.005584000144153833,538018,0.0,0.0
2022-11-05 00:00:00+00:00,0.005611000116914511,0.01781499944627285,0.00446499977260828,0.010867999866604805,739847,0.0,0.0
2022-11-06 00:00:00+00:00,0.01132499985396862,0.018353000283241272,0.006676000077277422,0.008682000450789928,518340,0.0,0.0
2022-11-07 00:00:00+00:00,0.008654999546706676,0.012125000357627869,0.008231000043451786,0.008802000433206558,259638,0.0,0.0
2022-11-08 00:00:00+00:00,0.008802000433206558,0.010768000036478043,0.006682000122964382,0.007857000455260277,340866,0.0,0.0
2022-11-09 00:00:00+00:00,0.007857000455260277,0.008914999663829803,0.004031000193208456,0.00495699979364872,206974,0.0,0.0
2022-11-10 00:00:00+00:00,0.004941999912261963,0.009841999970376492,0.0036770000588148832,0.009456000290811062,267711,0.0,0.0
2022-11-11 00:00:00+00:00,0.00948300026357174,0.011349000036716461,0.006949000060558319,0.00851800013333559,247880,0.0,0.0
2022-11-12 00:00:00+00:00,0.008533000014722347,0.010409999638795853,0.008252999745309353,0.008794999681413174,113978,0.0,0.0
2022-11-13 00:00:00+00:00,0.00898400042206049,0.009344000369310379,0.0070420000702142715,0.008395999670028687,170561,0.0,0.0
2022-11-14 00:00:00+00:00,0.008403000421822071,0.009177000261843204,0.007602000143378973,0.00786300003528595,67734,0.0,0.0
2022-11-15 00:00:00+00:00,0.00788199994713068,0.009251000359654427,0.007017999887466431,0.007648000027984381,77806,0.0,0.0
2022-11-16 00:00:00+00:00,0.007550999987870455,0.007703999988734722,0.005574999842792749,0.00661499984562397,118460,0.0,0.0
2022-11-17 00:00:00+00:00,0.006612999830394983,0.007457000203430653,0.00457199988886714,0.005286000203341246,133491,0.0,0.0
2022-11-18 00:00:00+00:00,0.005289999768137932,0.0060350000858306885,0.004718000069260597,0.004827000200748444,76627,0.0,0.0
2022-11-19 00:00:00+00:00,0.004827000200748444,0.005125000141561031,0.004172999877482653,0.004495000001043081,75115,0.0,0.0
2022-11-20 00:00:00+00:00,0.004495000001043081,0.004753999877721071,0.004236999899148941,0.004311999771744013,29870,0.0,0.0
2022-11-21 00:00:00+00:00,0.004246999975293875,0.004342000000178814,0.003639000002294779,0.003924000076949596,42929,0.0,0.0
2022-11-22 00:00:00+00:00,0.003926999866962433,0.005940000060945749,0.003924999851733446,0.005288999993354082,100968,0.0,0.0
2022-11-23 00:00:00+00:00,0.0052720000967383385,0.00824700016528368,0.005044999998062849,0.007193000055849552,237829,0.0,0.0
2022-11-24 00:00:00+00:00,0.0071840002201497555,0.010560999624431133,0.006938999984413385,0.00965300016105175,246310,0.0,0.0
2022-11-25 00:00:00+00:00,0.00965300016105175,0.014240999706089497,0.008534000255167484,0.011793999932706356,258957,0.0,0.0
2022-11-26 00:00:00+00:00,0.01180499978363514,0.014619999565184116,0.010867999866604805,0.011655000038444996,342151,0.0,0.0
2022-11-27 00:00:00+00:00,0.011651000007987022,0.011895000003278255,0.009674999862909317,0.010606000199913979,88709,0.0,0.0
2022-11-28 00:00:00+00:00,0.010606000199913979,0.014120999723672867,0.01019699964672327,0.01254200004041195,182488,0.0,0.0
2022-11-29 00:00:00+00:00,0.012544999830424786,0.013598999939858913,0.012004000134766102,0.012004000134766102,96835,0.0,0.0
2022-11-30 00:00:00+00:00,0.012004000134766102,0.013302999548614025,0.007602999918162823,0.010002000257372856,331834,0.0,0.0
2022-12-01 00:00:00+00:00,0.010002000257372856,0.010005000047385693,0.007720000110566616,0.008206999860703945,183036,0.0,0.0
2022-12-02 00:00:00+00:00,0.008208000101149082,0.00964600034058094,0.006378000136464834,0.008741999976336956,202021,0.0,0.0
2022-12-03 00:00:00+00:00,0.008737999945878983,0.008973999880254269,0.0069229998625814915,0.007849999703466892,128249,0.0,0.0
2022-12-04 00:00:00+00:00,0.007829999551177025,0.008225000463426113,0.0068259998224675655,0.008070999756455421,73900,0.0,0.0
2022-12-05 00:00:00+00:00,0.008051999844610691,0.008596999570727348,0.007025999948382378,0.007342999801039696,53784,0.0,0.0
2022-12-06 00:00:00+00:00,0.007342999801039696,0.007557999808341265,0.006543000228703022,0.006953999865800142,72960,0.0,0.0
2022-12-07 00:00:00+00:00,0.0069610001519322395,0.007207999937236309,0.00647599995136261,0.006876999977976084,42153,0.0,0.0
2022-12-08 00:00:00+00:00,0.006876999977976084,0.006920999847352505,0.005241999868303537,0.006374000106006861,100982,0.0,0.0
2022-12-09 00:00:00+00:00,0.006374000106006861,0.006376999896019697,0.005342999938875437,0.005652999971061945,53763,0.0,0.0
2022-12-10 00:00:00+00:00,0.005652999971061945,0.005797999911010265,0.005412000231444836,0.005561999976634979,47260,0.0,0.0
2022-12-11 00:00:00+00:00,0.005561999976634979,0.005836999975144863,0.004755000118166208,0.0056500001810491085,83529,0.0,0.0
2022-12-12 00:00:00+00:00,0.0056500001810491085,0.007567999884486198,0.005607000086456537,0.007280000019818544,122307,0.0,0.0
