TIMESTAMP,ARG_OPEN_PRICE_USD,ARG_HIGH_PRICE_USD,ARG_LOW_PRICE_USD,ARG_CLOSE_PRICE_USD,ARG_VOLUME_USD,ARG_DIVIDENDS_USD,ARG_STOCK_SPLITS_USD
2021-08-10 00:00:00+00:00,4.406620025634766,4.546138763427734,4.253030776977539,4.323742866516113,0,0.0,0.0
2021-08-11 00:00:00+00:00,4.328460216522217,4.560457229614258,4.075409889221191,4.124886989593506,0,0.0,0.0
2021-08-12 00:00:00+00:00,4.114869117736816,4.474018096923828,3.850177049636841,4.374157905578613,0,0.0,0.0
2021-08-13 00:00:00+00:00,4.371689796447754,4.516716003417969,4.020506858825684,4.249331951141357,0,0.0,0.0
2021-08-14 00:00:00+00:00,4.238709926605225,4.475191116333008,4.079833030700684,4.268336772918701,0,0.0,0.0
2021-08-15 00:00:00+00:00,4.271932125091553,4.315792083740234,3.9989869594573975,4.252677917480469,0,0.0,0.0
2021-08-16 00:00:00+00:00,4.251673221588135,4.354081153869629,3.8708159923553467,4.118728160858154,0,0.0,0.0
2021-08-17 00:00:00+00:00,4.110640048980713,4.321126937866211,3.857956886291504,3.8849411010742188,0,0.0,0.0
2021-08-18 00:00:00+00:00,3.902782917022705,4.35736083984375,3.7833259105682373,4.022470951080322,0,0.0,0.0
2021-08-19 00:00:00+00:00,4.013054847717285,4.2893967628479,3.8628079891204834,4.259346961975098,0,0.0,0.0
2021-08-20 00:00:00+00:00,4.265192031860352,4.294054985046387,3.9006569385528564,4.0611162185668945,0,0.0,0.0
2021-08-21 00:00:00+00:00,4.060941219329834,4.388640880584717,3.9379959106445312,4.016444206237793,0,0.0,0.0
2021-08-22 00:00:00+00:00,3.9969370365142822,4.230247974395752,3.9237310886383057,4.058146953582764,0,0.0,0.0
2021-08-23 00:00:00+00:00,4.0553178787231445,4.236660957336426,3.914870023727417,4.208387851715088,0,0.0,0.0
2021-08-24 00:00:00+00:00,4.215353012084961,4.314416885375977,3.844367027282715,3.9112370014190674,0,0.0,0.0
2021-08-25 00:00:00+00:00,3.901597023010254,4.10715913772583,3.7679789066314697,3.9171130657196045,0,0.0,0.0
2021-08-26 00:00:00+00:00,3.921104907989502,4.016018867492676,3.651885986328125,3.772387981414795,0,0.0,0.0
2021-08-27 00:00:00+00:00,3.772916078567505,4.3506951332092285,3.603835105895996,4.2199249267578125,0,0.0,0.0
2021-08-28 00:00:00+00:00,4.226460933685303,4.736452102661133,4.011329174041748,4.430604934692383,0,0.0,0.0
2021-08-29 00:00:00+00:00,4.428466796875,5.310509204864502,4.274991989135742,5.1826581954956055,0,0.0,0.0
2021-08-30 00:00:00+00:00,5.170475006103516,6.465357780456543,4.898819923400879,5.086263179779053,0,0.0,0.0
2021-08-31 00:00:00+00:00,5.104829788208008,5.493518829345703,4.838027000427246,5.071430206298828,0,0.0,0.0
2021-09-01 00:00:00+00:00,5.066594123840332,5.137815952301025,4.444830894470215,4.837368965148926,0,0.0,0.0
2021-09-02 00:00:00+00:00,4.837368965148926,5.233487129211426,4.499101161956787,4.876596927642822,0,0.0,0.0
2021-09-03 00:00:00+00:00,4.877171039581299,5.003085136413574,4.487691879272461,4.817522048950195,0,0.0,0.0
2021-09-04 00:00:00+00:00,4.8196210861206055,4.992669105529785,4.296634197235107,4.4260149002075195,0,0.0,0.0
2021-09-05 00:00:00+00:00,4.428593158721924,4.596442222595215,3.8318369388580322,4.036595821380615,0,0.0,0.0
2021-09-06 00:00:00+00:00,4.034656047821045,4.2546467781066895,3.6792259216308594,4.114070892333984,0,0.0,0.0
2021-09-07 00:00:00+00:00,4.1195878982543945,4.232659816741943,2.7770090103149414,3.162264108657837,0,0.0,0.0
2021-09-08 00:00:00+00:00,3.162566900253296,3.5326859951019287,2.8320419788360596,3.3882980346679688,0,0.0,0.0
2021-09-09 00:00:00+00:00,3.3516390323638916,3.5604050159454346,3.176701068878174,3.2565770149230957,0,0.0,0.0
2021-09-10 00:00:00+00:00,3.2577168941497803,3.443566083908081,2.9947619438171387,3.1226859092712402,0,0.0,0.0
2021-09-11 00:00:00+00:00,3.1226959228515625,3.2525269985198975,3.054724931716919,3.1380460262298584,0,0.0,0.0
2021-09-12 00:00:00+00:00,3.1437630653381348,3.226841926574707,3.0046839714050293,3.2009289264678955,0,0.0,0.0
2021-09-13 00:00:00+00:00,3.1996490955352783,3.226162910461426,2.8718531131744385,3.012131929397583,0,0.0,0.0
2021-09-14 00:00:00+00:00,3.013446092605591,3.0782899856567383,2.7499170303344727,2.996243953704834,0,0.0,0.0
2021-09-15 00:00:00+00:00,2.996406078338623,3.7532479763031006,2.869105100631714,3.368691921234131,0,0.0,0.0
2021-09-16 00:00:00+00:00,3.3702199459075928,4.835090160369873,3.335594892501831,4.744894027709961,0,0.0,0.0
2021-09-17 00:00:00+00:00,4.745965003967285,6.008346080780029,3.1365089416503906,3.1947600841522217,0,0.0,0.0
2021-09-18 00:00:00+00:00,3.199479103088379,3.9182450771331787,3.141045093536377,3.2836740016937256,0,0.0,0.0
2021-09-19 00:00:00+00:00,3.2827858924865723,3.831141948699951,3.219733953475952,3.407716989517212,0,0.0,0.0
2021-09-20 00:00:00+00:00,3.408935070037842,3.449949026107788,2.9234139919281006,2.953119993209839,0,0.0,0.0
2021-09-21 00:00:00+00:00,2.943912982940674,3.205997943878174,2.6732029914855957,2.8052990436553955,0,0.0,0.0
2021-09-22 00:00:00+00:00,2.8301889896392822,3.246440887451172,2.7910048961639404,3.1282401084899902,0,0.0,0.0
2021-09-23 00:00:00+00:00,3.1313788890838623,3.2401609420776367,2.957482099533081,3.093043088912964,0,0.0,0.0
2021-09-24 00:00:00+00:00,3.0937609672546387,3.1626079082489014,2.72578501701355,2.872486114501953,0,0.0,0.0
2021-09-25 00:00:00+00:00,2.874433994293213,2.938292980194092,2.7086920738220215,2.8424060344696045,0,0.0,0.0
2021-09-26 00:00:00+00:00,2.837528944015503,2.8781158924102783,2.6423439979553223,2.8145289421081543,0,0.0,0.0
2021-09-27 00:00:00+00:00,2.8126039505004883,2.9290030002593994,2.6089069843292236,2.6372759342193604,0,0.0,0.0
2021-09-28 00:00:00+00:00,2.6384670734405518,2.807075023651123,2.52606201171875,2.56614089012146,0,0.0,0.0
2021-09-29 00:00:00+00:00,2.569106101989746,2.6991629600524902,2.477976083755493,2.5184850692749023,0,0.0,0.0
2021-09-30 00:00:00+00:00,2.521430015563965,2.67207407951355,2.50769305229187,2.648189067840576,0,0.0,0.0
2021-10-01 00:00:00+00:00,2.6492319107055664,2.853813886642456,2.605437994003296,2.840135097503662,0,0.0,0.0
2021-10-02 00:00:00+00:00,2.833298921585083,2.8610730171203613,2.659682035446167,2.6921370029449463,0,0.0,0.0
2021-10-03 00:00:00+00:00,2.6888530254364014,2.885145902633667,2.6096060276031494,2.755959987640381,0,0.0,0.0
2021-10-04 00:00:00+00:00,2.7549569606781006,2.937376022338867,2.6399829387664795,2.7715799808502197,0,0.0,0.0
2021-10-05 00:00:00+00:00,2.771820068359375,2.9710209369659424,2.662722110748291,2.725538969039917,0,0.0,0.0
2021-10-06 00:00:00+00:00,2.7309200763702393,2.8209969997406006,2.4899098873138428,2.6628329753875732,0,0.0,0.0
2021-10-07 00:00:00+00:00,2.6579129695892334,3.245281934738159,2.569586992263794,2.848655939102173,0,0.0,0.0
2021-10-08 00:00:00+00:00,2.8336610794067383,2.897830009460449,2.535677909851074,2.624600887298584,0,0.0,0.0
2021-10-09 00:00:00+00:00,2.6346030235290527,2.803473949432373,2.521821975708008,2.643073081970215,0,0.0,0.0
2021-10-10 00:00:00+00:00,2.655539035797119,2.7665278911590576,2.4210119247436523,2.4548940658569336,0,0.0,0.0
2021-10-11 00:00:00+00:00,2.453886032104492,2.6098220348358154,2.3883399963378906,2.462290048599243,0,0.0,0.0
2021-10-12 00:00:00+00:00,2.462165117263794,2.6302781105041504,2.2660539150238037,2.5517730712890625,0,0.0,0.0
2021-10-13 00:00:00+00:00,2.546907901763916,2.6140949726104736,2.3705480098724365,2.4756829738616943,0,0.0,0.0
2021-10-14 00:00:00+00:00,2.4757959842681885,2.6870880126953125,2.4271600246429443,2.538503885269165,0,0.0,0.0
2021-10-15 00:00:00+00:00,2.5378329753875732,2.5651299953460693,2.3102269172668457,2.3917899131774902,0,0.0,0.0
2021-10-16 00:00:00+00:00,2.389631986618042,2.5416769981384277,2.3528239727020264,2.4773828983306885,0,0.0,0.0
2021-10-17 00:00:00+00:00,2.4782440662384033,2.517474889755249,2.2657859325408936,2.330219030380249,0,0.0,0.0
2021-10-18 00:00:00+00:00,2.3295109272003174,2.3958330154418945,2.278527021408081,2.3471240997314453,0,0.0,0.0
2021-10-19 00:00:00+00:00,2.344943046569824,2.390700101852417,2.268660068511963,2.2949039936065674,0,0.0,0.0
2021-10-20 00:00:00+00:00,2.2968099117279053,2.359937906265259,2.2284750938415527,2.279526948928833,0,0.0,0.0
2021-10-21 00:00:00+00:00,2.2800540924072266,2.410607099533081,2.1321630477905273,2.198838949203491,0,0.0,0.0
2021-10-22 00:00:00+00:00,2.196742057800293,2.3935039043426514,2.1520369052886963,2.281826972961426,0,0.0,0.0
2021-10-23 00:00:00+00:00,2.2790489196777344,2.338736057281494,2.204232931137085,2.31119704246521,0,0.0,0.0
2021-10-24 00:00:00+00:00,2.3125178813934326,2.3738350868225098,2.165339946746826,2.2181990146636963,0,0.0,0.0
2021-10-25 00:00:00+00:00,2.218111991882324,2.3605289459228516,2.1400349140167236,2.2714550495147705,0,0.0,0.0
2021-10-26 00:00:00+00:00,2.2721669673919678,2.3459279537200928,2.0590879917144775,2.115910053253174,0,0.0,0.0
2021-10-27 00:00:00+00:00,2.1142499446868896,2.302340030670166,1.752450942993164,1.9471969604492188,0,0.0,0.0
2021-10-28 00:00:00+00:00,1.955340027809143,2.18562388420105,1.831961989402771,2.0615499019622803,0,0.0,0.0
2021-10-29 00:00:00+00:00,2.0615129470825195,2.2473859786987305,1.998471975326538,2.097899913787842,0,0.0,0.0
2021-10-30 00:00:00+00:00,2.09854793548584,3.060724973678589,2.0047309398651123,2.3355391025543213,0,0.0,0.0
2021-10-31 00:00:00+00:00,2.2760279178619385,2.7307400703430176,1.880579948425293,2.2846879959106445,0,0.0,0.0
2021-11-01 00:00:00+00:00,2.2851810455322266,2.4132790565490723,1.9088009595870972,2.1098599433898926,0,0.0,0.0
2021-11-02 00:00:00+00:00,2.1079790592193604,2.330857992172241,1.995290994644165,2.1370620727539062,0,0.0,0.0
2021-11-03 00:00:00+00:00,2.139530897140503,2.2066550254821777,1.9628009796142578,2.1136269569396973,0,0.0,0.0
2021-11-04 00:00:00+00:00,2.1185390949249268,2.285583972930908,1.940654993057251,2.0288798809051514,110034,0.0,0.0
2021-11-05 00:00:00+00:00,2.0289700031280518,2.438347101211548,2.012228012084961,2.136815071105957,110020,0.0,0.0
2021-11-06 00:00:00+00:00,2.13348388671875,2.454380989074707,2.0539491176605225,2.269150972366333,132214,0.0,0.0
2021-11-07 00:00:00+00:00,2.2697970867156982,2.4065840244293213,2.089708089828491,2.324368953704834,127768,0.0,0.0
2021-11-08 00:00:00+00:00,2.3208770751953125,2.3375918865203857,2.1647140979766846,2.298429012298584,113306,0.0,0.0
