TIMESTAMP,KNFT_OPEN_PRICE_USD,KNFT_HIGH_PRICE_USD,KNFT_LOW_PRICE_USD,KNFT_CLOSE_PRICE_USD,KNFT_VOLUME_USD,KNFT_DIVIDENDS_USD,KNFT_STOCK_SPLITS_USD
2023-05-19 00:00:00+00:00,0.06802300363779068,0.0810139998793602,0.06751500070095062,0.0675249993801117,109592,0.0,0.0
2023-05-20 00:00:00+00:00,0.06752599775791168,0.17401300370693207,0.06651300191879272,0.0764169991016388,103866,0.0,0.0
2023-05-21 00:00:00+00:00,0.07641500234603882,0.08650200068950653,0.0737529993057251,0.08617600053548813,94294,0.0,0.0
2023-05-22 00:00:00+00:00,0.08617299795150757,0.1387690007686615,0.06811700016260147,0.08009599894285202,91323,0.0,0.0
2023-05-23 00:00:00+00:00,0.08009599894285202,0.08065400272607803,0.06850200146436691,0.07504899799823761,89612,0.0,0.0
2023-05-24 00:00:00+00:00,0.07505100220441818,0.07518699765205383,0.06759899854660034,0.07434400171041489,79832,0.0,0.0
2023-05-25 00:00:00+00:00,0.07434099912643433,0.08433900028467178,0.07184500247240067,0.07405000180006027,96558,0.0,0.0
2023-05-26 00:00:00+00:00,0.07405000180006027,0.07465499639511108,0.06765300035476685,0.07017599791288376,80546,0.0,0.0
2023-05-27 00:00:00+00:00,0.07017499953508377,0.07287599891424179,0.06092900037765503,0.07206299901008606,81175,0.0,0.0
2023-05-28 00:00:00+00:00,0.07206100225448608,0.07214699685573578,0.05724399909377098,0.06177400052547455,64563,0.0,0.0
2023-05-29 00:00:00+00:00,0.061781998723745346,0.06206300109624863,0.05136999860405922,0.05224199965596199,64454,0.0,0.0
2023-05-30 00:00:00+00:00,0.052244000136852264,0.054868001490831375,0.044509001076221466,0.0529480017721653,98017,0.0,0.0
2023-05-31 00:00:00+00:00,0.052949000149965286,0.07083699852228165,0.052949000149965286,0.06016699969768524,105607,0.0,0.0
2023-06-01 00:00:00+00:00,0.06016699969768524,0.06500399857759476,0.05686800181865692,0.06392399966716766,115040,0.0,0.0
2023-06-02 00:00:00+00:00,0.06392399966716766,0.0640380010008812,0.05827699974179268,0.05870499834418297,97665,0.0,0.0
2023-06-03 00:00:00+00:00,0.05870399996638298,0.06353399902582169,0.057399000972509384,0.06333699822425842,101862,0.0,0.0
2023-06-04 00:00:00+00:00,0.063339002430439,0.07215899974107742,0.06029300019145012,0.06775599718093872,109125,0.0,0.0
2023-06-05 00:00:00+00:00,0.0677580013871193,0.06939099729061127,0.06307300180196762,0.06520500034093857,98514,0.0,0.0
2023-06-06 00:00:00+00:00,0.06520300358533859,0.06581299751996994,0.060141999274492264,0.0656839981675148,110913,0.0,0.0
2023-06-07 00:00:00+00:00,0.06568200141191483,0.06582699716091156,0.06276500225067139,0.06508400291204453,103223,0.0,0.0
2023-06-08 00:00:00+00:00,0.06508500128984451,0.06532900035381317,0.06040399894118309,0.06366900354623795,126852,0.0,0.0
2023-06-09 00:00:00+00:00,0.06366900354623795,0.06429299712181091,0.056853998452425,0.06072299927473068,128520,0.0,0.0
2023-06-10 00:00:00+00:00,0.06072299927473068,0.06413300335407257,0.05685599893331528,0.06312000006437302,138274,0.0,0.0
2023-06-11 00:00:00+00:00,0.06312199681997299,0.07127700001001358,0.06118699908256531,0.06935299932956696,142557,0.0,0.0
2023-06-12 00:00:00+00:00,0.06935399770736694,0.07093700021505356,0.06522800028324127,0.07063599675893784,150720,0.0,0.0
2023-06-13 00:00:00+00:00,0.0706389993429184,0.08601800352334976,0.06957899779081345,0.07497499883174896,136201,0.0,0.0
2023-06-14 00:00:00+00:00,0.07497499883174896,0.11110399663448334,0.06625299900770187,0.06807299703359604,122295,0.0,0.0
2023-06-15 00:00:00+00:00,0.06807299703359604,0.09545300155878067,0.06807299703359604,0.07476899772882462,88957,0.0,0.0
2023-06-16 00:00:00+00:00,0.07476799935102463,0.08760199695825577,0.07221200317144394,0.07440400123596191,103926,0.0,0.0
2023-06-17 00:00:00+00:00,0.07440400123596191,0.07452300190925598,0.07321800291538239,0.07363200187683105,104932,0.0,0.0
2023-06-18 00:00:00+00:00,0.0736289992928505,0.07431399822235107,0.07225099951028824,0.07410400360822678,187607,0.0,0.0
2023-06-19 00:00:00+00:00,0.07410500198602676,0.07430800050497055,0.07165700197219849,0.07409899681806564,123009,0.0,0.0
2023-06-20 00:00:00+00:00,0.07408499717712402,0.07441599667072296,0.0722069963812828,0.0738459974527359,103082,0.0,0.0
2023-06-21 00:00:00+00:00,0.07384499907493591,0.08929900079965591,0.07367700338363647,0.08013699948787689,59699,0.0,0.0
2023-06-22 00:00:00+00:00,0.08013100177049637,0.08109299838542938,0.0757559984922409,0.07937300205230713,81472,0.0,0.0
2023-06-23 00:00:00+00:00,0.07938099652528763,0.08013100177049637,0.0633929967880249,0.06443099677562714,71820,0.0,0.0
2023-06-24 00:00:00+00:00,0.06443099677562714,0.06618300080299377,0.05786500126123428,0.06386400014162064,441264,0.0,0.0
2023-06-25 00:00:00+00:00,0.06386800110340118,0.06527700275182724,0.061358001083135605,0.06499599665403366,396343,0.0,0.0
2023-06-26 00:00:00+00:00,0.0649930015206337,0.06515400111675262,0.06049799919128418,0.061427000910043716,59557,0.0,0.0
2023-06-27 00:00:00+00:00,0.061427999287843704,0.06169600039720535,0.05454200133681297,0.05594100058078766,1040855,0.0,0.0
2023-06-28 00:00:00+00:00,0.05594100058078766,0.06461100280284882,0.0555419996380806,0.06248899921774864,372460,0.0,0.0
2023-06-29 00:00:00+00:00,0.0624920018017292,0.06460700184106827,0.05929400026798248,0.0641079992055893,126655,0.0,0.0
2023-06-30 00:00:00+00:00,0.06410600244998932,0.0643400028347969,0.05858499929308891,0.06285300105810165,85308,0.0,0.0
2023-07-01 00:00:00+00:00,0.06285300105810165,0.06407800316810608,0.05937400087714195,0.062950000166893,78257,0.0,0.0
2023-07-02 00:00:00+00:00,0.06294900178909302,0.06321699917316437,0.061744000762701035,0.06306199729442596,90432,0.0,0.0
2023-07-03 00:00:00+00:00,0.063059002161026,0.06323400139808655,0.06252399832010269,0.06319300085306168,88401,0.0,0.0
2023-07-04 00:00:00+00:00,0.06319200247526169,0.06458699703216553,0.061854999512434006,0.06213599815964699,86387,0.0,0.0
2023-07-05 00:00:00+00:00,0.06213900074362755,0.06459099799394608,0.06101800128817558,0.061430998146533966,78663,0.0,0.0
2023-07-06 00:00:00+00:00,0.061430998146533966,0.06455700099468231,0.06047400087118149,0.06399500370025635,222995,0.0,0.0
2023-07-07 00:00:00+00:00,0.06398999691009521,0.06455300003290176,0.060499999672174454,0.06366900354623795,363923,0.0,0.0
2023-07-08 00:00:00+00:00,0.06366600096225739,0.06445100158452988,0.06244799867272377,0.0641150027513504,213232,0.0,0.0
2023-07-09 00:00:00+00:00,0.06411600112915039,0.06444700062274933,0.0620109997689724,0.06403599679470062,119180,0.0,0.0
2023-07-10 00:00:00+00:00,0.06403599679470062,0.0640380010008812,0.06292500346899033,0.06295300275087357,280785,0.0,0.0
2023-07-11 00:00:00+00:00,0.06295700371265411,0.06403099745512009,0.06291700154542923,0.06396599858999252,404800,0.0,0.0
2023-07-12 00:00:00+00:00,0.06396599858999252,0.06459199637174606,0.04045100137591362,0.04576199874281883,203343,0.0,0.0
2023-07-13 00:00:00+00:00,0.045761000365018845,0.04576599970459938,0.0405380018055439,0.04240100085735321,159512,0.0,0.0
2023-07-14 00:00:00+00:00,0.04240100085735321,0.05853400006890297,0.04097700119018555,0.0516199991106987,242128,0.0,0.0
2023-07-15 00:00:00+00:00,0.05161900073289871,0.05194000154733658,0.05101199820637703,0.051357999444007874,218932,0.0,0.0
2023-07-16 00:00:00+00:00,0.05135500058531761,0.05151199921965599,0.04973199963569641,0.05110400170087814,215986,0.0,0.0
2023-07-17 00:00:00+00:00,0.05110500007867813,0.05150200054049492,0.050071001052856445,0.05072300136089325,206294,0.0,0.0
2023-07-18 00:00:00+00:00,0.050721000880002975,0.05149700120091438,0.050558000802993774,0.05099499970674515,361469,0.0,0.0
2023-07-19 00:00:00+00:00,0.050992999225854874,0.05502999946475029,0.04946500062942505,0.05323600023984909,247413,0.0,0.0
2023-07-20 00:00:00+00:00,0.053238000720739365,0.06461899727582932,0.050916001200675964,0.056095000356435776,210227,0.0,0.0
2023-07-21 00:00:00+00:00,0.056095000356435776,0.06080799922347069,0.053606998175382614,0.056352999061346054,203056,0.0,0.0
2023-07-22 00:00:00+00:00,0.05635400116443634,0.057238999754190445,0.05208899825811386,0.05364299938082695,202196,0.0,0.0
2023-07-23 00:00:00+00:00,0.053644001483917236,0.055994998663663864,0.05289199948310852,0.055962998420000076,226264,0.0,0.0
2023-07-24 00:00:00+00:00,0.05595900118350983,0.05602400004863739,0.05322999879717827,0.05504800006747246,212862,0.0,0.0
