TIMESTAMP,UBU29613_OPEN_PRICE_USD,UBU29613_HIGH_PRICE_USD,UBU29613_LOW_PRICE_USD,UBU29613_CLOSE_PRICE_USD,UBU29613_VOLUME_USD,UBU29613_DIVIDENDS_USD,UBU29613_STOCK_SPLITS_USD
2024-10-01 00:00:00+00:00,0.041384998708963394,0.04159000143408775,0.04092400148510933,0.04103200137615204,107939,0.0,0.0
2024-10-02 00:00:00+00:00,0.04103200137615204,0.04125899821519852,0.03890100121498108,0.03934499993920326,88693,0.0,0.0
2024-10-03 00:00:00+00:00,0.03934499993920326,0.03947100043296814,0.03923499956727028,0.039448998868465424,119809,0.0,0.0
2024-10-04 00:00:00+00:00,0.03945299983024597,0.039657000452280045,0.0393810011446476,0.03963200002908707,91683,0.0,0.0
2024-10-05 00:00:00+00:00,0.03963200002908707,0.039657000452280045,0.037783000618219376,0.037824999541044235,52913,0.0,0.0
2024-10-06 00:00:00+00:00,0.037824999541044235,0.03804299980401993,0.03781900182366371,0.03800699859857559,46222,0.0,0.0
2024-10-07 00:00:00+00:00,0.03800699859857559,0.038513001054525375,0.03762200102210045,0.03762200102210045,52707,0.0,0.0
2024-10-08 00:00:00+00:00,0.03762200102210045,0.0378279983997345,0.03723699972033501,0.03762099891901016,49478,0.0,0.0
2024-10-09 00:00:00+00:00,0.03762900084257126,0.03767399862408638,0.036965999752283096,0.03715100139379501,48813,0.0,0.0
2024-10-10 00:00:00+00:00,0.03713899850845337,0.037459999322891235,0.037105999886989594,0.03742999956011772,50794,0.0,0.0
2024-10-11 00:00:00+00:00,0.03742999956011772,0.037716999650001526,0.03742299973964691,0.0376489982008934,53320,0.0,0.0
2024-10-12 00:00:00+00:00,0.0376489982008934,0.037737999111413956,0.03750099986791611,0.03772199898958206,49131,0.0,0.0
2024-10-13 00:00:00+00:00,0.03772199898958206,0.038109999150037766,0.037379998713731766,0.03745200112462044,50039,0.0,0.0
2024-10-14 00:00:00+00:00,0.03745200112462044,0.03775300085544586,0.03745200112462044,0.03771999850869179,55875,0.0,0.0
2024-10-15 00:00:00+00:00,0.03771999850869179,0.03778799995779991,0.037257999181747437,0.03738199919462204,49876,0.0,0.0
2024-10-16 00:00:00+00:00,0.037390001118183136,0.0374940000474453,0.037365999072790146,0.03741399943828583,43123,0.0,0.0
2024-10-17 00:00:00+00:00,0.03741399943828583,0.037459999322891235,0.037004001438617706,0.03728900104761124,38795,0.0,0.0
2024-10-18 00:00:00+00:00,0.03728900104761124,0.0375249981880188,0.03717600181698799,0.037498001009225845,50891,0.0,0.0
2024-10-19 00:00:00+00:00,0.037498001009225845,0.037730999290943146,0.03747899830341339,0.0376180000603199,47553,0.0,0.0
2024-10-20 00:00:00+00:00,0.0376180000603199,0.03789500147104263,0.037613000720739365,0.037882000207901,37777,0.0,0.0
2024-10-21 00:00:00+00:00,0.03785799816250801,0.03798399865627289,0.03769399970769882,0.037772998213768005,45492,0.0,0.0
2024-10-22 00:00:00+00:00,0.037772998213768005,0.03777699917554855,0.037578001618385315,0.03775700181722641,48557,0.0,0.0
2024-10-23 00:00:00+00:00,0.03775700181722641,0.037769000977277756,0.03732699900865555,0.03742299973964691,44586,0.0,0.0
2024-10-24 00:00:00+00:00,0.03737099841237068,0.03753000125288963,0.037362001836299896,0.037477001547813416,45112,0.0,0.0
2024-10-25 00:00:00+00:00,0.03747500106692314,0.03747500106692314,0.03669700026512146,0.03675200045108795,52319,0.0,0.0
2024-10-26 00:00:00+00:00,0.03675200045108795,0.03720200061798096,0.036743998527526855,0.03710300102829933,34929,0.0,0.0
2024-10-27 00:00:00+00:00,0.03710300102829933,0.03721499815583229,0.03708900138735771,0.03717400133609772,26946,0.0,0.0
2024-10-28 00:00:00+00:00,0.03717400133609772,0.037317000329494476,0.03695400059223175,0.03728900104761124,8972,0.0,0.0
2024-10-29 00:00:00+00:00,0.03728900104761124,0.03750399872660637,0.03724399954080582,0.0374240018427372,9378,0.0,0.0
2024-10-30 00:00:00+00:00,0.037404000759124756,0.037696998566389084,0.037337999790906906,0.03762400150299072,7830,0.0,0.0
2024-10-31 00:00:00+00:00,0.03762400150299072,0.03764500096440315,0.03734099864959717,0.037418000400066376,13697,0.0,0.0
2024-11-01 00:00:00+00:00,0.037418000400066376,0.037703998386859894,0.037383999675512314,0.0375950001180172,21101,0.0,0.0
2024-11-02 00:00:00+00:00,0.0375950001180172,0.03769399970769882,0.037480998784303665,0.03752800077199936,43742,0.0,0.0
2024-11-03 00:00:00+00:00,0.03752800077199936,0.037574999034404755,0.037234000861644745,0.03739900141954422,88982,0.0,0.0
2024-11-04 00:00:00+00:00,0.03739500045776367,0.0378279983997345,0.03731299936771393,0.037418000400066376,83538,0.0,0.0
2024-11-05 00:00:00+00:00,0.037418000400066376,0.03775700181722641,0.03724300116300583,0.03773700073361397,87094,0.0,0.0
2024-11-06 00:00:00+00:00,0.03773700073361397,0.03821900114417076,0.03707600012421608,0.03726699948310852,88773,0.0,0.0
2024-11-07 00:00:00+00:00,0.0372529998421669,0.03760699927806854,0.037227001041173935,0.03746100142598152,90474,0.0,0.0
2024-11-08 00:00:00+00:00,0.037501998245716095,0.03898800164461136,0.03740600124001503,0.038853999227285385,99853,0.0,0.0
2024-11-09 00:00:00+00:00,0.03886999934911728,0.038874998688697815,0.03854500129818916,0.03879600018262863,78042,0.0,0.0
2024-11-10 00:00:00+00:00,0.03879600018262863,0.039177000522613525,0.038676001131534576,0.0389540009200573,85721,0.0,0.0
2024-11-11 00:00:00+00:00,0.0389540009200573,0.039395999163389206,0.038221001625061035,0.03936300054192543,88549,0.0,0.0
2024-11-12 00:00:00+00:00,0.03954999893903732,0.04002299904823303,0.039037998765707016,0.03946100175380707,86823,0.0,0.0
2024-11-13 00:00:00+00:00,0.03944399952888489,0.03944399952888489,0.033938001841306686,0.034053001552820206,86210,0.0,0.0
2024-11-14 00:00:00+00:00,0.034053001552820206,0.03419199958443642,0.02922300063073635,0.02925500087440014,86510,0.0,0.0
2024-11-15 00:00:00+00:00,0.02925500087440014,0.030791999772191048,0.029062999412417412,0.030791999772191048,101548,0.0,0.0
2024-11-16 00:00:00+00:00,0.030750999227166176,0.031525999307632446,0.030729999765753746,0.03099600039422512,68648,0.0,0.0
2024-11-17 00:00:00+00:00,0.03099600039422512,0.031334999948740005,0.030700000002980232,0.03108000010251999,83452,0.0,0.0
2024-11-18 00:00:00+00:00,0.03108000010251999,0.03205199912190437,0.031074000522494316,0.03142800182104111,88710,0.0,0.0
2024-11-19 00:00:00+00:00,0.03142800182104111,0.03147999942302704,0.031123999506235123,0.031362999230623245,87454,0.0,0.0
2024-11-20 00:00:00+00:00,0.031362999230623245,0.031638000160455704,0.030711999163031578,0.030998999252915382,103535,0.0,0.0
2024-11-21 00:00:00+00:00,0.030998999252915382,0.031334999948740005,0.030835000798106194,0.031153999269008636,96992,0.0,0.0
2024-11-22 00:00:00+00:00,0.031153999269008636,0.03206799924373627,0.031123999506235123,0.03206799924373627,84626,0.0,0.0
2024-11-23 00:00:00+00:00,0.03206799924373627,0.03347599878907204,0.03206799924373627,0.033020999282598495,95819,0.0,0.0
2024-11-24 00:00:00+00:00,0.033020999282598495,0.03333500027656555,0.03264399990439415,0.03326699882745743,92000,0.0,0.0
2024-11-25 00:00:00+00:00,0.03326699882745743,0.033976998180150986,0.03251900151371956,0.03294999897480011,94475,0.0,0.0
2024-11-26 00:00:00+00:00,0.03294999897480011,0.03307700157165527,0.03242700174450874,0.0327330008149147,71372,0.0,0.0
2024-11-27 00:00:00+00:00,0.0327330008149147,0.0334479995071888,0.032600998878479004,0.03343300148844719,97300,0.0,0.0
2024-11-28 00:00:00+00:00,0.03343300148844719,0.03354499861598015,0.03310500085353851,0.03354499861598015,84023,0.0,0.0
2024-11-29 00:00:00+00:00,0.03354499861598015,0.03362400084733963,0.03330099955201149,0.03362400084733963,84226,0.0,0.0
2024-11-30 00:00:00+00:00,0.03362400084733963,0.03409599885344505,0.033417001366615295,0.03363899886608124,84871,0.0,0.0
2024-12-01 00:00:00+00:00,0.03363899886608124,0.03372799977660179,0.03343899920582771,0.03367999941110611,85269,0.0,0.0
2024-12-02 00:00:00+00:00,0.033778999000787735,0.03420199826359749,0.033424001187086105,0.03420199826359749,97922,0.0,0.0
2024-12-03 00:00:00+00:00,0.03420199826359749,0.03549500182271004,0.03420199826359749,0.03520200029015541,83697,0.0,0.0
2024-12-04 00:00:00+00:00,0.03520200029015541,0.03550399839878082,0.03211100026965141,0.03258499875664711,85492,0.0,0.0
2024-12-05 00:00:00+00:00,0.03258499875664711,0.034887999296188354,0.03227600082755089,0.034589000046253204,103809,0.0,0.0
2024-12-06 00:00:00+00:00,0.03456199914216995,0.03489699959754944,0.03431500121951103,0.03482700139284134,73823,0.0,0.0
2024-12-07 00:00:00+00:00,0.03482700139284134,0.03483600169420242,0.034630998969078064,0.034689001739025116,98756,0.0,0.0
2024-12-08 00:00:00+00:00,0.03467800095677376,0.034720998257398605,0.0344420000910759,0.03462899848818779,79078,0.0,0.0
2024-12-09 00:00:00+00:00,0.03466799855232239,0.03466799855232239,0.033031001687049866,0.03338100016117096,90900,0.0,0.0
2024-12-10 00:00:00+00:00,0.03338100016117096,0.03362499922513962,0.0327330008149147,0.03325600177049637,113041,0.0,0.0
2024-12-11 00:00:00+00:00,0.03325600177049637,0.03384700044989586,0.03299799934029579,0.03381200134754181,64104,0.0,0.0
2024-12-12 00:00:00+00:00,0.03381200134754181,0.034212999045848846,0.03371800109744072,0.03374100103974342,86694,0.0,0.0
2024-12-13 00:00:00+00:00,0.03374100103974342,0.03382299840450287,0.03356499969959259,0.03361700102686882,88735,0.0,0.0
2024-12-14 00:00:00+00:00,0.03361399844288826,0.0337430015206337,0.03328999876976013,0.033424001187086105,78414,0.0,0.0
2024-12-15 00:00:00+00:00,0.033424001187086105,0.033608999103307724,0.03328400105237961,0.033608000725507736,89970,0.0,0.0
2024-12-16 00:00:00+00:00,0.033608000725507736,0.03365800157189369,0.03325900062918663,0.033348001539707184,89141,0.0,0.0
2024-12-17 00:00:00+00:00,0.033348001539707184,0.03339599817991257,0.03302399814128876,0.03305500000715256,82557,0.0,0.0
2024-12-18 00:00:00+00:00,0.03305500000715256,0.03326600044965744,0.032809000462293625,0.03281699866056442,99184,0.0,0.0
2024-12-19 00:00:00+00:00,0.03281699866056442,0.032924000173807144,0.03226200118660927,0.03253600001335144,68292,0.0,0.0
2024-12-20 00:00:00+00:00,0.03253600001335144,0.03289100155234337,0.03181000053882599,0.03287599980831146,82348,0.0,0.0
2024-12-21 00:00:00+00:00,0.03287599980831146,0.03312600031495094,0.03256800025701523,0.032627999782562256,89887,0.0,0.0
2024-12-22 00:00:00+00:00,0.032627999782562256,0.03288400173187256,0.032552000135183334,0.03270899876952171,89069,0.0,0.0
2024-12-23 00:00:00+00:00,0.03270899876952171,0.03317200019955635,0.03258499875664711,0.03313099965453148,97269,0.0,0.0
2024-12-24 00:00:00+00:00,0.03313099965453148,0.033521998673677444,0.03304100036621094,0.03344099968671799,74407,0.0,0.0
2024-12-25 00:00:00+00:00,0.03344099968671799,0.033511001616716385,0.033268000930547714,0.03329100087285042,97101,0.0,0.0
2024-12-26 00:00:00+00:00,0.03329100087285042,0.03337400034070015,0.03283900022506714,0.032923001796007156,57806,0.0,0.0
2024-12-27 00:00:00+00:00,0.032923001796007156,0.03317699953913689,0.032864999026060104,0.033041998744010925,55338,0.0,0.0
2024-12-28 00:00:00+00:00,0.033041998744010925,0.03313399851322174,0.03298500180244446,0.03311900049448013,97729,0.0,0.0
2024-12-29 00:00:00+00:00,0.03311900049448013,0.033149998635053635,0.03279399871826172,0.03281499817967415,72117,0.0,0.0
2024-12-30 00:00:00+00:00,0.03281499817967415,0.03321700170636177,0.03276100009679794,0.03304800018668175,87375,0.0,0.0
2024-12-31 00:00:00+00:00,0.03304800018668175,0.033201999962329865,0.03291799873113632,0.032972998917102814,86603,0.0,0.0
2025-01-01 00:00:00+00:00,0.032972998917102814,0.03342600166797638,0.03284100070595741,0.033376000821590424,86261,0.0,0.0
2025-01-02 00:00:00+00:00,0.033376000821590424,0.0336030013859272,0.03334600105881691,0.03345799818634987,86644,0.0,0.0
2025-01-03 00:00:00+00:00,0.03345799818634987,0.033991001546382904,0.03331200033426285,0.033914998173713684,82204,0.0,0.0
2025-01-04 00:00:00+00:00,0.033914998173713684,0.03404900059103966,0.033854998648166656,0.03399199992418289,83477,0.0,0.0
2025-01-05 00:00:00+00:00,0.03399199992418289,0.034015998244285583,0.03376099839806557,0.03388499841094017,87308,0.0,0.0
2025-01-06 00:00:00+00:00,0.03388499841094017,0.034591998904943466,0.03382299840450287,0.03444400057196617,99370,0.0,0.0
2025-01-07 00:00:00+00:00,0.03444400057196617,0.03448500111699104,0.03376999869942665,0.03378500044345856,96440,0.0,0.0
2025-01-08 00:00:00+00:00,0.03378500044345856,0.03382699936628342,0.03344399854540825,0.03364500030875206,72190,0.0,0.0
2025-01-09 00:00:00+00:00,0.03364500030875206,0.033709000796079636,0.03346500173211098,0.03352700173854828,86584,0.0,0.0
2025-01-10 00:00:00+00:00,0.03352700173854828,0.03371100127696991,0.03341300040483475,0.03359999880194664,63270,0.0,0.0
2025-01-11 00:00:00+00:00,0.03359999880194664,0.033668000251054764,0.03348299860954285,0.03366199880838394,51772,0.0,0.0
2025-01-12 00:00:00+00:00,0.03366199880838394,0.03366599977016449,0.03344300016760826,0.03348100185394287,51324,0.0,0.0
2025-01-13 00:00:00+00:00,0.03348100185394287,0.03359999880194664,0.03300099819898605,0.0333780013024807,57261,0.0,0.0
2025-01-14 00:00:00+00:00,0.0333780013024807,0.0335719995200634,0.03332800045609474,0.0335410013794899,57300,0.0,0.0
2025-01-15 00:00:00+00:00,0.0335410013794899,0.034262001514434814,0.03347000107169151,0.03423300012946129,48702,0.0,0.0
2025-01-16 00:00:00+00:00,0.03423300012946129,0.034292999655008316,0.03403899818658829,0.03412400186061859,53730,0.0,0.0
2025-01-17 00:00:00+00:00,0.03412400186061859,0.0346359983086586,0.034122999757528305,0.03440200164914131,62885,0.0,0.0
2025-01-18 00:00:00+00:00,0.03440200164914131,0.03442399948835373,0.033939000219106674,0.03404799848794937,48901,0.0,0.0
2025-01-19 00:00:00+00:00,0.03404799848794937,0.034185998141765594,0.03354400023818016,0.033601000905036926,59970,0.0,0.0
2025-01-20 00:00:00+00:00,0.033601000905036926,0.03408899903297424,0.033459000289440155,0.03361700102686882,200635,0.0,0.0
2025-01-21 00:00:00+00:00,0.03361700102686882,0.03412700071930885,0.03341900184750557,0.033969998359680176,642906,0.0,0.0
2025-01-22 00:00:00+00:00,0.033969998359680176,0.0342940017580986,0.033851999789476395,0.033893000334501266,398094,0.0,0.0
2025-01-23 00:00:00+00:00,0.033893000334501266,0.03393299877643585,0.03369399905204773,0.03388499841094017,452333,0.0,0.0
2025-01-24 00:00:00+00:00,0.03388499841094017,0.03412200137972832,0.03368400037288666,0.03390200063586235,647074,0.0,0.0
2025-01-25 00:00:00+00:00,0.03390200063586235,0.03410999849438667,0.033580001443624496,0.03383399918675423,465549,0.0,0.0
2025-01-26 00:00:00+00:00,0.03383399918675423,0.03388800099492073,0.03352399915456772,0.0337119996547699,574533,0.0,0.0
2025-01-27 00:00:00+00:00,0.0337119996547699,0.03372399881482124,0.03288700059056282,0.033139001578092575,433080,0.0,0.0
2025-01-28 00:00:00+00:00,0.033139001578092575,0.03338899835944176,0.03272999823093414,0.03280999884009361,220186,0.0,0.0
2025-01-29 00:00:00+00:00,0.03280999884009361,0.032986000180244446,0.03275199979543686,0.03290700167417526,320311,0.0,0.0
2025-01-30 00:00:00+00:00,0.03290700167417526,0.03372500091791153,0.03281800076365471,0.033674001693725586,206354,0.0,0.0
2025-01-31 00:00:00+00:00,0.033674001693725586,0.03376099839806557,0.03342200070619583,0.03348400071263313,304701,0.0,0.0
2025-02-01 00:00:00+00:00,0.03348400071263313,0.03365499898791313,0.030497999861836433,0.03050900064408779,324177,0.0,0.0
2025-02-02 00:00:00+00:00,0.03050900064408779,0.030647000297904015,0.02880300022661686,0.029229000210762024,532896,0.0,0.0
2025-02-03 00:00:00+00:00,0.029229000210762024,0.030852999538183212,0.028516000136733055,0.030269000679254532,364193,0.0,0.0
2025-02-04 00:00:00+00:00,0.030269000679254532,0.030275000259280205,0.027333000674843788,0.028454000130295753,485918,0.0,0.0
2025-02-05 00:00:00+00:00,0.028454000130295753,0.02880699932575226,0.02802399918437004,0.028155000880360603,480473,0.0,0.0
2025-02-06 00:00:00+00:00,0.028155000880360603,0.028289999812841415,0.02770799957215786,0.027876999229192734,532732,0.0,0.0
2025-02-07 00:00:00+00:00,0.027876999229192734,0.02822200022637844,0.02773600071668625,0.02786099910736084,504316,0.0,0.0
2025-02-08 00:00:00+00:00,0.02786099910736084,0.028006000444293022,0.027538999915122986,0.027907000854611397,407122,0.0,0.0
2025-02-09 00:00:00+00:00,0.027907000854611397,0.028010999783873558,0.02764900028705597,0.027871999889612198,554993,0.0,0.0
2025-02-10 00:00:00+00:00,0.027871999889612198,0.02822599932551384,0.02752700075507164,0.028147999197244644,521821,0.0,0.0
2025-02-11 00:00:00+00:00,0.028147999197244644,0.02871599979698658,0.028046000748872757,0.02831600047647953,577936,0.0,0.0
2025-02-12 00:00:00+00:00,0.02831600047647953,0.02858700044453144,0.02809000015258789,0.02851399965584278,546845,0.0,0.0
2025-02-13 00:00:00+00:00,0.02851399965584278,0.028650999069213867,0.028243999928236008,0.028342999517917633,524133,0.0,0.0
2025-02-14 00:00:00+00:00,0.028342999517917633,0.028363000601530075,0.028212999925017357,0.028230000287294388,490551,0.0,0.0
2025-02-15 00:00:00+00:00,0.028230000287294388,0.028473999351263046,0.028044000267982483,0.028203999623656273,583835,0.0,0.0
2025-02-16 00:00:00+00:00,0.028203999623656273,0.028234999626874924,0.02562600001692772,0.025971999391913414,423746,0.0,0.0
2025-02-17 00:00:00+00:00,0.025971999391913414,0.026001999154686928,0.019541999325156212,0.02116999961435795,338324,0.0,0.0
2025-02-18 00:00:00+00:00,0.02116999961435795,0.021182000637054443,0.020712999626994133,0.02080800011754036,225308,0.0,0.0
2025-02-19 00:00:00+00:00,0.02080800011754036,0.0211970005184412,0.020677000284194946,0.020968999713659286,146625,0.0,0.0
2025-02-20 00:00:00+00:00,0.020968999713659286,0.021043000742793083,0.0209369994699955,0.021014999598264694,202319,0.0,0.0
2025-02-21 00:00:00+00:00,0.021014999598264694,0.021105000749230385,0.020740000531077385,0.02081100083887577,163219,0.0,0.0
2025-02-22 00:00:00+00:00,0.02081100083887577,0.020881999284029007,0.02078999951481819,0.020854000002145767,248276,0.0,0.0
2025-02-23 00:00:00+00:00,0.020854000002145767,0.020901000127196312,0.0207310002297163,0.0207700002938509,201896,0.0,0.0
2025-02-24 00:00:00+00:00,0.0207700002938509,0.020795999094843864,0.020407000556588173,0.020423000678420067,130573,0.0,0.0
2025-02-25 00:00:00+00:00,0.020423000678420067,0.02049800008535385,0.020239999517798424,0.020469000563025475,100552,0.0,0.0
2025-02-26 00:00:00+00:00,0.020469000563025475,0.020547999069094658,0.020302999764680862,0.02042900025844574,105362,0.0,0.0
2025-02-27 00:00:00+00:00,0.02042900025844574,0.020534999668598175,0.02035599946975708,0.02044999971985817,102386,0.0,0.0
2025-02-28 00:00:00+00:00,0.02044999971985817,0.0204670000821352,0.0202029999345541,0.020361000671982765,104806,0.0,0.0
2025-03-01 00:00:00+00:00,0.020361000671982765,0.020532000809907913,0.020309999585151672,0.020521000027656555,102538,0.0,0.0
2025-03-02 00:00:00+00:00,0.020521000027656555,0.02079799957573414,0.020421000197529793,0.020746000111103058,104519,0.0,0.0
2025-03-03 00:00:00+00:00,0.020746000111103058,0.020747000351548195,0.02012999914586544,0.020155999809503555,102549,0.0,0.0
2025-03-04 00:00:00+00:00,0.020155999809503555,0.020183999091386795,0.019892999902367592,0.020114000886678696,105183,0.0,0.0
2025-03-05 00:00:00+00:00,0.020114000886678696,0.02018900029361248,0.020031999796628952,0.02011900022625923,101484,0.0,0.0
2025-03-06 00:00:00+00:00,0.02011900022625923,0.020241999998688698,0.019982999190688133,0.020080000162124634,78049,0.0,0.0
2025-03-07 00:00:00+00:00,0.020080000162124634,0.02009899914264679,0.019711999222636223,0.019982999190688133,36695,0.0,0.0
2025-03-08 00:00:00+00:00,0.019982999190688133,0.020055999979376793,0.01992099918425083,0.020044999197125435,20267,0.0,0.0
2025-03-09 00:00:00+00:00,0.020044999197125435,0.020055999979376793,0.01891300082206726,0.019007999449968338,19848,0.0,0.0
2025-03-10 00:00:00+00:00,0.019007999449968338,0.019007999449968338,0.018549000844359398,0.018549000844359398,82116,0.0,0.0
2025-03-11 00:00:00+00:00,0.018549000844359398,0.018709000200033188,0.018425999209284782,0.018657000735402107,113588,0.0,0.0
2025-03-12 00:00:00+00:00,0.018657000735402107,0.01876799948513508,0.018487000837922096,0.018487000837922096,84271,0.0,0.0
2025-03-13 00:00:00+00:00,0.018487000837922096,0.01860100030899048,0.018408000469207764,0.018441999331116676,80358,0.0,0.0
2025-03-14 00:00:00+00:00,0.018441999331116676,0.01850000023841858,0.01842699944972992,0.01846200041472912,69087,0.0,0.0
2025-03-15 00:00:00+00:00,0.01846200041472912,0.018490999937057495,0.018425000831484795,0.018479999154806137,57464,0.0,0.0
2025-03-16 00:00:00+00:00,0.018479999154806137,0.018519999459385872,0.018074000254273415,0.018360000103712082,54713,0.0,0.0
2025-03-17 00:00:00+00:00,0.018360000103712082,0.018509000539779663,0.018355999141931534,0.0184090007096529,44767,0.0,0.0
2025-03-18 00:00:00+00:00,0.0184090007096529,0.01841999962925911,0.018136000260710716,0.018237000331282616,37722,0.0,0.0
2025-03-19 00:00:00+00:00,0.018237000331282616,0.018261000514030457,0.01819700002670288,0.0182499997317791,40113,0.0,0.0
2025-03-20 00:00:00+00:00,0.0182499997317791,0.0182499997317791,0.018247999250888824,0.01824899949133396,40083,0.0,0.0
2025-03-21 00:00:00+00:00,0.01824899949133396,0.01824899949133396,0.018091000616550446,0.01810299977660179,53784,0.0,0.0
2025-03-22 00:00:00+00:00,0.01810299977660179,0.018205000087618828,0.01809299923479557,0.018178999423980713,101259,0.0,0.0
2025-03-23 00:00:00+00:00,0.018178999423980713,0.018209999427199364,0.018137000501155853,0.018192000687122345,100961,0.0,0.0
2025-03-24 00:00:00+00:00,0.018192000687122345,0.01826299913227558,0.018143000081181526,0.01816200092434883,96460,0.0,0.0
2025-03-25 00:00:00+00:00,0.01816200092434883,0.01819399930536747,0.01811099983751774,0.01814199984073639,145070,0.0,0.0
2025-03-26 00:00:00+00:00,0.01814199984073639,0.018337000161409378,0.01811099983751774,0.01815200038254261,281211,0.0,0.0
2025-03-27 00:00:00+00:00,0.01815200038254261,0.01823600009083748,0.01809700019657612,0.018125999718904495,270273,0.0,0.0
2025-03-28 00:00:00+00:00,0.018125999718904495,0.018125999718904495,0.01781800016760826,0.017882000654935837,122184,0.0,0.0
2025-03-29 00:00:00+00:00,0.017882000654935837,0.017896000295877457,0.01773199997842312,0.01777300052344799,106265,0.0,0.0
2025-03-30 00:00:00+00:00,0.01777300052344799,0.01782899908721447,0.017746999859809875,0.01778700016438961,104053,0.0,0.0
2025-03-31 00:00:00+00:00,0.01778700016438961,0.017829999327659607,0.017734000459313393,0.01774900034070015,84115,0.0,0.0
2025-04-01 00:00:00+00:00,0.01774900034070015,0.01782899908721447,0.017727000638842583,0.017750000581145287,109688,0.0,0.0
2025-04-02 00:00:00+00:00,0.017750000581145287,0.01775900088250637,0.017531000077724457,0.01754700019955635,85895,0.0,0.0
2025-04-03 00:00:00+00:00,0.01754700019955635,0.017627999186515808,0.017472000792622566,0.01759199984371662,95783,0.0,0.0
2025-04-04 00:00:00+00:00,0.01759199984371662,0.017649000510573387,0.017555000260472298,0.017573999240994453,106255,0.0,0.0
2025-04-05 00:00:00+00:00,0.017573999240994453,0.01760699972510338,0.01750200055539608,0.017524000257253647,88346,0.0,0.0
2025-04-06 00:00:00+00:00,0.017524000257253647,0.017551999539136887,0.01724199950695038,0.017288999632000923,102639,0.0,0.0
2025-04-07 00:00:00+00:00,0.017288999632000923,0.0173140000551939,0.016940999776124954,0.017273999750614166,89532,0.0,0.0
2025-04-08 00:00:00+00:00,0.017273999750614166,0.017348000779747963,0.01716499961912632,0.017185000702738762,97690,0.0,0.0
2025-04-09 00:00:00+00:00,0.017185000702738762,0.01740800030529499,0.017139999195933342,0.017385000362992287,100297,0.0,0.0
2025-04-10 00:00:00+00:00,0.017385000362992287,0.017385000362992287,0.017246000468730927,0.017322000116109848,112332,0.0,0.0
2025-04-11 00:00:00+00:00,0.017322000116109848,0.0173799991607666,0.017271000891923904,0.017312999814748764,83114,0.0,0.0
2025-04-12 00:00:00+00:00,0.017312999814748764,0.017395000904798508,0.017260000109672546,0.017368000000715256,111337,0.0,0.0
2025-04-13 00:00:00+00:00,0.017368000000715256,0.01740800030529499,0.01728999987244606,0.017302000895142555,87363,0.0,0.0
2025-04-14 00:00:00+00:00,0.017302000895142555,0.017343999817967415,0.017250999808311462,0.017277000471949577,108403,0.0,0.0
2025-04-15 00:00:00+00:00,0.017277000471949577,0.01769700087606907,0.017263000831007957,0.017348000779747963,100755,0.0,0.0
2025-04-16 00:00:00+00:00,0.017348000779747963,0.017369000241160393,0.01720999926328659,0.017318999394774437,102430,0.0,0.0
2025-04-17 00:00:00+00:00,0.017318999394774437,0.017669999971985817,0.017229000106453896,0.01744000054895878,65039,0.0,0.0
2025-04-18 00:00:00+00:00,0.01744000054895878,0.01751900091767311,0.017400000244379044,0.01747800037264824,95816,0.0,0.0
2025-04-19 00:00:00+00:00,0.01747800037264824,0.017537999898195267,0.017426999285817146,0.017525000497698784,111436,0.0,0.0
2025-04-20 00:00:00+00:00,0.017525000497698784,0.01754000037908554,0.01745999976992607,0.017488999292254448,94530,0.0,0.0
2025-04-21 00:00:00+00:00,0.017488999292254448,0.01769999973475933,0.01746400073170662,0.017558999359607697,88873,0.0,0.0
2025-04-22 00:00:00+00:00,0.017558999359607697,0.0177800003439188,0.017528999596834183,0.01769999973475933,111131,0.0,0.0
2025-04-23 00:00:00+00:00,0.01769999973475933,0.017774999141693115,0.017681999132037163,0.017690999433398247,90780,0.0,0.0
2025-04-24 00:00:00+00:00,0.017690999433398247,0.01813100092113018,0.017642000690102577,0.018007999286055565,99896,0.0,0.0
2025-04-25 00:00:00+00:00,0.018007999286055565,0.01801699958741665,0.017914999276399612,0.01795100048184395,96661,0.0,0.0
2025-04-26 00:00:00+00:00,0.01795100048184395,0.017988000065088272,0.01787799969315529,0.017917999997735023,108700,0.0,0.0
2025-04-27 00:00:00+00:00,0.017917999997735023,0.017960000783205032,0.017775999382138252,0.017815999686717987,82919,0.0,0.0
2025-04-28 00:00:00+00:00,0.017815999686717987,0.018046999350190163,0.017746999859809875,0.01788800023496151,95094,0.0,0.0
2025-04-29 00:00:00+00:00,0.01788800023496151,0.017928000539541245,0.017823999747633934,0.01783600077033043,110425,0.0,0.0
2025-04-30 00:00:00+00:00,0.01783600077033043,0.017869999632239342,0.017712999135255814,0.01782199926674366,103623,0.0,0.0
2025-05-01 00:00:00+00:00,0.01782199926674366,0.017893999814987183,0.017802000045776367,0.01787400059401989,113271,0.0,0.0
2025-05-02 00:00:00+00:00,0.01787400059401989,0.0178849995136261,0.017735999077558517,0.017757000401616096,85123,0.0,0.0
2025-05-03 00:00:00+00:00,0.017757000401616096,0.017785999923944473,0.017573000863194466,0.017583999782800674,81485,0.0,0.0
2025-05-04 00:00:00+00:00,0.017583999782800674,0.01763099990785122,0.01757100038230419,0.017613999545574188,42627,0.0,0.0
