,MSE,MAE,RMSE,MAPE,R2
0,0.0003570704465095,0.0146123671416441,0.018896307748065,0.0634261276179603,0.8646549439191384
1,8.849496944745634e-05,0.0068792828138797,0.0094071764864626,0.0365358149396215,0.7898035502886872
2,0.0007357866402999,0.0211968638214372,0.0271253873760354,0.0598484407981114,0.8701594978401221
3,0.0006237153610568,0.0163075707832972,0.0249742940051736,0.0460759717823236,0.7481110210929769
4,0.0002297690148443,0.0106093015084343,0.0151581336200834,0.0295773940989952,-0.2024541174525091
5,0.0002546918596231,0.012955625449419,0.0159590682567364,0.0354484048339372,0.7911154264274256
6,0.0001988660098768,0.011448746276094,0.0141019860259755,0.0417711207569961,0.6233105125921246
7,7.608514840075092e-05,0.0065406729500139,0.0087226801156955,0.0304451782667604,0.9235344689907352
8,0.0003304197953815,0.0134696012113775,0.0181774529398804,0.0561604716526803,0.6117168065050747
9,8.72256417816929e-05,0.0071985331441125,0.009339466889587,0.029521376423649,0.695916187801916
10,9.009556039539888e-05,0.0070912086935838,0.009491868119364,0.0317424742039247,0.8478856708763445
11,0.0001403662926482,0.0084419595920122,0.0118476281444106,0.0691076590918995,0.8694064413349529
Mean,0.0002677155616887833,0.011395977782108782,0.015266787477289117,0.04413836953890494,0.7027633675180823
