TIMESTAMP,ETH_OPEN_PRICE_USD,ETH_HIGH_PRICE_USD,ETH_LOW_PRICE_USD,ETH_CLOSE_PRICE_USD,ETH_FIRST_TRADE_PRICE_USD,ETH_HIGH_TRADE_PRICE_USD,ETH_LOW_TRADE_PRICE_USD,ETH_LAST_TRADE_PRICE_USD,ETH_TOTAL_TRADE_COUNT,ETH_TOTAL_TRADES_BUY,ETH_TOTAL_TRADES_SELL,ETH_VOLUME_USD,ETH_QUOTE_VOLUME,ETH_VOLUME_BUY,ETH_QUOTE_VOLUME_BUY,ETH_VOLUME_SELL,ETH_QUOTE_VOLUME_SELL
2022-12-10 08:00:00,1264.57,1267.67,1259.6,1266.18,1264.57,1267.67,1259.6,1266.18,51760,25503,26257,26684.8089,33739889.158327,12123.2391,15331363.787962,14561.5698,18408525.370365
2022-12-10 12:00:00,1266.18,1279.26,1263.61,1278.26,1266.18,1279.26,1263.61,1278.26,70961,39137,31824,46724.0712,59410646.496576,27389.387,34829950.625888,19334.6842,24580695.870688
2022-12-10 16:00:00,1278.26,1283.61,1266.48,1272.2,1278.26,1283.61,1266.48,1272.2,62573,32069,30504,39801.9138,50702097.708051,20306.7035,25870739.064015,19495.2103,24831358.644036
2022-12-10 20:00:00,1272.2,1273.68,1261.95,1266.35,1272.19,1273.68,1261.95,1266.35,49572,22870,26702,25850.2427,32795699.708333,12156.6702,15424834.24879,13693.5725,17370865.459543
2022-12-11 00:00:00,1266.35,1273.37,1265.4,1272.68,1266.35,1273.37,1265.4,1272.68,42028,22214,19814,20583.556,26137635.643583,11143.7804,14148254.324332,9439.7756,11989381.319251
2022-12-11 04:00:00,1272.68,1278.13,1272.36,1276.49,1272.67,1278.13,1272.36,1276.49,45902,23483,22419,24072.6232,30690730.136819,13013.5065,16591372.68196,11059.1167,14099357.454859
2022-12-11 08:00:00,1276.49,1277.17,1270.82,1273.45,1276.49,1277.17,1270.82,1273.45,38885,17786,21099,17478.1676,22251863.529499,8272.7321,10532328.014972,9205.4355,11719535.514527
2022-12-11 12:00:00,1273.45,1275.98,1269.1,1273.38,1273.44,1275.98,1269.1,1273.38,48469,24288,24181,22179.8749,28223607.609739,9715.9684,12365664.165753,12463.9065,15857943.443986
2022-12-11 16:00:00,1273.38,1284.75,1271.0,1274.39,1273.38,1284.75,1271.0,1274.39,59911,30697,29214,40624.2311,51873995.926478,20695.4842,26429294.297292,19928.7469,25444701.629186
2022-12-11 20:00:00,1274.39,1274.39,1255.85,1263.01,1274.38,1274.39,1255.85,1263.01,79336,39224,40112,55556.4492,70265471.886913,25072.2395,31709997.864314,30484.2097,38555474.022599
2022-12-12 00:00:00,1263.01,1263.01,1240.55,1243.83,1263.0,1263.01,1240.55,1243.83,107447,51574,55873,96732.6584,121031769.613147,44341.6986,55486752.357829,52390.9598,65545017.255318
2022-12-12 04:00:00,1243.83,1247.86,1240.03,1246.46,1243.61,1247.86,1240.03,1246.46,62904,31928,30976,39637.4607,49366877.500967,20428.6466,25443228.455809,19208.8141,23923649.045158
2022-12-12 08:00:00,1246.46,1257.29,1242.02,1254.4,1246.46,1257.29,1242.02,1254.4,72214,33850,38364,49979.9331,62514250.485574,25863.6972,32350775.664964,24116.2359,30163474.82061
2022-12-12 12:00:00,1254.4,1256.46,1243.58,1249.35,1254.4,1256.46,1243.58,1249.35,82945,37369,45576,59850.2935,74802329.755429,28708.8206,35881462.972858,31141.4729,38920866.782571
2022-12-12 16:00:00,1249.35,1255.94,1248.72,1254.58,1249.34,1255.94,1248.72,1254.58,53334,25192,28142,35497.4915,44456667.304405,19691.3535,24660765.563606,15806.138,19795901.740799
2022-12-12 20:00:00,1254.58,1278.9,1253.72,1275.4,1254.58,1278.9,1253.72,1275.4,111043,67532,43511,82052.7109,104175863.618321,47021.1891,59703628.583335,35031.5218,44472235.034986
2022-12-13 00:00:00,1275.4,1278.47,1265.84,1269.65,1275.41,1278.47,1265.84,1269.65,67121,37426,29695,41158.8933,52291027.534666,22814.9464,28985047.244586,18343.9469,23305980.29008
2022-12-13 04:00:00,1269.65,1275.2,1255.1,1266.41,1269.64,1275.2,1255.1,1266.41,104313,56196,48117,76207.0819,96596044.420164,40303.6461,51102882.163066,35903.4358,45493162.257098
2022-12-13 08:00:00,1266.41,1290.0,1264.01,1286.93,1266.42,1290.0,1264.01,1286.93,150972,75119,75853,127212.8297,162713017.362366,67049.5651,85759626.01186,60163.2646,76953391.350506
2022-12-13 12:00:00,1286.93,1349.0,1286.53,1323.78,1286.92,1349.0,1286.53,1323.78,318808,163013,155795,280950.6387,371640398.004136,136933.4782,181049344.131581,144017.1605,190591053.872555
2022-12-13 16:00:00,1323.78,1328.93,1305.17,1316.41,1323.78,1328.93,1305.17,1316.41,108393,57544,50849,92265.4801,121510459.558072,46389.0732,61101673.496849,45876.4069,60408786.061223
2022-12-13 20:00:00,1316.41,1323.67,1311.61,1320.69,1316.41,1323.67,1311.61,1320.69,64184,33587,30597,41598.9588,54844348.499491,19370.9637,25542187.545523,22227.9951,29302160.953968
2022-12-14 00:00:00,1320.69,1327.0,1317.35,1319.79,1320.68,1327.0,1317.35,1319.79,62567,32481,30086,44978.8938,59432836.537933,21287.271,28128872.933106,23691.6228,31303963.604827
2022-12-14 04:00:00,1319.79,1325.09,1315.72,1322.5,1319.78,1325.09,1315.72,1322.5,48434,26697,21737,36196.1124,47817714.321881,18806.9272,24846841.785322,17389.1852,22970872.536559
2022-12-14 08:00:00,1322.5,1329.0,1319.32,1326.49,1322.5,1329.0,1319.32,1326.49,54812,28979,25833,45699.7231,60514749.961499,22457.8471,29738574.654923,23241.876,30776175.306576
2022-12-14 12:00:00,1326.49,1344.51,1324.76,1338.32,1326.49,1344.51,1324.76,1338.32,102945,54723,48222,115294.6346,153811066.540716,58821.2656,78476041.950722,56473.369,75335024.589994
2022-12-14 16:00:00,1338.32,1352.72,1301.0,1307.54,1338.32,1352.72,1301.0,1307.54,205348,100172,105176,245034.6102,325122276.219775,118943.1525,157869205.907711,126091.4577,167253070.312064
2022-12-14 20:00:00,1307.54,1318.49,1301.16,1307.44,1307.19,1318.49,1301.16,1307.44,74700,39268,35432,67261.5976,88079897.412192,33861.9155,44346079.626447,33399.6821,43733817.785745
2022-12-15 00:00:00,1307.44,1311.14,1281.12,1292.04,1307.45,1311.14,1281.12,1292.04,96815,50627,46188,90697.0721,117288653.068542,43295.8155,55989515.690812,47401.2566,61299137.37773
2022-12-15 04:00:00,1292.04,1292.64,1286.75,1287.27,1292.05,1292.64,1286.75,1287.27,49392,26335,23057,32432.3273,41848946.772317,15264.274,19695637.152113,17168.0533,22153309.620204
2022-12-15 08:00:00,1287.27,1291.35,1282.79,1291.27,1287.27,1291.35,1282.79,1291.27,65535,33373,32162,41951.0634,53992908.563698,21307.0887,27427454.203298,20643.9747,26565454.3604
2022-12-15 12:00:00,1291.27,1291.28,1263.44,1270.32,1291.14,1291.28,1263.44,1270.32,106617,50598,56019,112089.6304,142947326.304256,48962.0957,62432584.432699,63127.5347,80514741.871557
2022-12-15 16:00:00,1270.32,1276.07,1264.76,1275.04,1270.31,1276.07,1264.76,1275.04,64649,32170,32479,60828.5096,77281692.608095,29826.4,37894036.130681,31002.1096,39387656.477414
2022-12-15 20:00:00,1275.04,1275.49,1259.27,1266.54,1275.04,1275.49,1259.27,1266.54,62154,29937,32217,52052.6419,65874192.668771,23395.6806,29608711.608846,28656.9613,36265481.059925
2022-12-16 00:00:00,1266.54,1273.87,1265.65,1271.79,1266.53,1273.87,1265.65,1271.79,56655,27750,28905,30822.464,39162517.593229,15906.4047,20212454.86238,14916.0593,18950062.730849
2022-12-16 04:00:00,1271.79,1280.06,1267.13,1277.77,1271.79,1280.06,1267.13,1277.77,52088,27746,24342,31886.4981,40592534.562469,17814.4103,22682893.950353,14072.0878,17909640.612116
2022-12-16 08:00:00,1277.77,1279.27,1205.5,1212.83,1277.88,1279.27,1205.5,1212.83,273794,114465,159329,223337.3695,273229367.665645,102168.007,124789827.979076,121169.3625,148439539.686569
2022-12-16 12:00:00,1212.83,1218.23,1195.04,1203.63,1212.83,1218.23,1195.04,1203.63,162880,61430,101450,139890.4411,169191037.651885,64261.046,77719397.687717,75629.3951,91471639.964168
2022-12-16 16:00:00,1203.63,1204.58,1183.37,1202.5,1203.63,1204.58,1183.37,1202.5,133679,61972,71707,128099.8937,152903414.807361,62014.8239,74020022.506444,66085.0698,78883392.300917
2022-12-16 20:00:00,1202.5,1211.99,1155.32,1166.83,1202.49,1211.99,1155.32,1166.83,203975,104355,99620,197385.6115,232754824.007424,101118.8711,119050043.431003,96266.7404,113704780.576421
2022-12-17 00:00:00,1166.83,1179.27,1161.92,1175.3,1166.82,1179.27,1161.92,1175.3,106003,52307,53696,84729.0128,99203673.175266,43191.9768,50569868.82574,41537.036,48633804.349526
2022-12-17 04:00:00,1175.3,1185.46,1173.48,1183.72,1175.3,1185.46,1173.48,1183.72,92877,38511,54366,79310.9172,93477916.886833,37861.7256,44633432.388036,41449.1916,48844484.498797
2022-12-17 08:00:00,1183.72,1188.62,1173.89,1180.05,1183.71,1188.62,1173.89,1180.05,73175,33891,39284,48341.1195,57075586.168683,24833.9673,29325496.179157,23507.1522,27750089.989526
2022-12-17 12:00:00,1180.05,1182.68,1174.19,1180.09,1180.05,1182.68,1174.19,1180.09,65040,33139,31901,47135.6248,55561789.705236,23356.6664,27533364.960716,23778.9584,28028424.74452
2022-12-17 16:00:00,1180.09,1180.1,1171.36,1176.79,1180.09,1180.1,1171.36,1176.79,50735,24647,26088,32072.3402,37723863.909151,15128.3378,17793029.280544,16944.0024,19930834.628607
2022-12-17 20:00:00,1176.79,1190.03,1175.39,1187.16,1176.79,1190.03,1175.39,1187.16,55479,30300,25179,37292.6136,44103164.507805,19258.9584,22778659.220289,18033.6552,21324505.287516
2022-12-18 00:00:00,1187.16,1188.8,1180.32,1187.54,1187.17,1188.8,1180.32,1187.54,49111,22613,26498,24539.4972,29068190.843267,11659.9142,13812332.737433,12879.583,15255858.105834
2022-12-18 04:00:00,1187.54,1199.54,1183.16,1186.89,1187.55,1199.54,1183.16,1186.89,61790,29759,32031,51568.4862,61383545.539826,27671.6963,32949650.394867,23896.7899,28433895.144959
2022-12-18 08:00:00,1186.89,1188.4,1170.32,1182.28,1186.89,1188.4,1170.32,1182.28,74192,33429,40763,51788.8227,61131288.621058,25992.4349,30688932.130353,25796.3878,30442356.490705
2022-12-18 12:00:00,1182.28,1183.96,1173.39,1174.39,1182.28,1183.96,1173.39,1174.39,66399,26209,40190,39943.87,47078811.276386,14784.873,17419381.707223,25158.997,29659429.569163
2022-12-18 16:00:00,1174.39,1191.08,1173.76,1183.56,1174.38,1191.08,1173.76,1183.56,64197,32241,31956,44442.1201,52502889.832833,23532.758,27803656.091067,20909.3621,24699233.741766
2022-12-18 20:00:00,1183.56,1194.5,1180.64,1183.06,1183.56,1194.5,1180.64,1183.06,69516,33498,36018,39977.3478,47443701.239417,20367.0107,24173348.642745,19610.3371,23270352.596672
2022-12-19 00:00:00,1183.06,1195.0,1174.0,1179.27,1183.06,1195.0,1174.0,1179.27,77791,34201,43590,53884.8013,63825096.923831,25792.6641,30564689.570791,28092.1372,33260407.35304
2022-12-19 04:00:00,1179.27,1184.41,1177.62,1179.86,1179.28,1184.41,1177.62,1179.86,48121,23436,24685,26246.1013,30985465.767065,12806.254,15118549.137395,13439.8473,15866916.62967
2022-12-19 08:00:00,1179.86,1188.38,1179.16,1183.28,1179.85,1188.38,1179.16,1183.28,56279,26799,29480,31345.8323,37125603.212248,17276.8455,20462609.332218,14068.9868,16662993.88003
2022-12-19 12:00:00,1183.28,1189.54,1177.56,1179.79,1183.27,1189.54,1177.56,1179.79,70116,30945,39171,43939.2757,52021515.999052,19545.5577,23141734.130708,24393.718,28879781.868344
2022-12-19 16:00:00,1179.79,1182.21,1164.98,1170.8,1179.8,1182.21,1164.98,1170.8,91729,43159,48570,71135.6417,83391676.771257,31531.7443,36968180.049289,39603.8974,46423496.721968
2022-12-19 20:00:00,1170.8,1181.34,1150.51,1167.82,1170.79,1181.34,1150.51,1167.82,99720,52291,47429,70281.0705,81963631.700961,34479.1084,40213402.801854,35801.9621,41750228.899107
2022-12-20 00:00:00,1167.82,1198.96,1163.12,1192.57,1167.83,1198.96,1163.12,1192.57,111414,58656,52758,110538.5552,131039598.220162,59536.612,70598343.513753,51001.9432,60441254.706409
2022-12-20 04:00:00,1192.57,1215.28,1190.68,1208.31,1192.57,1215.28,1190.68,1208.31,107841,57310,50531,84905.4779,102497466.347763,45757.6248,55237266.032373,39147.8531,47260200.31539
2022-12-20 08:00:00,1208.31,1219.08,1205.91,1212.31,1208.36,1219.08,1205.91,1212.31,96189,51936,44253,58594.5601,70951701.804555,29991.6914,36320972.490352,28602.8687,34630729.314203
2022-12-20 12:00:00,1212.31,1230.47,1204.16,1217.04,1212.31,1230.47,1204.16,1217.04,154901,88184,66717,114896.9698,139750136.719911,59254.3768,72074772.478366,55642.593,67675364.241545
2022-12-20 16:00:00,1217.04,1218.58,1198.2,1216.78,1217.04,1218.58,1198.2,1216.78,93049,48720,44329,59608.7665,72263721.373033,28900.2655,35045363.653876,30708.501,37218357.719157
2022-12-20 20:00:00,1216.78,1221.0,1211.59,1216.94,1216.78,1221.0,1211.59,1216.94,60808,33457,27351,36639.8648,44576522.214601,18701.9593,22754557.219721,17937.9055,21821964.99488
2022-12-21 00:00:00,1216.94,1218.96,1205.93,1210.53,1216.95,1218.96,1205.93,1210.53,65365,33205,32160,36700.3971,44440195.531416,17765.8404,21511548.734709,18934.5567,22928646.796707
2022-12-21 04:00:00,1210.53,1214.08,1203.02,1210.93,1210.52,1214.08,1203.02,1210.93,76495,41947,34548,50021.1448,60491343.280843,28740.6698,34753298.583677,21280.475,25738044.697166
2022-12-21 08:00:00,1210.93,1219.17,1207.46,1216.61,1210.93,1219.17,1207.46,1216.61,75422,39297,36125,37728.0833,45814812.541148,19317.5924,23459577.287574,18410.4909,22355235.253574
2022-12-21 12:00:00,1216.61,1223.39,1205.16,1215.6,1216.62,1223.39,1205.16,1215.6,84584,43936,40648,58492.3241,71020392.605198,29245.196,35514799.184491,29247.1281,35505593.420707
2022-12-21 16:00:00,1215.6,1216.11,1206.42,1208.58,1215.6,1216.11,1206.42,1208.58,57314,28285,29029,35429.8052,42897123.617918,15595.1764,18879568.026992,19834.6288,24017555.590926
2022-12-21 20:00:00,1208.58,1215.07,1207.05,1213.78,1208.59,1215.07,1207.05,1213.78,54751,27627,27124,27352.0832,33112751.54982,13889.2087,16815674.828423,13462.8745,16297076.721397
2022-12-22 00:00:00,1213.78,1218.21,1211.83,1214.81,1213.78,1218.21,1211.83,1214.81,52764,27568,25196,23272.577,28272256.376527,11637.3671,14137758.361503,11635.2099,14134498.015024
2022-12-22 04:00:00,1214.81,1215.05,1209.52,1213.86,1214.81,1215.05,1209.52,1213.86,59182,32539,26643,29859.4012,36183260.979373,14513.2037,17586264.401924,15346.1975,18596996.577449
2022-12-22 08:00:00,1213.86,1221.63,1212.11,1217.49,1213.86,1221.63,1212.11,1217.49,80740,43507,37233,42310.86,51504169.942457,22516.6983,27410130.915687,19794.1617,24094039.02677
2022-12-22 12:00:00,1217.49,1218.56,1184.21,1186.59,1217.5,1218.56,1184.21,1186.59,119745,59587,60158,109199.6318,130975728.020454,53684.2278,64380215.347382,55515.404,66595512.673072
2022-12-22 16:00:00,1186.59,1194.92,1182.54,1194.91,1186.58,1194.92,1182.54,1194.91,71583,35672,35911,44390.4141,52780563.580095,22842.0532,27160660.814682,21548.3609,25619902.765413
2022-12-22 20:00:00,1194.91,1237.99,1194.08,1217.71,1194.91,1237.99,1194.08,1217.71,104744,55068,49676,87728.7757,106804117.867803,45824.2588,55783902.382346,41904.5169,51020215.485457
2022-12-23 00:00:00,1217.71,1229.35,1214.74,1223.99,1217.71,1229.35,1214.74,1223.99,68565,34619,33946,40644.9047,49644668.729733,20449.8009,24983078.836635,20195.1038,24661589.893098
2022-12-23 04:00:00,1223.99,1225.18,1219.76,1221.84,1223.99,1225.18,1219.76,1221.84,64337,32854,31483,30091.0725,36774206.489957,16191.3262,19787404.180508,13899.7463,16986802.309449
2022-12-23 08:00:00,1221.84,1226.37,1215.78,1223.0,1221.85,1226.37,1215.78,1223.0,78229,38453,39776,44859.7204,54778606.686641,23209.5312,28343639.510524,21650.1892,26434967.176117
2022-12-23 12:00:00,1223.0,1231.99,1210.0,1219.15,1222.99,1231.99,1210.0,1219.15,123044,57905,65139,115923.6929,141544510.090645,56954.3696,69544052.590383,58969.3233,72000457.500262
2022-12-23 16:00:00,1219.15,1221.21,1216.04,1219.98,1219.06,1221.21,1216.04,1219.98,54074,28280,25794,24245.3792,29552415.321169,11872.3065,14471121.928784,12373.0727,15081293.392385
2022-12-23 20:00:00,1219.98,1222.49,1216.92,1219.99,1219.98,1222.49,1216.92,1219.99,51161,26160,25001,22839.5185,27852201.359365,11066.2839,13495104.855774,11773.2346,14357096.503591
2022-12-24 00:00:00,1219.99,1221.2,1215.15,1218.83,1219.98,1221.2,1215.15,1218.83,54378,27399,26979,17936.9689,21849171.679888,8662.4668,10551598.508676,9274.5021,11297573.171212
2022-12-24 04:00:00,1218.83,1220.97,1214.69,1220.44,1218.83,1220.97,1214.69,1220.44,52750,28482,24268,19885.8383,24211787.397955,10654.2118,12972426.780569,9231.6265,11239360.617386
2022-12-24 08:00:00,1220.44,1221.01,1216.79,1219.54,1220.45,1221.01,1216.79,1219.54,49845,25443,24402,22114.73,26959987.963412,11382.8568,13876980.580706,10731.8732,13083007.382706
2022-12-24 12:00:00,1219.54,1219.54,1217.78,1219.15,1219.54,1219.54,1217.78,1219.15,44243,22007,22236,13117.4503,15986087.438342,6126.2273,7465795.768536,6991.223,8520291.669806
2022-12-24 16:00:00,1219.15,1227.99,1217.63,1223.6,1219.08,1227.99,1217.63,1223.6,47630,23620,24010,28334.1826,34625310.918917,15291.2043,18682467.740397,13042.9783,15942843.17852
2022-12-24 20:00:00,1223.6,1223.87,1218.02,1220.41,1223.59,1223.87,1218.02,1220.41,48147,23182,24965,22312.36,27231993.274965,9660.5114,11789834.445288,12651.8486,15442158.829677
2022-12-25 00:00:00,1220.41,1224.31,1219.77,1221.37,1220.41,1224.31,1219.77,1221.37,37098,19057,18041,12598.4076,15393043.908903,6208.3205,7585297.83878,6390.0871,7807746.070123
2022-12-25 04:00:00,1221.37,1221.37,1215.69,1219.8,1221.37,1221.37,1215.69,1219.8,44829,22104,22725,17578.2895,21416772.68173,8363.8098,10189428.280879,9214.4797,11227344.400851
2022-12-25 08:00:00,1219.8,1222.34,1217.34,1217.54,1219.81,1222.34,1217.34,1217.54,52145,25712,26433,19000.024,23174325.911097,9078.8556,11074352.754433,9921.1684,12099973.156664
2022-12-25 12:00:00,1217.54,1219.07,1193.18,1210.91,1217.53,1219.07,1193.18,1210.91,94712,45235,49477,79161.2508,95713315.512868,40112.4983,48499700.115977,39048.7525,47213615.396891
2022-12-25 16:00:00,1210.91,1212.68,1195.22,1209.51,1210.91,1212.68,1195.22,1209.51,73339,37459,35880,47312.4905,57059232.270506,23067.3428,27815237.387106,24245.1477,29243994.8834
2022-12-25 20:00:00,1209.51,1225.0,1204.15,1218.51,1209.51,1225.0,1204.15,1218.51,77299,40868,36431,56001.5988,68076664.426345,28372.5286,34485650.075921,27629.0702,33591014.350424
2022-12-26 00:00:00,1218.51,1224.2,1216.81,1220.91,1218.52,1224.2,1216.81,1220.91,54918,28173,26745,27108.2607,33083336.908178,13155.1092,16054800.459908,13953.1515,17028536.44827
2022-12-26 04:00:00,1220.91,1223.43,1218.12,1220.69,1220.92,1223.43,1218.12,1220.69,49368,22151,27217,21175.6551,25846652.143001,9314.9248,11369811.625507,11860.7303,14476840.517494
2022-12-26 08:00:00,1220.69,1223.06,1218.23,1220.42,1220.69,1223.06,1218.23,1220.42,49934,25502,24432,21601.2534,26361711.686072,10678.4578,13030983.8699,10922.7956,13330727.816172
2022-12-26 12:00:00,1220.42,1220.82,1211.67,1215.37,1220.53,1220.82,1211.67,1215.37,55438,26890,28548,35298.8383,42936111.685123,16582.7757,20169202.290993,18716.0626,22766909.39413
2022-12-26 16:00:00,1215.37,1220.66,1212.79,1217.52,1215.38,1220.66,1212.79,1217.52,45470,23073,22397,23705.9369,28825436.930969,10743.4469,13063133.511297,12962.49,15762303.419672
2022-12-26 20:00:00,1217.52,1231.09,1215.54,1228.11,1217.52,1231.09,1215.54,1228.11,53392,28496,24896,33833.1413,41336231.826552,19174.6771,23427018.804469,14658.4642,17909213.022083
2022-12-27 00:00:00,1228.11,1233.73,1221.7,1223.69,1228.12,1233.73,1221.7,1223.69,63200,32645,30555,45237.5572,55464521.834907,24035.0071,29467957.782826,21202.5501,25996564.052081
2022-12-27 04:00:00,1223.69,1224.7,1220.66,1222.16,1223.7,1224.7,1220.66,1222.16,42141,20698,21443,20513.9954,25091952.79936,9924.2423,12138855.413833,10589.7531,12953097.385527
2022-12-27 08:00:00,1222.16,1223.51,1215.0,1219.38,1222.16,1223.51,1215.0,1219.38,69142,34847,34295,42744.3644,52124147.675355,20441.5352,24929522.377767,22302.8292,27194625.297588
2022-12-27 12:00:00,1219.38,1219.44,1205.25,1211.22,1219.38,1219.44,1205.25,1211.22,81500,41304,40196,75987.0943,92174146.770102,37477.5817,45455845.99705,38509.5126,46718300.773052
2022-12-27 16:00:00,1211.22,1212.95,1200.58,1211.1,1211.22,1212.95,1200.58,1211.1,66294,32838,33456,52760.5345,63725215.353133,25436.9392,30720250.788534,27323.5953,33004964.564599
2022-12-27 20:00:00,1211.1,1214.41,1208.49,1211.55,1211.11,1214.41,1208.49,1211.55,49913,25723,24190,25194.094,30520155.109852,11902.9784,14420138.878962,13291.1156,16100016.23089
2022-12-28 00:00:00,1211.55,1215.78,1186.69,1197.72,1211.67,1215.78,1186.69,1197.72,92306,41543,50763,80961.0372,97241677.70634,37104.1847,44549970.166792,43856.8525,52691707.539548
2022-12-28 04:00:00,1197.72,1199.78,1188.5,1194.59,1197.71,1199.78,1188.5,1194.59,68136,31403,36733,44280.3607,52862987.498332,21451.3792,25605984.133447,22828.9815,27257003.364885
2022-12-28 08:00:00,1194.59,1198.32,1193.8,1196.3,1194.58,1198.32,1193.8,1196.3,60587,27324,33263,30039.5608,35924704.725044,14383.5801,17201810.111923,15655.9807,18722894.613121
2022-12-28 12:00:00,1196.3,1208.15,1186.32,1189.24,1196.31,1208.15,1186.32,1189.24,104574,50098,54476,98285.3978,117780492.959962,49554.9908,59390877.934393,48730.407,58389615.025569
2022-12-28 16:00:00,1189.24,1201.01,1187.9,1193.04,1189.23,1201.01,1187.9,1193.04,67077,33111,33966,45317.1992,54157539.381163,22101.6134,26416240.461071,23215.5858,27741298.920092
2022-12-28 20:00:00,1193.04,1195.06,1181.06,1190.15,1193.05,1195.06,1181.06,1190.15,82112,42901,39211,68945.3357,81908504.721354,33758.9118,40104762.217776,35186.4239,41803742.503578
2022-12-29 00:00:00,1190.15,1195.45,1186.77,1194.96,1190.16,1195.45,1186.77,1194.96,67471,33546,33925,49260.903,58671119.446236,25504.6835,30373811.41774,23756.2195,28297308.028496
2022-12-29 04:00:00,1194.96,1199.0,1192.12,1194.97,1194.95,1199.0,1192.12,1194.97,49589,23967,25622,27040.7829,32309218.391464,14179.5959,16942661.551737,12861.187,15366556.839727
2022-12-29 08:00:00,1194.97,1202.99,1190.19,1198.84,1194.93,1202.99,1190.19,1198.84,58415,29201,29214,40401.1367,48386313.707816,19967.3309,23916369.012068,20433.8058,24469944.695748
2022-12-29 12:00:00,1198.84,1206.57,1197.71,1201.17,1198.88,1206.57,1197.71,1201.17,71715,35549,36166,52580.0513,63198908.247617,26182.692,31471178.171354,26397.3593,31727730.076263
2022-12-29 16:00:00,1201.17,1202.9,1195.03,1198.44,1201.17,1202.9,1195.03,1198.44,54286,25607,28679,35568.3716,42645204.767454,15794.0274,18934175.322562,19774.3442,23711029.444892
2022-12-29 20:00:00,1198.44,1204.18,1191.48,1200.49,1198.44,1204.18,1191.48,1200.49,75725,39115,36610,44279.2414,53034342.652393,21752.5805,26054126.431839,22526.6609,26980216.220554
2022-12-30 00:00:00,1200.49,1202.15,1195.18,1197.59,1200.49,1202.15,1195.18,1197.59,48416,24791,23625,29084.281,34849513.794118,15383.7148,18432159.101069,13700.5662,16417354.693049
2022-12-30 04:00:00,1197.59,1197.99,1184.59,1188.26,1197.59,1197.99,1184.59,1188.26,70451,32627,37824,65018.7448,77493935.09583,26988.3096,32155050.798363,38030.4352,45338884.297467
2022-12-30 08:00:00,1188.26,1194.84,1188.16,1190.7,1188.26,1194.84,1188.16,1190.7,58751,31010,27741,35878.8287,42754642.958789,18627.9396,22197520.012977,17250.8891,20557122.945812
2022-12-30 12:00:00,1190.7,1198.71,1181.08,1195.07,1190.69,1198.71,1181.08,1195.07,88370,44944,43426,72423.6937,86260464.928443,36884.9645,43929206.231948,35538.7292,42331258.696495
2022-12-30 16:00:00,1195.07,1198.3,1192.77,1194.89,1195.08,1198.3,1192.77,1194.89,47137,24839,22298,25877.8942,30933028.719297,12626.4833,15092298.678911,13251.4109,15840730.040386
2022-12-30 20:00:00,1194.89,1201.63,1194.88,1199.99,1194.88,1201.63,1194.88,1199.99,51258,26358,24900,37730.7691,45233239.08131,20069.5271,24060462.564304,17661.242,21172776.517006
2022-12-31 00:00:00,1199.99,1200.49,1193.83,1194.42,1199.99,1200.49,1193.83,1194.42,41072,20729,20343,17265.6303,20665623.306503,8791.5593,10523206.772302,8474.071,10142416.534201
2022-12-31 04:00:00,1194.42,1197.26,1191.66,1196.84,1194.42,1197.26,1191.66,1196.84,36496,17354,19142,16420.725,19619614.710105,8116.6675,9697998.701249,8304.0575,9921616.008856
2022-12-31 08:00:00,1196.84,1200.23,1195.55,1197.2,1196.84,1200.23,1195.55,1197.2,42621,22219,20402,19335.5874,23153972.916744,9807.7868,11744896.953693,9527.8006,11409075.963051
2022-12-31 12:00:00,1197.2,1208.46,1196.0,1202.86,1197.21,1208.46,1196.0,1202.86,62200,33753,28447,40840.1918,49097305.510752,21755.0192,26151120.118062,19085.1726,22946185.39269
2022-12-31 16:00:00,1202.86,1205.61,1198.9,1202.65,1202.85,1205.61,1198.9,1202.65,39080,19193,19887,22617.4018,27176689.851822,10992.021,13208300.177803,11625.3808,13968389.674019
2022-12-31 20:00:00,1202.65,1203.71,1193.08,1196.13,1202.65,1203.71,1193.08,1196.13,40100,20130,19970,22899.7448,27448514.484944,10764.4827,12900685.579885,12135.2621,14547828.905059
2023-01-01 00:00:00,1196.13,1196.74,1191.71,1194.04,1196.14,1196.74,1191.71,1194.04,42698,20912,21786,20292.0602,24235943.662278,9315.9832,11125588.959548,10976.077,13110354.70273
2023-01-01 04:00:00,1194.04,1195.75,1190.57,1195.06,1194.05,1195.75,1190.57,1195.06,40182,20209,19973,18654.4594,22266780.887917,9478.7993,11315101.25611,9175.6601,10951679.631807
2023-01-01 08:00:00,1195.06,1197.41,1193.98,1196.34,1195.06,1197.41,1193.98,1196.34,31262,16067,15195,10749.1851,12852377.733712,5393.9211,6448997.866186,5355.264,6403379.867526
2023-01-01 12:00:00,1196.34,1198.5,1193.54,1196.81,1196.35,1198.5,1193.54,1196.81,35644,18722,16922,15490.8573,18524406.038219,7358.6782,8800002.440741,8132.1791,9724403.597478
2023-01-01 16:00:00,1196.81,1204.51,1195.88,1201.78,1196.8,1204.51,1195.88,1201.78,46087,23939,22148,31016.5151,37231276.810462,17219.7949,20666788.710457,13796.7202,16564488.100005
