TIMESTAMP,BABYSOL34174_OPEN_PRICE_USD,BABYSOL34174_HIGH_PRICE_USD,BABYSOL34174_LOW_PRICE_USD,BABYSOL34174_CLOSE_PRICE_USD,BABYSOL34174_VOLUME_USD,BABYSOL34174_DIVIDENDS_USD,BABYSOL34174_STOCK_SPLITS_USD
2025-01-24 00:00:00+00:00,0.000295000005280599,0.00030399998649954796,0.0002730000123847276,0.0002730000123847276,83,0.0,0.0
2025-01-25 00:00:00+00:00,0.0002730000123847276,0.0002739999908953905,0.00021100000594742596,0.00022400000307243317,57,0.0,0.0
2025-01-26 00:00:00+00:00,0.00022400000307243317,0.00024300000222865492,0.00021399999968707561,0.00023200000578071922,130,0.0,0.0
2025-01-27 00:00:00+00:00,0.00023200000578071922,0.00023299999884329736,0.00021399999968707561,0.00023299999884329736,207,0.0,0.0
2025-01-28 00:00:00+00:00,0.00023299999884329736,0.00023999999393709004,0.00022200000239536166,0.00022200000239536166,246,0.0,0.0
2025-01-29 00:00:00+00:00,0.00022200000239536166,0.00022899999748915434,0.00021600000036414713,0.00022400000307243317,128,0.0,0.0
2025-01-30 00:00:00+00:00,0.00022400000307243317,0.00025400001322850585,0.00021399999968707561,0.00025400001322850585,765,0.0,0.0
2025-01-31 00:00:00+00:00,0.00025400001322850585,0.0002579999854788184,0.00023700000019744039,0.00023799999326001853,32,0.0,0.0
2025-02-01 00:00:00+00:00,0.00023799999326001853,0.0002410000015515834,0.00022200000239536166,0.00022200000239536166,24,0.0,0.0
2025-02-02 00:00:00+00:00,0.00022200000239536166,0.00022400000307243317,0.000195999993593432,0.000195999993593432,854,0.0,0.0
2025-02-03 00:00:00+00:00,0.000195999993593432,0.00020599999697878957,0.00018000000272877514,0.00020300000323913991,106,0.0,0.0
2025-02-04 00:00:00+00:00,0.00020300000323913991,0.00020399999630171806,0.0001880000054370612,0.00019099999917671084,88,0.0,0.0
2025-02-05 00:00:00+00:00,0.00019099999917671084,0.0002010000025620684,0.00018699999782256782,0.00019700000120792538,246,0.0,0.0
2025-02-06 00:00:00+00:00,0.00019700000120792538,0.00019999999494757503,0.00019700000120792538,0.0001990000018849969,162,0.0,0.0
2025-02-07 00:00:00+00:00,0.0001990000018849969,0.0001990000018849969,0.00018899999849963933,0.00018899999849963933,582,0.0,0.0
2025-02-08 00:00:00+00:00,0.00018899999849963933,0.00019700000120792538,0.00018899999849963933,0.0001939999929163605,146,0.0,0.0
2025-02-09 00:00:00+00:00,0.0001939999929163605,0.0001990000018849969,0.00019099999917671084,0.00019200000679120421,184,0.0,0.0
2025-02-10 00:00:00+00:00,0.00019200000679120421,0.00020700000459328294,0.00019200000679120421,0.0001990000018849969,1126,0.0,0.0
2025-02-11 00:00:00+00:00,0.0001990000018849969,0.00020900000527035445,0.000195999993593432,0.000195999993593432,1201,0.0,0.0
2025-02-12 00:00:00+00:00,0.000195999993593432,0.0001990000018849969,0.00019299999985378236,0.00019799999427050352,47,0.0,0.0
2025-02-13 00:00:00+00:00,0.00019799999427050352,0.00021499999274965376,0.000195999993593432,0.00021100000594742596,522,0.0,0.0
2025-02-14 00:00:00+00:00,0.00021100000594742596,0.00021499999274965376,0.00018899999849963933,0.00018899999849963933,95,0.0,0.0
2025-02-15 00:00:00+00:00,0.00018899999849963933,0.00021300000662449747,0.00018600000475998968,0.0002099999983329326,495,0.0,0.0
2025-02-16 00:00:00+00:00,0.0002099999983329326,0.0002099999983329326,0.00017499999376013875,0.00017499999376013875,94,0.0,0.0
2025-02-17 00:00:00+00:00,0.00017499999376013875,0.00017499999376013875,0.00015900000289548188,0.00015900000289548188,61,0.0,0.0
2025-02-18 00:00:00+00:00,0.00015900000289548188,0.00016199999663513154,0.00015300000086426735,0.0001610000035725534,85,0.0,0.0
2025-02-19 00:00:00+00:00,0.0001610000035725534,0.0001630000042496249,0.0001449999981559813,0.0001449999981559813,60,0.0,0.0
2025-02-20 00:00:00+00:00,0.0001449999981559813,0.00016999999934341758,0.00014400000509340316,0.00016999999934341758,39,0.0,0.0
2025-02-21 00:00:00+00:00,0.00016999999934341758,0.00018099999579135329,0.0001320000010309741,0.00013899999612476677,33,0.0,0.0
2025-02-22 00:00:00+00:00,0.00013899999612476677,0.00018099999579135329,0.00013899999612476677,0.00018000000272877514,14,0.0,0.0
2025-02-23 00:00:00+00:00,0.00018000000272877514,0.00018000000272877514,0.00018000000272877514,0.00018000000272877514,12,0.0,0.0
2025-02-24 00:00:00+00:00,0.00018000000272877514,0.00018000000272877514,0.00015500000154133886,0.00015500000154133886,67,0.0,0.0
2025-02-25 00:00:00+00:00,0.00015500000154133886,0.00015500000154133886,0.00012799999967683107,0.00014099999680183828,86,0.0,0.0
2025-02-26 00:00:00+00:00,0.00014099999680183828,0.00014099999680183828,0.00011300000187475234,0.00012099999730708078,31,0.0,0.0
2025-02-27 00:00:00+00:00,0.00012099999730708078,0.00012199999764561653,0.00011000000085914508,0.00011000000085914508,19,0.0,0.0
2025-02-28 00:00:00+00:00,0.00011000000085914508,0.0001230000052601099,0.00010699999984353781,0.00011700000322889537,24,0.0,0.0
2025-03-01 00:00:00+00:00,0.00011700000322889537,0.0001230000052601099,0.00010599999950500205,0.00010599999950500205,16,0.0,0.0
2025-03-02 00:00:00+00:00,0.00010599999950500205,0.00017600000137463212,9.999999747378752e-05,0.00010699999984353781,7223,0.0,0.0
2025-03-03 00:00:00+00:00,0.00010699999984353781,0.00010699999984353781,8.499999967170879e-05,8.600000001024455e-05,252,0.0,0.0
2025-03-04 00:00:00+00:00,8.600000001024455e-05,9.7999996796716e-05,8.199999865610152e-05,9.699999645818025e-05,17,0.0,0.0
2025-03-05 00:00:00+00:00,9.699999645818025e-05,9.7999996796716e-05,9.699999645818025e-05,9.699999645818025e-05,14,0.0,0.0
2025-03-06 00:00:00+00:00,9.699999645818025e-05,9.7999996796716e-05,9.500000305706635e-05,9.600000339560211e-05,14,0.0,0.0
2025-03-07 00:00:00+00:00,9.600000339560211e-05,9.7999996796716e-05,9.600000339560211e-05,9.600000339560211e-05,16,0.0,0.0
2025-03-08 00:00:00+00:00,9.600000339560211e-05,9.600000339560211e-05,9.300000237999484e-05,9.500000305706635e-05,14,0.0,0.0
2025-03-09 00:00:00+00:00,9.500000305706635e-05,9.500000305706635e-05,9.100000170292333e-05,9.100000170292333e-05,14,0.0,0.0
2025-03-10 00:00:00+00:00,9.100000170292333e-05,9.899999713525176e-05,9.100000170292333e-05,9.699999645818025e-05,14,0.0,0.0
2025-03-11 00:00:00+00:00,9.699999645818025e-05,9.699999645818025e-05,9.100000170292333e-05,9.200000204145908e-05,14,0.0,0.0
2025-03-12 00:00:00+00:00,9.200000204145908e-05,9.699999645818025e-05,9.100000170292333e-05,9.699999645818025e-05,14,0.0,0.0
2025-03-13 00:00:00+00:00,9.699999645818025e-05,9.999999747378752e-05,9.699999645818025e-05,9.7999996796716e-05,14,0.0,0.0
2025-03-14 00:00:00+00:00,9.7999996796716e-05,9.7999996796716e-05,9.000000136438757e-05,9.100000170292333e-05,14,0.0,0.0
2025-03-15 00:00:00+00:00,9.100000170292333e-05,9.7999996796716e-05,9.100000170292333e-05,9.7999996796716e-05,14,0.0,0.0
2025-03-16 00:00:00+00:00,9.7999996796716e-05,9.899999713525176e-05,7.699999696342275e-05,7.79999973019585e-05,715,0.0,0.0
2025-03-17 00:00:00+00:00,7.79999973019585e-05,8.800000068731606e-05,7.79999973019585e-05,8.70000003487803e-05,32,0.0,0.0
2025-03-18 00:00:00+00:00,8.70000003487803e-05,9.40000027185306e-05,8.70000003487803e-05,8.800000068731606e-05,28,0.0,0.0
2025-03-19 00:00:00+00:00,8.800000068731606e-05,9.000000136438757e-05,8.600000001024455e-05,9.000000136438757e-05,14,0.0,0.0
2025-03-20 00:00:00+00:00,9.000000136438757e-05,9.7999996796716e-05,7.999999797903001e-05,7.999999797903001e-05,14,0.0,0.0
2025-03-21 00:00:00+00:00,7.999999797903001e-05,8.099999831756577e-05,7.899999764049426e-05,8.099999831756577e-05,324,0.0,0.0
2025-03-22 00:00:00+00:00,8.099999831756577e-05,8.399999933317304e-05,7.999999797903001e-05,8.199999865610152e-05,110,0.0,0.0
2025-03-23 00:00:00+00:00,8.199999865610152e-05,8.800000068731606e-05,8.199999865610152e-05,8.800000068731606e-05,14,0.0,0.0
2025-03-24 00:00:00+00:00,8.800000068731606e-05,9.600000339560211e-05,8.800000068731606e-05,9.500000305706635e-05,14,0.0,0.0
2025-03-25 00:00:00+00:00,9.500000305706635e-05,9.899999713525176e-05,9.500000305706635e-05,9.500000305706635e-05,14,0.0,0.0
2025-03-26 00:00:00+00:00,9.500000305706635e-05,9.7999996796716e-05,9.500000305706635e-05,9.600000339560211e-05,14,0.0,0.0
2025-03-27 00:00:00+00:00,9.600000339560211e-05,9.600000339560211e-05,8.900000102585182e-05,8.900000102585182e-05,14,0.0,0.0
2025-03-28 00:00:00+00:00,8.900000102585182e-05,9.000000136438757e-05,8.499999967170879e-05,8.600000001024455e-05,14,0.0,0.0
2025-03-29 00:00:00+00:00,8.600000001024455e-05,8.900000102585182e-05,8.499999967170879e-05,8.499999967170879e-05,14,0.0,0.0
2025-03-30 00:00:00+00:00,8.499999967170879e-05,8.900000102585182e-05,7.999999797903001e-05,8.099999831756577e-05,14,0.0,0.0
2025-03-31 00:00:00+00:00,8.099999831756577e-05,9.200000204145908e-05,7.699999696342275e-05,7.699999696342275e-05,14,0.0,0.0
2025-04-01 00:00:00+00:00,7.699999696342275e-05,8.900000102585182e-05,7.599999662488699e-05,8.800000068731606e-05,14,0.0,0.0
2025-04-02 00:00:00+00:00,8.800000068731606e-05,8.900000102585182e-05,7.999999797903001e-05,7.999999797903001e-05,14,0.0,0.0
2025-04-03 00:00:00+00:00,7.999999797903001e-05,8.199999865610152e-05,7.79999973019585e-05,8.199999865610152e-05,14,0.0,0.0
2025-04-04 00:00:00+00:00,8.199999865610152e-05,8.70000003487803e-05,7.999999797903001e-05,8.299999899463728e-05,14,0.0,0.0
2025-04-05 00:00:00+00:00,8.299999899463728e-05,9.7999996796716e-05,7.300000288523734e-05,7.400000322377309e-05,14,0.0,0.0
2025-04-06 00:00:00+00:00,7.400000322377309e-05,9.300000237999484e-05,7.300000288523734e-05,9.000000136438757e-05,17,0.0,0.0
2025-04-07 00:00:00+00:00,9.000000136438757e-05,9.200000204145908e-05,8.600000001024455e-05,9.200000204145908e-05,14,0.0,0.0
2025-04-08 00:00:00+00:00,9.200000204145908e-05,9.40000027185306e-05,6.70000008540228e-05,6.70000008540228e-05,14,0.0,0.0
2025-04-09 00:00:00+00:00,6.70000008540228e-05,7.400000322377309e-05,6.399999983841553e-05,7.400000322377309e-05,14,0.0,0.0
2025-04-10 00:00:00+00:00,7.400000322377309e-05,7.599999662488699e-05,7.100000220816582e-05,7.100000220816582e-05,0,0.0,0.0
2025-04-11 00:00:00+00:00,7.100000220816582e-05,7.300000288523734e-05,6.900000153109431e-05,7.300000288523734e-05,147,0.0,0.0
2025-04-12 00:00:00+00:00,7.300000288523734e-05,7.999999797903001e-05,7.300000288523734e-05,7.999999797903001e-05,0,0.0,0.0
2025-04-13 00:00:00+00:00,7.899999764049426e-05,7.999999797903001e-05,7.500000356230885e-05,7.599999662488699e-05,9,0.0,0.0
2025-04-14 00:00:00+00:00,7.599999662488699e-05,8.099999831756577e-05,7.599999662488699e-05,7.79999973019585e-05,0,0.0,0.0
2025-04-15 00:00:00+00:00,7.79999973019585e-05,7.999999797903001e-05,7.599999662488699e-05,7.599999662488699e-05,27,0.0,0.0
2025-04-16 00:00:00+00:00,7.599999662488699e-05,7.899999764049426e-05,7.400000322377309e-05,7.79999973019585e-05,111,0.0,0.0
2025-04-17 00:00:00+00:00,7.79999973019585e-05,7.899999764049426e-05,7.699999696342275e-05,7.699999696342275e-05,0,0.0,0.0
2025-04-18 00:00:00+00:00,7.699999696342275e-05,7.999999797903001e-05,7.699999696342275e-05,7.899999764049426e-05,0,0.0,0.0
2025-04-19 00:00:00+00:00,7.899999764049426e-05,8.199999865610152e-05,7.899999764049426e-05,8.099999831756577e-05,0,0.0,0.0
2025-04-20 00:00:00+00:00,8.099999831756577e-05,8.299999899463728e-05,7.999999797903001e-05,7.999999797903001e-05,0,0.0,0.0
2025-04-21 00:00:00+00:00,7.999999797903001e-05,8.399999933317304e-05,7.999999797903001e-05,7.999999797903001e-05,4,0.0,0.0
2025-04-22 00:00:00+00:00,7.999999797903001e-05,8.70000003487803e-05,7.999999797903001e-05,8.70000003487803e-05,0,0.0,0.0
2025-04-23 00:00:00+00:00,8.70000003487803e-05,9.000000136438757e-05,8.70000003487803e-05,9.000000136438757e-05,0,0.0,0.0
2025-04-24 00:00:00+00:00,9.000000136438757e-05,9.000000136438757e-05,8.600000001024455e-05,8.70000003487803e-05,0,0.0,0.0
2025-04-25 00:00:00+00:00,8.70000003487803e-05,9.200000204145908e-05,8.70000003487803e-05,8.900000102585182e-05,7,0.0,0.0
2025-04-26 00:00:00+00:00,8.900000102585182e-05,9.100000170292333e-05,8.900000102585182e-05,8.900000102585182e-05,0,0.0,0.0
2025-04-27 00:00:00+00:00,8.900000102585182e-05,8.900000102585182e-05,8.600000001024455e-05,8.800000068731606e-05,41,0.0,0.0
2025-04-28 00:00:00+00:00,8.800000068731606e-05,8.900000102585182e-05,8.600000001024455e-05,8.70000003487803e-05,0,0.0,0.0
2025-04-29 00:00:00+00:00,8.70000003487803e-05,8.70000003487803e-05,8.70000003487803e-05,8.70000003487803e-05,0,0.0,0.0
2025-04-30 00:00:00+00:00,8.70000003487803e-05,8.70000003487803e-05,8.299999899463728e-05,8.299999899463728e-05,0,0.0,0.0
2025-05-01 00:00:00+00:00,8.299999899463728e-05,9.000000136438757e-05,8.299999899463728e-05,8.900000102585182e-05,4,0.0,0.0
2025-05-02 00:00:00+00:00,8.900000102585182e-05,8.900000102585182e-05,8.900000102585182e-05,8.900000102585182e-05,0,0.0,0.0
2025-05-03 00:00:00+00:00,8.900000102585182e-05,8.900000102585182e-05,8.600000001024455e-05,8.600000001024455e-05,0,0.0,0.0
2025-05-04 00:00:00+00:00,8.600000001024455e-05,8.70000003487803e-05,8.600000001024455e-05,8.600000001024455e-05,0,0.0,0.0
2025-05-05 00:00:00+00:00,8.600000001024455e-05,8.70000003487803e-05,8.499999967170879e-05,8.70000003487803e-05,5,0.0,0.0
2025-05-06 00:00:00+00:00,8.70000003487803e-05,8.70000003487803e-05,8.399999933317304e-05,8.399999933317304e-05,0,0.0,0.0
2025-05-07 00:00:00+00:00,8.399999933317304e-05,8.70000003487803e-05,8.399999933317304e-05,8.70000003487803e-05,0,0.0,0.0
2025-05-08 00:00:00+00:00,8.70000003487803e-05,9.600000339560211e-05,8.70000003487803e-05,9.600000339560211e-05,0,0.0,0.0
2025-05-09 00:00:00+00:00,9.600000339560211e-05,0.0001049999991664663,9.600000339560211e-05,0.00010399999882793054,181,0.0,0.0
2025-05-10 00:00:00+00:00,0.00010399999882793054,0.00010800000018207356,0.00010299999848939478,0.00010800000018207356,87,0.0,0.0
2025-05-11 00:00:00+00:00,0.00010800000018207356,0.00010900000052060932,0.00010399999882793054,0.00010399999882793054,0,0.0,0.0
2025-05-12 00:00:00+00:00,0.00010399999882793054,0.00010800000018207356,0.00010099999781232327,0.00010199999815085903,0,0.0,0.0
2025-05-13 00:00:00+00:00,0.00010199999815085903,0.00010900000052060932,0.00010199999815085903,0.00010900000052060932,7,0.0,0.0
2025-05-14 00:00:00+00:00,0.00010900000052060932,0.00011000000085914508,0.0001049999991664663,0.0001049999991664663,0,0.0,0.0
2025-05-15 00:00:00+00:00,0.0001049999991664663,0.00010599999950500205,0.00010199999815085903,0.00010199999815085903,0,0.0,0.0
2025-05-16 00:00:00+00:00,0.00010199999815085903,0.00010299999848939478,0.00010199999815085903,0.00010199999815085903,0,0.0,0.0
2025-05-17 00:00:00+00:00,0.00010199999815085903,0.00010299999848939478,9.7999996796716e-05,0.00010099999781232327,0,0.0,0.0
2025-05-18 00:00:00+00:00,0.00010099999781232327,0.00010299999848939478,0.00010099999781232327,0.00010299999848939478,0,0.0,0.0
2025-05-19 00:00:00+00:00,0.00010299999848939478,0.00010299999848939478,0.00010299999848939478,0.00010299999848939478,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.00010299999848939478,0.00010299999848939478,9.999999747378752e-05,9.999999747378752e-05,4,0.0,0.0
2025-05-21 00:00:00+00:00,9.999999747378752e-05,0.00010399999882793054,9.999999747378752e-05,0.00010399999882793054,0,0.0,0.0
2025-05-22 00:00:00+00:00,0.00010399999882793054,0.00010699999984353781,0.00010399999882793054,0.00010699999984353781,7,0.0,0.0
2025-05-23 00:00:00+00:00,0.00010699999984353781,0.00011000000085914508,0.00010399999882793054,0.00010399999882793054,11,0.0,0.0
2025-05-24 00:00:00+00:00,0.00010399999882793054,0.0001049999991664663,0.00010299999848939478,0.0001049999991664663,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.0001049999991664663,0.0001049999991664663,0.00010099999781232327,0.00010399999882793054,6,0.0,0.0
2025-05-26 00:00:00+00:00,0.00010399999882793054,0.00010699999984353781,0.00010399999882793054,0.0001049999991664663,0,0.0,0.0
2025-05-27 00:00:00+00:00,0.0001049999991664663,0.00010599999950500205,0.00010299999848939478,0.0001049999991664663,0,0.0,0.0
2025-05-28 00:00:00+00:00,0.0001049999991664663,0.00010599999950500205,0.00010099999781232327,0.00010199999815085903,6,0.0,0.0
2025-05-29 00:00:00+00:00,0.00010199999815085903,0.00010299999848939478,9.899999713525176e-05,9.899999713525176e-05,15,0.0,0.0
2025-05-30 00:00:00+00:00,9.899999713525176e-05,9.999999747378752e-05,9.300000237999484e-05,9.300000237999484e-05,23,0.0,0.0
2025-05-31 00:00:00+00:00,9.300000237999484e-05,9.300000237999484e-05,9.100000170292333e-05,9.200000204145908e-05,0,0.0,0.0
2025-06-01 00:00:00+00:00,9.244389366358519e-05,9.324532584287226e-05,8.988098852569237e-05,9.191579738399014e-05,3,0.0,0.0
