TIMESTAMP,OMG34961_OPEN_PRICE_USD,OMG34961_HIGH_PRICE_USD,OMG34961_LOW_PRICE_USD,OMG34961_CLOSE_PRICE_USD,OMG34961_VOLUME_USD,OMG34961_DIVIDENDS_USD,OMG34961_STOCK_SPLITS_USD
2025-04-13 00:00:00+00:00,3.095755100250244,3.095782995223999,3.033458948135376,3.033458948135376,0,0.0,0.0
2025-04-14 00:00:00+00:00,3.033458948135376,3.0691540241241455,3.033458948135376,3.057979106903076,0,0.0,0.0
2025-04-15 00:00:00+00:00,3.057979106903076,3.095362901687622,3.054685115814209,3.058389902114868,2186,0.0,0.0
2025-04-16 00:00:00+00:00,3.058389902114868,3.096971035003662,3.051347017288208,3.096971035003662,0,0.0,0.0
2025-04-17 00:00:00+00:00,3.096971035003662,3.112696886062622,3.09118390083313,3.112027883529663,0,0.0,0.0
2025-04-18 00:00:00+00:00,3.112027883529663,3.1180899143218994,3.1058270931243896,3.116278886795044,0,0.0,0.0
2025-04-19 00:00:00+00:00,3.116278886795044,3.116278886795044,3.0955638885498047,3.1055150032043457,0,0.0,0.0
2025-04-20 00:00:00+00:00,3.1055150032043457,3.116170883178711,3.0837879180908203,3.0907280445098877,2479,0.0,0.0
2025-04-21 00:00:00+00:00,3.0907280445098877,3.1451361179351807,3.0907280445098877,3.107438087463379,1829,0.0,0.0
2025-04-22 00:00:00+00:00,3.107438087463379,3.124418020248413,3.069653034210205,3.112122058868408,5307,0.0,0.0
2025-04-23 00:00:00+00:00,3.112122058868408,3.1332640647888184,3.099519968032837,3.107029914855957,0,0.0,0.0
2025-04-24 00:00:00+00:00,3.107029914855957,3.1649560928344727,2.5569100379943848,3.1635069847106934,24418,0.0,0.0
2025-04-25 00:00:00+00:00,3.1635069847106934,3.200294017791748,3.14467191696167,3.200294017791748,0,0.0,0.0
2025-04-26 00:00:00+00:00,3.200294017791748,3.268371105194092,3.2002549171447754,3.265023946762085,14200,0.0,0.0
2025-04-27 00:00:00+00:00,3.265023946762085,3.2894270420074463,3.246973991394043,3.281229019165039,0,0.0,0.0
2025-04-28 00:00:00+00:00,3.281229019165039,3.2878899574279785,3.2211079597473145,3.28145694732666,0,0.0,0.0
2025-04-29 00:00:00+00:00,3.28145694732666,3.303834915161133,3.2769150733947754,3.2769150733947754,1494,0.0,0.0
2025-04-30 00:00:00+00:00,3.2769150733947754,3.2958741188049316,3.255872964859009,3.2958741188049316,0,0.0,0.0
2025-05-01 00:00:00+00:00,3.2958741188049316,3.3807990550994873,3.2958741188049316,3.3736789226531982,3579,0.0,0.0
2025-05-02 00:00:00+00:00,3.3736789226531982,3.3923211097717285,3.3736789226531982,3.3922829627990723,499,0.0,0.0
2025-05-03 00:00:00+00:00,3.3922829627990723,3.3922829627990723,3.3611679077148438,3.373373031616211,2234,0.0,0.0
2025-05-04 00:00:00+00:00,3.373373031616211,3.3764491081237793,3.3259449005126953,3.3259449005126953,1356,0.0,0.0
2025-05-05 00:00:00+00:00,3.3259449005126953,3.3693959712982178,3.320013999938965,3.3686230182647705,0,0.0,0.0
2025-05-06 00:00:00+00:00,3.3686230182647705,3.4241650104522705,3.2958030700683594,3.4241459369659424,65307,0.0,0.0
2025-05-07 00:00:00+00:00,3.4241459369659424,3.4360880851745605,3.3823599815368652,3.4024229049682617,56174,0.0,0.0
2025-05-08 00:00:00+00:00,3.4024229049682617,3.5346319675445557,3.40167498588562,3.5087249279022217,10900,0.0,0.0
2025-05-09 00:00:00+00:00,3.5087249279022217,3.5676209926605225,3.4837400913238525,3.567610025405884,13087,0.0,0.0
2025-05-10 00:00:00+00:00,3.567610025405884,3.6019771099090576,3.5438570976257324,3.5687360763549805,17176,0.0,0.0
2025-05-11 00:00:00+00:00,3.5687360763549805,3.5755739212036133,3.499959945678711,3.5007450580596924,0,0.0,0.0
2025-05-12 00:00:00+00:00,3.5007450580596924,3.6412599086761475,3.5007450580596924,3.56821608543396,16491,0.0,0.0
2025-05-13 00:00:00+00:00,3.56821608543396,3.6215710639953613,3.510468006134033,3.6097888946533203,4854,0.0,0.0
2025-05-14 00:00:00+00:00,3.6097888946533203,3.6097888946533203,3.552870988845825,3.5528910160064697,0,0.0,0.0
2025-05-15 00:00:00+00:00,3.5528910160064697,3.570236921310425,3.506903886795044,3.5069069862365723,4940,0.0,0.0
2025-05-16 00:00:00+00:00,3.5069069862365723,3.5363540649414062,3.4898440837860107,3.4898440837860107,1334,0.0,0.0
2025-05-17 00:00:00+00:00,3.4898440837860107,3.5789411067962646,3.4630000591278076,3.5789411067962646,0,0.0,0.0
2025-05-18 00:00:00+00:00,3.5789411067962646,3.6251730918884277,3.55232310295105,3.6056931018829346,5101,0.0,0.0
2025-05-19 00:00:00+00:00,3.6056931018829346,3.615931987762451,3.55308198928833,3.6078739166259766,2760,0.0,0.0
2025-05-20 00:00:00+00:00,3.6078739166259766,3.679305076599121,3.6078410148620605,3.679305076599121,8393,0.0,0.0
2025-05-21 00:00:00+00:00,3.679305076599121,3.7610011100769043,3.6793010234832764,3.7604119777679443,8155,0.0,0.0
2025-05-22 00:00:00+00:00,3.7604119777679443,3.816135883331299,3.7596659660339355,3.8157858848571777,2540,0.0,0.0
2025-05-23 00:00:00+00:00,3.8157858848571777,3.834804058074951,3.733289957046509,3.7805259227752686,7503,0.0,0.0
2025-05-24 00:00:00+00:00,3.7805259227752686,3.842573881149292,3.7805259227752686,3.8240249156951904,3336,0.0,0.0
2025-05-25 00:00:00+00:00,3.8240249156951904,3.8377110958099365,3.7994139194488525,3.83770489692688,1578,0.0,0.0
2025-05-26 00:00:00+00:00,3.83770489692688,3.9142160415649414,3.83770489692688,3.9096269607543945,0,0.0,0.0
2025-05-27 00:00:00+00:00,3.9096269607543945,3.980142116546631,3.8957009315490723,3.9652490615844727,3678,0.0,0.0
2025-05-28 00:00:00+00:00,3.9652490615844727,4.041088104248047,3.9422709941864014,4.041088104248047,5693,0.0,0.0
2025-05-29 00:00:00+00:00,4.041088104248047,4.055559158325195,4.002758026123047,4.005011081695557,2067,0.0,0.0
2025-05-30 00:00:00+00:00,4.005011081695557,4.005011081695557,3.906424045562744,3.906424045562744,4406,0.0,0.0
2025-05-31 00:00:00+00:00,3.906424045562744,3.975806951522827,3.899955987930298,3.9748950004577637,0,0.0,0.0
2025-06-01 00:00:00+00:00,3.9748945236206055,3.9748945236206055,3.9429280757904053,3.967491388320923,845,0.0,0.0
