TIMESTAMP,EPIC8615_OPEN_PRICE_USD,EPIC8615_HIGH_PRICE_USD,EPIC8615_LOW_PRICE_USD,EPIC8615_CLOSE_PRICE_USD,EPIC8615_VOLUME_USD,EPIC8615_DIVIDENDS_USD,EPIC8615_STOCK_SPLITS_USD
2025-03-07 00:00:00+00:00,1.789471983909607,1.9739420413970947,1.7727429866790771,1.8832919597625732,22528512,0.0,0.0
2025-03-08 00:00:00+00:00,1.884544014930725,2.283911943435669,1.8725429773330688,2.090014934539795,35018846,0.0,0.0
2025-03-09 00:00:00+00:00,2.092782974243164,2.179680109024048,1.8952159881591797,2.070904016494751,21620434,0.0,0.0
2025-03-10 00:00:00+00:00,2.070904016494751,2.1885440349578857,1.7041980028152466,1.931427001953125,17345557,0.0,0.0
2025-03-11 00:00:00+00:00,1.931434988975525,2.181864023208618,1.7166149616241455,1.9275389909744263,14723597,0.0,0.0
2025-03-12 00:00:00+00:00,1.9275389909744263,2.183880090713501,1.8281569480895996,1.8589260578155518,10784951,0.0,0.0
2025-03-13 00:00:00+00:00,1.8589260578155518,2.266408920288086,1.5760669708251953,1.6606320142745972,50806372,0.0,0.0
2025-03-14 00:00:00+00:00,1.6627099514007568,1.9247909784317017,1.4983550310134888,1.8667240142822266,50536105,0.0,0.0
2025-03-15 00:00:00+00:00,1.8676719665527344,1.8909469842910767,1.6997029781341553,1.7134530544281006,42738889,0.0,0.0
2025-03-16 00:00:00+00:00,1.7148690223693848,1.7412559986114502,1.546354055404663,1.5659070014953613,27431083,0.0,0.0
2025-03-17 00:00:00+00:00,1.5653760433197021,1.588096022605896,1.511106014251709,1.5333800315856934,24237733,0.0,0.0
2025-03-18 00:00:00+00:00,1.5333800315856934,1.5426069498062134,1.3342410326004028,1.3855170011520386,28587509,0.0,0.0
2025-03-19 00:00:00+00:00,1.3854750394821167,1.4561209678649902,1.3296259641647339,1.4322160482406616,21314515,0.0,0.0
2025-03-20 00:00:00+00:00,1.4322789907455444,1.4322789907455444,1.2848650217056274,1.298293948173523,18215835,0.0,0.0
2025-03-21 00:00:00+00:00,1.297855019569397,1.3200889825820923,1.2156920433044434,1.2454990148544312,16810073,0.0,0.0
2025-03-22 00:00:00+00:00,1.2454030513763428,1.6068899631500244,1.2287720441818237,1.322293996810913,41423198,0.0,0.0
2025-03-23 00:00:00+00:00,1.3226890563964844,1.5207970142364502,1.3006930351257324,1.3470790386199951,46089420,0.0,0.0
2025-03-24 00:00:00+00:00,1.3461869955062866,1.4478709697723389,1.3348809480667114,1.3861370086669922,27797720,0.0,0.0
2025-03-25 00:00:00+00:00,1.3861949443817139,1.4289170503616333,1.3518849611282349,1.3882319927215576,19495324,0.0,0.0
2025-03-26 00:00:00+00:00,1.388206958770752,1.3952250480651855,1.2776750326156616,1.292207956314087,16358228,0.0,0.0
2025-03-27 00:00:00+00:00,1.2918109893798828,1.3778220415115356,1.2855830192565918,1.3224869966506958,20259136,0.0,0.0
2025-03-28 00:00:00+00:00,1.322577953338623,1.3328360319137573,1.222499966621399,1.263461947441101,15839094,0.0,0.0
2025-03-29 00:00:00+00:00,1.2634650468826294,1.3219050168991089,1.16205894947052,1.244907021522522,22335921,0.0,0.0
2025-03-30 00:00:00+00:00,1.2445780038833618,1.319849967956543,1.215527057647705,1.2967779636383057,20358499,0.0,0.0
2025-03-31 00:00:00+00:00,1.2968000173568726,1.3235599994659424,1.2585890293121338,1.269081950187683,15083553,0.0,0.0
2025-04-01 00:00:00+00:00,1.268983006477356,1.3214470148086548,1.171604037284851,1.1948740482330322,17728111,0.0,0.0
2025-04-02 00:00:00+00:00,1.1950379610061646,1.3486380577087402,1.1210089921951294,1.2537970542907715,23599615,0.0,0.0
2025-04-03 00:00:00+00:00,1.2534500360488892,1.3118089437484741,1.2069519758224487,1.2150030136108398,21878323,0.0,0.0
2025-04-04 00:00:00+00:00,1.2151869535446167,1.237396001815796,1.1626750230789185,1.1887179613113403,12849254,0.0,0.0
2025-04-05 00:00:00+00:00,1.1887259483337402,1.2149959802627563,1.1619479656219482,1.1848679780960083,10474011,0.0,0.0
2025-04-06 00:00:00+00:00,1.1849579811096191,1.3397150039672852,1.1632930040359497,1.333338975906372,33144370,0.0,0.0
2025-04-07 00:00:00+00:00,1.332867980003357,1.460649013519287,1.280729055404663,1.3723200559616089,33119437,0.0,0.0
2025-04-08 00:00:00+00:00,1.3719279766082764,1.3968420028686523,1.3140939474105835,1.336148977279663,17594795,0.0,0.0
2025-04-09 00:00:00+00:00,1.3364180326461792,1.4695470333099365,1.287580966949463,1.4332870244979858,19326196,0.0,0.0
2025-04-10 00:00:00+00:00,1.4332480430603027,1.439499020576477,1.3034440279006958,1.3098729848861694,14918858,0.0,0.0
2025-04-11 00:00:00+00:00,1.309867024421692,1.4863250255584717,1.2093100547790527,1.34906804561615,22501905,0.0,0.0
2025-04-12 00:00:00+00:00,1.349174976348877,1.3971010446548462,1.2787970304489136,1.3797160387039185,13881436,0.0,0.0
2025-04-13 00:00:00+00:00,1.3796709775924683,1.4313199520111084,1.3328570127487183,1.3430650234222412,13842752,0.0,0.0
2025-04-14 00:00:00+00:00,1.3431390523910522,1.3750120401382446,1.3041390180587769,1.3162529468536377,11972693,0.0,0.0
