TIMESTAMP,GTN_OPEN_PRICE_USD,GTN_HIGH_PRICE_USD,GTN_LOW_PRICE_USD,GTN_CLOSE_PRICE_USD,GTN_VOLUME_USD,GTN_DIVIDENDS_USD,GTN_STOCK_SPLITS_USD
2019-05-07 00:00:00+00:00,0.3990359902381897,0.4008289873600006,0.39775100350379944,0.39775100350379944,1235714,0.0,0.0
2019-05-08 00:00:00+00:00,0.3961789906024933,0.40107500553131104,0.3945170044898987,0.40001699328422546,1522140,0.0,0.0
2019-05-09 00:00:00+00:00,0.39994901418685913,0.40219101309776306,0.39756399393081665,0.39885398745536804,2069672,0.0,0.0
2019-05-10 00:00:00+00:00,0.39848798513412476,0.4019460082054138,0.3965820074081421,0.4004029929637909,1173828,0.0,0.0
2019-05-11 00:00:00+00:00,0.40056100487709045,0.40500199794769287,0.37649598717689514,0.4017210006713867,950773,0.0,0.0
2019-05-12 00:00:00+00:00,0.4010860025882721,0.40512099862098694,0.3908739984035492,0.3995470106601715,1074771,0.0,0.0
2019-05-13 00:00:00+00:00,0.3995470106601715,0.4077390134334564,0.3958730101585388,0.3998439908027649,1028136,0.0,0.0
2019-05-14 00:00:00+00:00,0.39961400628089905,0.40581199526786804,0.3932349979877472,0.4014880061149597,1143826,0.0,0.0
2019-05-15 00:00:00+00:00,0.401078999042511,0.40393000841140747,0.3896099925041199,0.40046098828315735,516520,0.0,0.0
2019-05-16 00:00:00+00:00,0.4002619981765747,0.4044469892978668,0.3975139856338501,0.4002549946308136,795860,0.0,0.0
2019-05-17 00:00:00+00:00,0.40072101354599,0.40597298741340637,0.39209699630737305,0.3991610109806061,581205,0.0,0.0
2019-05-18 00:00:00+00:00,0.3991610109806061,0.403766006231308,0.3977600038051605,0.399524986743927,1450931,0.0,0.0
2019-05-19 00:00:00+00:00,0.39972901344299316,0.40767601132392883,0.3966279923915863,0.40612998604774475,890679,0.0,0.0
2019-05-20 00:00:00+00:00,0.406154990196228,0.4061889946460724,0.3929170072078705,0.4016839861869812,3307476,0.0,0.0
2019-05-21 00:00:00+00:00,0.40239301323890686,0.40472400188446045,0.3938399851322174,0.4020560085773468,2856901,0.0,0.0
2019-05-22 00:00:00+00:00,0.4020560085773468,0.4100100100040436,0.3705329895019531,0.4009990096092224,3300889,0.0,0.0
2019-05-23 00:00:00+00:00,0.4009990096092224,0.40905600786209106,0.39332300424575806,0.40071699023246765,4057156,0.0,0.0
2019-05-24 00:00:00+00:00,0.40194401144981384,0.4100770056247711,0.3935079872608185,0.4004800021648407,4183250,0.0,0.0
2019-05-25 00:00:00+00:00,0.4004800021648407,0.40550899505615234,0.3924030065536499,0.4019879996776581,4447746,0.0,0.0
2019-05-26 00:00:00+00:00,0.4014579951763153,0.40972501039505005,0.39737799763679504,0.40376898646354675,5274097,0.0,0.0
2019-05-27 00:00:00+00:00,0.40417900681495667,0.4070909917354584,0.39890098571777344,0.4017789959907532,4917508,0.0,0.0
2019-05-28 00:00:00+00:00,0.4030250012874603,0.41644400358200073,0.3938330113887787,0.39935699105262756,4794291,0.0,0.0
2019-05-29 00:00:00+00:00,0.39935699105262756,0.40482500195503235,0.2676379978656769,0.3051089942455292,5050214,0.0,0.0
2019-05-30 00:00:00+00:00,0.3051089942455292,0.35203900933265686,0.28113600611686707,0.29169800877571106,1503532,0.0,0.0
2019-05-31 00:00:00+00:00,0.29169800877571106,0.2955529987812042,0.24942100048065186,0.2595300078392029,1594664,0.0,0.0
2019-06-01 00:00:00+00:00,0.2595300078392029,0.27229198813438416,0.23294100165367126,0.2572929859161377,1305684,0.0,0.0
2019-06-02 00:00:00+00:00,0.2572929859161377,0.2687320113182068,0.2318429946899414,0.26583799719810486,1690267,0.0,0.0
2019-06-03 00:00:00+00:00,0.26583799719810486,0.2736299932003021,0.24964700639247894,0.2623960077762604,1677643,0.0,0.0
2019-06-04 00:00:00+00:00,0.2618919909000397,0.2739090025424957,0.24043099582195282,0.2592740058898926,1582919,0.0,0.0
2019-06-05 00:00:00+00:00,0.2526940107345581,0.2694160044193268,0.2523129880428314,0.26387500762939453,2216648,0.0,0.0
2019-06-06 00:00:00+00:00,0.2635349929332733,0.26806700229644775,0.24890799820423126,0.2609330117702484,2162692,0.0,0.0
2019-06-07 00:00:00+00:00,0.26133498549461365,0.28348299860954285,0.24025200307369232,0.2635959982872009,2365598,0.0,0.0
2019-06-08 00:00:00+00:00,0.2635360062122345,0.27110999822616577,0.2543349862098694,0.264411985874176,2003117,0.0,0.0
2019-06-09 00:00:00+00:00,0.26415199041366577,0.27035200595855713,0.23006899654865265,0.2637940049171448,1990009,0.0,0.0
2019-06-10 00:00:00+00:00,0.26381200551986694,0.2667900025844574,0.2406120002269745,0.25336501002311707,1318935,0.0,0.0
2019-06-11 00:00:00+00:00,0.2533310055732727,0.25936999917030334,0.2495580017566681,0.2534649968147278,1969022,0.0,0.0
2019-06-12 00:00:00+00:00,0.2537899911403656,0.2557939887046814,0.25241801142692566,0.25338900089263916,2210559,0.0,0.0
2019-06-13 00:00:00+00:00,0.2530910074710846,0.2593730092048645,0.25153300166130066,0.25278499722480774,2034294,0.0,0.0
