TIMESTAMP,RRT_OPEN_PRICE_USD,RRT_HIGH_PRICE_USD,RRT_LOW_PRICE_USD,RRT_CLOSE_PRICE_USD,RRT_VOLUME_USD,RRT_DIVIDENDS_USD,RRT_STOCK_SPLITS_USD
2022-01-21 00:00:00+00:00,0.11731000244617462,0.11739999800920486,0.09199000149965286,0.09263099730014801,18414,0.0,0.0
2022-01-22 00:00:00+00:00,0.09199000149965286,0.09449700266122818,0.08138000220060349,0.08170899748802185,18525,0.0,0.0
2022-01-23 00:00:00+00:00,0.08399900048971176,0.08399900048971176,0.07599999755620956,0.07718899846076965,18026,0.0,0.0
2022-01-24 00:00:00+00:00,0.0783270001411438,0.07999999821186066,0.07599999755620956,0.07913699746131897,12746,0.0,0.0
2022-01-25 00:00:00+00:00,0.07913699746131897,0.07919000089168549,0.07727299630641937,0.0777050033211708,4475,0.0,0.0
2022-01-26 00:00:00+00:00,0.0777050033211708,0.07917000353336334,0.0683009997010231,0.07831600308418274,6069,0.0,0.0
2022-01-27 00:00:00+00:00,0.07831600308418274,0.07916799932718277,0.07511100172996521,0.07916499674320221,4588,0.0,0.0
2022-01-28 00:00:00+00:00,0.07916399836540222,0.07916700094938278,0.07599999755620956,0.07814300060272217,4214,0.0,0.0
2022-01-29 00:00:00+00:00,0.07814300060272217,0.0791660025715828,0.07599999755620956,0.07813400030136108,3698,0.0,0.0
2022-01-30 00:00:00+00:00,0.07813400030136108,0.07813400030136108,0.07813400030136108,0.07813400030136108,32,0.0,0.0
2022-01-31 00:00:00+00:00,0.07813400030136108,0.07813400030136108,0.07747799903154373,0.07749000191688538,18,0.0,0.0
2022-02-01 00:00:00+00:00,0.07749000191688538,0.17799000442028046,0.07749000191688538,0.17633000016212463,52655,0.0,0.0
2022-02-02 00:00:00+00:00,0.1704999953508377,0.17799000442028046,0.15161000192165375,0.1589999943971634,10453,0.0,0.0
2022-02-03 00:00:00+00:00,0.1589999943971634,0.1757500022649765,0.15651999413967133,0.1749899983406067,7116,0.0,0.0
2022-02-04 00:00:00+00:00,0.1749899983406067,0.30000001192092896,0.16955000162124634,0.285180002450943,234473,0.0,0.0
2022-02-05 00:00:00+00:00,0.285180002450943,0.3100000023841858,0.27963998913764954,0.2844400107860565,9091,0.0,0.0
2022-02-06 00:00:00+00:00,0.2844400107860565,0.29980000853538513,0.2750000059604645,0.28703999519348145,13752,0.0,0.0
2022-02-07 00:00:00+00:00,0.28703999519348145,0.3174999952316284,0.25,0.3134300112724304,23039,0.0,0.0
2022-02-08 00:00:00+00:00,0.3134300112724304,0.9433900117874146,0.272599995136261,0.8999999761581421,2880041,0.0,0.0
2022-02-09 00:00:00+00:00,0.9000099897384644,0.953000009059906,0.7000200152397156,0.8799999952316284,1528086,0.0,0.0
2022-02-10 00:00:00+00:00,0.8799999952316284,0.9498999714851379,0.8799999952316284,0.9093300104141235,932164,0.0,0.0
2022-02-11 00:00:00+00:00,0.9093300104141235,0.949999988079071,0.8999999761581421,0.940750002861023,629035,0.0,0.0
2022-02-12 00:00:00+00:00,0.940750002861023,0.949999988079071,0.9000499844551086,0.949999988079071,1584317,0.0,0.0
2022-02-13 00:00:00+00:00,0.949999988079071,0.9544399976730347,0.9173499941825867,0.9173499941825867,2963753,0.0,0.0
2022-02-14 00:00:00+00:00,0.9173499941825867,0.9302399754524231,0.9049999713897705,0.9049999713897705,24800,0.0,0.0
2022-02-15 00:00:00+00:00,0.9049999713897705,0.9139599800109863,0.9049999713897705,0.9049999713897705,17914,0.0,0.0
2022-02-16 00:00:00+00:00,0.9049999713897705,0.9139599800109863,0.9049999713897705,0.9139599800109863,14142,0.0,0.0
2022-02-17 00:00:00+00:00,0.9139599800109863,0.9139599800109863,0.9049999713897705,0.9049999713897705,9430,0.0,0.0
2022-02-18 00:00:00+00:00,0.9049999713897705,0.9049999713897705,0.9049999713897705,0.9049999713897705,9431,0.0,0.0
2022-02-19 00:00:00+00:00,0.9049999713897705,0.9169899821281433,0.9049999713897705,0.9169899821281433,12170,0.0,0.0
2022-02-20 00:00:00+00:00,0.9169899821281433,0.9169899821281433,0.9049999713897705,0.9049999713897705,131,0.0,0.0
2022-02-21 00:00:00+00:00,0.9049999713897705,0.9124799966812134,0.9049999713897705,0.9049999713897705,40995,0.0,0.0
2022-02-22 00:00:00+00:00,0.9049999713897705,0.9049999713897705,0.9049999713897705,0.9049999713897705,40913,0.0,0.0
2022-02-23 00:00:00+00:00,0.9049999713897705,0.9049999713897705,0.9049999713897705,0.9049999713897705,70513,0.0,0.0
2022-02-24 00:00:00+00:00,0.9049999713897705,0.9100000262260437,0.9049999713897705,0.9049999713897705,28111,0.0,0.0
2022-02-25 00:00:00+00:00,0.9049999713897705,0.9049999713897705,0.9049999713897705,0.9049999713897705,28096,0.0,0.0
2022-02-26 00:00:00+00:00,0.9049999713897705,0.9049999713897705,0.9049999713897705,0.9049999713897705,28095,0.0,0.0
2022-02-27 00:00:00+00:00,0.9049999713897705,0.9049999713897705,0.9049999713897705,0.9049999713897705,28087,0.0,0.0
2022-02-28 00:00:00+00:00,0.9049999713897705,0.9049999713897705,0.9049999713897705,0.9049999713897705,360,0.0,0.0
2022-03-01 00:00:00+00:00,0.9049999713897705,0.9049999713897705,0.9049999713897705,0.9049999713897705,360,0.0,0.0
2022-03-02 00:00:00+00:00,0.9049999713897705,0.9049999713897705,0.9049999713897705,0.9049999713897705,3782,0.0,0.0
2022-03-03 00:00:00+00:00,0.9049999713897705,0.9049999713897705,0.9049999713897705,0.9049999713897705,360,0.0,0.0
2022-03-04 00:00:00+00:00,0.9049999713897705,0.9049999713897705,0.9049999713897705,0.9049999713897705,360,0.0,0.0
2022-03-05 00:00:00+00:00,0.9049999713897705,0.9049999713897705,0.9049999713897705,0.9049999713897705,360,0.0,0.0
2022-03-06 00:00:00+00:00,0.9049999713897705,0.9049999713897705,0.9049999713897705,0.9049999713897705,3782,0.0,0.0
2022-03-07 00:00:00+00:00,0.9049999713897705,0.9049999713897705,0.9049999713897705,0.9049999713897705,4377,0.0,0.0
2022-03-08 00:00:00+00:00,0.9049999713897705,0.9089900255203247,0.9049999713897705,0.9049999713897705,4411,0.0,0.0
2022-03-09 00:00:00+00:00,0.9049999713897705,0.9049999713897705,0.9049999713897705,0.9049999713897705,10726,0.0,0.0
2022-03-10 00:00:00+00:00,0.9049999713897705,0.9049999713897705,0.9049999713897705,0.9049999713897705,1175,0.0,0.0
2022-03-11 00:00:00+00:00,0.9049999713897705,0.9049999713897705,0.9049999713897705,0.9049999713897705,1175,0.0,0.0
2022-03-12 00:00:00+00:00,0.9049999713897705,0.9049999713897705,0.9049999713897705,0.9049999713897705,1175,0.0,0.0
2022-03-13 00:00:00+00:00,0.9049999713897705,0.9049999713897705,0.9049999713897705,0.9049999713897705,1175,0.0,0.0
2022-03-14 00:00:00+00:00,0.9049999713897705,0.9049999713897705,0.9049999713897705,0.9049999713897705,1175,0.0,0.0
2022-03-15 00:00:00+00:00,0.9049999713897705,0.9049999713897705,0.9049999713897705,0.9049999713897705,1175,0.0,0.0
2022-03-16 00:00:00+00:00,0.9049999713897705,0.9049999713897705,0.9049999713897705,0.9049999713897705,1175,0.0,0.0
2022-03-17 00:00:00+00:00,0.9049999713897705,0.9049999713897705,0.8999999761581421,0.8999999761581421,19874,0.0,0.0
2022-03-18 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,19881,0.0,0.0
2022-03-19 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,19881,0.0,0.0
2022-03-20 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,19882,0.0,0.0
2022-03-21 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,19883,0.0,0.0
2022-03-22 00:00:00+00:00,0.8999999761581421,0.907480001449585,0.8999999761581421,0.8999999761581421,141831,0.0,0.0
2022-03-23 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,141380,0.0,0.0
2022-03-24 00:00:00+00:00,0.8999999761581421,0.907480001449585,0.8999999761581421,0.8999999761581421,11101,0.0,0.0
2022-03-25 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,11100,0.0,0.0
2022-03-26 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,11100,0.0,0.0
2022-03-27 00:00:00+00:00,0.8999999761581421,0.907729983329773,0.8999999761581421,0.8999999761581421,1357,0.0,0.0
2022-03-28 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,689,0.0,0.0
2022-03-29 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,689,0.0,0.0
2022-03-30 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,689,0.0,0.0
2022-03-31 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,689,0.0,0.0
2022-04-01 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,1910,0.0,0.0
2022-04-02 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,12765,0.0,0.0
2022-04-03 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,12641,0.0,0.0
2022-04-04 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8799999952316284,0.8799999952316284,19559,0.0,0.0
2022-04-05 00:00:00+00:00,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,19563,0.0,0.0
2022-04-06 00:00:00+00:00,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,1972,0.0,0.0
2022-04-07 00:00:00+00:00,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,2918,0.0,0.0
2022-04-08 00:00:00+00:00,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,2919,0.0,0.0
2022-04-09 00:00:00+00:00,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,1942,0.0,0.0
2022-04-10 00:00:00+00:00,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,1941,0.0,0.0
2022-04-11 00:00:00+00:00,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,1941,0.0,0.0
2022-04-12 00:00:00+00:00,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,1942,0.0,0.0
2022-04-13 00:00:00+00:00,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,2893,0.0,0.0
2022-04-14 00:00:00+00:00,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,1941,0.0,0.0
2022-04-15 00:00:00+00:00,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,132,0.0,0.0
2022-04-16 00:00:00+00:00,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,132,0.0,0.0
2022-04-17 00:00:00+00:00,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,132,0.0,0.0
2022-04-18 00:00:00+00:00,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,132,0.0,0.0
2022-04-19 00:00:00+00:00,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,2636,0.0,0.0
2022-04-20 00:00:00+00:00,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,2636,0.0,0.0
2022-04-21 00:00:00+00:00,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,202,0.0,0.0
2022-04-22 00:00:00+00:00,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,202,0.0,0.0
2022-04-23 00:00:00+00:00,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,202,0.0,0.0
2022-04-24 00:00:00+00:00,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,88,0.0,0.0
2022-04-25 00:00:00+00:00,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,88,0.0,0.0
2022-04-26 00:00:00+00:00,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,88,0.0,0.0
2022-04-27 00:00:00+00:00,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,88,0.0,0.0
2022-04-28 00:00:00+00:00,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,88,0.0,0.0
2022-04-29 00:00:00+00:00,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,88,0.0,0.0
2022-04-30 00:00:00+00:00,0.8799999952316284,0.8891000151634216,0.8799999952316284,0.8799999952316284,1960,0.0,0.0
2022-05-01 00:00:00+00:00,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,150,0.0,0.0
2022-05-02 00:00:00+00:00,0.8799999952316284,0.8891000151634216,0.8799999952316284,0.8799999952316284,842,0.0,0.0
2022-05-03 00:00:00+00:00,0.8799999952316284,0.8899999856948853,0.8799999952316284,0.8899999856948853,263,0.0,0.0
2022-05-04 00:00:00+00:00,0.8899999856948853,0.8899999856948853,0.8799999952316284,0.8799999952316284,226,0.0,0.0
2022-05-05 00:00:00+00:00,0.8799999952316284,0.8802000284194946,0.8799999952316284,0.8799999952316284,315,0.0,0.0
2022-05-06 00:00:00+00:00,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,315,0.0,0.0
2022-05-07 00:00:00+00:00,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,315,0.0,0.0
2022-05-08 00:00:00+00:00,0.8799999952316284,0.8899000287055969,0.8799999952316284,0.8799999952316284,487,0.0,0.0
2022-05-09 00:00:00+00:00,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,487,0.0,0.0
2022-05-10 00:00:00+00:00,0.8799999952316284,0.8899000287055969,0.8799999952316284,0.8799999952316284,649,0.0,0.0
2022-05-11 00:00:00+00:00,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,12303,0.0,0.0
2022-05-12 00:00:00+00:00,0.8799999952316284,0.8899999856948853,0.699999988079071,0.704990029335022,77687,0.0,0.0
2022-05-13 00:00:00+00:00,0.704990029335022,0.8920999765396118,0.704990029335022,0.7210000157356262,2809,0.0,0.0
2022-05-14 00:00:00+00:00,0.7210000157356262,0.75,0.7210000157356262,0.75,846,0.0,0.0
2022-05-15 00:00:00+00:00,0.75,0.75,0.75,0.75,178,0.0,0.0
2022-05-16 00:00:00+00:00,0.75,0.75,0.75,0.75,178,0.0,0.0
2022-05-17 00:00:00+00:00,0.75,0.75,0.75,0.75,178,0.0,0.0
2022-05-18 00:00:00+00:00,0.75,0.75,0.75,0.75,178,0.0,0.0
2022-05-19 00:00:00+00:00,0.75,0.75,0.75,0.75,225,0.0,0.0
2022-05-20 00:00:00+00:00,0.75,0.75,0.75,0.75,97,0.0,0.0
2022-05-21 00:00:00+00:00,0.75,0.75,0.75,0.75,97,0.0,0.0
2022-05-22 00:00:00+00:00,0.75,0.75,0.75,0.75,97,0.0,0.0
2022-05-23 00:00:00+00:00,0.75,0.75,0.75,0.75,97,0.0,0.0
2022-05-24 00:00:00+00:00,0.75,0.75,0.75,0.75,97,0.0,0.0
2022-05-25 00:00:00+00:00,0.75,0.75,0.75,0.75,208,0.0,0.0
2022-05-26 00:00:00+00:00,0.75,0.75,0.75,0.75,65,0.0,0.0
2022-05-27 00:00:00+00:00,0.75,0.75,0.75,0.75,65,0.0,0.0
2022-05-28 00:00:00+00:00,0.75,0.75,0.75,0.75,65,0.0,0.0
2022-05-29 00:00:00+00:00,0.75,0.75,0.75,0.75,3806,0.0,0.0
2022-05-30 00:00:00+00:00,0.75,0.7699999809265137,0.75,0.7699999809265137,2157,0.0,0.0
2022-05-31 00:00:00+00:00,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,2157,0.0,0.0
2022-06-01 00:00:00+00:00,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,2157,0.0,0.0
2022-06-02 00:00:00+00:00,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,2157,0.0,0.0
2022-06-03 00:00:00+00:00,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,2157,0.0,0.0
2022-06-04 00:00:00+00:00,0.7699999809265137,0.8330000042915344,0.7699999809265137,0.8330000042915344,282,0.0,0.0
2022-06-05 00:00:00+00:00,0.8330000042915344,0.851140022277832,0.7699999809265137,0.7699999809265137,605,0.0,0.0
2022-06-06 00:00:00+00:00,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,4,0.0,0.0
2022-06-07 00:00:00+00:00,0.7699999809265137,0.8700000047683716,0.7699999809265137,0.7699999809265137,9,0.0,0.0
2022-06-08 00:00:00+00:00,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,1544,0.0,0.0
2022-06-09 00:00:00+00:00,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,1544,0.0,0.0
2022-06-10 00:00:00+00:00,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,1544,0.0,0.0
2022-06-11 00:00:00+00:00,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,1544,0.0,0.0
2022-06-12 00:00:00+00:00,0.7699999809265137,0.851140022277832,0.7699999809265137,0.7699999809265137,96,0.0,0.0
2022-06-13 00:00:00+00:00,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,96,0.0,0.0
2022-06-14 00:00:00+00:00,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,266,0.0,0.0
2022-06-15 00:00:00+00:00,0.7699999809265137,0.8226500153541565,0.7699999809265137,0.7699999809265137,7703,0.0,0.0
2022-06-16 00:00:00+00:00,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,11007,0.0,0.0
2022-06-17 00:00:00+00:00,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,785,0.0,0.0
2022-06-18 00:00:00+00:00,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,785,0.0,0.0
2022-06-19 00:00:00+00:00,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,785,0.0,0.0
2022-06-20 00:00:00+00:00,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,767,0.0,0.0
2022-06-21 00:00:00+00:00,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,26,0.0,0.0
2022-06-22 00:00:00+00:00,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,8,0.0,0.0
2022-06-23 00:00:00+00:00,0.7699999809265137,0.778249979019165,0.7699999809265137,0.7733299732208252,1659,0.0,0.0
2022-06-24 00:00:00+00:00,0.7733299732208252,0.7735000252723694,0.7733299732208252,0.7735000252723694,8,0.0,0.0
2022-06-25 00:00:00+00:00,0.7735000252723694,0.7735000252723694,0.7733299732208252,0.7733299732208252,141,0.0,0.0
2022-06-26 00:00:00+00:00,0.7733299732208252,0.7733299732208252,0.7733299732208252,0.7733299732208252,20,0.0,0.0
2022-06-27 00:00:00+00:00,0.7733299732208252,0.7733299732208252,0.7733299732208252,0.7733299732208252,430,0.0,0.0
2022-06-28 00:00:00+00:00,0.7733299732208252,0.7733299732208252,0.7733299732208252,0.7733299732208252,430,0.0,0.0
2022-06-29 00:00:00+00:00,0.7733299732208252,0.7733299732208252,0.7733299732208252,0.7733299732208252,6,0.0,0.0
2022-06-30 00:00:00+00:00,0.7733299732208252,0.7733299732208252,0.7733299732208252,0.7733299732208252,38,0.0,0.0
2022-07-01 00:00:00+00:00,0.7733299732208252,0.7733299732208252,0.7733299732208252,0.7733299732208252,9,0.0,0.0
2022-07-02 00:00:00+00:00,0.7733299732208252,0.7733299732208252,0.7733299732208252,0.7733299732208252,204,0.0,0.0
2022-07-03 00:00:00+00:00,0.7733299732208252,0.7733299732208252,0.7733299732208252,0.7733299732208252,74,0.0,0.0
2022-07-04 00:00:00+00:00,0.7733299732208252,0.7733299732208252,0.7733299732208252,0.7733299732208252,74,0.0,0.0
2022-07-05 00:00:00+00:00,0.7733299732208252,0.7733299732208252,0.7733299732208252,0.7733299732208252,3237,0.0,0.0
2022-07-06 00:00:00+00:00,0.7733299732208252,0.7733299732208252,0.7733299732208252,0.7733299732208252,1083,0.0,0.0
2022-07-07 00:00:00+00:00,0.7733299732208252,0.7733299732208252,0.7733299732208252,0.7733299732208252,2727,0.0,0.0
2022-07-08 00:00:00+00:00,0.7733299732208252,0.7733299732208252,0.7733299732208252,0.7733299732208252,2261,0.0,0.0
2022-07-09 00:00:00+00:00,0.7733299732208252,0.7733299732208252,0.7733299732208252,0.7733299732208252,39,0.0,0.0
2022-07-10 00:00:00+00:00,0.7733299732208252,0.7733299732208252,0.7733299732208252,0.7733299732208252,39,0.0,0.0
2022-07-11 00:00:00+00:00,0.7733299732208252,0.7733299732208252,0.7733299732208252,0.7733299732208252,2088,0.0,0.0
2022-07-12 00:00:00+00:00,0.7733299732208252,0.7733299732208252,0.7733299732208252,0.7733299732208252,35,0.0,0.0
2022-07-13 00:00:00+00:00,0.7733299732208252,0.7733299732208252,0.7733299732208252,0.7733299732208252,97,0.0,0.0
2022-07-14 00:00:00+00:00,0.7733299732208252,0.7733299732208252,0.7733299732208252,0.7733299732208252,97,0.0,0.0
2022-07-15 00:00:00+00:00,0.7733299732208252,0.7733299732208252,0.7733299732208252,0.7733299732208252,184,0.0,0.0
2022-07-16 00:00:00+00:00,0.7733299732208252,0.7733299732208252,0.7733299732208252,0.7733299732208252,10,0.0,0.0
2022-07-17 00:00:00+00:00,0.7733299732208252,0.7733299732208252,0.7733299732208252,0.7733299732208252,172,0.0,0.0
2022-07-18 00:00:00+00:00,0.7733299732208252,0.7733399868011475,0.7733299732208252,0.7733299732208252,451,0.0,0.0
2022-07-19 00:00:00+00:00,0.7733299732208252,0.7733299732208252,0.7733299732208252,0.7733299732208252,385,0.0,0.0
2022-07-20 00:00:00+00:00,0.7733299732208252,0.7733299732208252,0.7733299732208252,0.7733299732208252,69,0.0,0.0
2022-07-21 00:00:00+00:00,0.7733299732208252,0.9100000262260437,0.7733299732208252,0.9100000262260437,16552,0.0,0.0
2022-07-22 00:00:00+00:00,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,16552,0.0,0.0
2022-07-23 00:00:00+00:00,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,16552,0.0,0.0
2022-07-24 00:00:00+00:00,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,16552,0.0,0.0
2022-07-25 00:00:00+00:00,0.9100000262260437,0.949999988079071,0.8999999761581421,0.949999988079071,30438,0.0,0.0
2022-07-26 00:00:00+00:00,0.949999988079071,0.949999988079071,0.9000999927520752,0.9000999927520752,140,0.0,0.0
2022-07-27 00:00:00+00:00,0.9000999927520752,0.9000999927520752,0.9000999927520752,0.9000999927520752,72,0.0,0.0
2022-07-28 00:00:00+00:00,0.9000999927520752,0.949999988079071,0.8999999761581421,0.8999999761581421,18535,0.0,0.0
2022-07-29 00:00:00+00:00,0.8999999761581421,0.9539899826049805,0.8999999761581421,0.9539899826049805,42,0.0,0.0
2022-07-30 00:00:00+00:00,0.9539899826049805,0.9539899826049805,0.8500000238418579,0.8500000238418579,8296,0.0,0.0
2022-07-31 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,17,0.0,0.0
2022-08-01 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,17,0.0,0.0
2022-08-02 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,17,0.0,0.0
2022-08-03 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,170,0.0,0.0
2022-08-04 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,321,0.0,0.0
2022-08-05 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,321,0.0,0.0
2022-08-06 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,321,0.0,0.0
2022-08-07 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,237,0.0,0.0
2022-08-08 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,237,0.0,0.0
2022-08-09 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,183,0.0,0.0
2022-08-10 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,432,0.0,0.0
2022-08-11 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,424,0.0,0.0
2022-08-12 00:00:00+00:00,0.8500000238418579,0.899869978427887,0.8500000238418579,0.899869978427887,9,0.0,0.0
2022-08-13 00:00:00+00:00,0.899869978427887,0.899869978427887,0.899869978427887,0.899869978427887,9,0.0,0.0
