TIMESTAMP,VINU15270_OPEN_PRICE_USD,VINU15270_HIGH_PRICE_USD,VINU15270_LOW_PRICE_USD,VINU15270_CLOSE_PRICE_USD,VINU15270_VOLUME_USD,VINU15270_DIVIDENDS_USD,VINU15270_STOCK_SPLITS_USD
2023-01-17 00:00:00+00:00,,,,0.0,2410288,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,2038349,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,1977450,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,2062316,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,1846746,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,2115511,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,1664856,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,2514046,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,2244955,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,1671831,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,1701446,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,1434879,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,1666719,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,1431849,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,1184160,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,1128352,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,1541685,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,1443876,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,1432384,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,1400136,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,1399451,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,1405637,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,1374109,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,2141002,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,2161913,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,1854383,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,1746925,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,1784029,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,1701137,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,1767485,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,2068133,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,2018402,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,2009057,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,1508447,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,1776587,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,2027854,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,1749004,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,2033597,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,2135664,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,2212744,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,1932991,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,1815992,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,1764506,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,1634006,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,1692545,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,1357438,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,1095795,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,987505,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,983746,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,1286943,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,1318083,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,1373520,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,1879058,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,2346821,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,1426056,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,2365380,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,2211849,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,2082810,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,1767253,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,2389431,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,2644493,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,1868646,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,1864414,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,1805241,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,1479351,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,1275175,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,1240515,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,808326,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,717364,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,1417466,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,4173075,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,4185394,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,4178240,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,4839725,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,4512259,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,3960774,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,4122958,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,5126875,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,4846385,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,4909789,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,4923726,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,4840536,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,4696548,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,4862552,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,5029075,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,4790312,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,5042653,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,5688177,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,5211358,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,5165542,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,5713095,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,5423536,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,5159749,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,5240884,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,5078958,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,5057119,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,5834006,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,5356720,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,6234246,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,5189745,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,5294184,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,5226099,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,5159482,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,5935272,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,5051930,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,4582214,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,4544150,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,4698643,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,4773002,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,5126334,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,4135084,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,4016474,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,4134301,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,3963057,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,3198254,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,2808200,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,2730250,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,3063192,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,3439434,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,3012425,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,3459941,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,3724522,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,3147725,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,3257180,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,3115168,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,1595131,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,2368453,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,2576892,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,2506945,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,2355922,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,2629345,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,2807112,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,2305686,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,2446899,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,2796080,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,2510895,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,2877681,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,3021182,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,3462526,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,3169435,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,3025278,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,2970391,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,3476299,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,3583394,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,4211684,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,3806111,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,3636842,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,3530854,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,4257745,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,3630474,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,3377713,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,3645689,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,3670952,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,3780361,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,3750114,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,3769637,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,3663652,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,3518751,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,3753249,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,3509796,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,3450204,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,5570427,0.0,0.0
2023-06-28 00:00:00+00:00,,,,0.0,4390920,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,4388020,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,4613947,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,5385344,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,4251918,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,4004244,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,6943085,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,5540990,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,5894457,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,3746145,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,3911000,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,7628872,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,3895565,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,2932535,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,2718241,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,2886897,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,2819759,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,2455656,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,3053947,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,3934516,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,3820364,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,3104563,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,3411118,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,3296315,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,3162198,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,3382488,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,3012704,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,2614138,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,2225033,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,1842665,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,1291608,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,1147736,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,5283272,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,4092225,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,3838130,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,3397148,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,2988488,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,1275535,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,1288131,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,1211344,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,990533,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,1115344,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,984942,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,1231557,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,1447084,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,1019144,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,1248912,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,1434509,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,1486238,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,1305156,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,1579501,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,1353289,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,1192688,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,1298087,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,1376263,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,1337305,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,1554123,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,1928107,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,2021574,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,1948403,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,2321918,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,2155609,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,2562326,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,2141581,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,2481273,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,2266662,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,2467671,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,2036244,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,2360528,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,2179783,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,2454563,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,2098823,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,1661160,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,1537222,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,1876325,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,1682048,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,1954984,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,1504465,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,1765496,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,1969584,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,2142984,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,1975040,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,2083218,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,2142307,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,2004430,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,2041309,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,1898606,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,1856097,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,2000545,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,1700527,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,1738886,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,1886955,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,1952692,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,1924635,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,1744112,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,1689055,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,1634070,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,1559383,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,1181322,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,995225,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,1047353,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,1044578,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,1068568,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,1053259,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,982988,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,868312,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,966241,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,923385,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,880907,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,838030,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,1104798,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,944452,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,1172531,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,1077453,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,1041718,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,907434,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,979121,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,1391888,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,1553419,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,1197935,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,1044226,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,1209776,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,1172767,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,1240687,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,1334436,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,1197082,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,1313701,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,1260116,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,1193691,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,1206279,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,1100995,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,1108884,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,1308849,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,1133007,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,1586253,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,1526553,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,1128599,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,1032307,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,1288494,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,1344245,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,1355565,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,1230278,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,1205453,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,1043824,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,1090106,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,1130171,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,1172851,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,1245583,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,1098793,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,1291461,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,1258257,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,1217234,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,1502506,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,7168896,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,6388510,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,2280575,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,1776682,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,1760981,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,1381323,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,1736713,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,786762,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,705524,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,930300,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,1010600,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,4685937,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,2077007,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,1091447,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,1395235,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,1194265,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,1483898,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,23509787,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,12521910,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,5444182,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,5261777,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,3093915,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,2911868,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,2010491,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,2043909,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,2119248,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,1707959,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,3989501,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,3479622,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,1862542,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,1142413,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,1132416,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,696549,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,932992,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,1026840,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,1661641,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,2473061,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,1241560,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,905638,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,720160,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,537930,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,843431,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,983422,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,644378,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,1000243,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,804121,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,530566,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,442552,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,783105,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,429182,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,508873,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,413621,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,537312,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,340126,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,415712,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,321748,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,344483,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,354661,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,280977,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,285525,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,244783,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,384231,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,299135,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,347267,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,320649,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,1518791,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,1729470,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,692814,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,267774,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,336524,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,328041,0.0,0.0
