TIMESTAMP,MICHI30943_OPEN_PRICE_USD,MICHI30943_HIGH_PRICE_USD,MICHI30943_LOW_PRICE_USD,MICHI30943_CLOSE_PRICE_USD,MICHI30943_VOLUME_USD,MICHI30943_DIVIDENDS_USD,MICHI30943_STOCK_SPLITS_USD
2024-04-26 00:00:00+00:00,0.0499969981610775,0.06822799891233444,0.04798400029540062,0.05200599879026413,13871226,0.0,0.0
2024-04-27 00:00:00+00:00,0.048907000571489334,0.06804899871349335,0.045426998287439346,0.05990000069141388,7968820,0.0,0.0
2024-04-28 00:00:00+00:00,0.05989700183272362,0.09494400024414062,0.05982600152492523,0.09034600108861923,15117334,0.0,0.0
2024-04-29 00:00:00+00:00,0.0905809998512268,0.1357100009918213,0.08771000057458878,0.11534299701452255,36255021,0.0,0.0
2024-04-30 00:00:00+00:00,0.11610399931669235,0.1271200031042099,0.0797709971666336,0.11777400225400925,18249883,0.0,0.0
2024-05-01 00:00:00+00:00,0.11761000007390976,0.1651419997215271,0.08261299878358841,0.1514430046081543,29065540,0.0,0.0
2024-05-02 00:00:00+00:00,0.1511079967021942,0.19828200340270996,0.12062499672174454,0.19710400700569153,36843239,0.0,0.0
2024-05-03 00:00:00+00:00,0.20901300013065338,0.28850600123405457,0.19569599628448486,0.23370499908924103,52171789,0.0,0.0
2024-05-04 00:00:00+00:00,0.22409600019454956,0.25266098976135254,0.18621399998664856,0.20518699288368225,33359239,0.0,0.0
2024-05-05 00:00:00+00:00,0.2128479927778244,0.2748979926109314,0.1813720017671585,0.27367299795150757,32536536,0.0,0.0
2024-05-06 00:00:00+00:00,0.258991003036499,0.28186801075935364,0.19920200109481812,0.21912600100040436,25496375,0.0,0.0
2024-05-07 00:00:00+00:00,0.21871399879455566,0.26954299211502075,0.2155269980430603,0.25223198533058167,21745857,0.0,0.0
2024-05-08 00:00:00+00:00,0.21363399922847748,0.21670199930667877,0.16555200517177582,0.17239299416542053,17857212,0.0,0.0
2024-05-09 00:00:00+00:00,0.17240700125694275,0.3449400067329407,0.146465003490448,0.33697301149368286,34953718,0.0,0.0
2024-05-10 00:00:00+00:00,0.33527299761772156,0.4494650065898895,0.2894279956817627,0.3931080102920532,89242393,0.0,0.0
2024-05-11 00:00:00+00:00,0.4423080086708069,0.4682770073413849,0.36879798769950867,0.37630900740623474,42554120,0.0,0.0
2024-05-12 00:00:00+00:00,0.3632270097732544,0.4006989896297455,0.3179610073566437,0.32241499423980713,24454160,0.0,0.0
2024-05-13 00:00:00+00:00,0.33348900079727173,0.4821839928627014,0.2719250023365021,0.4131309986114502,58065317,0.0,0.0
2024-05-14 00:00:00+00:00,0.4084390103816986,0.48175498843193054,0.34409698843955994,0.359252005815506,40660521,0.0,0.0
2024-05-15 00:00:00+00:00,0.35852301120758057,0.4491080045700073,0.34033799171447754,0.4190489947795868,32752479,0.0,0.0
2024-05-16 00:00:00+00:00,0.4324910044670105,0.5248900055885315,0.41340699791908264,0.49255800247192383,46002007,0.0,0.0
2024-05-17 00:00:00+00:00,0.5081700086593628,0.5957159996032715,0.46892300248146057,0.4735560119152069,62950581,0.0,0.0
2024-05-18 00:00:00+00:00,0.47004398703575134,0.5155159831047058,0.35457199811935425,0.38244399428367615,53866168,0.0,0.0
2024-05-19 00:00:00+00:00,0.3666450083255768,0.3948729932308197,0.32958999276161194,0.34744399785995483,31199068,0.0,0.0
2024-05-20 00:00:00+00:00,0.3493979871273041,0.4482559859752655,0.33143800497055054,0.3402160108089447,42676045,0.0,0.0
2024-05-21 00:00:00+00:00,0.3402250111103058,0.3712199926376343,0.29083800315856934,0.30697599053382874,36064754,0.0,0.0
2024-05-22 00:00:00+00:00,0.3072589933872223,0.39621400833129883,0.30654698610305786,0.32058799266815186,26951750,0.0,0.0
2024-05-23 00:00:00+00:00,0.3188540041446686,0.34224799275398254,0.2736150026321411,0.340148001909256,22748982,0.0,0.0
2024-05-24 00:00:00+00:00,0.3299739956855774,0.3330540060997009,0.25172901153564453,0.27140000462532043,23007901,0.0,0.0
2024-05-25 00:00:00+00:00,0.27140000462532043,0.29835399985313416,0.22192299365997314,0.296099990606308,21252702,0.0,0.0
2024-05-26 00:00:00+00:00,0.28436899185180664,0.3159799873828888,0.23750300705432892,0.24883800745010376,18479387,0.0,0.0
2024-05-27 00:00:00+00:00,0.26627498865127563,0.26627498865127563,0.20793800055980682,0.25793299078941345,27723955,0.0,0.0
2024-05-28 00:00:00+00:00,0.2609409987926483,0.3609920144081116,0.23655499517917633,0.30196401476860046,34497305,0.0,0.0
2024-05-29 00:00:00+00:00,0.3103159964084625,0.363415002822876,0.24804499745368958,0.2678869962692261,25471952,0.0,0.0
2024-05-30 00:00:00+00:00,0.2670319974422455,0.280131995677948,0.2151850014925003,0.21635499596595764,21802956,0.0,0.0
2024-05-31 00:00:00+00:00,0.2247759997844696,0.2471269965171814,0.207519993185997,0.22736500203609467,18330607,0.0,0.0
2024-06-01 00:00:00+00:00,0.23223599791526794,0.2616110146045685,0.2092670053243637,0.22875699400901794,15557211,0.0,0.0
2024-06-02 00:00:00+00:00,0.22625799477100372,0.2511970102787018,0.20549499988555908,0.2426930069923401,15940823,0.0,0.0
2024-06-03 00:00:00+00:00,0.24863499402999878,0.2751370072364807,0.23115700483322144,0.25374001264572144,19221218,0.0,0.0
2024-06-04 00:00:00+00:00,0.2559080123901367,0.26124799251556396,0.23249000310897827,0.24672600626945496,12889416,0.0,0.0
2024-06-05 00:00:00+00:00,0.2541530132293701,0.3049109876155853,0.25342899560928345,0.30246201157569885,16577336,0.0,0.0
2024-06-06 00:00:00+00:00,0.3051629960536957,0.3299410045146942,0.23558400571346283,0.23713499307632446,22835844,0.0,0.0
2024-06-07 00:00:00+00:00,0.2323099970817566,0.25789201259613037,0.19150300323963165,0.20078499615192413,21099994,0.0,0.0
2024-06-08 00:00:00+00:00,0.20107099413871765,0.212677001953125,0.1801529973745346,0.19590799510478973,18651363,0.0,0.0
2024-06-09 00:00:00+00:00,0.19589200615882874,0.23823699355125427,0.17966699600219727,0.2314790040254593,13893067,0.0,0.0
2024-06-10 00:00:00+00:00,0.2314790040254593,0.2656730115413666,0.21002599596977234,0.22729399800300598,16273310,0.0,0.0
2024-06-11 00:00:00+00:00,0.2273710072040558,0.22812500596046448,0.19098000228405,0.21087700128555298,14960418,0.0,0.0
