TIMESTAMP,SOLID34790_OPEN_PRICE_USD,SOLID34790_HIGH_PRICE_USD,SOLID34790_LOW_PRICE_USD,SOLID34790_CLOSE_PRICE_USD,SOLID34790_VOLUME_USD,SOLID34790_DIVIDENDS_USD,SOLID34790_STOCK_SPLITS_USD
2025-02-14 00:00:00+00:00,0.015207000076770782,0.016321999952197075,0.015207000076770782,0.015930000692605972,5082,0.0,0.0
2025-02-15 00:00:00+00:00,0.015930000692605972,0.016011999920010567,0.015434999950230122,0.015607999637722969,15233,0.0,0.0
2025-02-16 00:00:00+00:00,0.015607999637722969,0.015821000561118126,0.015344000421464443,0.01536600012332201,10141,0.0,0.0
2025-02-17 00:00:00+00:00,0.01536600012332201,0.015531999990344048,0.014031000435352325,0.014387999661266804,18410,0.0,0.0
2025-02-18 00:00:00+00:00,0.014387999661266804,0.014387999661266804,0.012804999947547913,0.013357999734580517,45122,0.0,0.0
2025-02-19 00:00:00+00:00,0.013357999734580517,0.01363999955356121,0.012885999865829945,0.013094999827444553,7847,0.0,0.0
2025-02-20 00:00:00+00:00,0.013094999827444553,0.013291999697685242,0.011926000006496906,0.01209300011396408,25928,0.0,0.0
2025-02-21 00:00:00+00:00,0.01209300011396408,0.01209300011396408,0.011157999746501446,0.01141900010406971,10344,0.0,0.0
2025-02-22 00:00:00+00:00,0.01141900010406971,0.011675000190734863,0.011371999979019165,0.011544999666512012,4944,0.0,0.0
2025-02-23 00:00:00+00:00,0.011544999666512012,0.011633000336587429,0.011115999892354012,0.011137000285089016,3724,0.0,0.0
2025-02-24 00:00:00+00:00,0.011137000285089016,0.011164000257849693,0.009456000290811062,0.009472999721765518,21786,0.0,0.0
2025-02-25 00:00:00+00:00,0.009472999721765518,0.009655999951064587,0.008712000213563442,0.00936300028115511,32440,0.0,0.0
2025-02-26 00:00:00+00:00,0.00936300028115511,0.009432000108063221,0.008353999815881252,0.008775999769568443,21125,0.0,0.0
2025-02-27 00:00:00+00:00,0.008775999769568443,0.009259000420570374,0.008759000338613987,0.00889899954199791,11003,0.0,0.0
2025-02-28 00:00:00+00:00,0.00889899954199791,0.009178999811410904,0.008191999979317188,0.00914900004863739,12131,0.0,0.0
2025-03-01 00:00:00+00:00,0.00914900004863739,0.009240999817848206,0.008500000461935997,0.008655999787151814,7625,0.0,0.0
2025-03-02 00:00:00+00:00,0.008655999787151814,0.010390999726951122,0.008623000234365463,0.010359000414609909,14395,0.0,0.0
2025-03-03 00:00:00+00:00,0.010359000414609909,0.010424000211060047,0.008293000049889088,0.008382000029087067,10090,0.0,0.0
2025-03-04 00:00:00+00:00,0.008382000029087067,0.00862099975347519,0.007860000245273113,0.008561000227928162,1255,0.0,0.0
2025-03-05 00:00:00+00:00,0.008561000227928162,0.008797000162303448,0.008209999650716782,0.008611000142991543,7243,0.0,0.0
2025-03-06 00:00:00+00:00,0.008611000142991543,0.009073000401258469,0.008485999889671803,0.008526000194251537,3786,0.0,0.0
2025-03-07 00:00:00+00:00,0.008526000194251537,0.008725999854505062,0.008124000392854214,0.008193000219762325,3088,0.0,0.0
