TIMESTAMP,FLOKIX_OPEN_PRICE_USD,FLOKIX_HIGH_PRICE_USD,FLOKIX_LOW_PRICE_USD,FLOKIX_CLOSE_PRICE_USD,FLOKIX_VOLUME_USD,FLOKIX_DIVIDENDS_USD,FLOKIX_STOCK_SPLITS_USD
2023-11-20 00:00:00+00:00,0.02716900035738945,0.048044998198747635,0.004863000009208918,0.014705999754369259,96960,0.0,0.0
2023-11-21 00:00:00+00:00,0.014705000445246696,0.03189300000667572,0.007581000216305256,0.012144999578595161,68466,0.0,0.0
2023-11-22 00:00:00+00:00,0.012133000418543816,0.0201409999281168,0.008980000391602516,0.008984999731183052,6588,0.0,0.0
2023-11-23 00:00:00+00:00,0.008984999731183052,0.011110000312328339,0.007402000017464161,0.008898000232875347,2860,0.0,0.0
2023-11-24 00:00:00+00:00,0.008895999751985073,0.009937000460922718,0.0062489998526871204,0.009863000363111496,1605,0.0,0.0
2023-11-25 00:00:00+00:00,0.009860999882221222,0.009860999882221222,0.008143000304698944,0.008871999569237232,1058,0.0,0.0
2023-11-26 00:00:00+00:00,0.008875000290572643,0.008875999599695206,0.006225000135600567,0.006928999908268452,599,0.0,0.0
2023-11-27 00:00:00+00:00,0.006926000118255615,0.006949000060558319,0.006527000106871128,0.006676000077277422,214,0.0,0.0
2023-11-28 00:00:00+00:00,0.006676000077277422,0.00854399986565113,0.006517999805510044,0.008526000194251537,525,0.0,0.0
2023-11-29 00:00:00+00:00,0.008526000194251537,0.008555999957025051,0.0064500002190470695,0.006455000024288893,502,0.0,0.0
2023-11-30 00:00:00+00:00,0.0064559997990727425,0.0064650001004338264,0.005942999850958586,0.0059830001555383205,82,0.0,0.0
2023-12-01 00:00:00+00:00,0.00598399993032217,0.007530000060796738,0.005969999823719263,0.007342000026255846,428,0.0,0.0
2023-12-02 00:00:00+00:00,0.007342000026255846,0.007997999899089336,0.007315999828279018,0.007911999709904194,177,0.0,0.0
2023-12-03 00:00:00+00:00,0.007911999709904194,0.007985999807715416,0.006200999952852726,0.006238999776542187,342,0.0,0.0
2023-12-04 00:00:00+00:00,0.006238000001758337,0.006300999782979488,0.0049600000493228436,0.0050849998369812965,326,0.0,0.0
2023-12-05 00:00:00+00:00,0.0050860000774264336,0.005872999783605337,0.0049760001711547375,0.005342999938875437,402,0.0,0.0
2023-12-06 00:00:00+00:00,0.005342999938875437,0.005421999841928482,0.005117999855428934,0.005127999931573868,53,0.0,0.0
2023-12-07 00:00:00+00:00,0.005129000172019005,0.005162000190466642,0.004852999933063984,0.004937999881803989,66,0.0,0.0
2023-12-08 00:00:00+00:00,0.004935999866575003,0.005148999858647585,0.0048940000124275684,0.005106000229716301,130,0.0,0.0
2023-12-09 00:00:00+00:00,0.005107000004500151,0.006399999838322401,0.005107000004500151,0.006324999965727329,301,0.0,0.0
2023-12-10 00:00:00+00:00,0.006326999980956316,0.006527000106871128,0.006047000177204609,0.006058000028133392,119,0.0,0.0
2023-12-11 00:00:00+00:00,0.006060000043362379,0.006335000041872263,0.0058200000785291195,0.006302000023424625,138,0.0,0.0
2023-12-12 00:00:00+00:00,0.006302999798208475,0.006674000062048435,0.006238999776542187,0.006446000188589096,194,0.0,0.0
2023-12-13 00:00:00+00:00,0.006432000081986189,0.006451999768614769,0.005822000093758106,0.00583200016990304,135,0.0,0.0
2023-12-14 00:00:00+00:00,0.005830000154674053,0.005853999871760607,0.005458000116050243,0.005530999973416328,81,0.0,0.0
2023-12-15 00:00:00+00:00,0.0055320002138614655,0.00559299997985363,0.005400000140070915,0.005429000128060579,148,0.0,0.0
2023-12-16 00:00:00+00:00,0.005429000128060579,0.005497000180184841,0.005166000220924616,0.0051750000566244125,235,0.0,0.0
2023-12-17 00:00:00+00:00,0.005175999831408262,0.005305000115185976,0.005044000223278999,0.005212000105530024,73,0.0,0.0
2023-12-18 00:00:00+00:00,0.00520800007507205,0.005260000005364418,0.004993000067770481,0.0050130002200603485,244,0.0,0.0
2023-12-19 00:00:00+00:00,0.0050130002200603485,0.005483999848365784,0.005001999903470278,0.0054419999942183495,138,0.0,0.0
2023-12-20 00:00:00+00:00,0.005442999769002199,0.005477000027894974,0.005394999869167805,0.005458000116050243,2,0.0,0.0
2023-12-21 00:00:00+00:00,0.005458000116050243,0.005783999804407358,0.005458000116050243,0.005462000146508217,249,0.0,0.0
2023-12-22 00:00:00+00:00,0.005462000146508217,0.005880000069737434,0.0054270001128315926,0.005880000069737434,128,0.0,0.0
2023-12-23 00:00:00+00:00,0.005880000069737434,0.005929000210016966,0.005880000069737434,0.005929000210016966,98,0.0,0.0
2023-12-24 00:00:00+00:00,0.005929000210016966,0.0063390000723302364,0.005783999804407358,0.0063390000723302364,259,0.0,0.0
2023-12-25 00:00:00+00:00,0.0063390000723302364,0.006887999828904867,0.0063390000723302364,0.0068660001270473,220,0.0,0.0
2023-12-26 00:00:00+00:00,0.0068660001270473,0.0073090000078082085,0.0064409999176859856,0.006442999932914972,149,0.0,0.0
2023-12-27 00:00:00+00:00,0.006442999932914972,0.007205000147223473,0.0012829999905079603,0.0035840000491589308,2021,0.0,0.0
2023-12-28 00:00:00+00:00,0.0035840000491589308,0.0037140001077204943,0.0028699999675154686,0.0028699999675154686,188,0.0,0.0
2023-12-29 00:00:00+00:00,0.0028699999675154686,0.0028699999675154686,0.002498999936506152,0.0025430000387132168,70,0.0,0.0
2023-12-30 00:00:00+00:00,0.0025430000387132168,0.002686999971047044,0.0025430000387132168,0.002686999971047044,37,0.0,0.0
2023-12-31 00:00:00+00:00,0.002686999971047044,0.0029639999847859144,0.002686999971047044,0.0028510000556707382,72,0.0,0.0
2024-01-01 00:00:00+00:00,0.0028510000556707382,0.0028510000556707382,0.0020940001122653484,0.002202000003308058,249,0.0,0.0
2024-01-02 00:00:00+00:00,0.002202000003308058,0.002202000003308058,0.00203699991106987,0.00203699991106987,51,0.0,0.0
2024-01-03 00:00:00+00:00,0.00203699991106987,0.0024530000519007444,0.00203699991106987,0.0024240000639110804,100,0.0,0.0
2024-01-04 00:00:00+00:00,0.0024240000639110804,0.0024240000639110804,0.002113000024110079,0.002113000024110079,69,0.0,0.0
2024-01-05 00:00:00+00:00,0.002113000024110079,0.002182000083848834,0.002078999998047948,0.002078999998047948,138,0.0,0.0
2024-01-06 00:00:00+00:00,0.002078999998047948,0.002078999998047948,0.0018179999897256494,0.0018179999897256494,155,0.0,0.0
2024-01-07 00:00:00+00:00,0.0018179999897256494,0.0018179999897256494,0.0017869999865069985,0.0017869999865069985,16,0.0,0.0
2024-01-08 00:00:00+00:00,0.0017869999865069985,0.001858999952673912,0.0017869999865069985,0.001858999952673912,110,0.0,0.0
2024-01-09 00:00:00+00:00,0.001858999952673912,0.0019259999971836805,0.0017750000115484,0.0017750000115484,144,0.0,0.0
2024-01-10 00:00:00+00:00,0.0017750000115484,0.0018100000452250242,0.0017750000115484,0.0018100000452250242,110,0.0,0.0
2024-01-11 00:00:00+00:00,0.0018100000452250242,0.0018100000452250242,0.0017729999963194132,0.0017729999963194132,18,0.0,0.0
2024-01-12 00:00:00+00:00,0.0017729999963194132,0.0018840000266209245,0.0017729999963194132,0.0018840000266209245,20,0.0,0.0
2024-01-13 00:00:00+00:00,0.0018840000266209245,0.0018899999558925629,0.0018339999951422215,0.0018899999558925629,5,0.0,0.0
2024-01-14 00:00:00+00:00,0.0018899999558925629,0.0018899999558925629,0.001787999994121492,0.001787999994121492,36,0.0,0.0
