TIMESTAMP,DOPE23772_OPEN_PRICE_USD,DOPE23772_HIGH_PRICE_USD,DOPE23772_LOW_PRICE_USD,DOPE23772_CLOSE_PRICE_USD,DOPE23772_VOLUME_USD,DOPE23772_DIVIDENDS_USD,DOPE23772_STOCK_SPLITS_USD
2023-03-06 00:00:00+00:00,0.000977999996393919,0.0015020000282675028,0.0007929999846965075,0.0012580000329762697,87980,0.0,0.0
2023-03-07 00:00:00+00:00,0.0012580000329762697,0.0013830000534653664,0.0009599999757483602,0.0010019999463111162,25516,0.0,0.0
2023-03-08 00:00:00+00:00,0.0010010000551119447,0.0010499999625608325,0.0009319999953731894,0.0009319999953731894,3978,0.0,0.0
2023-03-09 00:00:00+00:00,0.0009330000029876828,0.00101200002245605,0.0007820000173524022,0.0007849999819882214,12765,0.0,0.0
2023-03-10 00:00:00+00:00,0.0007849999819882214,0.0007939999923110008,0.0006210000137798488,0.0007259999983943999,10042,0.0,0.0
2023-03-11 00:00:00+00:00,0.0007259999983943999,0.0007849999819882214,0.0006259999936446548,0.0006549999816343188,4897,0.0,0.0
2023-03-12 00:00:00+00:00,0.0006549999816343188,0.0006639999919570982,0.0005929999751970172,0.0006230000290088356,3779,0.0,0.0
2023-03-13 00:00:00+00:00,0.0006230000290088356,0.0006370000191964209,0.0005159999709576368,0.0006179999909363687,7842,0.0,0.0
2023-03-14 00:00:00+00:00,0.0006189999985508621,0.0007440000190399587,0.0005119999987073243,0.0005200000014156103,10199,0.0,0.0
2023-03-15 00:00:00+00:00,0.0005200000014156103,0.0005249999812804163,0.00037399999564513564,0.00039500001003034413,9859,0.0,0.0
2023-03-16 00:00:00+00:00,0.00039500001003034413,0.00041599999531172216,0.0003859999997075647,0.0003929999948013574,2791,0.0,0.0
2023-03-17 00:00:00+00:00,0.00039400000241585076,0.0004769999941345304,0.0003769999893847853,0.00047500000800937414,3636,0.0,0.0
2023-03-18 00:00:00+00:00,0.00047500000800937414,0.0005389999714680016,0.0004710000066552311,0.0005300000193528831,2943,0.0,0.0
2023-03-19 00:00:00+00:00,0.0005300000193528831,0.0005649999948218465,0.0005300000193528831,0.0005440000095404685,278,0.0,0.0
2023-03-20 00:00:00+00:00,0.0005440000095404685,0.0005450000171549618,0.0005000000237487257,0.0005019999807700515,834,0.0,0.0
2023-03-21 00:00:00+00:00,0.0005019999807700515,0.0005089999758638442,0.0004199999966658652,0.0004250000056345016,3464,0.0,0.0
2023-03-22 00:00:00+00:00,0.00042600001324899495,0.00042600001324899495,0.0003429999924264848,0.0003459999861661345,3542,0.0,0.0
2023-03-23 00:00:00+00:00,0.0003459999861661345,0.000371000001905486,0.00024399999529123306,0.0002640000020619482,7134,0.0,0.0
2023-03-24 00:00:00+00:00,0.0002640000020619482,0.0003060000017285347,0.0002640000020619482,0.0003060000017285347,2456,0.0,0.0
2023-03-25 00:00:00+00:00,0.00030700000934302807,0.00030899999546818435,0.000295000005280599,0.00029799999902024865,578,0.0,0.0
2023-03-26 00:00:00+00:00,0.00029799999902024865,0.0003000000142492354,0.00023999999393709004,0.00023999999393709004,4355,0.0,0.0
2023-03-27 00:00:00+00:00,0.00023999999393709004,0.00024300000222865492,0.0002300000051036477,0.00023700000019744039,1170,0.0,0.0
2023-03-28 00:00:00+00:00,0.00023700000019744039,0.00024199999461416155,0.00023499999952036887,0.0002410000015515834,0,0.0,0.0
2023-03-29 00:00:00+00:00,0.0002410000015515834,0.0002410000015515834,0.00022699999681208283,0.00023099999816622585,2295,0.0,0.0
2023-03-30 00:00:00+00:00,0.00023099999816622585,0.00023700000019744039,0.00022899999748915434,0.00023499999952036887,712,0.0,0.0
2023-03-31 00:00:00+00:00,0.00023499999952036887,0.0002519999979995191,0.00023499999952036887,0.00023600000713486224,753,0.0,0.0
2023-04-01 00:00:00+00:00,0.00023600000713486224,0.00023999999393709004,0.00023600000713486224,0.00023799999326001853,0,0.0,0.0
2023-04-02 00:00:00+00:00,0.00023799999326001853,0.00027600000612437725,0.00023299999884329736,0.00027600000612437725,2049,0.0,0.0
