TIMESTAMP,WXDAI_OPEN_PRICE_USD,WXDAI_HIGH_PRICE_USD,WXDAI_LOW_PRICE_USD,WXDAI_CLOSE_PRICE_USD,WXDAI_VOLUME_USD,WXDAI_DIVIDENDS_USD,WXDAI_STOCK_SPLITS_USD
2021-03-30 00:00:00+00:00,0.9958639740943909,1.200685977935791,0.8501750230789185,0.9956420063972473,0,0.0,0.0
2021-03-31 00:00:00+00:00,0.995576024055481,1.0039680004119873,0.980318009853363,0.9990959763526917,0,0.0,0.0
2021-04-01 00:00:00+00:00,0.9989969730377197,1.0203280448913574,0.99583899974823,1.0095139741897583,0,0.0,0.0
2021-04-02 00:00:00+00:00,1.0096399784088135,1.021265983581543,0.9791610240936279,1.0040760040283203,0,0.0,0.0
2021-04-03 00:00:00+00:00,1.0040090084075928,1.011314034461975,0.9937509894371033,1.0055290460586548,0,0.0,0.0
2021-04-04 00:00:00+00:00,1.0056120157241821,1.015099048614502,0.9991080164909363,1.0030219554901123,0,0.0,0.0
2021-04-05 00:00:00+00:00,1.0030479431152344,1.0037339925765991,0.9907709956169128,0.9946519732475281,0,0.0,0.0
2021-04-06 00:00:00+00:00,0.9945899844169617,1.006706953048706,0.9852359890937805,1.006706953048706,0,0.0,0.0
2021-04-07 00:00:00+00:00,1.0066839456558228,1.0077300071716309,0.9960340261459351,1.0035820007324219,0,0.0,0.0
2021-04-08 00:00:00+00:00,1.0036170482635498,1.01419198513031,0.9905049800872803,1.0010080337524414,0,0.0,0.0
2021-04-09 00:00:00+00:00,1.0010420083999634,1.0110609531402588,0.9686409831047058,0.996366024017334,0,0.0,0.0
2021-04-10 00:00:00+00:00,0.9963840246200562,1.0068830251693726,0.9891759753227234,0.9964200258255005,0,0.0,0.0
2021-04-11 00:00:00+00:00,0.9963970184326172,1.001170039176941,0.990231990814209,0.9991819858551025,0,0.0,0.0
2021-04-12 00:00:00+00:00,0.9991480112075806,1.0145490169525146,0.9903889894485474,0.9903889894485474,0,0.0,0.0
