TIMESTAMP,VKNF_OPEN_PRICE_USD,VKNF_HIGH_PRICE_USD,VKNF_LOW_PRICE_USD,VKNF_CLOSE_PRICE_USD,VKNF_VOLUME_USD,VKNF_DIVIDENDS_USD,VKNF_STOCK_SPLITS_USD
2021-03-12 00:00:00+00:00,0.19703300297260284,0.2175920009613037,0.19054000079631805,0.19054999947547913,1851686,0.0,0.0
2021-03-13 00:00:00+00:00,0.19054900109767914,0.19832099974155426,0.17509500682353973,0.17861300706863403,1990707,0.0,0.0
2021-03-14 00:00:00+00:00,0.17861300706863403,0.18774600327014923,0.16561399400234222,0.18171800673007965,537548,0.0,0.0
2021-03-15 00:00:00+00:00,0.18171699345111847,0.19335700571537018,0.17984899878501892,0.18103399872779846,1244866,0.0,0.0
2021-03-16 00:00:00+00:00,0.18103399872779846,0.20140700042247772,0.18061000108718872,0.1922679990530014,1299024,0.0,0.0
2021-03-17 00:00:00+00:00,0.1922760009765625,0.24606800079345703,0.18840700387954712,0.2017039954662323,912087,0.0,0.0
2021-03-18 00:00:00+00:00,0.2016800045967102,0.24066799879074097,0.1943330019712448,0.2086769938468933,1849253,0.0,0.0
2021-03-19 00:00:00+00:00,0.2086859941482544,0.22137999534606934,0.19449199736118317,0.21084700524806976,1555137,0.0,0.0
2021-03-20 00:00:00+00:00,0.21084800362586975,0.21437500417232513,0.184348002076149,0.20019100606441498,2613613,0.0,0.0
2021-03-21 00:00:00+00:00,0.20019100606441498,0.2010750025510788,0.1824990063905716,0.1966490000486374,2538128,0.0,0.0
2021-03-22 00:00:00+00:00,0.1966490000486374,0.20037299394607544,0.18706299364566803,0.19371500611305237,1385009,0.0,0.0
2021-03-23 00:00:00+00:00,0.1937050074338913,0.21507400274276733,0.17630599439144135,0.19664299488067627,576249,0.0,0.0
2021-03-24 00:00:00+00:00,0.19666099548339844,0.2375659942626953,0.19043199717998505,0.22881799936294556,1681137,0.0,0.0
2021-03-25 00:00:00+00:00,0.22881799936294556,0.22984600067138672,0.19218699634075165,0.19525699317455292,2238705,0.0,0.0
2021-03-26 00:00:00+00:00,0.19525699317455292,0.21681100130081177,0.19377200305461884,0.21490299701690674,3673740,0.0,0.0
2021-03-27 00:00:00+00:00,0.21490399539470673,0.21492299437522888,0.19487300515174866,0.19664500653743744,2174997,0.0,0.0
2021-03-28 00:00:00+00:00,0.19664500653743744,0.2028689980506897,0.17981700599193573,0.20286700129508972,899669,0.0,0.0
2021-03-29 00:00:00+00:00,0.20286700129508972,0.23678100109100342,0.19257000088691711,0.2341649979352951,2212131,0.0,0.0
2021-03-30 00:00:00+00:00,0.23416399955749512,0.4266889989376068,0.22888299822807312,0.40136900544166565,3049004,0.0,0.0
2021-03-31 00:00:00+00:00,0.40136900544166565,0.4367150068283081,0.31471800804138184,0.33503401279449463,831878,0.0,0.0
2021-04-01 00:00:00+00:00,0.33503299951553345,0.3884739875793457,0.33503299951553345,0.3569529950618744,6420534,0.0,0.0
2021-04-02 00:00:00+00:00,0.35695499181747437,0.3982029855251312,0.3564490079879761,0.37706300616264343,4944806,0.0,0.0
2021-04-03 00:00:00+00:00,0.37706300616264343,0.38945499062538147,0.3602460026741028,0.38325798511505127,2166841,0.0,0.0
2021-04-04 00:00:00+00:00,0.38325798511505127,0.38325798511505127,0.34785500168800354,0.3540489971637726,5900676,0.0,0.0
2021-04-05 00:00:00+00:00,0.3540489971637726,0.36642900109291077,0.32336801290512085,0.3612160086631775,0,0.0,0.0
2021-04-06 00:00:00+00:00,0.3612239956855774,0.37758100032806396,0.32754701375961304,0.3527719974517822,0,0.0,0.0
2021-04-07 00:00:00+00:00,0.35301899909973145,0.35349100828170776,0.28862300515174866,0.2998560070991516,0,0.0,0.0
2021-04-08 00:00:00+00:00,0.2998409867286682,0.3320629894733429,0.2821219861507416,0.3312470018863678,0,0.0,0.0
2021-04-09 00:00:00+00:00,0.3312479853630066,0.3696979880332947,0.31275901198387146,0.3650969862937927,0,0.0,0.0
2021-04-10 00:00:00+00:00,0.3650979995727539,0.3650979995727539,0.3415839970111847,0.3460859954357147,0,0.0,0.0
2021-04-11 00:00:00+00:00,0.3460859954357147,0.35410600900650024,0.32498499751091003,0.33738601207733154,0,0.0,0.0
2021-04-12 00:00:00+00:00,0.33738699555397034,0.3413830101490021,0.3003149926662445,0.31265199184417725,0,0.0,0.0
2021-04-13 00:00:00+00:00,0.3126539885997772,0.31276199221611023,0.24075399339199066,0.27441200613975525,0,0.0,0.0
2021-04-14 00:00:00+00:00,0.27440500259399414,0.29515400528907776,0.2739889919757843,0.29234299063682556,0,0.0,0.0
2021-04-15 00:00:00+00:00,0.292275995016098,0.2925400137901306,0.26748400926589966,0.27190500497817993,0,0.0,0.0
2021-04-16 00:00:00+00:00,0.27193400263786316,0.2928929924964905,0.24178600311279297,0.2605850100517273,0,0.0,0.0
2021-04-17 00:00:00+00:00,0.2605839967727661,0.2605859935283661,0.17909500002861023,0.207723006606102,0,0.0,0.0
2021-04-18 00:00:00+00:00,0.207723006606102,0.214028999209404,0.18896299600601196,0.19701600074768066,0,0.0,0.0
2021-04-19 00:00:00+00:00,0.19701600074768066,0.244050994515419,0.19588500261306763,0.20618900656700134,0,0.0,0.0
2021-04-20 00:00:00+00:00,0.20619599521160126,0.20721100270748138,0.1708340048789978,0.18088899552822113,0,0.0,0.0
2021-04-21 00:00:00+00:00,0.18082499504089355,0.18806299567222595,0.17960399389266968,0.18336400389671326,0,0.0,0.0
2021-04-22 00:00:00+00:00,0.18333500623703003,0.1843699961900711,0.177046999335289,0.17953699827194214,0,0.0,0.0
2021-04-23 00:00:00+00:00,0.17955000698566437,0.17965100705623627,0.10658399760723114,0.15780000388622284,0,0.0,0.0
2021-04-24 00:00:00+00:00,0.15779699385166168,0.1614540070295334,0.15165099501609802,0.15713399648666382,0,0.0,0.0
2021-04-25 00:00:00+00:00,0.15713199973106384,0.1580280065536499,0.11819499731063843,0.1398950070142746,0,0.0,0.0
2021-04-26 00:00:00+00:00,0.1398950070142746,0.15762799978256226,0.13294999301433563,0.13866999745368958,0,0.0,0.0
2021-04-27 00:00:00+00:00,0.13866299390792847,0.13887600600719452,0.1313380002975464,0.1347299963235855,0,0.0,0.0
2021-04-28 00:00:00+00:00,0.13474099338054657,0.13476499915122986,0.12742400169372559,0.12975500524044037,0,0.0,0.0
2021-04-29 00:00:00+00:00,0.1297609955072403,0.1309169977903366,0.12442699819803238,0.12720200419425964,0,0.0,0.0
2021-04-30 00:00:00+00:00,0.1272049993276596,0.13025100529193878,0.12384600192308426,0.12879100441932678,0,0.0,0.0
2021-05-01 00:00:00+00:00,0.12879100441932678,0.12879200279712677,0.11898700147867203,0.12257000058889389,0,0.0,0.0
2021-05-02 00:00:00+00:00,0.12257000058889389,0.12346100062131882,0.12078399956226349,0.12167199701070786,0,0.0,0.0
2021-05-03 00:00:00+00:00,0.12167199701070786,0.13036000728607178,0.12167199701070786,0.129394993185997,0,0.0,0.0
2021-05-04 00:00:00+00:00,0.12939700484275818,0.13759200274944305,0.12540200352668762,0.13404899835586548,1948323,0.0,0.0
2021-05-05 00:00:00+00:00,0.13404600322246552,0.13613100349903107,0.1216999962925911,0.12448299676179886,1335494,0.0,0.0
2021-05-06 00:00:00+00:00,0.12442799657583237,0.1307770013809204,0.11777400225400925,0.12317000329494476,2576975,0.0,0.0
2021-05-07 00:00:00+00:00,0.12316799908876419,0.12666800618171692,0.11634700000286102,0.12219499796628952,1350100,0.0,0.0
2021-05-08 00:00:00+00:00,0.12219499796628952,0.1258459985256195,0.11949999630451202,0.12039799988269806,939490,0.0,0.0
2021-05-09 00:00:00+00:00,0.12039799988269806,0.13477399945259094,0.11770299822092056,0.12309399992227554,1360718,0.0,0.0
2021-05-10 00:00:00+00:00,0.12309399992227554,0.12840299308300018,0.12013900279998779,0.12627600133419037,539130,0.0,0.0
2021-05-11 00:00:00+00:00,0.12627600133419037,0.12628699839115143,0.1124809980392456,0.12062200158834457,717843,0.0,0.0
2021-05-12 00:00:00+00:00,0.12060199677944183,0.1215910017490387,0.11207800358533859,0.11209499835968018,2430352,0.0,0.0
2021-05-13 00:00:00+00:00,0.11210399866104126,0.11684700101613998,0.11182200163602829,0.11187700182199478,373394,0.0,0.0
2021-05-14 00:00:00+00:00,0.11188799887895584,0.11346600204706192,0.1074339970946312,0.10918200016021729,327961,0.0,0.0
2021-05-15 00:00:00+00:00,0.10918200016021729,0.10918200016021729,0.08965399861335754,0.09941600263118744,544491,0.0,0.0
2021-05-16 00:00:00+00:00,0.09941600263118744,0.10740599781274796,0.09764199703931808,0.0994189977645874,771952,0.0,0.0
2021-05-17 00:00:00+00:00,0.0994189977645874,0.10397200286388397,0.08922900259494781,0.09587299823760986,713651,0.0,0.0
2021-05-18 00:00:00+00:00,0.09588100016117096,0.10306400060653687,0.09425800293684006,0.09747400134801865,1562677,0.0,0.0
2021-05-19 00:00:00+00:00,0.09747599810361862,0.09990999847650528,0.08848299831151962,0.09447000175714493,28653,0.0,0.0
2021-05-20 00:00:00+00:00,0.09448199719190598,0.10021799802780151,0.09162800014019012,0.1001340001821518,1553695,0.0,0.0
2021-05-21 00:00:00+00:00,0.10013499855995178,0.10316800326108932,0.09122800081968307,0.09572499990463257,1057263,0.0,0.0
2021-05-22 00:00:00+00:00,0.09572599828243256,0.09782399982213974,0.09570900350809097,0.09651900082826614,229393,0.0,0.0
2021-05-23 00:00:00+00:00,0.09652300179004669,0.09777999669313431,0.08840899914503098,0.09317100048065186,210478,0.0,0.0
2021-05-24 00:00:00+00:00,0.0931679978966713,0.09405100345611572,0.0392180010676384,0.05785999819636345,1057756,0.0,0.0
2021-05-25 00:00:00+00:00,0.057858001440763474,0.08319199830293655,0.05511799827218056,0.06571300327777863,680265,0.0,0.0
2021-05-26 00:00:00+00:00,0.06572499871253967,0.08606000244617462,0.06140799820423126,0.0851690024137497,1004713,0.0,0.0
2021-05-27 00:00:00+00:00,0.08517500013113022,0.08517900109291077,0.0745140016078949,0.07885400205850601,973575,0.0,0.0
2021-05-28 00:00:00+00:00,0.07885300368070602,0.08427300304174423,0.07449600100517273,0.07721000164747238,1264536,0.0,0.0
2021-05-29 00:00:00+00:00,0.07721000164747238,0.0816970020532608,0.07539799809455872,0.07540100067853928,764293,0.0,0.0
2021-05-30 00:00:00+00:00,0.07540100067853928,0.08149400353431702,0.07535500079393387,0.08079999685287476,521658,0.0,0.0
2021-05-31 00:00:00+00:00,0.08079999685287476,0.0830100029706955,0.07709699869155884,0.07852400094270706,549056,0.0,0.0
2021-06-01 00:00:00+00:00,0.07852199673652649,0.07962000370025635,0.07215599715709686,0.07310599833726883,1036540,0.0,0.0
2021-06-02 00:00:00+00:00,0.07310499995946884,0.07675500214099884,0.06832300126552582,0.07124900072813034,105213,0.0,0.0
2021-06-03 00:00:00+00:00,0.07124000042676926,0.09830299764871597,0.07114899903535843,0.09703399986028671,11684,0.0,0.0
2021-06-04 00:00:00+00:00,0.0970740020275116,0.0971440002322197,0.0618010014295578,0.061838001012802124,88,0.0,0.0
2021-06-05 00:00:00+00:00,0.061827998608350754,0.09255599975585938,0.06162099912762642,0.09198000282049179,4855,0.0,0.0
2021-06-06 00:00:00+00:00,0.09206999838352203,0.10361199826002121,0.06401599943637848,0.100443996489048,8365,0.0,0.0
2021-06-07 00:00:00+00:00,0.10045800358057022,0.10527200251817703,0.059431999921798706,0.05972500145435333,22,0.0,0.0
2021-06-08 00:00:00+00:00,0.05957600101828575,0.09683900326490402,0.05325800180435181,0.057937998324632645,10744,0.0,0.0
2021-06-09 00:00:00+00:00,0.05790099874138832,0.06004999950528145,0.02457600086927414,0.026055999100208282,8887,0.0,0.0
2021-06-10 00:00:00+00:00,0.026083000004291534,0.05702900141477585,0.0243539996445179,0.024701999500393867,7754,0.0,0.0
2021-06-11 00:00:00+00:00,0.0247150007635355,0.05120699852705002,0.024105999618768692,0.04467099905014038,4956,0.0,0.0
2021-06-12 00:00:00+00:00,0.044721998274326324,0.04649699851870537,0.04304900020360947,0.04504900053143501,4998,0.0,0.0
2021-06-13 00:00:00+00:00,0.04507699981331825,0.045935001224279404,0.028186000883579254,0.030094999819993973,27,0.0,0.0
2021-06-14 00:00:00+00:00,0.030100999400019646,0.048996999859809875,0.029843000695109367,0.04845299944281578,8375,0.0,0.0
2021-06-15 00:00:00+00:00,0.038777001202106476,0.03958800062537193,0.027667000889778137,0.028742000460624695,6626,0.0,0.0
2021-06-16 00:00:00+00:00,0.028012000024318695,0.0406309999525547,0.0275650005787611,0.03312699869275093,151,0.0,0.0
2021-06-17 00:00:00+00:00,0.03314699977636337,0.049010999500751495,0.03307899832725525,0.0379519984126091,5536,0.0,0.0
2021-06-18 00:00:00+00:00,0.03799299895763397,0.04480300098657608,0.035273998975753784,0.040171001106500626,5563,0.0,0.0
2021-06-19 00:00:00+00:00,0.04023300111293793,0.04054500162601471,0.035948000848293304,0.03703400120139122,3847,0.0,0.0
2021-06-20 00:00:00+00:00,0.03691300004720688,0.06598600000143051,0.03449700027704239,0.06514500081539154,4500,0.0,0.0
2021-06-21 00:00:00+00:00,0.06511399894952774,0.06552399694919586,0.029393000528216362,0.037769000977277756,236,0.0,0.0
2021-06-22 00:00:00+00:00,0.03773299977183342,0.03976200148463249,0.0290290005505085,0.031846001744270325,267,0.0,0.0
2021-06-23 00:00:00+00:00,0.031874001026153564,0.07959099858999252,0.026986999437212944,0.04184199869632721,5794,0.0,0.0
2021-06-24 00:00:00+00:00,0.03149800002574921,0.032517001032829285,0.030199000611901283,0.03183000162243843,5791,0.0,0.0
2021-06-25 00:00:00+00:00,0.031814999878406525,0.0512939989566803,0.031286999583244324,0.039910998195409775,5145,0.0,0.0
2021-06-26 00:00:00+00:00,0.03989100083708763,0.04070400074124336,0.03782999888062477,0.04013799875974655,5174,0.0,0.0
2021-06-27 00:00:00+00:00,0.040242999792099,0.04161199927330017,0.019923999905586243,0.0217289999127388,135,0.0,0.0
2021-06-28 00:00:00+00:00,0.021767999976873398,0.03423700109124184,0.02160000056028366,0.03329699859023094,4294,0.0,0.0
2021-06-29 00:00:00+00:00,0.033275000751018524,0.07175199687480927,0.03322000056505203,0.04980999976396561,5064,0.0,0.0
2021-06-30 00:00:00+00:00,0.04969799891114235,0.06848999857902527,0.04808799922466278,0.06818599998950958,5125,0.0,0.0
2021-07-01 00:00:00+00:00,0.06823600083589554,0.06823600083589554,0.06035099923610687,0.06120700016617775,4166,0.0,0.0
2021-07-02 00:00:00+00:00,0.06129499897360802,0.06251200288534164,0.058632999658584595,0.0623599998652935,4244,0.0,0.0
2021-07-03 00:00:00+00:00,0.06235099956393242,0.06275399774312973,0.05717499926686287,0.06012300029397011,6736,0.0,0.0
2021-07-04 00:00:00+00:00,0.06010499969124794,0.061990998685359955,0.05696199834346771,0.060346998274326324,2226,0.0,0.0
2021-07-05 00:00:00+00:00,0.06036499887704849,0.06232300028204918,0.05840200185775757,0.05951999872922897,6634,0.0,0.0
2021-07-06 00:00:00+00:00,0.05936200171709061,0.06334999948740005,0.05611500144004822,0.0627869963645935,5323,0.0,0.0
2021-07-07 00:00:00+00:00,0.06276600062847137,0.06899499893188477,0.05777600035071373,0.057799000293016434,11193,0.0,0.0
2021-07-08 00:00:00+00:00,0.0578790009021759,0.060141000896692276,0.05541599914431572,0.05727500095963478,6223,0.0,0.0
2021-07-09 00:00:00+00:00,0.05724100023508072,0.05819600075483322,0.05372999981045723,0.05590499937534332,13899,0.0,0.0
2021-07-10 00:00:00+00:00,0.055814001709222794,0.05694299936294556,0.05412999913096428,0.05487800016999245,13643,0.0,0.0
2021-07-11 00:00:00+00:00,0.054896000772714615,0.05602499842643738,0.036198001354932785,0.036371998488903046,4,0.0,0.0
2021-07-12 00:00:00+00:00,0.03637399896979332,0.049281999468803406,0.036205001175403595,0.04480599984526634,6210,0.0,0.0
2021-07-13 00:00:00+00:00,0.044808000326156616,0.051017001271247864,0.03846900165081024,0.0485289990901947,12329,0.0,0.0
2021-07-14 00:00:00+00:00,0.04850199818611145,0.04858899861574173,0.04493099823594093,0.04784199967980385,10477,0.0,0.0
2021-07-15 00:00:00+00:00,0.047864001244306564,0.04890599846839905,0.03644299879670143,0.04195699840784073,6017,0.0,0.0
2021-07-16 00:00:00+00:00,0.04204599931836128,0.046783000230789185,0.03892499953508377,0.03949800133705139,5975,0.0,0.0
2021-07-17 00:00:00+00:00,0.03948799893260002,0.04027000069618225,0.03896699845790863,0.0398700013756752,6031,0.0,0.0
2021-07-18 00:00:00+00:00,0.03987500071525574,0.04175499826669693,0.03954299911856651,0.03982599824666977,6024,0.0,0.0
2021-07-19 00:00:00+00:00,0.039806999266147614,0.04898099973797798,0.03922199830412865,0.041797999292612076,5267,0.0,0.0
2021-07-20 00:00:00+00:00,0.041797999292612076,0.04704799875617027,0.03960699960589409,0.046493999660015106,5227,0.0,0.0
2021-07-21 00:00:00+00:00,0.04647500067949295,0.05782900005578995,0.04573500156402588,0.057677000761032104,6628,0.0,0.0
2021-07-22 00:00:00+00:00,0.05773799866437912,0.05864600092172623,0.05276599898934364,0.054680000990629196,15320,0.0,0.0
2021-07-23 00:00:00+00:00,0.054680000990629196,0.061753999441862106,0.053592000156641006,0.0616069994866848,11336,0.0,0.0
2021-07-24 00:00:00+00:00,0.061618998646736145,0.06373199820518494,0.06111200153827667,0.06343699991703033,11673,0.0,0.0
2021-07-25 00:00:00+00:00,0.06348700076341629,0.06363900005817413,0.061156000941991806,0.06358999758958817,11701,0.0,0.0
2021-07-26 00:00:00+00:00,0.06355000287294388,0.0675790011882782,0.04382399842143059,0.04698999971151352,6383,0.0,0.0
2021-07-27 00:00:00+00:00,0.046900998800992966,0.06255800276994705,0.0464790016412735,0.06203699856996536,7798,0.0,0.0
2021-07-28 00:00:00+00:00,0.06205499917268753,0.06322800368070602,0.06077500060200691,0.06207500025629997,7803,0.0,0.0
2021-07-29 00:00:00+00:00,0.06200699880719185,0.0665379986166954,0.061381999403238297,0.06423500180244446,6232,0.0,0.0
2021-07-30 00:00:00+00:00,0.0642860010266304,0.06604599952697754,0.058058001101017,0.06163899973034859,8873,0.0,0.0
2021-07-31 00:00:00+00:00,0.06167399883270264,0.0637739971280098,0.06059800088405609,0.0634780004620552,9137,0.0,0.0
2021-08-01 00:00:00+00:00,0.06340499967336655,0.06588699668645859,0.043136999011039734,0.04620400071144104,12,0.0,0.0
2021-08-02 00:00:00+00:00,0.04611299932003021,0.06691700220108032,0.04274599999189377,0.043067000806331635,521986,0.0,0.0
2021-08-03 00:00:00+00:00,0.04306599870324135,0.05883900076150894,0.04305500164628029,0.056026000529527664,413749,0.0,0.0
2021-08-04 00:00:00+00:00,0.05602800101041794,0.056039001792669296,0.0472089983522892,0.05435900017619133,763439,0.0,0.0
2021-08-05 00:00:00+00:00,0.05435900017619133,0.055674001574516296,0.03991299867630005,0.03996700048446655,406754,0.0,0.0
2021-08-06 00:00:00+00:00,0.039962999522686005,0.04496200010180473,0.03994299843907356,0.0421690009534359,523979,0.0,0.0
2021-08-07 00:00:00+00:00,0.0421690009534359,0.04371799901127815,0.0416640006005764,0.04286099970340729,162848,0.0,0.0
2021-08-08 00:00:00+00:00,0.04283899813890457,0.04599300026893616,0.042072001844644547,0.04210500046610832,348372,0.0,0.0
2021-08-09 00:00:00+00:00,0.04211200028657913,0.044286999851465225,0.039521001279354095,0.0411049984395504,722561,0.0,0.0
2021-08-10 00:00:00+00:00,0.041106998920440674,0.04343400150537491,0.039096999913454056,0.04076699912548065,58409,0.0,0.0
2021-08-11 00:00:00+00:00,0.04077000170946121,0.04434100165963173,0.03811199963092804,0.03959200158715248,223292,0.0,0.0
2021-08-12 00:00:00+00:00,0.039590999484062195,0.04392100125551224,0.03734299913048744,0.043914999812841415,186806,0.0,0.0
2021-08-13 00:00:00+00:00,0.04391400143504143,0.04392800107598305,0.03895200043916702,0.0392180010676384,285301,0.0,0.0
2021-08-14 00:00:00+00:00,0.03922099992632866,0.05224800109863281,0.03919700160622597,0.04698900133371353,7117,0.0,0.0
2021-08-15 00:00:00+00:00,0.04699400067329407,0.04699400067329407,0.03825899958610535,0.03846900165081024,243281,0.0,0.0
2021-08-16 00:00:00+00:00,0.03847000002861023,0.03902300074696541,0.030040999874472618,0.030042000114917755,108146,0.0,0.0
2021-08-17 00:00:00+00:00,0.030043000355362892,0.03413600102066994,0.03003999963402748,0.030434999614953995,268599,0.0,0.0
2021-08-18 00:00:00+00:00,0.030433999374508858,0.03346100077033043,0.03043299913406372,0.031585998833179474,269677,0.0,0.0
2021-08-19 00:00:00+00:00,0.03158799931406975,0.035190001130104065,0.03040499985218048,0.030448999255895615,258367,0.0,0.0
2021-08-20 00:00:00+00:00,0.030448999255895615,0.034696999937295914,0.030448999255895615,0.03360699862241745,345837,0.0,0.0
2021-08-21 00:00:00+00:00,0.033610999584198,0.033610999584198,0.030642999336123466,0.03140899911522865,193916,0.0,0.0
2021-08-22 00:00:00+00:00,0.03141200169920921,0.033560000360012054,0.030189000070095062,0.03141999989748001,362926,0.0,0.0
2021-08-23 00:00:00+00:00,0.03141999989748001,0.03418799862265587,0.030055999755859375,0.03007500059902668,508595,0.0,0.0
2021-08-24 00:00:00+00:00,0.030076000839471817,0.033236999064683914,0.030060000717639923,0.03009199909865856,152253,0.0,0.0
2021-08-25 00:00:00+00:00,0.030086999759078026,0.03294900059700012,0.03008200041949749,0.03294600173830986,139451,0.0,0.0
2021-08-26 00:00:00+00:00,0.03294900059700012,0.032951999455690384,0.02901099994778633,0.029012000188231468,253426,0.0,0.0
2021-08-27 00:00:00+00:00,0.029013000428676605,0.030538000166416168,0.025043999776244164,0.026969999074935913,207549,0.0,0.0
2021-08-28 00:00:00+00:00,0.026858000084757805,0.02699900045990944,0.024356000125408173,0.024486999958753586,182777,0.0,0.0
2021-08-29 00:00:00+00:00,0.024488000199198723,0.030029000714421272,0.024407999590039253,0.025171000510454178,99590,0.0,0.0
2021-08-30 00:00:00+00:00,0.025172000750899315,0.03020000085234642,0.02463899925351143,0.024865999817848206,452924,0.0,0.0
2021-08-31 00:00:00+00:00,0.02486399933695793,0.03147999942302704,0.024814000353217125,0.030308999121189117,255137,0.0,0.0
2021-09-01 00:00:00+00:00,0.03030500002205372,0.05222100019454956,0.0302910003811121,0.0317239984869957,159178,0.0,0.0
2021-09-02 00:00:00+00:00,0.03172300010919571,0.055243998765945435,0.031697001308202744,0.05523400008678436,209316,0.0,0.0
2021-09-03 00:00:00+00:00,0.05522599816322327,0.12065400183200836,0.04034100100398064,0.12064500153064728,541135,0.0,0.0
2021-09-04 00:00:00+00:00,0.12064500153064728,0.20482699573040009,0.09057500213384628,0.13545900583267212,778219,0.0,0.0
2021-09-05 00:00:00+00:00,0.1354459971189499,0.2449450045824051,0.1354459971189499,0.191429004073143,1883926,0.0,0.0
2021-09-06 00:00:00+00:00,0.19142000377178192,0.2502579987049103,0.14420700073242188,0.20037700235843658,1807496,0.0,0.0
2021-09-07 00:00:00+00:00,0.20038199424743652,0.20288699865341187,0.15919999778270721,0.16150499880313873,938882,0.0,0.0
2021-09-08 00:00:00+00:00,0.16147500276565552,0.18389299511909485,0.1605910062789917,0.16940200328826904,1504522,0.0,0.0
2021-09-09 00:00:00+00:00,0.17438100278377533,0.20356599986553192,0.16327300667762756,0.2000429928302765,1631907,0.0,0.0
2021-09-10 00:00:00+00:00,0.20002999901771545,0.2033820003271103,0.16988900303840637,0.17611199617385864,2911180,0.0,0.0
2021-09-11 00:00:00+00:00,0.1761229932308197,0.21974299848079681,0.14106899499893188,0.21534499526023865,203835,0.0,0.0
2021-09-12 00:00:00+00:00,0.2153339982032776,0.23485800623893738,0.17381900548934937,0.21008600294589996,325964,0.0,0.0
2021-09-13 00:00:00+00:00,0.210097998380661,0.23502199351787567,0.1964299976825714,0.23501700162887573,1094890,0.0,0.0
2021-09-14 00:00:00+00:00,0.2349890023469925,0.23503099381923676,0.21570000052452087,0.21799999475479126,2197336,0.0,0.0
2021-09-15 00:00:00+00:00,0.21798500418663025,0.3000740110874176,0.20173299312591553,0.300025999546051,1295259,0.0,0.0
2021-09-16 00:00:00+00:00,0.3000650107860565,0.30006998777389526,0.20126600563526154,0.2111790031194687,1647117,0.0,0.0
2021-09-17 00:00:00+00:00,0.21120299398899078,0.24633599817752838,0.20273900032043457,0.22808100283145905,410332,0.0,0.0
2021-09-18 00:00:00+00:00,0.2280919998884201,0.2467159926891327,0.21544300019741058,0.2290550023317337,185311,0.0,0.0
2021-09-19 00:00:00+00:00,0.22906099259853363,0.23946000635623932,0.22589099407196045,0.23945699632167816,184829,0.0,0.0
2021-09-20 00:00:00+00:00,0.23948100209236145,0.24336400628089905,0.20813199877738953,0.20815500617027283,344411,0.0,0.0
2021-09-21 00:00:00+00:00,0.20812299847602844,0.22022800147533417,0.17742499709129333,0.17745299637317657,252890,0.0,0.0
2021-09-22 00:00:00+00:00,0.17744700610637665,0.21997100114822388,0.12356700003147125,0.1909099966287613,191300,0.0,0.0
2021-09-23 00:00:00+00:00,0.19091500341892242,0.2203039973974228,0.1855670064687729,0.22021499276161194,318363,0.0,0.0
2021-09-24 00:00:00+00:00,0.22020499408245087,0.2202710062265396,0.2026820033788681,0.21468499302864075,347246,0.0,0.0
2021-09-25 00:00:00+00:00,0.2146809995174408,0.21786999702453613,0.2070389986038208,0.20860600471496582,137473,0.0,0.0
2021-09-26 00:00:00+00:00,0.20861999690532684,0.21973399817943573,0.20852099359035492,0.21137799322605133,350977,0.0,0.0
2021-09-27 00:00:00+00:00,0.21139100193977356,0.28387001156806946,0.20862700045108795,0.2833699882030487,452087,0.0,0.0
