TIMESTAMP,KSN_OPEN_PRICE_USD,KSN_HIGH_PRICE_USD,KSN_LOW_PRICE_USD,KSN_CLOSE_PRICE_USD,KSN_VOLUME_USD,KSN_DIVIDENDS_USD,KSN_STOCK_SPLITS_USD
2022-07-23 00:00:00+00:00,0.09990599751472473,0.14091700315475464,0.08009999990463257,0.09970399737358093,40640,0.0,0.0
2022-07-24 00:00:00+00:00,0.09970299899578094,0.0997999981045723,0.07089900225400925,0.08990299701690674,38040,0.0,0.0
2022-07-25 00:00:00+00:00,0.08990299701690674,0.09980600327253342,0.08990199863910675,0.09380599856376648,32787,0.0,0.0
2022-07-26 00:00:00+00:00,0.09380599856376648,0.093811996281147,0.03351299837231636,0.08990400284528732,34718,0.0,0.0
2022-07-27 00:00:00+00:00,0.08990400284528732,0.08992499858140945,0.0889040008187294,0.08892399817705154,34876,0.0,0.0
2022-07-28 00:00:00+00:00,0.08892600238323212,0.08893200010061264,0.07991199940443039,0.07991600036621094,31450,0.0,0.0
2022-07-29 00:00:00+00:00,0.07991600036621094,0.11002799868583679,0.03351699933409691,0.09993100166320801,39698,0.0,0.0
2022-07-30 00:00:00+00:00,0.09993100166320801,0.099932000041008,0.0994269996881485,0.09952899813652039,35494,0.0,0.0
2022-07-31 00:00:00+00:00,0.0995279997587204,0.09953200072050095,0.07991799712181091,0.07992599904537201,25210,0.0,0.0
2022-08-01 00:00:00+00:00,0.07992599904537201,0.08001700043678284,0.07991600036621094,0.0799349993467331,19712,0.0,0.0
2022-08-02 00:00:00+00:00,0.07993599772453308,0.08001299947500229,0.079926997423172,0.07994099706411362,23917,0.0,0.0
2022-08-03 00:00:00+00:00,0.07993999868631363,0.08000600337982178,0.07983499765396118,0.07987599819898605,17064,0.0,0.0
2022-08-04 00:00:00+00:00,0.07987699657678604,0.07991799712181091,0.07982700318098068,0.07988999783992767,14919,0.0,0.0
2022-08-05 00:00:00+00:00,0.0798880010843277,0.07990899682044983,0.07982400059700012,0.07988200336694717,14352,0.0,0.0
2022-08-06 00:00:00+00:00,0.07988200336694717,0.0799110010266304,0.04496200010180473,0.07987800240516663,11610,0.0,0.0
2022-08-07 00:00:00+00:00,0.07987800240516663,0.07991000264883041,0.07982800155878067,0.07986900210380554,19017,0.0,0.0
2022-08-08 00:00:00+00:00,0.07987000048160553,0.07991400361061096,0.07982800155878067,0.07987400144338608,14304,0.0,0.0
2022-08-09 00:00:00+00:00,0.07987300306558609,0.10900600254535675,0.04000600054860115,0.10000400245189667,11955,0.0,0.0
2022-08-10 00:00:00+00:00,0.10000299662351608,0.10002399981021881,0.050009001046419144,0.09985800087451935,11498,0.0,0.0
2022-08-11 00:00:00+00:00,0.09985800087451935,0.09994299709796906,0.08988399803638458,0.08995100110769272,14738,0.0,0.0
2022-08-12 00:00:00+00:00,0.08995100110769272,0.0899830013513565,0.05995900183916092,0.06001700088381767,5823,0.0,0.0
2022-08-13 00:00:00+00:00,0.06001799926161766,0.07803899794816971,0.05996200069785118,0.07801300287246704,21327,0.0,0.0
2022-08-14 00:00:00+00:00,0.07801300287246704,0.07802499830722809,0.07794100046157837,0.07795599848031998,28605,0.0,0.0
2022-08-15 00:00:00+00:00,0.07795500010251999,0.07802200317382812,0.07693599909543991,0.07698199898004532,16966,0.0,0.0
2022-08-16 00:00:00+00:00,0.07698199898004532,0.07701099663972855,0.06993599981069565,0.06996800005435944,15265,0.0,0.0
2022-08-17 00:00:00+00:00,0.06996899843215942,0.09000799804925919,0.05107999965548515,0.07594499737024307,21675,0.0,0.0
2022-08-18 00:00:00+00:00,0.07594499737024307,0.10113599896430969,0.056947000324726105,0.06467299908399582,11383,0.0,0.0
2022-08-19 00:00:00+00:00,0.06466899812221527,0.09984900057315826,0.061409998685121536,0.09756399691104889,23705,0.0,0.0
2022-08-20 00:00:00+00:00,0.09756399691104889,0.10010399669408798,0.09756100177764893,0.09917999804019928,33646,0.0,0.0
2022-08-21 00:00:00+00:00,0.09917999804019928,0.0999779999256134,0.09906399995088577,0.09992899745702744,29782,0.0,0.0
2022-08-22 00:00:00+00:00,0.09993000328540802,0.10879400372505188,0.012900000438094139,0.09488900005817413,27486,0.0,0.0
2022-08-23 00:00:00+00:00,0.09488900005817413,0.09866800159215927,0.010037999600172043,0.04969700053334236,4419,0.0,0.0
2022-08-24 00:00:00+00:00,0.04969799891114235,0.08108600229024887,0.013248000293970108,0.06016499921679497,1244,0.0,0.0
2022-08-25 00:00:00+00:00,0.06016499921679497,0.0898279994726181,0.03174800053238869,0.0898279994726181,17854,0.0,0.0
