TIMESTAMP,WPOKT_OPEN_PRICE_USD,WPOKT_HIGH_PRICE_USD,WPOKT_LOW_PRICE_USD,WPOKT_CLOSE_PRICE_USD,WPOKT_VOLUME_USD,WPOKT_DIVIDENDS_USD,WPOKT_STOCK_SPLITS_USD
2023-10-09 00:00:00+00:00,0.026719000190496445,0.026819000020623207,0.024304000660777092,0.025953000411391258,12312,0.0,0.0
2023-10-10 00:00:00+00:00,0.0259770005941391,0.02635899931192398,0.024612000212073326,0.025107000023126602,5915,0.0,0.0
2023-10-11 00:00:00+00:00,0.025107000023126602,0.026257000863552094,0.025104999542236328,0.026072999462485313,2825,0.0,0.0
2023-10-12 00:00:00+00:00,0.026074999943375587,0.02706800028681755,0.02486100047826767,0.025575999170541763,11247,0.0,0.0
2023-10-13 00:00:00+00:00,0.025578999891877174,0.027494000270962715,0.02484700083732605,0.026798000559210777,14675,0.0,0.0
2023-10-14 00:00:00+00:00,0.02679700031876564,0.027041999623179436,0.025698000565171242,0.025798000395298004,16048,0.0,0.0
2023-10-15 00:00:00+00:00,0.02579900063574314,0.026026999577879906,0.025723999366164207,0.02591400034725666,698,0.0,0.0
2023-10-16 00:00:00+00:00,0.025919999927282333,0.02709300071001053,0.025884000584483147,0.026203999295830727,4383,0.0,0.0
2023-10-17 00:00:00+00:00,0.026203999295830727,0.026203999295830727,0.023781999945640564,0.023885000497102737,22093,0.0,0.0
2023-10-18 00:00:00+00:00,0.023885000497102737,0.024531999602913857,0.023874999955296516,0.02422500029206276,4032,0.0,0.0
2023-10-19 00:00:00+00:00,0.02422500029206276,0.024268999695777893,0.02392200008034706,0.024064000695943832,1683,0.0,0.0
2023-10-20 00:00:00+00:00,0.02406499907374382,0.02925500087440014,0.023990999907255173,0.02706800028681755,57083,0.0,0.0
2023-10-21 00:00:00+00:00,0.02706800028681755,0.02709300071001053,0.02559500001370907,0.025611000135540962,14863,0.0,0.0
2023-10-22 00:00:00+00:00,0.025609999895095825,0.025846000760793686,0.02477400004863739,0.025303000584244728,6129,0.0,0.0
2023-10-23 00:00:00+00:00,0.025310000404715538,0.026643000543117523,0.02495099976658821,0.02626200020313263,4223,0.0,0.0
2023-10-24 00:00:00+00:00,0.02626200020313263,0.026892000809311867,0.02479499951004982,0.025270000100135803,23638,0.0,0.0
2023-10-25 00:00:00+00:00,0.02528199926018715,0.025606999173760414,0.02354699932038784,0.023653000593185425,18730,0.0,0.0
2023-10-26 00:00:00+00:00,0.023654000833630562,0.025374000892043114,0.02360600046813488,0.025105999782681465,24009,0.0,0.0
2023-10-27 00:00:00+00:00,0.025109000504016876,0.025113999843597412,0.023934999480843544,0.024675000458955765,16112,0.0,0.0
2023-10-28 00:00:00+00:00,0.024675000458955765,0.02591799944639206,0.024656999856233597,0.02586599998176098,11441,0.0,0.0
2023-10-29 00:00:00+00:00,0.02586599998176098,0.02844100072979927,0.02573000080883503,0.028125999495387077,18653,0.0,0.0
2023-10-30 00:00:00+00:00,0.028126999735832214,0.02815599925816059,0.026623999699950218,0.027751000598073006,27252,0.0,0.0
2023-10-31 00:00:00+00:00,0.02775000035762787,0.030519999563694,0.027434999123215675,0.029757000505924225,134248,0.0,0.0
2023-11-01 00:00:00+00:00,0.029757000505924225,0.03283499926328659,0.02824999950826168,0.030484000220894814,82531,0.0,0.0
2023-11-02 00:00:00+00:00,0.03048500046133995,0.0313120000064373,0.030027000233530998,0.03092299960553646,32126,0.0,0.0
2023-11-03 00:00:00+00:00,0.030918000265955925,0.031000999733805656,0.02983500063419342,0.029861999675631523,20446,0.0,0.0
2023-11-04 00:00:00+00:00,0.029868999496102333,0.03160399943590164,0.029479999095201492,0.030503999441862106,33329,0.0,0.0
2023-11-05 00:00:00+00:00,0.030504999682307243,0.03615599870681763,0.03037099912762642,0.03467100113630295,92470,0.0,0.0
2023-11-06 00:00:00+00:00,0.03466299921274185,0.03951999917626381,0.03410600125789642,0.0386510007083416,190011,0.0,0.0
2023-11-07 00:00:00+00:00,0.03864999860525131,0.04061900079250336,0.03393299877643585,0.034956999123096466,67345,0.0,0.0
2023-11-08 00:00:00+00:00,0.03495600074529648,0.03687100112438202,0.03474999964237213,0.03637700155377388,23280,0.0,0.0
2023-11-09 00:00:00+00:00,0.0363520011305809,0.03853699937462807,0.03482599928975105,0.035854000598192215,89394,0.0,0.0
2023-11-10 00:00:00+00:00,0.03583399951457977,0.03930699825286865,0.03505000099539757,0.03664400056004524,171553,0.0,0.0
2023-11-11 00:00:00+00:00,0.03664100170135498,0.04854400083422661,0.03660900145769119,0.045997001230716705,199739,0.0,0.0
2023-11-12 00:00:00+00:00,0.04600299894809723,0.048652999103069305,0.036511000245809555,0.036518000066280365,268125,0.0,0.0
2023-11-13 00:00:00+00:00,0.036524999886751175,0.05693899840116501,0.036524999886751175,0.05442100018262863,213495,0.0,0.0
2023-11-14 00:00:00+00:00,0.05439300090074539,0.05559299886226654,0.04262800142168999,0.046936001628637314,226870,0.0,0.0
2023-11-15 00:00:00+00:00,0.04694800078868866,0.07012200355529785,0.04673700034618378,0.0672760009765625,425974,0.0,0.0
2023-11-16 00:00:00+00:00,0.0672760009765625,0.07404699921607971,0.06497599929571152,0.06599900126457214,601688,0.0,0.0
2023-11-17 00:00:00+00:00,0.06596100330352783,0.06672800332307816,0.049782998859882355,0.05719299986958504,543724,0.0,0.0
2023-11-18 00:00:00+00:00,0.05724500119686127,0.061827998608350754,0.055741000920534134,0.05953399837017059,92433,0.0,0.0
2023-11-19 00:00:00+00:00,0.05952899903059006,0.0652960017323494,0.059011999517679214,0.06431499868631363,76595,0.0,0.0
2023-11-20 00:00:00+00:00,0.064301997423172,0.08298099786043167,0.06078900024294853,0.07616899907588959,567260,0.0,0.0
2023-11-21 00:00:00+00:00,0.07617200165987015,0.07841899991035461,0.06743399798870087,0.06743399798870087,140374,0.0,0.0
2023-11-22 00:00:00+00:00,0.06739400327205658,0.07537399977445602,0.06721799820661545,0.07205499708652496,175864,0.0,0.0
2023-11-23 00:00:00+00:00,0.072052001953125,0.07784900069236755,0.07170700281858444,0.07418400049209595,135499,0.0,0.0
2023-11-24 00:00:00+00:00,0.07419399917125702,0.07463199645280838,0.06726100295782089,0.06948400288820267,133661,0.0,0.0
2023-11-25 00:00:00+00:00,0.06947600096464157,0.06964299827814102,0.0668020024895668,0.06755899637937546,83199,0.0,0.0
2023-11-26 00:00:00+00:00,0.06756199896335602,0.0711439996957779,0.06595700234174728,0.06785999983549118,83610,0.0,0.0
2023-11-27 00:00:00+00:00,0.06787099689245224,0.07696100324392319,0.06443800032138824,0.07696100324392319,365736,0.0,0.0
2023-11-28 00:00:00+00:00,0.07695700228214264,0.09582799673080444,0.07536700367927551,0.092009998857975,895700,0.0,0.0
2023-11-29 00:00:00+00:00,0.09125199913978577,0.09127900004386902,0.07634499669075012,0.0780860036611557,98918,0.0,0.0
2023-11-30 00:00:00+00:00,0.07809299975633621,0.1025179997086525,0.07778400182723999,0.09766999632120132,491312,0.0,0.0
2023-12-01 00:00:00+00:00,0.09766499698162079,0.14881399273872375,0.09745600074529648,0.11958499997854233,1167644,0.0,0.0
2023-12-02 00:00:00+00:00,0.11968199908733368,0.13370899856090546,0.1096469983458519,0.12918299436569214,394992,0.0,0.0
2023-12-03 00:00:00+00:00,0.12919199466705322,0.1292320042848587,0.1126990020275116,0.11427000164985657,148430,0.0,0.0
2023-12-04 00:00:00+00:00,0.11435899883508682,0.1361680030822754,0.10827299952507019,0.13437099754810333,335533,0.0,0.0
2023-12-05 00:00:00+00:00,0.13438700139522552,0.14280900359153748,0.13036400079727173,0.13366200029850006,502541,0.0,0.0
2023-12-06 00:00:00+00:00,0.13362599909305573,0.14044299721717834,0.12036699801683426,0.12777000665664673,277358,0.0,0.0
2023-12-07 00:00:00+00:00,0.1277559995651245,0.12846599519252777,0.10403899848461151,0.11252699792385101,500093,0.0,0.0
2023-12-08 00:00:00+00:00,0.11253000050783157,0.12048199772834778,0.09595099836587906,0.1092580035328865,541619,0.0,0.0
2023-12-09 00:00:00+00:00,0.10925599932670593,0.12152200192213058,0.10304199904203415,0.11689300090074539,374780,0.0,0.0
2023-12-10 00:00:00+00:00,0.11689499765634537,0.12029500305652618,0.11374600231647491,0.11526499688625336,143871,0.0,0.0
2023-12-11 00:00:00+00:00,0.11527000367641449,0.11545000225305557,0.1068039983510971,0.11083099991083145,189743,0.0,0.0
2023-12-12 00:00:00+00:00,0.11082100123167038,0.11097999662160873,0.09550800174474716,0.0990850031375885,488326,0.0,0.0
2023-12-13 00:00:00+00:00,0.09907499700784683,0.09912600368261337,0.08286599814891815,0.09668400138616562,414225,0.0,0.0
2023-12-14 00:00:00+00:00,0.09668000042438507,0.10923700034618378,0.09658700227737427,0.10409999638795853,197766,0.0,0.0
2023-12-15 00:00:00+00:00,0.10411900281906128,0.10653000324964523,0.09363999962806702,0.10382699966430664,198384,0.0,0.0
2023-12-16 00:00:00+00:00,0.10381600260734558,0.10432799905538559,0.08808600157499313,0.09114299714565277,149731,0.0,0.0
2023-12-17 00:00:00+00:00,0.09118899703025818,0.09603799879550934,0.08716700226068497,0.09230100363492966,102090,0.0,0.0
2023-12-18 00:00:00+00:00,0.09230600297451019,0.0989459976553917,0.08827699720859528,0.09879399836063385,105097,0.0,0.0
2023-12-19 00:00:00+00:00,0.09877599775791168,0.100552998483181,0.09540300071239471,0.09629900008440018,40593,0.0,0.0
2023-12-20 00:00:00+00:00,0.09629400074481964,0.11065199971199036,0.09445499628782272,0.10336200147867203,228137,0.0,0.0
2023-12-21 00:00:00+00:00,0.10344400256872177,0.13122500479221344,0.1028280034661293,0.12672899663448334,713000,0.0,0.0
2023-12-22 00:00:00+00:00,0.12674899399280548,0.12691499292850494,0.11173100024461746,0.11759400367736816,217593,0.0,0.0
2023-12-23 00:00:00+00:00,0.1175839975476265,0.11778400093317032,0.10628800094127655,0.10746999830007553,54326,0.0,0.0
