TIMESTAMP,TCAT32793_OPEN_PRICE_USD,TCAT32793_HIGH_PRICE_USD,TCAT32793_LOW_PRICE_USD,TCAT32793_CLOSE_PRICE_USD,TCAT32793_VOLUME_USD,TCAT32793_DIVIDENDS_USD,TCAT32793_STOCK_SPLITS_USD
2024-08-22 00:00:00+00:00,0.0033519999124109745,0.004232000093907118,0.0019749999046325684,0.0032679999712854624,944330,0.0,0.0
2024-08-23 00:00:00+00:00,0.0032679999712854624,0.006074999924749136,0.002609000075608492,0.005270000081509352,1289141,0.0,0.0
2024-08-24 00:00:00+00:00,0.005284999962896109,0.00846800021827221,0.0044570001773536205,0.005096000153571367,1639352,0.0,0.0
2024-08-25 00:00:00+00:00,0.005121999885886908,0.007734999991953373,0.0030559999868273735,0.006132999900728464,1630922,0.0,0.0
2024-08-26 00:00:00+00:00,0.00612299982458353,0.011386999860405922,0.006105999927967787,0.007017999887466431,1600912,0.0,0.0
2024-08-27 00:00:00+00:00,0.006982000079005957,0.007311000023037195,0.004228999838232994,0.004540000110864639,1438521,0.0,0.0
2024-08-28 00:00:00+00:00,0.004540000110864639,0.008196000009775162,0.004352999851107597,0.005421999841928482,1810109,0.0,0.0
2024-08-29 00:00:00+00:00,0.005421999841928482,0.005741000175476074,0.0031059999018907547,0.003773000091314316,1086113,0.0,0.0
2024-08-30 00:00:00+00:00,0.003773000091314316,0.004211000166833401,0.0025909999385476112,0.0031789999920874834,808950,0.0,0.0
2024-08-31 00:00:00+00:00,0.0031789999920874834,0.003281000070273876,0.002684999955818057,0.002920999890193343,657830,0.0,0.0
2024-09-01 00:00:00+00:00,0.002930999966338277,0.0030269999988377094,0.001740999985486269,0.0017430000007152557,258779,0.0,0.0
2024-09-02 00:00:00+00:00,0.0017430000007152557,0.002831999910995364,0.001398000051267445,0.0020459999796003103,721925,0.0,0.0
2024-09-03 00:00:00+00:00,0.0020459999796003103,0.0031649998854845762,0.0019049999536946416,0.0022849999368190765,779839,0.0,0.0
2024-09-04 00:00:00+00:00,0.00228299992159009,0.0025820001028478146,0.0019570000004023314,0.0020129999611526728,582616,0.0,0.0
2024-09-05 00:00:00+00:00,0.002013999968767166,0.0023870000150054693,0.001610000035725534,0.0022120000794529915,591320,0.0,0.0
2024-09-06 00:00:00+00:00,0.002208000048995018,0.002377999946475029,0.0017300000181421638,0.0018149999668821692,598419,0.0,0.0
2024-09-07 00:00:00+00:00,0.0018149999668821692,0.0032079999800771475,0.0014850000152364373,0.0028119999915361404,913830,0.0,0.0
2024-09-08 00:00:00+00:00,0.0028119999915361404,0.0033229999244213104,0.0022849999368190765,0.0032550001051276922,818941,0.0,0.0
2024-09-09 00:00:00+00:00,0.0032550001051276922,0.003630999941378832,0.002727000042796135,0.0033859999384731054,416498,0.0,0.0
2024-09-10 00:00:00+00:00,0.0033859999384731054,0.003387999953702092,0.0015750000020489097,0.001964000053703785,402261,0.0,0.0
2024-09-11 00:00:00+00:00,0.001964000053703785,0.001964000053703785,0.001567999948747456,0.0016609999584034085,339890,0.0,0.0
2024-09-12 00:00:00+00:00,0.0016609999584034085,0.002669000066816807,0.0015269999857991934,0.0022009999956935644,570643,0.0,0.0
2024-09-13 00:00:00+00:00,0.0022009999956935644,0.002266000024974346,0.0018400000408291817,0.0018990000244230032,312896,0.0,0.0
2024-09-14 00:00:00+00:00,0.0018990000244230032,0.0019239999819546938,0.0015999999595806003,0.0018560000462457538,360286,0.0,0.0
2024-09-15 00:00:00+00:00,0.0018560000462457538,0.0020830000285059214,0.0015350000467151403,0.0017579999985173345,345096,0.0,0.0
2024-09-16 00:00:00+00:00,0.0017579999985173345,0.0019420000026002526,0.0015450000064447522,0.001858999952673912,345752,0.0,0.0
2024-09-17 00:00:00+00:00,0.001858999952673912,0.0033160001039505005,0.0017969999462366104,0.002865999937057495,460761,0.0,0.0
2024-09-18 00:00:00+00:00,0.002865999937057495,0.003003000048920512,0.0023709998931735754,0.0023819999769330025,288884,0.0,0.0
2024-09-19 00:00:00+00:00,0.0023819999769330025,0.002500999951735139,0.0020260000601410866,0.00204299995675683,354972,0.0,0.0
2024-09-20 00:00:00+00:00,0.002061000093817711,0.002300000051036477,0.002005999907851219,0.002176000038161874,246572,0.0,0.0
2024-09-21 00:00:00+00:00,0.002176000038161874,0.002176000038161874,0.0018889999482780695,0.001934999949298799,275377,0.0,0.0
2024-09-22 00:00:00+00:00,0.001934999949298799,0.0019859999883919954,0.0018489999929443002,0.0019120000069960952,257074,0.0,0.0
2024-09-23 00:00:00+00:00,0.0019120000069960952,0.0023139999248087406,0.0018710000440478325,0.002234000014141202,374190,0.0,0.0
2024-09-24 00:00:00+00:00,0.002234000014141202,0.002234000014141202,0.0017030000453814864,0.0017920000245794654,298409,0.0,0.0
2024-09-25 00:00:00+00:00,0.0017920000245794654,0.0021559998858720064,0.0017000000225380063,0.0019509999547153711,361356,0.0,0.0
2024-09-26 00:00:00+00:00,0.0019509999547153711,0.0019509999547153711,0.0015450000064447522,0.0016570000443607569,381352,0.0,0.0
2024-09-27 00:00:00+00:00,0.0016570000443607569,0.0017259999876841903,0.0011569999624043703,0.0011889999732375145,322199,0.0,0.0
2024-09-28 00:00:00+00:00,0.0011889999732375145,0.0012929999502375722,0.0010779999429360032,0.0011190000222995877,182481,0.0,0.0
2024-09-29 00:00:00+00:00,0.0011190000222995877,0.0011190000222995877,0.0009769999887794256,0.0010079999919980764,150848,0.0,0.0
2024-09-30 00:00:00+00:00,0.0010079999919980764,0.0010290000354871154,0.000846999988425523,0.0008709999965503812,168132,0.0,0.0
2024-10-01 00:00:00+00:00,0.0008709999965503812,0.0008820000221021473,0.0008110000053420663,0.0008249999955296516,165567,0.0,0.0
2024-10-02 00:00:00+00:00,0.0008249999955296516,0.0008249999955296516,0.0006590000120922923,0.0006719999946653843,157465,0.0,0.0
2024-10-03 00:00:00+00:00,0.0006719999946653843,0.0006830000202171504,0.00060299999313429,0.000623999978415668,136742,0.0,0.0
2024-10-04 00:00:00+00:00,0.000623999978415668,0.0007120000082068145,0.0006060000159777701,0.0006629999843426049,155541,0.0,0.0
2024-10-05 00:00:00+00:00,0.0006629999843426049,0.0007200000109151006,0.0006600000197067857,0.0007040000054985285,144186,0.0,0.0
2024-10-06 00:00:00+00:00,0.0007040000054985285,0.0007159999804571271,0.000661000027321279,0.0006709999870508909,147384,0.0,0.0
2024-10-07 00:00:00+00:00,0.0006709999870508909,0.0006910000229254365,0.0006539999740198255,0.0006629999843426049,152234,0.0,0.0
2024-10-08 00:00:00+00:00,0.0006629999843426049,0.0006689999718219042,0.0006220000213943422,0.000623999978415668,137504,0.0,0.0
2024-10-09 00:00:00+00:00,0.000623999978415668,0.0007220000261440873,0.0006220000213943422,0.0006600000197067857,154734,0.0,0.0
2024-10-10 00:00:00+00:00,0.0006600000197067857,0.0006680000224150717,0.0004440000047907233,0.00045200000749900937,165216,0.0,0.0
2024-10-11 00:00:00+00:00,0.00045200000749900937,0.0004569999873638153,0.0004189999890513718,0.00045399999362416565,139758,0.0,0.0
2024-10-12 00:00:00+00:00,0.00045399999362416565,0.0004569999873638153,0.0004419999895617366,0.00045399999362416565,133457,0.0,0.0
2024-10-13 00:00:00+00:00,0.00045399999362416565,0.0004569999873638153,0.00042100000428035855,0.0004309999931138009,140606,0.0,0.0
2024-10-14 00:00:00+00:00,0.0004309999931138009,0.0004330000083427876,0.00037399999564513564,0.0003800000122282654,129697,0.0,0.0
2024-10-15 00:00:00+00:00,0.0003800000122282654,0.00041000000783242285,0.00035799999022856355,0.00037799999699927866,126258,0.0,0.0
2024-10-16 00:00:00+00:00,0.00037799999699927866,0.00039500001003034413,0.00035200000274926424,0.00037299998803064227,140275,0.0,0.0
2024-10-17 00:00:00+00:00,0.00037299998803064227,0.0003929999948013574,0.0003499999875202775,0.0003800000122282654,138875,0.0,0.0
2024-10-18 00:00:00+00:00,0.0003800000122282654,0.00039999998989515007,0.00035099999513477087,0.0003870000073220581,133631,0.0,0.0
2024-10-19 00:00:00+00:00,0.0003870000073220581,0.00039400000241585076,0.00035700001171790063,0.00037200000951997936,131466,0.0,0.0
2024-10-20 00:00:00+00:00,0.00037200000951997936,0.00039500001003034413,0.0003459999861661345,0.0003600000054575503,127249,0.0,0.0
2024-10-21 00:00:00+00:00,0.0003600000054575503,0.00037299998803064227,0.0003539999888744205,0.0003539999888744205,130838,0.0,0.0
2024-10-22 00:00:00+00:00,0.0003539999888744205,0.00037299998803064227,0.0003499999875202775,0.0003549999964889139,139299,0.0,0.0
2024-10-23 00:00:00+00:00,0.0003549999964889139,0.00037200000951997936,0.0003490000090096146,0.0003640000068116933,149098,0.0,0.0
2024-10-24 00:00:00+00:00,0.00036100001307204366,0.00037299998803064227,0.0003490000090096146,0.0003539999888744205,139309,0.0,0.0
2024-10-25 00:00:00+00:00,0.0003539999888744205,0.00036700000055134296,0.0003490000090096146,0.0003539999888744205,135018,0.0,0.0
2024-10-26 00:00:00+00:00,0.0003539999888744205,0.0003760000108741224,0.0003440000000409782,0.0003499999875202775,140826,0.0,0.0
2024-10-27 00:00:00+00:00,0.0003499999875202775,0.00037299998803064227,0.00033999999868683517,0.0003539999888744205,142779,0.0,0.0
2024-10-28 00:00:00+00:00,0.0003539999888744205,0.0003539999888744205,0.00033400001120753586,0.0003490000090096146,139558,0.0,0.0
2024-10-29 00:00:00+00:00,0.0003490000090096146,0.00035099999513477087,0.00031999999191612005,0.00033400001120753586,122866,0.0,0.0
2024-10-30 00:00:00+00:00,0.00033400001120753586,0.0003349999897181988,0.00031800000579096377,0.0003279999946244061,66881,0.0,0.0
2024-10-31 00:00:00+00:00,0.0003279999946244061,0.0003349999897181988,0.00031800000579096377,0.0003220000071451068,119132,0.0,0.0
2024-11-01 00:00:00+00:00,0.0003220000071451068,0.0003429999924264848,0.00031400000443682075,0.0003209999995306134,121904,0.0,0.0
2024-11-02 00:00:00+00:00,0.0003209999995306134,0.0003380000125616789,0.00028199999360367656,0.0002880000101868063,112702,0.0,0.0
2024-11-03 00:00:00+00:00,0.0002880000101868063,0.00030300000798888505,0.0002690000110305846,0.00027799999224953353,124255,0.0,0.0
2024-11-04 00:00:00+00:00,0.00027799999224953353,0.0002899999963119626,0.00025099999038502574,0.0002579999854788184,115125,0.0,0.0
2024-11-05 00:00:00+00:00,0.0002579999854788184,0.0002749999985098839,0.0002519999979995191,0.00025499999173916876,137657,0.0,0.0
2024-11-06 00:00:00+00:00,0.00025499999173916876,0.0002749999985098839,0.0002519999979995191,0.00026500000967644155,142519,0.0,0.0
2024-11-07 00:00:00+00:00,0.00026500000967644155,0.0002749999985098839,0.00023799999326001853,0.00024500000290572643,138002,0.0,0.0
2024-11-08 00:00:00+00:00,0.00024500000290572643,0.00026699999580159783,0.00023299999884329736,0.00024199999461416155,135026,0.0,0.0
2024-11-09 00:00:00+00:00,0.00024199999461416155,0.0002579999854788184,0.0002280000044265762,0.00022899999748915434,108606,0.0,0.0
2024-11-10 00:00:00+00:00,0.00022899999748915434,0.0002530000056140125,0.0002280000044265762,0.00023099999816622585,134780,0.0,0.0
2024-11-11 00:00:00+00:00,0.00023099999816622585,0.0002530000056140125,0.00022899999748915434,0.00023400000645779073,131639,0.0,0.0
2024-11-12 00:00:00+00:00,0.00023400000645779073,0.00029299999005161226,0.0002280000044265762,0.00024900000425986946,131441,0.0,0.0
2024-11-13 00:00:00+00:00,0.00024900000425986946,0.00030700000934302807,0.00024900000425986946,0.0002899999963119626,153690,0.0,0.0
2024-11-14 00:00:00+00:00,0.0002899999963119626,0.00031599999056197703,0.0002530000056140125,0.00030399998649954796,146421,0.0,0.0
2024-11-15 00:00:00+00:00,0.00030399998649954796,0.00041099998634308577,0.00027099999715574086,0.00038300000596791506,169011,0.0,0.0
2024-11-16 00:00:00+00:00,0.00038300000596791506,0.0005310000269673765,0.00037299998803064227,0.000506000011228025,179056,0.0,0.0
2024-11-17 00:00:00+00:00,0.000506000011228025,0.0005150000215508044,0.0004780000017490238,0.0004879999905824661,158175,0.0,0.0
2024-11-18 00:00:00+00:00,0.0004879999905824661,0.0004910000134259462,0.00046099998871795833,0.0004659999976865947,144187,0.0,0.0
2024-11-19 00:00:00+00:00,0.0004659999976865947,0.0004910000134259462,0.0004659999976865947,0.00046800001291558146,161336,0.0,0.0
2024-11-20 00:00:00+00:00,0.00046800001291558146,0.00046800001291558146,0.0003229999856557697,0.0003239999932702631,135777,0.0,0.0
2024-11-21 00:00:00+00:00,0.0003239999932702631,0.0003349999897181988,0.00030700000934302807,0.0003260000084992498,150426,0.0,0.0
2024-11-22 00:00:00+00:00,0.0003260000084992498,0.0003260000084992498,0.0003060000017285347,0.0003169999981764704,123533,0.0,0.0
2024-11-23 00:00:00+00:00,0.0003169999981764704,0.0003260000084992498,0.000299000006634742,0.0003110000106971711,134229,0.0,0.0
