,MSE,RMSE,MAE,MAPE,R2
0,0.0008317202490885708,0.028839560487090833,0.022683142916688735,0.041672727419401895,0.4240468259358372
1,0.0003056980891455655,0.017484224007532204,0.014278358947765477,0.026872825454376477,0.8785011406843802
2,0.0005588644049515976,0.023640313131420183,0.019254046302184545,0.027287656871739323,0.7934610395864695
3,0.0008440875347796534,0.029053184589295084,0.021479739542078866,0.03049575090098566,0.6634187007263423
4,0.0010153067391829986,0.031863878282202225,0.02539244871644834,0.02807258129214089,0.8438320034632689
5,0.001001306285919267,0.03164342405491648,0.02459810941063555,0.026178467352137767,0.7050073446268332
6,0.0006750435623740638,0.02598160045828709,0.019296033196321435,0.02533547381756162,0.6388053604466646
7,0.0003179524623277281,0.01783122156016598,0.01220160833115007,0.019587929487402643,0.896338099205775
8,0.0007732204378140937,0.027806841564875607,0.01923526108222221,0.030546096475256128,0.5291130518119244
9,0.0004541062631906771,0.021309769196091195,0.01606803345860372,0.025099312439278116,0.7937212287179227
10,0.0002933875284700379,0.017128558855608312,0.013952224669961322,0.022090180227704856,0.8216080281795302
11,0.0005135362276754829,0.02266133772916954,0.016901159753133266,0.034999623964597944,0.845383578940017
Mean,0.0006320191487433113,0.024603659493054566,0.018778347193932794,0.02818655214188194,0.7361030335270805
