,MSE,RMSE,MAE,MAPE,R2
0,0.0008160999713941503,0.02856746350998195,0.023934814418300684,0.04463964645045812,0.8451924631062642
1,0.0004109895199844402,0.020272876460543043,0.01603499194059194,0.03236239163406219,0.7991678686903139
2,0.0008963754416091097,0.02993952974929816,0.024412197648690077,0.03306587942217517,0.7172385506777319
3,0.001892449135418728,0.04350228885264232,0.034144933318701484,0.043893173633460916,0.75196743452923
4,0.0011882830437023343,0.03447148160004635,0.027536791196238412,0.029865699374908884,0.8095800409278765
5,0.0020097010895024255,0.044829689821617384,0.03474377440010897,0.03333643981321352,0.2901489981572709
6,0.0012078664908754242,0.034754373694190266,0.027429491724846218,0.028522327217738612,0.6040377013962803
7,0.0008637332742836005,0.029389339466609325,0.022813777326848673,0.032245957986462806,0.9273936540631705
8,0.0010532904909451811,0.03245443715341834,0.024571827220210278,0.035786390673636315,0.5517885297492195
9,0.0004362258183034668,0.020886019685508937,0.017086715745104505,0.02549913349140334,0.9041961928947586
10,0.0005528217014526806,0.02351216071424914,0.01852928332695515,0.02540620689660684,0.7831824419747306
11,0.00078690222444529,0.028051777563022455,0.023711786971312796,0.045639245736279456,0.894650230183099
Mean,0.0010095615168264026,0.030885953189260643,0.024579198769825766,0.034188541027533846,0.7398786755291621
