,MSE,RMSE,MAE,MAPE,R2
0,0.0008290031090287075,0.028792414088240455,0.022643947583355403,0.04161904156393186,0.4259284026361402
1,0.0002882349920955631,0.01697748485776274,0.013874477657442897,0.02612450638397937,0.8854418002665961
2,0.0005504845681684385,0.02346240755268816,0.019703053977262942,0.027969431989611764,0.796557967503678
3,0.0008428770220142869,0.0290323444112646,0.021751251838877814,0.030815327017751346,0.663901394691798
4,0.0010198530201581165,0.031935137703760046,0.025458505813222523,0.028155238789268826,0.8431327235666847
5,0.0009934880751114854,0.0315196458595506,0.024465201293894467,0.0260439924932414,0.707310650617105
6,0.000700553275186637,0.02646796696360786,0.019267386919299904,0.0253412673560809,0.6251559131546383
7,0.0003205229073100362,0.01790315355768464,0.012102089298892012,0.019416478780343808,0.8955000581640347
8,0.0007681841330429787,0.027716134886433548,0.01923420215365079,0.030569968131340948,0.5321801334200098
9,0.00045006841548921885,0.021214815942855098,0.016017910938713947,0.02499994921785066,0.7955554299390832
10,0.00030289868957588805,0.017403984876340477,0.01410803200329465,0.022375402593483282,0.8158248417134155
11,0.0005120338246592815,0.022628164412061388,0.017140269427379486,0.03536560907010802,0.8458359251715698
Mean,0.0006315168359867198,0.02458780459268747,0.018813860742107235,0.028233017782249348,0.7360271034037295
